Episode,Avg Reward,Steps,Total Reward
2706,-0.24759793052475979,100,-670
2707,-0.24750646472109347,100,-670
2708,-0.24741506646971936,100,-670
2709,-0.24769287559985234,56,-671
2710,-0.24797047970479705,1,-672
2711,-0.24787901143489488,100,-672
2712,-0.24815634218289084,84,-673
2713,-0.24806487283450054,100,-673
2714,-0.2483419307295505,63,-674
2715,-0.24861878453038674,34,-675
2716,-0.24852724594992637,100,-675
2717,-0.24880382775119617,94,-676
2718,-0.2487122884473878,100,-676
2719,-0.24862081647664583,100,-676
2720,-0.2485294117647059,100,-676
2721,-0.2488055861815509,33,-677
2722,-0.24871418074944893,100,-677
2723,-0.24862284245317665,100,-677
2724,-0.2488986784140969,76,-678
2725,-0.24880733944954128,100,-678
2726,-0.24908290535583272,48,-679
2727,-0.248991565823249,100,-679
2728,-0.24890029325513197,100,-679
2729,-0.24917552216929278,46,-680
2730,-0.2490842490842491,100,-680
2731,-0.24935920908092274,47,-681
2732,-0.2492679355783309,100,-681
2733,-0.2491767288693743,100,-681
2734,-0.24945135332845647,1,-682
2735,-0.2493601462522852,100,-682
2736,-0.24926900584795322,100,-682
2737,-0.24917793204238217,100,-682
2738,-0.24908692476260044,100,-682
2739,-0.24936108068638188,98,-683
2740,-0.24927007299270074,100,-683
2741,-0.24917913170375774,100,-683
2742,-0.24908825674690008,100,-683
2743,-0.24936201239518774,58,-684
2744,-0.24963556851311952,35,-685
2745,-0.2495446265938069,100,-685
2746,-0.24945375091041516,100,-685
2747,-0.24936294139060794,100,-685
2748,-0.2492721979621543,100,-685
2749,-0.24918152055292833,100,-685
2750,-0.24909090909090909,100,-685
2751,-0.24936386768447838,32,-686
2752,-0.2492732558139535,100,-686
2753,-0.24918270977115872,100,-686
2754,-0.24909222948438633,100,-686
2755,-0.24900181488203266,100,-686
2756,-0.24891146589259797,100,-686
2757,-0.24882118244468626,100,-686
2758,-0.24873096446700507,100,-686
2759,-0.24864081188836534,100,-686
2760,-0.24891304347826088,71,-687
2761,-0.2488228902571532,100,-687
2762,-0.24873280231716147,100,-687
2763,-0.248642779587405,100,-687
2764,-0.24855282199710566,100,-687
2765,-0.2484629294755877,100,-687
2766,-0.24837310195227766,100,-687
2767,-0.24828333935670402,100,-687
2768,-0.2481936416184971,100,-687
2769,-0.24810400866738894,100,-687
2770,-0.248014440433213,100,-687
2771,-0.247924936845904,100,-687
2772,-0.2481962481962482,41,-688
2773,-0.24810674359899026,100,-688
2774,-0.2483777937995674,25,-689
2775,-0.24828828828828828,100,-689
2776,-0.24819884726224783,100,-689
2777,-0.2481094706517825,100,-689
2778,-0.24838012958963282,36,-690
2779,-0.2482907520690896,100,-690
2780,-0.24820143884892087,100,-690
2781,-0.2481121898597627,100,-690
2782,-0.24802300503235084,100,-690
2783,-0.24829320876751707,29,-691
2784,-0.24820402298850575,100,-691
2785,-0.2481149012567325,100,-691
2786,-0.24802584350323043,100,-691
2787,-0.2482956584140653,38,-692
2788,-0.24820659971305595,100,-692
2789,-0.24811760487629975,100,-692
2790,-0.24802867383512545,100,-692
2791,-0.24829810103905411,55,-693
2792,-0.248567335243553,31,-694
2793,-0.24847833870390262,100,-694
2794,-0.24874731567644953,63,-695
2795,-0.24865831842576028,100,-695
2796,-0.24892703862660945,27,-696
2797,-0.2491955666785842,30,-697
2798,-0.24910650464617584,100,-697
2799,-0.24901750625223293,100,-697
2800,-0.24892857142857142,100,-697
2801,-0.2488397001071046,100,-697
2802,-0.24875089221984298,100,-697
2803,-0.24866214769889405,100,-697
2804,-0.2485734664764622,100,-697
2805,-0.24848484848484848,100,-697
2806,-0.24839629365645047,100,-697
2807,-0.24830780192376203,100,-697
2808,-0.2482193732193732,100,-697
2809,-0.24813100747597008,100,-697
2810,-0.24804270462633451,100,-697
2811,-0.247954464603344,100,-697
2812,-0.24786628733997154,100,-697
2813,-0.24777817276928546,100,-697
2814,-0.248045486851457,78,-698
2815,-0.24795737122557726,100,-698
2816,-0.24786931818181818,100,-698
2817,-0.2477813276535321,100,-698
2818,-0.24769339957416608,100,-698
2819,-0.24796026959914863,84,-699
2820,-0.2478723404255319,100,-699
2821,-0.2477844735909252,100,-699
2822,-0.2476966690290574,100,-699
2823,-0.24760892667375134,100,-699
2824,-0.2475212464589235,100,-699
2825,-0.24778761061946902,99,-700
2826,-0.24769992922859166,100,-700
2827,-0.2476123098691192,100,-700
2828,-0.24752475247524752,100,-700
2829,-0.24743725698126545,100,-700
2830,-0.24734982332155478,100,-700
2831,-0.2472624514305899,100,-700
2832,-0.2475282485875706,97,-701
2833,-0.24779385810095306,7,-702
2834,-0.24770642201834864,100,-702
2835,-0.24761904761904763,100,-702
2836,-0.24753173483779972,100,-702
2837,-0.2474444836094466,100,-702
2838,-0.24770965468639888,1,-703
2839,-0.2476224022543149,100,-703
2840,-0.24753521126760564,100,-703
2841,-0.24744808166138685,100,-703
2842,-0.24736101337086558,100,-703
2843,-0.24727400633134014,100,-703
2844,-0.24718706047819972,100,-703
2845,-0.24710017574692442,100,-703
2846,-0.24736472241742796,25,-704
2847,-0.24727783631893221,100,-704
2848,-0.24719101123595505,100,-704
2849,-0.24745524745524747,1,-705
2850,-0.24736842105263157,100,-705
2851,-0.24763240968081374,66,-706
2852,-0.2478962131837307,86,-707
2853,-0.24815983175604628,79,-708
2854,-0.24807288016818502,100,-708
2855,-0.24833625218914185,49,-709
2856,-0.24824929971988796,100,-709
2857,-0.24816240812040602,100,-709
2858,-0.24807557732680197,100,-709
2859,-0.24798880727527106,100,-709
2860,-0.2479020979020979,100,-709
2861,-0.24781544914365605,100,-709
2862,-0.2477288609364081,100,-709
2863,-0.24764233321690535,100,-709
2864,-0.24755586592178772,100,-709
2865,-0.2474694589877836,100,-709
2866,-0.2473831123517097,100,-709
2867,-0.24729682595047087,100,-709
2868,-0.24721059972105996,100,-709
2869,-0.2474729871035204,24,-710
2870,-0.24738675958188153,100,-710
2871,-0.24730059212817834,100,-710
2872,-0.24756267409470753,27,-711
2873,-0.24747650539505744,100,-711
2874,-0.24739039665970772,100,-711
2875,-0.24730434782608696,100,-711
2876,-0.2472183588317107,100,-711
2877,-0.24713242961418144,100,-711
2878,-0.24704656011118833,100,-711
2879,-0.24696075026050712,100,-711
2880,-0.246875,100,-711
2881,-0.24713641096841374,46,-712
2882,-0.24705065926439973,100,-712
2883,-0.24731182795698925,66,-713
2884,-0.2472260748959778,100,-713
2885,-0.24714038128249566,100,-713
2886,-0.24705474705474706,100,-713
2887,-0.24696917215102182,100,-713
2888,-0.2468836565096953,100,-713
2889,-0.24714434060228452,3,-714
2890,-0.24705882352941178,100,-714
2891,-0.2469733656174334,100,-714
2892,-0.24688796680497926,100,-714
2893,-0.24680262703076392,100,-714
2894,-0.24706288873531446,92,-715
2895,-0.2469775474956822,100,-715
2896,-0.24689226519337015,100,-715
2897,-0.24680704176734553,100,-715
2898,-0.24672187715665977,100,-715
2899,-0.24663677130044842,100,-715
2900,-0.24655172413793103,100,-715
2901,-0.24681144432954152,72,-716
2902,-0.2467263955892488,100,-716
2903,-0.24664140544264554,100,-716
2904,-0.246900826446281,42,-717
2905,-0.246815834767642,100,-717
2906,-0.24707501720578115,66,-718
2907,-0.24699002407980736,100,-718
2908,-0.24724896836313617,57,-719
2909,-0.24716397387418357,100,-719
2910,-0.24742268041237114,81,-720
2911,-0.24733768464445208,100,-720
2912,-0.24759615384615385,89,-721
2913,-0.24751115688293854,100,-721
2914,-0.24742621825669184,100,-721
2915,-0.24734133790737564,100,-721
2916,-0.2472565157750343,100,-721
2917,-0.2471717517997943,100,-721
2918,-0.24708704592186428,100,-721
2919,-0.24700239808153476,100,-721
2920,-0.24691780821917808,100,-721
2921,-0.2468332762752482,100,-721
2922,-0.24709103353867215,92,-722
2923,-0.24734861443722203,9,-723
2924,-0.2472640218878249,100,-723
2925,-0.24717948717948718,100,-723
2926,-0.24709501025290498,100,-723
2927,-0.24701059104885548,100,-723
2928,-0.24692622950819673,100,-723
2929,-0.24684192557186754,100,-723
2930,-0.24675767918088737,100,-723
2931,-0.24667349027635618,100,-723
2932,-0.2465893587994543,100,-723
2933,-0.2465052846914422,100,-723
2934,-0.24642126789366053,100,-723
2935,-0.24633730834752982,100,-723
2936,-0.2462534059945504,100,-723
2937,-0.24651004426285325,1,-724
2938,-0.24642614023144996,100,-724
2939,-0.2463422932970398,100,-724
2940,-0.24625850340136055,100,-724
2941,-0.24617477048622918,100,-724
2942,-0.2460910944935418,100,-724
2943,-0.24600747536527354,100,-724
2944,-0.24592391304347827,100,-724
2945,-0.2461799660441426,53,-725
2946,-0.24609640190088256,100,-725
2947,-0.24601289446895147,100,-725
2948,-0.2459294436906377,100,-725
2949,-0.2458460495083079,100,-725
2950,-0.2457627118644068,100,-725
2951,-0.24601829888173501,15,-726
2952,-0.2459349593495935,100,-726
2953,-0.24585167626142906,100,-726
2954,-0.24610697359512526,31,-727
2955,-0.24602368866328256,100,-727
2956,-0.2459404600811908,100,-727
2957,-0.24585728779168076,100,-727
2958,-0.24577417173766059,100,-727
2959,-0.2456911118621156,100,-727
2960,-0.24594594594594596,56,-728
2961,-0.2458628841607565,100,-728
2962,-0.2461174881836597,1,-729
2963,-0.24603442456969288,100,-729
2964,-0.24628879892037786,94,-730
2965,-0.24620573355817876,100,-730
2966,-0.24612272420768713,100,-730
2967,-0.24603977081226827,100,-730
2968,-0.24629380053908356,11,-731
2969,-0.2462108454024924,100,-731
2970,-0.24612794612794614,100,-731
2971,-0.24604510265903737,100,-731
2972,-0.2459623149394347,100,-731
2973,-0.24587958291288262,100,-731
2974,-0.246133154001345,43,-732
2975,-0.24638655462184875,99,-733
2976,-0.24630376344086022,100,-733
2977,-0.24622102788041653,100,-733
2978,-0.24613834788448624,100,-733
2979,-0.24605572339711312,100,-733
2980,-0.24630872483221478,92,-734
2981,-0.2462260986246226,100,-734
2982,-0.2461435278336687,100,-734
2983,-0.24606101240362052,100,-734
2984,-0.24597855227882037,100,-734
2985,-0.2458961474036851,100,-734
2986,-0.24581379772270595,100,-734
2987,-0.24606628724472715,8,-735
2988,-0.2459839357429719,100,-735
2989,-0.2459016393442623,100,-735
2990,-0.24581939799331104,100,-735
2991,-0.24607154797726513,16,-736
2992,-0.24598930481283424,100,-736
2993,-0.24590711660541262,100,-736
2994,-0.2458249832999332,100,-736
2995,-0.24574290484140235,100,-736
2996,-0.24566088117489987,100,-736
2997,-0.2455789122455789,100,-736
2998,-0.24549699799866578,100,-736
2999,-0.24541513837945983,100,-736
3000,-0.24533333333333332,100,-736
3001,-0.24525158280573142,100,-736
3002,-0.24550299800133243,68,-737
3003,-0.24575424575424576,58,-738
3004,-0.24600532623169108,46,-739
3005,-0.24625623960066556,10,-740
3006,-0.24617431803060547,100,-740
3007,-0.2460924509477885,100,-740
3008,-0.24601063829787234,100,-740
3009,-0.24592888002658692,100,-740
3010,-0.24584717607973422,100,-740
3011,-0.2457655264031883,100,-740
3012,-0.2456839309428951,100,-740
3013,-0.24560238964487222,100,-740
3014,-0.24585268745852687,2,-741
3015,-0.24577114427860697,100,-741
3016,-0.2460212201591512,1,-742
3017,-0.2459396751740139,100,-742
3018,-0.24585818422796554,100,-742
3019,-0.24577674726730706,100,-742
3020,-0.2456953642384106,100,-742
3021,-0.24561403508771928,100,-742
3022,-0.24553275976174718,100,-742
3023,-0.24545153820707907,100,-742
3024,-0.24537037037037038,100,-742
3025,-0.2452892561983471,100,-742
3026,-0.2452081956378057,100,-742
3027,-0.2451271886356128,100,-742
3028,-0.2450462351387054,100,-742
3029,-0.24496533509409046,100,-742
3030,-0.2448844884488449,100,-742
3031,-0.24480369515011546,100,-742
3032,-0.24472295514511874,100,-742
3033,-0.24497197494230136,76,-743
3034,-0.24489123269611074,100,-743
3035,-0.24481054365733113,100,-743
3036,-0.24472990777338605,100,-743
3037,-0.2446493249917682,100,-743
3038,-0.2445687952600395,100,-743
3039,-0.24448831852583086,100,-743
3040,-0.2444078947368421,100,-743
3041,-0.24432752384084183,100,-743
3042,-0.24424720578566733,100,-743
3043,-0.24449556358856392,36,-744
3044,-0.2447437582128778,30,-745
3045,-0.24466338259441708,100,-745
3046,-0.24458305975049244,100,-745
3047,-0.24450278962914343,100,-745
3048,-0.24442257217847768,100,-745
3049,-0.24434240734667104,100,-745
3050,-0.24459016393442623,9,-746
3051,-0.2445099967223861,100,-746
3052,-0.24442988204456095,100,-746
3053,-0.24467736652472977,27,-747
3054,-0.24459724950884087,100,-747
3055,-0.2448445171849427,29,-748
3056,-0.24476439790575916,100,-748
3057,-0.2446843310435067,100,-748
3058,-0.2449313276651406,89,-749
3059,-0.2448512585812357,100,-749
3060,-0.24477124183006535,100,-749
3061,-0.24501796798431885,46,-750
3062,-0.24493794905290658,100,-750
3063,-0.24485798237022527,100,-750
3064,-0.2447780678851175,100,-750
3065,-0.24502446982055465,26,-751
3066,-0.24494455316373123,100,-751
3067,-0.24519074013694164,3,-752
3068,-0.2454367666232073,9,-753
3069,-0.24568263277940697,80,-754
3070,-0.24560260586319219,100,-754
3071,-0.24552263106479974,100,-754
3072,-0.24544270833333334,100,-754
3073,-0.2453628376179629,100,-754
3074,-0.24528301886792453,100,-754
3075,-0.24520325203252033,100,-754
3076,-0.24512353706111834,100,-754
3077,-0.2450438739031524,100,-754
3078,-0.24496426250812214,100,-754
3079,-0.24488470282559271,100,-754
3080,-0.24512987012987014,36,-755
3081,-0.2450503083414476,100,-755
3082,-0.24497079818299805,100,-755
3083,-0.24489133960428155,100,-755
3084,-0.2448119325551232,100,-755
3085,-0.24473257698541329,100,-755
3086,-0.24465327284510693,100,-755
3087,-0.24457402008422416,100,-755
3088,-0.24449481865284975,100,-755
3089,-0.24441566850113305,100,-755
3090,-0.2446601941747573,82,-756
3091,-0.24458104173406664,100,-756
3092,-0.2445019404915912,100,-756
3093,-0.24442289039767218,100,-756
3094,-0.24434389140271492,100,-756
3095,-0.2445880452342488,67,-757
3096,-0.24483204134366926,1,-758
3097,-0.244752986761382,100,-758
3098,-0.2446739832149774,100,-758
3099,-0.24459503065505,100,-758
3100,-0.24451612903225806,100,-758
3101,-0.24475975491776847,1,-759
3102,-0.24500322372662797,93,-760
3103,-0.24492426683854335,100,-760
3104,-0.24484536082474226,100,-760
3105,-0.24476650563607086,100,-760
3106,-0.2446877012234385,100,-760
3107,-0.24460894753781784,100,-760
3108,-0.24485199485199485,12,-761
3109,-0.24477323898359601,100,-761
3110,-0.245016077170418,14,-762
3111,-0.24525875924140147,50,-763
3112,-0.24517994858611825,100,-763
3113,-0.24542242210086734,10,-764
3114,-0.24534360950545922,100,-764
3115,-0.24526484751203853,100,-764
3116,-0.24518613607188702,100,-764
3117,-0.24510747513634906,100,-764
3118,-0.245349583066068,50,-765
3119,-0.24559153574863737,84,-766
3120,-0.24583333333333332,32,-767
3121,-0.24575456584428068,100,-767
3122,-0.24599615631005767,14,-768
3123,-0.24591738712776176,100,-768
3124,-0.24583866837387963,100,-768
3125,-0.24576,100,-768
3126,-0.2456813819577735,100,-768
3127,-0.2456028141989127,100,-768
3128,-0.24552429667519182,100,-768
3129,-0.24544582933844677,100,-768
3130,-0.2453674121405751,100,-768
3131,-0.2452890450335356,100,-768
3132,-0.24553001277139208,42,-769
3133,-0.24545164379189274,100,-769
3134,-0.2453733248245054,100,-769
3135,-0.24529505582137162,100,-769
3136,-0.24521683673469388,100,-769
3137,-0.24513866751673574,100,-769
3138,-0.24506054811982153,100,-769
3139,-0.2453010512902198,92,-770
3140,-0.24522292993630573,100,-770
3141,-0.24514485832537408,100,-770
3142,-0.24538510502864416,60,-771
3143,-0.24562519885459752,91,-772
3144,-0.2455470737913486,100,-772
3145,-0.2454689984101749,100,-772
3146,-0.24539097266369994,100,-772
3147,-0.24531299650460756,100,-772
3148,-0.24523506988564167,100,-772
3149,-0.24547475389012385,1,-773
3150,-0.2453968253968254,100,-773
3151,-0.24531894636623294,100,-773
3152,-0.24524111675126903,100,-773
3153,-0.24516333650491595,100,-773
3154,-0.24540266328471783,77,-774
3155,-0.24532488114104595,100,-774
3156,-0.2455640050697085,57,-775
3157,-0.2454862210959772,100,-775
3158,-0.24572514249525015,46,-776
3159,-0.24564735675846788,100,-776
3160,-0.24556962025316456,100,-776
3161,-0.24549193293261626,100,-776
3162,-0.24573055028462998,96,-777
3163,-0.24596901675624408,1,-778
3164,-0.2458912768647282,100,-778
3165,-0.2458135860979463,100,-778
3166,-0.24573594440934934,100,-778
3167,-0.24597410798863278,4,-779
3168,-0.24589646464646464,100,-779
3169,-0.24613442726412119,15,-780
3170,-0.24605678233438485,100,-780
3171,-0.24629454430778935,49,-781
3172,-0.24621689785624212,100,-781
3173,-0.24613930034667508,100,-781
3174,-0.24606175173282924,100,-781
3175,-0.24598425196850393,100,-781
3176,-0.24590680100755669,100,-781
3177,-0.24582939880390306,100,-781
3178,-0.2460667086217747,1,-782
3179,-0.24598930481283424,100,-782
3180,-0.24622641509433962,2,-783
3181,-0.24646337629676202,32,-784
3182,-0.24638592080452545,100,-784
3183,-0.24630851398052153,100,-784
3184,-0.24623115577889448,100,-784
3185,-0.24615384615384617,100,-784
3186,-0.2460765850596359,100,-784
3187,-0.24599937245058048,100,-784
3188,-0.24592220828105396,100,-784
3189,-0.2458450925054876,100,-784
3190,-0.2457680250783699,100,-784
3191,-0.2456910059542463,100,-784
3192,-0.24561403508771928,100,-784
3193,-0.24585029752583776,34,-785
3194,-0.24608641202254228,24,-786
3195,-0.24632237871674492,16,-787
3196,-0.2462453066332916,100,-787
3197,-0.24616828276509228,100,-787
3198,-0.24609130706691681,100,-787
3199,-0.24632697718036886,28,-788
3200,-0.24625,100,-788
3201,-0.24617307091533897,100,-788
3202,-0.24609618988132417,100,-788
3203,-0.24601935685295037,100,-788
3204,-0.2459425717852684,100,-788
3205,-0.24586583463338532,100,-788
3206,-0.24578914535246413,100,-788
3207,-0.24571250389772373,100,-788
3208,-0.2456359102244389,100,-788
3209,-0.24555936428794017,100,-788
3210,-0.24548286604361372,100,-788
3211,-0.24540641544690128,100,-788
3212,-0.24533001245330013,100,-788
3213,-0.2452536570183629,100,-788
3214,-0.24517734909769756,100,-788
3215,-0.24510108864696734,100,-788
3216,-0.24502487562189054,100,-788
3217,-0.24525955859496426,38,-789
3218,-0.24549409571162212,23,-790
3219,-0.2454178316247282,100,-790
3220,-0.2453416149068323,100,-790
3221,-0.24526544551381557,100,-790
3222,-0.2451893234016139,100,-790
3223,-0.2451132485262178,100,-790
3224,-0.24503722084367247,100,-790
3225,-0.24496124031007752,100,-790
3226,-0.2448853068815871,100,-790
3227,-0.24511930585683298,47,-791
3228,-0.24504337050805453,100,-791
3229,-0.2449674821926293,100,-791
3230,-0.24489164086687307,100,-791
3231,-0.24481584648715568,100,-791
3232,-0.24474009900990099,100,-791
3233,-0.24466439839158677,100,-791
3234,-0.24458874458874458,100,-791
3235,-0.24482225656877898,98,-792
3236,-0.24474660074165636,100,-792
3237,-0.24467099165894346,100,-792
3238,-0.2445954292773317,100,-792
3239,-0.24451991355356592,100,-792
3240,-0.24444444444444444,100,-792
3241,-0.2443690219068189,100,-792
3242,-0.24429364589759409,100,-792
3243,-0.24421831637372804,100,-792
3244,-0.2441430332922318,100,-792
3245,-0.2440677966101695,100,-792
3246,-0.24399260628465805,100,-792
3247,-0.24391746227286726,100,-792
3248,-0.2438423645320197,100,-792
3249,-0.24376731301939059,100,-792
3250,-0.24369230769230768,100,-792
3251,-0.24361734850815134,100,-792
3252,-0.24354243542435425,100,-792
3253,-0.24346756839840147,100,-792
3254,-0.24339274738783037,100,-792
3255,-0.24331797235023042,100,-792
3256,-0.24355036855036855,48,-793
3257,-0.24347559103469452,100,-793
3258,-0.24370779619398403,1,-794
3259,-0.24363301626265726,100,-794
3260,-0.24386503067484663,67,-795
3261,-0.24379024839006438,100,-795
3262,-0.2440220723482526,59,-796
3263,-0.24394728777198896,100,-796
3264,-0.24387254901960784,100,-796
3265,-0.24379785604900459,100,-796
3266,-0.24372320881812615,100,-796
3267,-0.24364860728497093,100,-796
3268,-0.24388004895960833,63,-797
3269,-0.24380544509024166,100,-797
3270,-0.24403669724770644,39,-798
3271,-0.24426780800978293,33,-799
3272,-0.24419315403422984,100,-799
3273,-0.24411854567674915,100,-799
3274,-0.24404398289554063,100,-799
3275,-0.24396946564885497,100,-799
3276,-0.2442002442002442,51,-800
3277,-0.24412572474824534,100,-800
3278,-0.24405125076266015,100,-800
3279,-0.24397682220189082,100,-800
3280,-0.24390243902439024,100,-800
3281,-0.243828101188662,100,-800
3282,-0.24405850091407677,69,-801
3283,-0.24398416082851052,100,-801
3284,-0.24390986601705236,100,-801
3285,-0.2441400304414003,15,-802
3286,-0.2440657334144857,100,-802
3287,-0.2442957103742014,39,-803
3288,-0.2442214111922141,100,-803
3289,-0.24414715719063546,100,-803
3290,-0.24437689969604864,43,-804
3291,-0.2446065025828016,42,-805
3292,-0.2445321992709599,100,-805
3293,-0.2447616155481324,10,-806
3294,-0.24468731026108076,100,-806
3295,-0.24461305007587253,100,-806
3296,-0.2445388349514563,100,-806
3297,-0.24446466484683047,100,-806
3298,-0.24469375379017586,45,-807
3299,-0.24461958169142164,100,-807
3300,-0.24454545454545454,100,-807
3301,-0.24447137231142077,100,-807
3302,-0.24439733494851604,100,-807
3303,-0.2446260974871329,72,-808
3304,-0.24455205811138014,100,-808
3305,-0.24478063540090772,92,-809
3306,-0.24470659407138537,100,-809
3307,-0.24463259752041125,100,-809
3308,-0.24455864570737607,100,-809
3309,-0.24448473859171954,100,-809
3310,-0.24441087613293053,100,-809
3311,-0.24433705829054667,100,-809
3312,-0.24456521739130435,55,-810
3313,-0.2444913975249019,100,-810
3314,-0.2444176222088111,100,-810
3315,-0.24434389140271492,100,-810
3316,-0.244270205066345,100,-810
3317,-0.24449804039794995,48,-811
3318,-0.24442435201928872,100,-811
3319,-0.24435070804459175,100,-811
3320,-0.24427710843373493,100,-811
3321,-0.24420355314664258,100,-811
3322,-0.24413004214328718,100,-811
3323,-0.24405657538368944,100,-811
3324,-0.24398315282791816,100,-811
3325,-0.24390977443609022,100,-811
3326,-0.24383644016837042,100,-811
3327,-0.24376314998497145,100,-811
3328,-0.24368990384615385,100,-811
3329,-0.24391709221988586,53,-812
3330,-0.24414414414414415,4,-813
3331,-0.24437105974181927,1,-814
3332,-0.24429771908763506,100,-814
3333,-0.2445244524452445,1,-815
3334,-0.24445110977804438,100,-815
3335,-0.2446776611694153,36,-816
3336,-0.2446043165467626,100,-816
3337,-0.2445310158825292,100,-816
3338,-0.2444577591372079,100,-816
3339,-0.24438454627133874,100,-816
3340,-0.24431137724550897,100,-816
3341,-0.24423825202035318,100,-816
3342,-0.24416517055655296,100,-816
3343,-0.24409213281483697,100,-816
3344,-0.24401913875598086,100,-816
3345,-0.24394618834080717,100,-816
3346,-0.2438732815301853,100,-816
3347,-0.24380041828503138,100,-816
3348,-0.24372759856630824,100,-816
3349,-0.24395341893102418,1,-817
3350,-0.24388059701492537,100,-817
3351,-0.2438078185616234,100,-817
3352,-0.24403341288782815,14,-818
3353,-0.24396063226960932,100,-818
3354,-0.24388789505068575,100,-818
3355,-0.24411326378539494,74,-819
3356,-0.24404052443384983,100,-819
3357,-0.24396782841823056,100,-819
3358,-0.24389517569982133,100,-819
3359,-0.24382256623995235,100,-819
3360,-0.24404761904761904,4,-820
3361,-0.24397500743826242,100,-820
3362,-0.24419988102320048,8,-821
3363,-0.24442462087421946,68,-822
3364,-0.24435196195005945,100,-822
3365,-0.24427934621099553,100,-822
3366,-0.24420677361853832,100,-822
3367,-0.24413424413424414,100,-822
3368,-0.24406175771971497,100,-822
3369,-0.2439893143365984,100,-822
3370,-0.24421364985163205,49,-823
3371,-0.2441412043903886,100,-823
3372,-0.2443653618030842,75,-824
3373,-0.2442929143195968,100,-824
3374,-0.24422050978067575,100,-824
3375,-0.24414814814814814,100,-824
3376,-0.24407582938388625,100,-824
3377,-0.2440035534498075,100,-824
3378,-0.24422735346358793,52,-825
3379,-0.24445102101213376,9,-826
3380,-0.24437869822485206,100,-826
3381,-0.24460218870156758,32,-827
3382,-0.24482554701360143,30,-828
3383,-0.24475317765297075,100,-828
3384,-0.24468085106382978,100,-828
3385,-0.2446085672082718,100,-828
3386,-0.24453632604843473,100,-828
3387,-0.24446412754650132,100,-828
3388,-0.24468713105076742,32,-829
3389,-0.2446149306580112,100,-829
3390,-0.24454277286135692,100,-829
3391,-0.2447655558832203,56,-830
3392,-0.2446933962264151,100,-830
3393,-0.24462127910403772,100,-830
3394,-0.24454920447849146,100,-830
3395,-0.24447717231222385,100,-830
3396,-0.24440518256772673,100,-830
3397,-0.24433323520753605,100,-830
3398,-0.24455562095350206,80,-831
3399,-0.2444836716681377,100,-831
3400,-0.24441176470588236,100,-831
3401,-0.24433990002940312,100,-831
3402,-0.24426807760141092,100,-831
3403,-0.2441962973846606,100,-831
3404,-0.2444183313748531,50,-832
3405,-0.24434654919236418,100,-832
3406,-0.24427480916030533,100,-832
3407,-0.2442031112415615,100,-832
3408,-0.24413145539906103,100,-832
3409,-0.2440598415957759,100,-832
3410,-0.2439882697947214,100,-832
3411,-0.24391673995895632,100,-832
3412,-0.24384525205158264,100,-832
3413,-0.2440668033987694,1,-833
3414,-0.24399531341534855,100,-833
3415,-0.24392386530014643,100,-833
3416,-0.24385245901639344,100,-833
3417,-0.24378109452736318,100,-833
3418,-0.24370977179637215,100,-833
3419,-0.24363849078677977,100,-833
3420,-0.2435672514619883,100,-833
3421,-0.24349605378544284,100,-833
3422,-0.24342489772063122,100,-833
3423,-0.24364592462751972,1,-834
3424,-0.2435747663551402,100,-834
3425,-0.24350364963503648,100,-834
3426,-0.2434325744308231,100,-834
3427,-0.24365334111467757,37,-835
3428,-0.24387397899649943,93,-836
3429,-0.24380285797608633,100,-836
3430,-0.24373177842565596,100,-836
3431,-0.24395220052462838,56,-837
3432,-0.24388111888111888,100,-837
3433,-0.24410136906495777,1,-838
3434,-0.24403028538147933,100,-838
3435,-0.24425036390101892,22,-839
3436,-0.2441792782305006,100,-839
3437,-0.24439918533604887,32,-840
3438,-0.2443280977312391,100,-840
3439,-0.24454783367257923,6,-841
3440,-0.2444767441860465,100,-841
3441,-0.24469630921243823,32,-842
3442,-0.24462521789657177,100,-842
3443,-0.24455416787685158,100,-842
3444,-0.24448315911730545,100,-842
3445,-0.2444121915820029,100,-842
3446,-0.24434126523505514,100,-842
3447,-0.24456048738033073,58,-843
3448,-0.24448955916473317,100,-843
3449,-0.24441867207886345,100,-843
3450,-0.24434782608695652,100,-843
3451,-0.2442770211532889,100,-843
3452,-0.24449594438006952,1,-844
3453,-0.2444251375615407,100,-844
3454,-0.24435437174290678,100,-844
3455,-0.2442836468885673,100,-844
3456,-0.24450231481481483,20,-845
3457,-0.24443158808215215,100,-845
3458,-0.24436090225563908,100,-845
3459,-0.24429025729979764,100,-845
3460,-0.24421965317919075,100,-845
3461,-0.24414908985842243,100,-845
3462,-0.2440785673021375,100,-845
3463,-0.24400808547502165,100,-845
3464,-0.24422632794457275,33,-846
3465,-0.24415584415584415,100,-846
3466,-0.24408540103866128,100,-846
3467,-0.244014998557831,100,-846
3468,-0.24394463667820068,100,-846
3469,-0.2438743153646584,100,-846
3470,-0.24409221902017292,88,-847
3471,-0.24402189570728897,100,-847
3472,-0.2439516129032258,100,-847
3473,-0.24388137057299164,100,-847
3474,-0.243811168681635,100,-847
3475,-0.2437410071942446,100,-847
3476,-0.24367088607594936,100,-847
3477,-0.24360080529191833,100,-847
3478,-0.24381828637147787,93,-848
3479,-0.2437482035067548,100,-848
3480,-0.24367816091954023,100,-848
3481,-0.24360815857512208,100,-848
3482,-0.24353819643882826,100,-848
3483,-0.24346827447602643,100,-848
