Episode,Avg Reward,Steps,Total Reward,Q-MSE
370,-0.45675675675675675,100,-169,0.0013970631903590298
371,-0.4528301886792453,31,-168,0.0014181045497409959
372,-0.4489247311827957,40,-167,0.0014405134847545818
373,-0.4477211796246649,100,-167,0.001440504090878998
374,-0.44385026737967914,95,-166,0.0014642404834740047
375,-0.44,30,-165,0.0014892670036369695
376,-0.43617021276595747,34,-164,0.001515544952612683
377,-0.4376657824933687,37,-165,0.0015391973321999786
378,-0.4365079365079365,100,-165,0.0015391887503518708
379,-0.43535620052770446,100,-165,0.00153918074483353
380,-0.4342105263157895,100,-165,0.001539178055604764
381,-0.4304461942257218,28,-164,0.0015666698083488587
382,-0.42670157068062825,43,-163,0.001595339950276075
383,-0.4281984334203655,26,-164,0.0016020421533631407
384,-0.4296875,84,-165,0.0016068874770661526
385,-0.42597402597402595,19,-164,0.0016367042328443637
386,-0.42487046632124353,100,-164,0.0016367024035376892
387,-0.42118863049095606,27,-163,0.0016676307013903467
388,-0.42010309278350516,100,-163,0.0016676216198339901
389,-0.42159383033419023,7,-164,0.0016743244835758814
390,-0.4230769230769231,28,-165,0.0016878620236911754
391,-0.4219948849104859,100,-165,0.001687854163474659
392,-0.41836734693877553,98,-164,0.0017198559590541893
393,-0.4173027989821883,100,-164,0.0017198541571240337
394,-0.4137055837563452,76,-163,0.0017529107097368011
395,-0.41012658227848103,43,-162,0.0017869797103633367
396,-0.4116161616161616,14,-163,0.001800551528091983
397,-0.4105793450881612,100,-163,0.0018005422539036718
398,-0.40954773869346733,100,-163,0.0018005363892337736
399,-0.40852130325814534,100,-163,0.0018005280649637833
400,-0.4075,100,-163,0.0018005215121016766
401,-0.4089775561097257,100,-164,0.0018140642532209034
402,-0.4054726368159204,34,-163,0.0018491271653787696
403,-0.40198511166253104,46,-162,0.0018851483658378144
404,-0.400990099009901,100,-162,0.0018851430971131488
405,-0.4024691358024691,50,-163,0.0019002715051702806
406,-0.4039408866995074,92,-164,0.0019104999240680976
407,-0.40540540540540543,18,-165,0.0019172028569768135
408,-0.4068627450980392,93,-166,0.0019323250165087286
409,-0.4083129584352078,35,-167,0.0019333175765300597
410,-0.40487804878048783,86,-166,0.00197027171659338
411,-0.40389294403892945,100,-166,0.001970258835529381
412,-0.40048543689320387,63,-165,0.0020081189232592704
413,-0.4019370460048426,14,-166,0.002033042779369293
414,-0.40096618357487923,100,-166,0.002033023632693341
415,-0.39759036144578314,64,-165,0.002071760960360616
416,-0.39663461538461536,100,-165,0.002071757895358363
417,-0.3932853717026379,66,-164,0.0021113471157191087
418,-0.3923444976076555,100,-164,0.0021113434802899787
419,-0.3914081145584726,100,-164,0.002111337222455688
420,-0.3880952380952381,57,-163,0.00215174758331523
421,-0.38954869358669836,99,-164,0.0021684079197176213
422,-0.3886255924170616,100,-164,0.002168405367484004
423,-0.3900709219858156,39,-165,0.0021850684307389064
424,-0.3891509433962264,100,-165,0.002185066361990968
425,-0.38823529411764707,100,-165,0.0021850630062170435
426,-0.38967136150234744,10,-166,0.002196972091933016
427,-0.3911007025761124,55,-167,0.002232379225133956
428,-0.3901869158878505,100,-167,0.0022323617012841215
429,-0.38927738927738925,100,-167,0.002232339051354468
430,-0.39069767441860465,68,-168,0.002240831298498926
431,-0.3874709976798144,73,-167,0.0022820424288351434
432,-0.3888888888888889,26,-168,0.002284981070709467
433,-0.3856812933025404,24,-167,0.0023269903056178463
434,-0.3824884792626728,33,-166,0.0023697571438434663
435,-0.3793103448275862,70,-165,0.0024132604030938708
436,-0.3761467889908257,34,-164,0.0024574711373137907
437,-0.37757437070938216,6,-165,0.002477074482897165
438,-0.3789954337899543,98,-166,0.0025031123524049065
439,-0.3804100227790433,34,-167,0.0025241212388760086
440,-0.37727272727272726,33,-166,0.0025690379337162273
441,-0.3741496598639456,86,-165,0.0026146306456480174
442,-0.3733031674208145,100,-165,0.0026146166363276956
443,-0.3747178329571106,88,-166,0.0026194493126020257
444,-0.3761261261261261,34,-167,0.0026243071452776968
445,-0.3775280898876405,57,-168,0.0026606131991152525
446,-0.37668161434977576,100,-168,0.002660567635672438
447,-0.37583892617449666,100,-168,0.002660557192347951
448,-0.37276785714285715,39,-167,0.0027067953299125458
449,-0.36971046770601335,71,-166,0.002753680193275021
450,-0.36666666666666664,62,-165,0.0028011849966103897
451,-0.36807095343680707,49,-166,0.00282354770991622
452,-0.3672566371681416,100,-166,0.0028235402043066326
453,-0.3686534216335541,63,-167,0.002830238043003178
454,-0.36784140969163,100,-167,0.0028302286518715647
455,-0.367032967032967,100,-167,0.0028302203716315862
456,-0.3684210526315789,12,-168,0.002840445481662427
457,-0.3676148796498906,100,-168,0.0028404182737989734
458,-0.36681222707423583,100,-168,0.0028404078775218743
459,-0.3660130718954248,100,-168,0.0028404029265641085
460,-0.3673913043478261,49,-169,0.0028570690070480885
461,-0.3665943600867679,100,-169,0.0028570551319125692
462,-0.3658008658008658,100,-169,0.002857029407436251
463,-0.3650107991360691,100,-169,0.002857005996892388
464,-0.3642241379310345,100,-169,0.002857000996392993
465,-0.3634408602150538,100,-169,0.002856993172340797
466,-0.3648068669527897,14,-170,0.002880671964058634
467,-0.3640256959314775,100,-170,0.0028806641725269326
468,-0.36538461538461536,68,-171,0.0028988131440137975
469,-0.3646055437100213,100,-171,0.002898802508083115
470,-0.3659574468085106,70,-172,0.002916917590021476
471,-0.3673036093418259,42,-173,0.0029236118718786153
472,-0.3665254237288136,100,-173,0.0029235810874577474
473,-0.3657505285412262,100,-173,0.0029235750141972084
474,-0.3670886075949367,100,-174,0.0029431215052144943
475,-0.3684210526315789,1,-175,0.0029799379316744114
476,-0.3697478991596639,45,-176,0.002982895830269848
477,-0.3689727463312369,100,-176,0.0029828860607748874
478,-0.3702928870292887,43,-177,0.0029877376908680944
479,-0.3695198329853862,100,-177,0.0029877346520957348
480,-0.36875,100,-177,0.0029877233175727926
481,-0.367983367983368,100,-177,0.002987718548282221
482,-0.36721991701244816,100,-177,0.002987716437225496
483,-0.36853002070393376,23,-178,0.0030012603502166755
484,-0.36983471074380164,1,-179,0.003038853568364448
485,-0.36907216494845363,100,-179,0.0030388445909365304
486,-0.3683127572016461,100,-179,0.0030388245044504713
487,-0.36960985626283366,19,-180,0.003066130857377699
488,-0.36885245901639346,100,-180,0.0030661121194756284
489,-0.36809815950920244,100,-180,0.0030660929978440343
490,-0.3673469387755102,100,-180,0.003066067290079331
491,-0.3665987780040733,100,-180,0.003066046568483025
492,-0.36585365853658536,100,-180,0.003066028139344118
493,-0.36511156186612576,100,-180,0.003066023805904142
494,-0.36639676113360325,1,-181,0.003104363263199436
495,-0.3656565656565657,100,-181,0.0031043498680429094
496,-0.36693548387096775,39,-182,0.003143748837026
497,-0.36619718309859156,100,-182,0.003143743084940692
498,-0.3654618473895582,100,-182,0.0031437250759101232
499,-0.3667334669338677,1,-183,0.0031834683730247726
500,-0.366,100,-183,0.0031834423991707918
501,-0.36726546906187624,1,-184,0.0032238447653447754
502,-0.36852589641434264,17,-185,0.003252297398046183
503,-0.36779324055666,100,-185,0.003252280532605095
504,-0.36706349206349204,100,-185,0.003252257736233525
505,-0.36633663366336633,100,-185,0.0032522320766157466
506,-0.3675889328063241,48,-186,0.0032934198853198406
507,-0.3668639053254438,100,-186,0.003293400897138922
508,-0.3661417322834646,100,-186,0.0032933947647463603
509,-0.3654223968565815,100,-186,0.003293378912906859
510,-0.36470588235294116,100,-186,0.0032933717190627783
511,-0.3639921722113503,100,-186,0.00329332209330377
512,-0.36328125,100,-186,0.0032933114606204022
513,-0.36257309941520466,100,-186,0.00329327409419404
514,-0.36186770428015563,100,-186,0.0032932553496011407
515,-0.3611650485436893,100,-186,0.003293244754558422
516,-0.36046511627906974,100,-186,0.003293236071395268
517,-0.3617021276595745,59,-187,0.00330514833084742
518,-0.361003861003861,100,-187,0.003305129606379966
519,-0.3603082851637765,100,-187,0.003305095231032641
520,-0.3596153846153846,100,-187,0.003305081057161095
521,-0.35892514395393477,100,-187,0.003305068395912993
522,-0.35823754789272033,100,-187,0.003305058883202676
523,-0.3575525812619503,100,-187,0.0033050444118697636
524,-0.35877862595419846,34,-188,0.0033202016657460556
525,-0.3580952380952381,100,-188,0.003320185889445554
526,-0.3574144486692015,100,-188,0.0033201377393547653
527,-0.3567362428842505,100,-188,0.0033201121987529226
528,-0.3560606060606061,100,-188,0.0033200877752248325
529,-0.3553875236294896,100,-188,0.003320077702191176
