Episode,Avg Reward,Steps,Total Reward,Q-MSE
57,-0.9649122807017544,100,-55,0.15452209944276366
58,-0.9482758620689655,100,-55,0.15433772129232995
59,-0.9322033898305084,100,-55,0.1541104286093374
60,-0.9333333333333333,60,-56,0.15678974247313135
61,-0.9180327868852459,100,-56,0.15587766043860707
62,-0.9193548387096774,38,-57,0.15892361452329162
63,-0.9047619047619048,100,-57,0.15859650507984938
64,-0.90625,27,-58,0.16098118661711036
65,-0.8923076923076924,100,-58,0.15971719112395294
66,-0.8939393939393939,88,-59,0.15999646010491747
67,-0.8955223880597015,1,-60,0.16030163588616747
68,-0.8970588235294118,57,-61,0.16300178408666116
69,-0.8985507246376812,79,-62,0.16495613912639534
70,-0.9,53,-63,0.1654419135498344
71,-0.9014084507042254,23,-64,0.16814475994941575
72,-0.9027777777777778,40,-65,0.1705678034297944
73,-0.8904109589041096,100,-65,0.1704681993474292
74,-0.8918918918918919,71,-66,0.17270010792873852
75,-0.8933333333333333,20,-67,0.1753213772791433
76,-0.8947368421052632,54,-68,0.17756548467333044
77,-0.8961038961038961,75,-69,0.1785846453998166
78,-0.8974358974358975,11,-70,0.1806560497622881
79,-0.8987341772151899,60,-71,0.18146412835947154
80,-0.9,70,-72,0.1837909702289467
81,-0.9012345679012346,63,-73,0.18570255680679845
82,-0.9024390243902439,28,-74,0.18806233994128793
83,-0.891566265060241,100,-74,0.18626494120326298
84,-0.8928571428571429,20,-75,0.18916445250359565
85,-0.8941176470588236,1,-76,0.18920340056267768
86,-0.8953488372093024,47,-77,0.19133477811002347
87,-0.896551724137931,64,-78,0.19306992825333352
88,-0.8977272727272727,77,-79,0.1938746157542591
89,-0.898876404494382,78,-80,0.19580427233091882
90,-0.8888888888888888,100,-80,0.19184101730348346
91,-0.8901098901098901,12,-81,0.1940758367264555
92,-0.8804347826086957,100,-81,0.1914253329187583
93,-0.8817204301075269,3,-82,0.19467650677231205
94,-0.8723404255319149,100,-82,0.1933350675403652
95,-0.8736842105263158,14,-83,0.19652013202371535
96,-0.875,34,-84,0.20000795348240255
97,-0.8762886597938144,13,-85,0.20231807240416308
98,-0.8673469387755102,100,-85,0.20148960387171017
99,-0.8686868686868687,17,-86,0.2042733065364343
100,-0.86,100,-86,0.20116686167959885
101,-0.8613861386138614,49,-87,0.202835083083843
102,-0.8627450980392157,37,-88,0.20509269594033877
103,-0.8640776699029126,14,-89,0.20697178086506673
104,-0.8653846153846154,66,-90,0.20994031426966345
105,-0.8666666666666667,41,-91,0.21229566704313357
106,-0.8679245283018868,65,-92,0.2158266216688506
107,-0.8691588785046729,5,-93,0.2189721036060306
108,-0.8611111111111112,100,-93,0.2182802880998249
109,-0.8623853211009175,3,-94,0.22073645887034246
110,-0.8545454545454545,100,-94,0.21889038989148243
111,-0.8558558558558559,88,-95,0.21927774163676803
112,-0.8571428571428571,31,-96,0.22113349069935948
113,-0.8584070796460177,36,-97,0.2235090067868734
114,-0.8596491228070176,34,-98,0.22523186328177655
115,-0.8608695652173913,3,-99,0.22791574419975874
116,-0.8620689655172413,69,-100,0.2271514525369459
117,-0.8632478632478633,45,-101,0.22771411975049563
118,-0.864406779661017,51,-102,0.22914777935767472
119,-0.865546218487395,6,-103,0.23160761390471263
120,-0.8666666666666667,70,-104,0.2323362224435344
121,-0.8677685950413223,32,-105,0.23468626174483162
122,-0.8688524590163934,49,-106,0.2362102264043627
123,-0.8699186991869918,1,-107,0.236211446995729
124,-0.8709677419354839,9,-108,0.2384188157831443
125,-0.872,36,-109,0.24164421048758072
126,-0.873015873015873,37,-110,0.2426821349088563
127,-0.8740157480314961,68,-111,0.24453299486719282
128,-0.875,57,-112,0.2457812507471273
129,-0.875968992248062,3,-113,0.24840983635836694
130,-0.8769230769230769,55,-114,0.24973343642948984
131,-0.8778625954198473,24,-115,0.25286313144170713
132,-0.8787878787878788,30,-116,0.25496223375093563
133,-0.8796992481203008,8,-117,0.2570775309445113
134,-0.8805970149253731,12,-118,0.2588711203430123
135,-0.8814814814814815,87,-119,0.25980824769327565
136,-0.8823529411764706,55,-120,0.2613745833145431
137,-0.8832116788321168,7,-121,0.26379294909359297
138,-0.8840579710144928,87,-122,0.2622141902850233
139,-0.8848920863309353,12,-123,0.26455062529571477
140,-0.8785714285714286,100,-123,0.26204935900701554
141,-0.8794326241134752,17,-124,0.26417102102768014
142,-0.8802816901408451,26,-125,0.2665625965434324
143,-0.8811188811188811,24,-126,0.26867262582990903
144,-0.8819444444444444,38,-127,0.27223624650646716
145,-0.8827586206896552,6,-128,0.27504760899696407
146,-0.8835616438356164,7,-129,0.27825407401251845
147,-0.8843537414965986,55,-130,0.2807233486607248
148,-0.8851351351351351,38,-131,0.283133468396719
149,-0.8859060402684564,18,-132,0.28561737526093495
150,-0.8866666666666667,60,-133,0.2892362540805859
151,-0.8874172185430463,39,-134,0.29285831650627303
152,-0.8881578947368421,44,-135,0.29535189827751296
153,-0.8888888888888888,89,-136,0.2978477446279587
154,-0.8831168831168831,100,-136,0.2977765969410676
155,-0.8838709677419355,4,-137,0.29999132714507337
156,-0.8846153846153846,1,-138,0.2999916323138697
157,-0.8853503184713376,26,-139,0.30203913977507946
158,-0.8860759493670886,31,-140,0.3028221145854922
159,-0.8867924528301887,7,-141,0.3057743647989799
160,-0.8875,46,-142,0.30762983726619597
161,-0.8881987577639752,17,-143,0.31009223877214936
162,-0.8888888888888888,44,-144,0.31061920210620764
163,-0.8895705521472392,48,-145,0.3088504452882272
164,-0.8902439024390244,24,-146,0.3097552707894433
165,-0.8909090909090909,44,-147,0.31005865925077103
166,-0.8855421686746988,100,-147,0.30786231445962725
167,-0.8802395209580839,100,-147,0.3066488044476416
168,-0.8809523809523809,74,-148,0.30784101007513626
169,-0.8816568047337278,48,-149,0.3082830361928337
170,-0.8823529411764706,61,-150,0.30887831260527826
171,-0.8771929824561403,100,-150,0.30681545427678947
172,-0.877906976744186,26,-151,0.3084005837174446
173,-0.8728323699421965,100,-151,0.30760861661642247
174,-0.8735632183908046,16,-152,0.30859083576729796
175,-0.8685714285714285,100,-152,0.3049620630617755
176,-0.8636363636363636,100,-152,0.3038848210563914
177,-0.8587570621468926,100,-152,0.30219403874133444
178,-0.8595505617977528,23,-153,0.30470289321854793
179,-0.8547486033519553,100,-153,0.30180956253327723
180,-0.8555555555555555,81,-154,0.3032452925614924
181,-0.850828729281768,100,-154,0.30142036107483017
182,-0.8516483516483516,2,-155,0.3038320288536914
183,-0.8524590163934426,100,-156,0.3051480335211694
184,-0.8532608695652174,27,-157,0.30621843241943814
185,-0.8540540540540541,5,-158,0.308849493702128
186,-0.8548387096774194,80,-159,0.30673477937347554
187,-0.8502673796791443,100,-159,0.30131265008397135
188,-0.851063829787234,93,-160,0.301919791436455
189,-0.8518518518518519,34,-161,0.30392233653853934
190,-0.8473684210526315,100,-161,0.30040159398525135
191,-0.8429319371727748,100,-161,0.2986472573244947
192,-0.84375,11,-162,0.30090162491971995
193,-0.844559585492228,18,-163,0.3030596001166931
194,-0.8402061855670103,100,-163,0.30221697751120064
195,-0.841025641025641,16,-164,0.3043671745206618
196,-0.8418367346938775,66,-165,0.3034018568002367
197,-0.8426395939086294,43,-166,0.3054259809887197
198,-0.8383838383838383,100,-166,0.30378518879863214
199,-0.8391959798994975,13,-167,0.3059383453357178
200,-0.84,43,-168,0.30790034514837894
201,-0.835820895522388,100,-168,0.30648279696773356
202,-0.8366336633663366,33,-169,0.30749085884280464
203,-0.8374384236453202,86,-170,0.31072243083124396
204,-0.8382352941176471,37,-171,0.31371497855930836
205,-0.8341463414634146,100,-171,0.3128121241939249
206,-0.8349514563106796,10,-172,0.3158250637361765
207,-0.8357487922705314,38,-173,0.3186054593540475
208,-0.8365384615384616,41,-174,0.3206462353968901
209,-0.8373205741626795,35,-175,0.32399394707864004
210,-0.8333333333333334,100,-175,0.3235503812959284
211,-0.8341232227488151,28,-176,0.3268527099344303
212,-0.8301886792452831,100,-176,0.3263281446939982
213,-0.8262910798122066,100,-176,0.32620357535777034
214,-0.8177570093457944,54,-175,0.3286504754629583
215,-0.8186046511627907,41,-176,0.3311092858948013
216,-0.8194444444444444,20,-177,0.33429745552224416
217,-0.8202764976958525,35,-178,0.33534624136192986
218,-0.8119266055045872,32,-177,0.3388605974580431
219,-0.8127853881278538,3,-178,0.3409132582159581
220,-0.8136363636363636,15,-179,0.34289205065198686
221,-0.8054298642533937,62,-178,0.34473342624309444
222,-0.7972972972972973,83,-177,0.34557378433526564
223,-0.7937219730941704,100,-177,0.3449080230129328
224,-0.7901785714285714,100,-177,0.34423533404966705
225,-0.7822222222222223,70,-176,0.34664319747946565
226,-0.7787610619469026,100,-176,0.34462694646535924
227,-0.7797356828193832,24,-177,0.3468664646214292
228,-0.7719298245614035,57,-176,0.34643436288448265
229,-0.7641921397379913,25,-175,0.3477168391916232
230,-0.7608695652173914,100,-175,0.3471161546046291
231,-0.7532467532467533,20,-174,0.3498311563797607
232,-0.7543103448275862,3,-175,0.3521907431943937
233,-0.7467811158798283,93,-174,0.35316832009673305
234,-0.7478632478632479,20,-175,0.3548539091477237
235,-0.7404255319148936,23,-174,0.35661077813314385
236,-0.7415254237288136,8,-175,0.3589520236139876
237,-0.7426160337552743,4,-176,0.3608774860958014
238,-0.7352941176470589,58,-175,0.36028500405796593
239,-0.7364016736401674,22,-176,0.3629864850862218
240,-0.7333333333333333,100,-176,0.36140525318854233
241,-0.7302904564315352,100,-176,0.3608606412034308
242,-0.7272727272727273,100,-176,0.3604969206070487
243,-0.7283950617283951,24,-177,0.3625915263154988
244,-0.7295081967213115,30,-178,0.364795905928204
245,-0.7306122448979592,6,-179,0.3671589152151952
246,-0.7235772357723578,21,-178,0.3692452065722248
247,-0.7246963562753036,3,-179,0.3721864215835724
248,-0.7258064516129032,49,-180,0.37039862716886945
249,-0.7269076305220884,32,-181,0.37353015469744066
250,-0.72,22,-180,0.372653352140831
251,-0.7211155378486056,1,-181,0.3726533524388542
252,-0.7142857142857143,20,-180,0.37457906603798335
253,-0.7075098814229249,20,-179,0.37674905883337606
254,-0.7007874015748031,20,-178,0.3788634836967606
255,-0.6941176470588235,22,-177,0.3776947551611669
256,-0.6875,23,-176,0.3789445020542201
257,-0.6809338521400778,20,-175,0.37951557002921843
258,-0.6744186046511628,18,-174,0.38164528514518525
259,-0.667953667953668,20,-173,0.3837869876745208
260,-0.6692307692307692,5,-174,0.38593143241934796
261,-0.6628352490421456,19,-173,0.3866193895794052
262,-0.6641221374045801,65,-174,0.3842113921119886
263,-0.6653992395437263,40,-175,0.3848902941571419
264,-0.6590909090909091,66,-174,0.3840370682050903
265,-0.6528301886792452,24,-173,0.3854954405572557
266,-0.6466165413533834,55,-172,0.384043807159821
267,-0.6479400749063671,1,-173,0.3840438072343268
268,-0.6417910447761194,73,-172,0.3849514985616807
269,-0.6431226765799256,11,-173,0.38612075546949837
270,-0.6370370370370371,32,-172,0.38589521160619694
271,-0.6383763837638377,8,-173,0.3878618063903874
272,-0.6397058823529411,8,-174,0.3901759491943269
273,-0.6336996336996337,36,-173,0.3889868695369882
274,-0.6277372262773723,20,-172,0.39034028098391405
275,-0.6218181818181818,18,-171,0.39206384268844885
276,-0.6159420289855072,28,-170,0.3931995950242431
277,-0.6173285198555957,10,-171,0.3954242634926405
278,-0.6115107913669064,18,-170,0.3969566429893915
279,-0.6057347670250897,18,-169,0.39846590686248606
280,-0.6,18,-168,0.39986622658762644
281,-0.594306049822064,24,-167,0.40013335009014894
282,-0.5886524822695035,20,-166,0.40094279670913463
283,-0.5830388692579506,20,-165,0.40197188151016944
284,-0.5774647887323944,20,-164,0.40035693364738445
285,-0.5719298245614035,21,-163,0.3995278363330557
286,-0.5664335664335665,20,-162,0.39899227940490406
287,-0.5609756097560976,21,-161,0.40001927852655783
288,-0.5555555555555556,22,-160,0.4001719097204956
289,-0.5501730103806228,32,-159,0.4001823588210152
290,-0.5448275862068965,18,-158,0.40145862462799653
291,-0.5463917525773195,7,-159,0.4025347549123438
292,-0.541095890410959,22,-158,0.40170734955811527
293,-0.5358361774744027,18,-157,0.40264658606488224
294,-0.5306122448979592,18,-156,0.4039239014088225
295,-0.5254237288135594,18,-155,0.4051634531697105
296,-0.527027027027027,1,-156,0.4051634531883369
297,-0.5218855218855218,20,-155,0.4058799363475029
298,-0.5167785234899329,22,-154,0.4050667246252012
299,-0.5183946488294314,21,-155,0.40454134109637335
300,-0.52,6,-156,0.40713341097374406
301,-0.5149501661129569,42,-155,0.40781060241612066
302,-0.5099337748344371,20,-154,0.40888401337437763
303,-0.504950495049505,20,-153,0.4100599375825314
304,-0.506578947368421,1,-154,0.4100599375918446
305,-0.5016393442622951,18,-153,0.41128473049879716
306,-0.5032679738562091,7,-154,0.4137354561695086
307,-0.504885993485342,16,-155,0.4148952757551419
308,-0.5032467532467533,100,-155,0.4105590429901587
309,-0.5016181229773463,100,-155,0.40701131899574394
310,-0.5032258064516129,1,-156,0.40701131900040055
311,-0.5048231511254019,6,-157,0.4089686568451752
312,-0.5064102564102564,25,-158,0.4109885853029482
313,-0.5079872204472844,45,-159,0.409818046493941
314,-0.5095541401273885,12,-160,0.4111853712918404
315,-0.5111111111111111,13,-161,0.4126692523528608
316,-0.5126582278481012,23,-162,0.41390585988539835
317,-0.5141955835962145,58,-163,0.4135351987660094
318,-0.5125786163522013,100,-163,0.41263034579409086
319,-0.5141065830721003,12,-164,0.41468939586761444
320,-0.515625,69,-165,0.41427132251972265
321,-0.5171339563862928,70,-166,0.41497270817448834
322,-0.515527950310559,100,-166,0.41041823316798953
323,-0.5139318885448917,100,-166,0.40764693561538207
324,-0.5154320987654321,60,-167,0.40914540795543447
325,-0.5138461538461538,100,-167,0.40529506876693916
326,-0.5153374233128835,71,-168,0.4073654684415456
327,-0.5168195718654435,45,-169,0.408751947853731
328,-0.5152439024390244,100,-169,0.40659270603881686
329,-0.5167173252279635,26,-170,0.4086656841596396
330,-0.5151515151515151,100,-170,0.40774599031202213
331,-0.5166163141993958,3,-171,0.4100989910383908
332,-0.5150602409638554,100,-171,0.40829197384349525
333,-0.5165165165165165,34,-172,0.41055635175899236
334,-0.5179640718562875,44,-173,0.4109567708924969
335,-0.5194029850746269,16,-174,0.4126621911131653
336,-0.5178571428571429,100,-174,0.4073625607810228
337,-0.5192878338278932,37,-175,0.4084030287470886
338,-0.5207100591715976,96,-176,0.4067135650282269
339,-0.5191740412979351,100,-176,0.4041292015743063
340,-0.5205882352941177,41,-177,0.4055320531586841
341,-0.5219941348973607,10,-178,0.40765096443415433
342,-0.52046783625731,100,-178,0.4069463503199784
343,-0.521865889212828,93,-179,0.4075288517113033
344,-0.5232558139534884,32,-180,0.409139707719093
345,-0.5217391304347826,100,-180,0.40637271374201545
346,-0.523121387283237,99,-181,0.4075818411890084
347,-0.5244956772334294,1,-182,0.40758184118915397
348,-0.5258620689655172,73,-183,0.40637217972200174
349,-0.5272206303724928,30,-184,0.40720734017890264
350,-0.5257142857142857,100,-184,0.4049958384959794
351,-0.5270655270655271,11,-185,0.4078125563942689
352,-0.5284090909090909,35,-186,0.4092333701256081
353,-0.5297450424929179,31,-187,0.4117920801683784
354,-0.5282485875706214,100,-187,0.4088847211368559
355,-0.5295774647887324,4,-188,0.4104538455501252
356,-0.5308988764044944,77,-189,0.41152262111462773
357,-0.5294117647058824,100,-189,0.40701887985138724
358,-0.5307262569832403,27,-190,0.40906717396307896
359,-0.532033426183844,30,-191,0.41056849456723193
360,-0.5333333333333333,34,-192,0.41109952923314574
361,-0.5318559556786704,100,-192,0.4080180686897379
362,-0.5303867403314917,100,-192,0.4064888863499638
363,-0.5289256198347108,100,-192,0.4051967907496615
364,-0.5274725274725275,100,-192,0.4046799643074811
365,-0.5287671232876713,48,-193,0.40799342651884074
366,-0.5300546448087432,1,-194,0.40799342651885895
367,-0.5313351498637602,79,-195,0.41090376217253477
368,-0.532608695652174,56,-196,0.41246546940559514
369,-0.5311653116531165,100,-196,0.4117933949960614
370,-0.527027027027027,46,-195,0.4132422778277828
371,-0.522911051212938,28,-194,0.4142681631744117
372,-0.5188172043010753,40,-193,0.4144602961326097
373,-0.514745308310992,34,-192,0.40774624415871785
374,-0.5106951871657754,68,-191,0.40774094947963285
375,-0.512,27,-192,0.40800520318478695
376,-0.5132978723404256,44,-193,0.4091015748708924
377,-0.5145888594164456,85,-194,0.40880026469698544
378,-0.5158730158730159,36,-195,0.41043597553091304
379,-0.5171503957783641,98,-196,0.4108967004743925
380,-0.5157894736842106,100,-196,0.40738475242522215
381,-0.5170603674540682,93,-197,0.40972887279060205
382,-0.518324607329843,6,-198,0.4120869552784609
383,-0.5195822454308094,62,-199,0.41330905678350455
384,-0.5208333333333334,79,-200,0.4125455328831167
385,-0.522077922077922,78,-201,0.41438429851507763
386,-0.5233160621761658,21,-202,0.4164735646355798
387,-0.524547803617571,15,-203,0.4185578259278065
388,-0.5257731958762887,75,-204,0.4159010850363946
389,-0.5269922879177378,52,-205,0.41669369094944797
390,-0.5282051282051282,62,-206,0.4163387382916193
391,-0.5294117647058824,33,-207,0.4191297398662309
392,-0.5255102040816326,28,-206,0.42089549562681455
393,-0.5216284987277354,24,-205,0.4225681698641358
394,-0.5228426395939086,29,-206,0.4248394414595486
395,-0.5240506329113924,1,-207,0.4248394414595497
396,-0.5252525252525253,38,-208,0.42835523232746747
397,-0.5264483627204031,5,-209,0.43126425163209037
398,-0.5226130653266332,20,-208,0.43318158372067456
399,-0.5238095238095238,22,-209,0.42884844038899933
400,-0.52,26,-208,0.4305721416005137
401,-0.5211970074812967,9,-209,0.4329251756275157
402,-0.5174129353233831,30,-208,0.43464824409306113
403,-0.5136476426799007,20,-207,0.4364027231108594
404,-0.5099009900990099,20,-206,0.43801160281804613
405,-0.5061728395061729,26,-205,0.4375347676988147
406,-0.5024630541871922,36,-204,0.43724360434271964
407,-0.5036855036855037,16,-205,0.43837575269012846
408,-0.5,32,-204,0.4376022793279601
409,-0.4963325183374083,24,-203,0.4358282539587732
410,-0.4975609756097561,41,-204,0.4375440734570657
411,-0.49878345498783455,6,-205,0.4381291229041224
412,-0.5,17,-206,0.4392336734296609
413,-0.5012106537530266,13,-207,0.44011446749635125
414,-0.4975845410628019,97,-206,0.43653710523160627
415,-0.4987951807228916,27,-207,0.43852060311159363
416,-0.5,1,-208,0.4385206031115939
417,-0.4988009592326139,100,-208,0.4369393559060898
418,-0.5,1,-209,0.43693935590608995
419,-0.4988066825775656,100,-209,0.43231641347439015
420,-0.5,54,-210,0.43242468254679645
421,-0.501187648456057,36,-211,0.4333324995115352
422,-0.5,100,-211,0.43113514265942876
423,-0.5011820330969267,20,-212,0.43343326519203557
424,-0.5023584905660378,5,-213,0.4357522657109884
425,-0.4988235294117647,86,-212,0.43653406423039326
426,-0.4953051643192488,58,-211,0.43610002020805944
427,-0.4918032786885246,22,-210,0.4369191023493505
428,-0.4929906542056075,31,-211,0.4387830602526304
429,-0.48951048951048953,85,-210,0.43659142414791224
430,-0.4906976744186046,27,-211,0.43834210309408866
431,-0.4918793503480278,5,-212,0.44072385210325765
432,-0.4930555555555556,7,-213,0.44303442534455256
433,-0.49191685912240185,100,-213,0.440114731711956
434,-0.4930875576036866,26,-214,0.44115270000189616
435,-0.4942528735632184,37,-215,0.4425591792325131
436,-0.4954128440366973,14,-216,0.4453072423996378
437,-0.4919908466819222,26,-215,0.4453830734554002
438,-0.4931506849315068,86,-216,0.4474342320414682
439,-0.49430523917995445,23,-217,0.44883276839129027
440,-0.4954545454545455,72,-218,0.4489779580111217
441,-0.4943310657596372,100,-218,0.4483695941123399
442,-0.49547511312217196,3,-219,0.45050242545297453
443,-0.4966139954853273,29,-220,0.45149172366455603
444,-0.4954954954954955,100,-220,0.4489870363983913
445,-0.4966292134831461,74,-221,0.45053886221152234
446,-0.49551569506726456,100,-221,0.4483883638763561
447,-0.4966442953020134,13,-222,0.4500260639793208
448,-0.49776785714285715,43,-223,0.4518166550027651
449,-0.49888641425389757,1,-224,0.4518166550027651
450,-0.5,82,-225,0.4534569663898223
451,-0.49889135254988914,100,-225,0.4500165605261786
452,-0.5,31,-226,0.4524125691291425
453,-0.5011037527593819,1,-227,0.4524125691291425
454,-0.5022026431718062,71,-228,0.45390261067464893
455,-0.5010989010989011,100,-228,0.4496649486084811
456,-0.5021929824561403,34,-229,0.45152967889810575
457,-0.5010940919037199,100,-229,0.44987549451069114
458,-0.5021834061135371,37,-230,0.45134557569685557
459,-0.5010893246187363,100,-230,0.45044368770511845
460,-0.5,100,-230,0.4488853319954806
461,-0.5010845986984815,16,-231,0.45085371339286356
462,-0.5021645021645021,11,-232,0.45302316577388857
463,-0.5032397408207343,76,-233,0.4535531565678182
464,-0.5043103448275862,93,-234,0.45533953511307856
465,-0.5053763440860215,50,-235,0.45637935315237166
466,-0.5042918454935622,100,-235,0.45398787190155765
467,-0.5053533190578159,56,-236,0.45591678323645346
468,-0.5064102564102564,70,-237,0.45798445041129665
469,-0.5074626865671642,27,-238,0.45988253939793805
470,-0.5063829787234042,100,-238,0.45646560266202196
471,-0.5074309978768577,1,-239,0.45646560266202196
472,-0.5084745762711864,26,-240,0.45820162089915883
473,-0.5095137420718816,93,-241,0.459216777182152
474,-0.510548523206751,27,-242,0.46221847175550734
475,-0.511578947368421,1,-243,0.46221847175550734
476,-0.5126050420168067,62,-244,0.46191200866556215
477,-0.5136268343815513,25,-245,0.4638631122788655
478,-0.5125523012552301,100,-245,0.4607191608536328
479,-0.5135699373695198,47,-246,0.4635851197922247
480,-0.5104166666666666,40,-245,0.4629983559510148
481,-0.5114345114345115,1,-246,0.4629983559510148
482,-0.508298755186722,18,-245,0.46401967122319676
483,-0.5093167701863354,5,-246,0.46667729455824797
484,-0.506198347107438,24,-245,0.4669897718858638
485,-0.5072164948453608,1,-246,0.4669897718858638
486,-0.5082304526748971,7,-247,0.4688521371862466
487,-0.5092402464065708,23,-248,0.4708309373151621
488,-0.5102459016393442,11,-249,0.4731094507162428
489,-0.5112474437627812,74,-250,0.4731194029345641
490,-0.5122448979591837,77,-251,0.4716762814531404
491,-0.5132382892057027,39,-252,0.47428477420596155
492,-0.5121951219512195,100,-252,0.4719073823876525
493,-0.513184584178499,3,-253,0.47403512279275506
494,-0.5121457489878543,100,-253,0.46951361235337785
495,-0.5131313131313131,7,-254,0.47186520318600544
496,-0.5120967741935484,100,-254,0.46829122290863734
497,-0.5130784708249497,6,-255,0.4706872052510846
498,-0.5100401606425703,41,-254,0.46952294974738107
499,-0.5070140280561122,26,-253,0.46825709745182437
500,-0.508,6,-254,0.47028578303787855
501,-0.5049900199600799,60,-253,0.46902782615171196
502,-0.5059760956175299,14,-254,0.4699073489730195
503,-0.5069582504970179,1,-255,0.4699073489730195
504,-0.503968253968254,72,-254,0.4702652624754332
505,-0.500990099009901,31,-253,0.4690022693280207
506,-0.4980237154150198,20,-252,0.4703022071634814
507,-0.49506903353057197,18,-251,0.47105948144618814
508,-0.49606299212598426,13,-252,0.4728573655796402
509,-0.4931237721021611,21,-251,0.47367686901412553
510,-0.49019607843137253,20,-250,0.4745833091471651
511,-0.487279843444227,19,-249,0.47437635478911383
512,-0.484375,48,-248,0.47438835010636693
513,-0.4853801169590643,44,-249,0.4762666267942974
514,-0.48249027237354086,31,-248,0.47638637912782167
515,-0.48349514563106794,34,-249,0.47834064487056893
516,-0.4844961240310077,36,-250,0.48056673652374526
517,-0.4835589941972921,100,-250,0.47635440481760943
518,-0.48455598455598453,46,-251,0.4774712230809676
519,-0.48554913294797686,7,-252,0.4798463283369646
520,-0.48653846153846153,7,-253,0.48233512995836336
521,-0.4875239923224568,20,-254,0.48407664500163977
522,-0.4846743295019157,24,-253,0.48347551766247554
523,-0.4818355640535373,20,-252,0.48293678321899125
524,-0.47900763358778625,18,-251,0.48339661915747906
525,-0.47619047619047616,18,-250,0.48407239256415624
526,-0.47338403041825095,21,-249,0.4841173246409089
527,-0.47058823529411764,24,-248,0.48326576537598526
528,-0.4678030303030303,22,-247,0.4819139914373805
529,-0.46502835538752363,24,-246,0.4817177583103692
530,-0.46226415094339623,18,-245,0.4828361336262874
531,-0.4595103578154426,20,-244,0.48349101919575715
532,-0.4567669172932331,21,-243,0.482754791130262
533,-0.4540337711069418,28,-242,0.4828802822531311
534,-0.45131086142322097,26,-241,0.483066368833871
535,-0.4485981308411215,22,-240,0.48298902039764074
536,-0.4458955223880597,30,-239,0.4817393278231956
537,-0.44692737430167595,18,-240,0.4838470282719637
538,-0.44423791821561337,22,-239,0.48416070838168224
539,-0.44155844155844154,20,-238,0.485320444828059
540,-0.4388888888888889,20,-237,0.48635730874488337
541,-0.43622920517560076,20,-236,0.4852752715468439
542,-0.43357933579335795,18,-235,0.48641661857423907
543,-0.430939226519337,40,-234,0.48615426408156354
544,-0.4319852941176471,4,-235,0.4879306210072903
545,-0.43302752293577984,13,-236,0.4894986473517731
546,-0.43223443223443225,100,-236,0.4886684304022914
547,-0.43327239488117003,22,-237,0.4908584566207378
548,-0.4343065693430657,52,-238,0.49281211820691395
549,-0.4353369763205829,50,-239,0.4909341665666074
550,-0.43636363636363634,72,-240,0.48820073629096983
551,-0.43738656987295826,13,-241,0.49012434688035944
552,-0.4365942028985507,100,-241,0.485475879771798
553,-0.43399638336347196,44,-240,0.48506353517070033
554,-0.43501805054151627,8,-241,0.4872261658916714
555,-0.436036036036036,11,-242,0.4896120695609726
