Episode,Avg Reward,Steps,Total Reward,Q-MSE
68,-0.75,100,-51,0.003050245378179282
69,-0.7536231884057971,80,-52,0.003260362142014395
70,-0.7428571428571429,100,-52,0.003260339324910804
71,-0.7323943661971831,100,-52,0.003260312029753953
72,-0.7222222222222222,100,-52,0.003260291996119739
73,-0.7123287671232876,100,-52,0.0032602332018580645
74,-0.7162162162162162,45,-53,0.0033689281088853562
75,-0.7066666666666667,100,-53,0.0033689122878520065
76,-0.6973684210526315,100,-53,0.0033689004230833593
77,-0.6883116883116883,100,-53,0.0033688849540860826
78,-0.6794871794871795,100,-53,0.0033688649455437688
79,-0.6835443037974683,66,-54,0.003537805055768311
80,-0.675,100,-54,0.00353780052526699
81,-0.6666666666666666,100,-54,0.003537791612661339
82,-0.6585365853658537,100,-54,0.0035377484081279467
83,-0.6506024096385542,100,-54,0.0035375732525550607
84,-0.6547619047619048,44,-55,0.0037626354996616583
85,-0.6588235294117647,70,-56,0.003930806939300786
86,-0.6511627906976745,100,-56,0.003930548719031113
87,-0.6551724137931034,6,-57,0.004170661201103472
88,-0.6477272727272727,100,-57,0.004170501977866766
89,-0.651685393258427,21,-58,0.004339088846691187
90,-0.6555555555555556,91,-59,0.004446962631733691
91,-0.6593406593406593,42,-60,0.004471942870558575
92,-0.6521739130434783,100,-60,0.004471846426907428
93,-0.6559139784946236,88,-61,0.004579712533715061
94,-0.6595744680851063,8,-62,0.00468821218507055
95,-0.6631578947368421,18,-63,0.004829376380269894
96,-0.65625,100,-63,0.0048292497019928925
97,-0.6494845360824743,100,-63,0.004829114295669994
98,-0.6530612244897959,62,-64,0.004937511712441398
99,-0.6464646464646465,100,-64,0.0049373171554692894
100,-0.65,56,-65,0.005045915358405457
101,-0.6534653465346535,3,-66,0.005237142442538479
102,-0.6470588235294118,100,-66,0.005236509379714495
103,-0.6407766990291263,100,-66,0.005236334407307296
104,-0.6442307692307693,18,-67,0.0052612909647564675
105,-0.6476190476190476,65,-68,0.0053308837296754796
106,-0.6509433962264151,5,-69,0.005401363899421356
107,-0.6542056074766355,13,-70,0.005471437478555281
108,-0.6481481481481481,100,-70,0.005471380959472744
109,-0.6513761467889908,9,-71,0.005663694665751638
110,-0.6454545454545455,100,-71,0.0056634741952377
111,-0.6396396396396397,100,-71,0.0056633148419358344
112,-0.6339285714285714,100,-71,0.005661359926324442
113,-0.6371681415929203,19,-72,0.005802255716651216
114,-0.631578947368421,100,-72,0.005802065723721697
115,-0.6260869565217392,100,-72,0.005801503309983339
116,-0.6206896551724138,100,-72,0.005801063633577518
117,-0.6239316239316239,44,-73,0.0059920126531424565
118,-0.6271186440677966,49,-74,0.006016761541780274
119,-0.6218487394957983,100,-74,0.006016150075150462
120,-0.625,37,-75,0.0060861094165880324
121,-0.628099173553719,33,-76,0.006110922640056643
122,-0.6229508196721312,100,-76,0.0061106916003435706
123,-0.6260162601626016,34,-77,0.006135544586744257
124,-0.6290322580645161,40,-78,0.006304531140852067
125,-0.632,12,-79,0.0063745207194709375
126,-0.6349206349206349,14,-80,0.0066243173738497925
127,-0.6377952755905512,74,-81,0.00664920742958107
128,-0.640625,17,-82,0.006757651314121267
129,-0.6356589147286822,100,-82,0.006756718619256099
130,-0.6307692307692307,100,-82,0.006755733936905142
131,-0.6335877862595419,45,-83,0.006780632234894022
132,-0.6363636363636364,97,-84,0.006991253795670482
133,-0.6390977443609023,14,-85,0.007252026428601197
134,-0.6343283582089553,100,-85,0.007249900351278994
135,-0.6296296296296297,100,-85,0.007249537318203938
136,-0.625,100,-85,0.007249313335217365
137,-0.6204379562043796,100,-85,0.007248707428467738
138,-0.6159420289855072,100,-85,0.007247243720721434
139,-0.6187050359712231,5,-86,0.007506492797039299
140,-0.6142857142857143,100,-86,0.007505886949249914
141,-0.6099290780141844,100,-86,0.007505699629050433
142,-0.6056338028169014,100,-86,0.007505548721522197
143,-0.6083916083916084,60,-87,0.007646130563379744
144,-0.6041666666666666,100,-87,0.007645940644436754
145,-0.6,100,-87,0.007645844553444272
146,-0.589041095890411,64,-86,0.007670770145057868
147,-0.5850340136054422,100,-86,0.0076706615174999574
148,-0.581081081081081,100,-86,0.007670465112378054
149,-0.5838926174496645,36,-87,0.0078117795188801095
150,-0.58,100,-87,0.007811629483708543
151,-0.5761589403973509,100,-87,0.007811456114195727
152,-0.5723684210526315,100,-87,0.007811297526934447
153,-0.5686274509803921,100,-87,0.007811199779686639
154,-0.564935064935065,100,-87,0.007810866928107819
155,-0.5612903225806452,100,-87,0.007810748558991103
156,-0.5576923076923077,100,-87,0.007810622671890651
157,-0.5605095541401274,76,-88,0.008002486210565507
158,-0.5632911392405063,66,-89,0.008212630569271054
159,-0.559748427672956,100,-89,0.008212244643035417
160,-0.55625,100,-89,0.00821190751138238
161,-0.5527950310559007,100,-89,0.00821159061805372
162,-0.5555555555555556,61,-90,0.008352731363172829
163,-0.5521472392638037,100,-90,0.008352411093530628
164,-0.5487804878048781,100,-90,0.008352121713414313
165,-0.5454545454545454,100,-90,0.008351553652102958
166,-0.5481927710843374,1,-91,0.00860722444103529
167,-0.5508982035928144,15,-92,0.008775859413290087
168,-0.5476190476190477,100,-92,0.008775718419125677
169,-0.5443786982248521,100,-92,0.008775404468564556
170,-0.5411764705882353,100,-92,0.008775113205124072
171,-0.5380116959064327,100,-92,0.008774699619413637
172,-0.5348837209302325,100,-92,0.008774255418782666
173,-0.5317919075144508,100,-92,0.008773952977052414
174,-0.5287356321839081,100,-92,0.008773754048667162
175,-0.5257142857142857,100,-92,0.008773469895669867
176,-0.5284090909090909,1,-93,0.009029879886845275
177,-0.5254237288135594,100,-93,0.009029733262695606
178,-0.5224719101123596,100,-93,0.009029570884052453
179,-0.5251396648044693,85,-94,0.009054445046800707
180,-0.5277777777777778,17,-95,0.009223585395613963
181,-0.5303867403314917,61,-96,0.009414792574610188
182,-0.5274725274725275,100,-96,0.009414550763758264
183,-0.5300546448087432,46,-97,0.009640601722504218
184,-0.5271739130434783,100,-97,0.009640236844289201
185,-0.5297297297297298,82,-98,0.009664712013357479
186,-0.532258064516129,74,-99,0.009806061743880903
187,-0.5294117647058824,100,-99,0.009805878523969252
188,-0.5319148936170213,87,-100,0.010016611092453158
189,-0.5343915343915344,39,-101,0.010086402700219455
190,-0.531578947368421,100,-101,0.01008624105125294
191,-0.5287958115183246,100,-101,0.01008595178817848
192,-0.5260416666666666,100,-101,0.01008575860196234
193,-0.5233160621761658,100,-101,0.010085479236573363
194,-0.5257731958762887,84,-102,0.010322526959191995
195,-0.5282051282051282,39,-103,0.010547478704430886
196,-0.5255102040816326,100,-103,0.010546872171928267
197,-0.5279187817258884,38,-104,0.01065395413765268
198,-0.5303030303030303,41,-105,0.010678855528920552
199,-0.5276381909547738,100,-105,0.010676066073083815
200,-0.525,100,-105,0.010675686831642519
201,-0.5223880597014925,100,-105,0.010674557649099359
202,-0.5198019801980198,100,-105,0.010673446399348746
203,-0.5172413793103449,100,-105,0.010672688985844399
204,-0.5196078431372549,62,-106,0.010696932524887497
205,-0.5219512195121951,18,-107,0.010721886848060832
206,-0.5242718446601942,15,-108,0.010791957753941145
207,-0.5265700483091788,95,-109,0.010816877140171462
208,-0.5240384615384616,100,-109,0.010816841616860166
209,-0.5263157894736842,15,-110,0.010886912257093824
210,-0.5285714285714286,78,-111,0.01095698899297135
211,-0.5260663507109005,100,-111,0.010956433132587371
212,-0.5283018867924528,16,-112,0.010981400617173556
213,-0.5305164319248826,42,-113,0.01105148289142905
214,-0.5327102803738317,17,-114,0.011076453563219506
215,-0.5348837209302325,25,-115,0.01114653496843338
216,-0.5370370370370371,27,-116,0.011254415074786387
217,-0.5391705069124424,74,-117,0.01127937711078205
218,-0.5412844036697247,20,-118,0.011304345472760364
219,-0.54337899543379,17,-119,0.011329310382145377
220,-0.5454545454545454,85,-120,0.011437826541358059
221,-0.5429864253393665,100,-120,0.011437736282371514
222,-0.5405405405405406,100,-120,0.011437612747771619
223,-0.5426008968609866,95,-121,0.011462545513522517
224,-0.5401785714285714,100,-121,0.011462066207151088
225,-0.5377777777777778,100,-121,0.01146201226168762
226,-0.5353982300884956,100,-121,0.011461924874970029
227,-0.5374449339207048,30,-122,0.01167164095241679
228,-0.5350877192982456,100,-122,0.01167157934927111
229,-0.537117903930131,46,-123,0.011696554921976401
230,-0.5347826086956522,100,-123,0.011696529946008234
231,-0.5324675324675324,100,-123,0.011695954583780017
232,-0.5344827586206896,1,-124,0.011951748349771595
233,-0.5364806866952789,60,-125,0.012021831262205195
234,-0.5341880341880342,100,-125,0.012021806729628786
235,-0.5361702127659574,1,-126,0.012275825164944174
236,-0.538135593220339,3,-127,0.012501060512242352
237,-0.5358649789029536,100,-127,0.012500833654116434
238,-0.5378151260504201,18,-128,0.012570784640113129
239,-0.5397489539748954,67,-129,0.012739712699240702
240,-0.5375,100,-129,0.012739512383328539
241,-0.5352697095435685,100,-129,0.012738770828702546
242,-0.5371900826446281,89,-130,0.01284705464770194
243,-0.5390946502057613,60,-131,0.01291697903167787
244,-0.5368852459016393,100,-131,0.012916095573014597
245,-0.5346938775510204,100,-131,0.01291579481051352
246,-0.532520325203252,100,-131,0.012915427495756492
247,-0.5303643724696356,100,-131,0.012914990530967053
248,-0.532258064516129,1,-132,0.013166248502271778
249,-0.5301204819277109,100,-132,0.013165467916506485
250,-0.532,51,-133,0.01323546621243604
251,-0.5338645418326693,93,-134,0.013483388039194131
252,-0.5317460317460317,100,-134,0.013482859809962396
253,-0.5335968379446641,40,-135,0.013673493418696453
254,-0.531496062992126,100,-135,0.013672723515700593
255,-0.5294117647058824,100,-135,0.013672541801490114
256,-0.52734375,100,-135,0.013670743532842328
257,-0.5252918287937743,100,-135,0.013670418262104961
258,-0.5232558139534884,100,-135,0.013670327217963683
259,-0.525096525096525,65,-136,0.013881167924495388
260,-0.5230769230769231,100,-136,0.013879821259123182
261,-0.524904214559387,13,-137,0.014049696489488428
262,-0.5267175572519084,78,-138,0.01427784965149631
263,-0.5247148288973384,100,-138,0.01427735396681442
264,-0.5265151515151515,3,-139,0.014515630469724334
265,-0.5283018867924528,38,-140,0.014709306506339306
266,-0.5263157894736842,100,-140,0.01470766132498855
267,-0.5280898876404494,7,-141,0.014946907227827107
268,-0.5298507462686567,67,-142,0.014971049545419191
269,-0.5278810408921933,100,-142,0.014970586739500174
270,-0.5296296296296297,91,-143,0.015110869809598842
271,-0.5313653136531366,34,-144,0.015320912025528197
272,-0.5294117647058824,100,-144,0.015319695838933002
273,-0.5311355311355311,77,-145,0.0153431765127823
274,-0.5291970802919708,100,-145,0.01534180953914763
275,-0.5309090909090909,65,-146,0.015482437225556325
276,-0.5289855072463768,100,-146,0.015480892742037256
277,-0.5306859205776173,99,-147,0.01567386898776621
278,-0.5323741007194245,62,-148,0.01592354041296891
279,-0.5340501792114696,63,-149,0.01603088468929321
280,-0.5357142857142857,72,-150,0.016137285086857
281,-0.5302491103202847,84,-149,0.01620624644922163
282,-0.5319148936170213,59,-150,0.01634616752065944
283,-0.5335689045936396,73,-151,0.016485758812689145
284,-0.5316901408450704,100,-151,0.016484691259398672
285,-0.5298245614035088,100,-151,0.01648332164782339
286,-0.5314685314685315,97,-152,0.016552894226163576
287,-0.5331010452961672,46,-153,0.016622268769251776
288,-0.5347222222222222,1,-154,0.01686993510511525
289,-0.532871972318339,100,-154,0.01686866916109682
290,-0.5344827586206896,40,-155,0.016977395365617633
291,-0.5292096219931272,96,-154,0.017085679300809092
292,-0.5308219178082192,69,-155,0.017193698156674205
293,-0.5255972696245734,97,-154,0.01733496180886374
294,-0.5272108843537415,65,-155,0.01747588211735406
295,-0.5288135593220339,45,-156,0.017500535988478914
296,-0.527027027027027,100,-156,0.017499489748576947
297,-0.5252525252525253,100,-156,0.01749896957600996
298,-0.5268456375838926,29,-157,0.01774855565757051
299,-0.5217391304347826,86,-156,0.017918101171534518
300,-0.5166666666666667,20,-155,0.018112401562640254
301,-0.5182724252491694,65,-156,0.018337126779480538
302,-0.5132450331125827,59,-155,0.018552152487766645
303,-0.5082508250825083,34,-154,0.018785443975429965
304,-0.5032894736842105,51,-153,0.01903406783045859
305,-0.5049180327868853,39,-154,0.019271054779227737
306,-0.5,27,-153,0.019533018249794015
307,-0.495114006514658,26,-152,0.019806689822255294
308,-0.4967532467532468,10,-153,0.019976426589249197
309,-0.49838187702265374,1,-154,0.020219806173288894
310,-0.4935483870967742,57,-153,0.020503178664913548
311,-0.4887459807073955,52,-152,0.020795058182920045
312,-0.483974358974359,23,-151,0.021043651806316024
313,-0.4792332268370607,69,-150,0.02134421613249401
314,-0.48089171974522293,6,-151,0.021600171322104754
315,-0.4793650793650794,100,-151,0.02159844867045951
316,-0.4810126582278481,34,-152,0.021793619770579732
317,-0.47634069400630913,64,-151,0.022099369398835236
318,-0.4716981132075472,82,-150,0.022409945518085908
319,-0.4702194357366771,100,-150,0.022408949736868067
320,-0.465625,42,-149,0.022723461343473028
321,-0.46105919003115264,21,-148,0.0230418883477616
322,-0.46273291925465837,26,-149,0.0232546934498169
323,-0.46439628482972134,4,-150,0.02348568894481883
324,-0.46296296296296297,100,-150,0.02348316469724996
325,-0.4646153846153846,14,-151,0.02355288913656526
326,-0.4601226993865031,61,-150,0.023874025151423624
327,-0.45565749235474007,34,-149,0.024197847163860812
328,-0.45426829268292684,100,-149,0.024195766003212285
329,-0.45288753799392095,100,-149,0.02419453377210306
330,-0.45454545454545453,57,-150,0.02445028201942366
331,-0.4561933534743202,1,-151,0.02468879977414625
332,-0.45180722891566266,32,-150,0.02501398284718658
333,-0.45045045045045046,100,-150,0.0250114534129935
334,-0.45209580838323354,61,-151,0.02511810433316989
335,-0.4507462686567164,100,-151,0.025116542473220937
336,-0.44642857142857145,44,-150,0.025368321611306897
337,-0.44807121661721067,10,-151,0.02563124650166249
338,-0.4437869822485207,46,-150,0.025947052089869957
339,-0.44542772861356933,61,-151,0.026191883049333606
340,-0.4441176470588235,100,-151,0.026188431182716077
341,-0.44574780058651026,83,-152,0.026257716609727214
342,-0.4444444444444444,100,-152,0.026255969881063636
343,-0.44314868804664725,100,-152,0.026254786054327052
344,-0.44476744186046513,32,-153,0.02650827896558769
345,-0.4463768115942029,76,-154,0.026577736227548866
346,-0.4479768786127168,35,-155,0.026849664988227585
347,-0.4438040345821326,58,-154,0.027173880804499582
348,-0.4454022988505747,47,-155,0.027241662927538837
349,-0.44126074498567336,42,-154,0.027557609630049214
350,-0.44,100,-154,0.02755647077239976
351,-0.4415954415954416,84,-155,0.027664110507008535
352,-0.4431818181818182,44,-156,0.027733484237199523
353,-0.44192634560906513,100,-156,0.027732364652340014
354,-0.4406779661016949,100,-156,0.027730902671540502
355,-0.4394366197183099,100,-156,0.02772638620837499
356,-0.43820224719101125,100,-156,0.027721176416015035
357,-0.43977591036414565,66,-157,0.0278583915419272
358,-0.43854748603351956,100,-157,0.02785454082229515
359,-0.4373259052924791,100,-157,0.02785334708180785
360,-0.4388888888888889,3,-158,0.028110494354404044
361,-0.4376731301939058,100,-158,0.0281092901821549
362,-0.43646408839779005,100,-158,0.02810779585254564
363,-0.43526170798898073,100,-158,0.028104775028348055
364,-0.4368131868131868,39,-159,0.02834041127159745
365,-0.43561643835616437,100,-159,0.02833932906508043
366,-0.4344262295081967,100,-159,0.028336068204208233
367,-0.4332425068119891,100,-159,0.028335133723709997
368,-0.43478260869565216,10,-160,0.028502837775295574
369,-0.43360433604336046,100,-160,0.028501214037634188
370,-0.43243243243243246,100,-160,0.028495676752785474
371,-0.431266846361186,100,-160,0.028493461234802737
372,-0.4327956989247312,47,-161,0.028750863204857032
373,-0.4343163538873995,39,-162,0.02901305795919821
374,-0.4358288770053476,20,-163,0.02924626237588125
375,-0.43466666666666665,100,-163,0.02924348611478333
376,-0.43351063829787234,100,-163,0.02924149658394102
377,-0.4323607427055703,100,-163,0.0292387237143514
378,-0.4312169312169312,100,-163,0.02923795778427598
379,-0.43007915567282323,100,-163,0.029235636528534413
380,-0.4263157894736842,79,-162,0.029559988751426767
381,-0.4251968503937008,100,-162,0.02955840139792947
382,-0.42408376963350786,100,-162,0.029557024370924653
383,-0.42297650130548303,100,-162,0.02955607464420738
384,-0.421875,100,-162,0.02955456719816176
385,-0.42077922077922075,100,-162,0.029553029413744766
386,-0.4170984455958549,60,-161,0.029868956082315476
387,-0.4160206718346253,100,-161,0.029866308516446588
388,-0.4175257731958763,13,-162,0.030134439466399057
389,-0.4190231362467866,49,-163,0.030242488533995793
390,-0.41794871794871796,100,-163,0.03024111138206825
391,-0.41687979539641945,100,-163,0.030237484138178596
392,-0.41581632653061223,100,-163,0.030236885604510978
393,-0.4122137404580153,81,-162,0.030553958013628642
394,-0.4137055837563452,17,-163,0.030785332003822566
395,-0.41012658227848103,69,-162,0.031103060548936013
396,-0.4090909090909091,100,-162,0.03110188730884018
397,-0.4080604534005038,100,-162,0.03109801835460778
398,-0.40703517587939697,100,-162,0.031094115406341417
399,-0.40601503759398494,100,-162,0.031093727421965242
400,-0.405,100,-162,0.031091598352963146
401,-0.40648379052369077,81,-163,0.031259710158032084
402,-0.40298507462686567,86,-162,0.03157469242696075
403,-0.40198511166253104,100,-162,0.031574461519623225
404,-0.4034653465346535,83,-163,0.03180054601716317
405,-0.4024691358024691,100,-163,0.03180030714117901
406,-0.4014778325123153,100,-163,0.03179981081774227
407,-0.4004914004914005,100,-163,0.03179958071388153
408,-0.4019607843137255,1,-164,0.03200194893610857
409,-0.40097799511002447,100,-164,0.03200163893304155
410,-0.4,100,-164,0.0320007948061138
411,-0.39902676399026765,100,-164,0.03200033477297438
412,-0.39805825242718446,100,-164,0.03200012358122388
413,-0.39709443099273606,100,-164,0.031999749225213266
414,-0.3961352657004831,100,-164,0.03199948187565198
415,-0.39518072289156625,100,-164,0.03199881002540951
416,-0.39663461538461536,19,-165,0.0322395080948678
417,-0.3980815347721823,49,-166,0.03250129733771283
418,-0.39712918660287083,100,-166,0.032499846026234847
419,-0.39618138424821003,100,-166,0.03249833465219857
420,-0.3952380952380952,100,-166,0.03249772603656424
421,-0.39429928741092635,100,-166,0.032496972298479344
422,-0.3933649289099526,100,-166,0.03249576956902644
423,-0.3947990543735225,3,-167,0.03273413193888932
424,-0.3938679245283019,100,-167,0.03273286668534897
425,-0.3905882352941176,22,-166,0.03304679838182655
426,-0.392018779342723,93,-167,0.033313940038241716
427,-0.39344262295081966,23,-168,0.03342218563387034
428,-0.3901869158878505,35,-167,0.03373777179682506
429,-0.38694638694638694,91,-166,0.034050176286825155
430,-0.38372093023255816,45,-165,0.03436278253737888
431,-0.382830626450116,100,-165,0.034361283060419245
432,-0.37962962962962965,47,-164,0.0346724290755613
433,-0.3787528868360277,100,-164,0.03467096741843849
434,-0.38018433179723504,47,-165,0.03487971049413659
435,-0.37701149425287356,26,-164,0.035192586765034575
436,-0.3761467889908257,100,-164,0.03518892407973641
437,-0.37757437070938216,65,-165,0.03537929705433098
438,-0.3789954337899543,32,-166,0.03561690897011616
439,-0.37813211845102507,100,-166,0.03561567434422866
440,-0.37727272727272726,100,-166,0.0356127606039558
441,-0.3764172335600907,100,-166,0.035610612446398744
442,-0.3778280542986425,67,-167,0.03582223434827766
443,-0.37697516930022573,100,-167,0.035819652394540095
444,-0.3761261261261261,100,-167,0.0358179403178555
445,-0.3775280898876405,54,-168,0.036037820604282365
446,-0.37668161434977576,100,-168,0.036036091026165507
447,-0.37583892617449666,100,-168,0.03603432447657005
448,-0.37723214285714285,61,-169,0.03628244099671806
449,-0.37639198218262804,100,-169,0.03628153523816628
450,-0.37777777777777777,30,-170,0.03651326940743959
451,-0.37915742793791574,7,-171,0.03677434575885884
452,-0.37831858407079644,100,-171,0.03676717329839335
453,-0.37748344370860926,100,-171,0.03676045402231862
454,-0.3766519823788546,100,-171,0.03674650467737303
455,-0.37362637362637363,54,-170,0.0370588167043401
456,-0.375,23,-171,0.03732034611257816
457,-0.3741794310722101,100,-171,0.037317438278342024
458,-0.37336244541484714,100,-171,0.037308376399456986
459,-0.37254901960784315,100,-171,0.03730512763998846
460,-0.3717391304347826,100,-171,0.03730045878058608
461,-0.37093275488069416,100,-171,0.03729776933997541
462,-0.36796536796536794,93,-170,0.037603306442688174
463,-0.367170626349892,100,-170,0.03760237453228494
464,-0.36637931034482757,100,-170,0.037600870358250375
465,-0.36774193548387096,35,-171,0.037848007293987435
466,-0.3669527896995708,100,-171,0.03783957167790208
467,-0.3683083511777302,79,-172,0.03810577669522829
468,-0.36752136752136755,100,-172,0.038105165898080086
469,-0.36886993603411516,28,-173,0.03835646973616882
470,-0.3702127659574468,94,-174,0.03861539026771716
471,-0.36942675159235666,100,-174,0.03861286877252719
472,-0.3686440677966102,100,-174,0.038607417357783
473,-0.3699788583509514,21,-175,0.03885841351705347
474,-0.3691983122362869,100,-175,0.03885509952662993
475,-0.3705263157894737,1,-176,0.03903777882521877
476,-0.3697478991596639,100,-176,0.03903434692574415
477,-0.3689727463312369,100,-176,0.039032644503431066
478,-0.36610878661087864,99,-175,0.03934263226762953
479,-0.3674321503131524,85,-176,0.03961048606898987
480,-0.36666666666666664,100,-176,0.03960890929165111
481,-0.3659043659043659,100,-176,0.03960808292480715
482,-0.36721991701244816,90,-177,0.039867628207150944
483,-0.36645962732919257,100,-177,0.03986633385389049
484,-0.365702479338843,100,-177,0.03986367495635593
485,-0.3670103092783505,17,-178,0.04012634724058145
486,-0.3683127572016461,11,-179,0.040380133342456596
487,-0.36960985626283366,82,-180,0.040645986850841954
488,-0.36885245901639346,100,-180,0.04063887611054659
489,-0.36809815950920244,100,-180,0.04063602236196078
490,-0.3673469387755102,100,-180,0.0406328588368934
491,-0.36863543788187375,21,-181,0.04089606522100762
492,-0.3699186991869919,60,-182,0.04116514144375531
493,-0.3691683569979716,100,-182,0.04115885353784403
494,-0.37044534412955465,33,-183,0.04141727319417869
495,-0.3717171717171717,1,-184,0.04159343803820475
496,-0.37298387096774194,1,-185,0.041763158748135416
497,-0.37424547283702214,90,-186,0.04198574036306175
498,-0.37349397590361444,100,-186,0.04198091822582443
499,-0.3727454909819639,100,-186,0.041973444064292924
500,-0.374,71,-187,0.04224804119820719
501,-0.37325349301397204,100,-187,0.042243626169451966
502,-0.37250996015936255,100,-187,0.042237835913524265
503,-0.3717693836978131,100,-187,0.04223195797844303
504,-0.37103174603174605,100,-187,0.042226916074325195
505,-0.3702970297029703,100,-187,0.042224056999978936
506,-0.3695652173913043,100,-187,0.04221951765302645
507,-0.3708086785009862,21,-188,0.04247616606102712
508,-0.3720472440944882,98,-189,0.042665900463325655
509,-0.3713163064833006,100,-189,0.0426609317899426
510,-0.37254901960784315,97,-190,0.042927614608844554
511,-0.37181996086105673,100,-190,0.04292262736149195
512,-0.37109375,100,-190,0.04291041982705973
513,-0.3723196881091618,56,-191,0.04317285433332976
514,-0.3735408560311284,16,-192,0.043373125532643116
515,-0.37281553398058254,100,-192,0.043361592931447195
516,-0.37209302325581395,100,-192,0.04334043047699554
517,-0.3733075435203095,71,-193,0.04359820874949181
518,-0.3745173745173745,1,-194,0.0437492157624803
519,-0.3737957610789981,100,-194,0.04373528177971049
520,-0.3730769230769231,100,-194,0.043729600065095325
521,-0.3723608445297505,100,-194,0.043725719169862405
522,-0.36973180076628354,48,-193,0.04403515023974083
523,-0.3690248565965583,100,-193,0.044031334859621116
524,-0.366412213740458,50,-192,0.04433243324420519
525,-0.3638095238095238,18,-191,0.0446413854923399
526,-0.3612167300380228,46,-190,0.04466036024434457
527,-0.3605313092979127,100,-190,0.04465567741962201
528,-0.35795454545454547,72,-189,0.044756255291766106
529,-0.3591682419659735,38,-190,0.04472936901743652
530,-0.360377358490566,46,-191,0.04499191695450072
531,-0.35969868173258,100,-191,0.044987824680186125
532,-0.35902255639097747,100,-191,0.04498348714441427
533,-0.35647279549718575,30,-190,0.045289242978543524
534,-0.35580524344569286,100,-190,0.04528623442620714
535,-0.35700934579439253,49,-191,0.045555402162207936
536,-0.35634328358208955,100,-191,0.04555100611000858
537,-0.3538175046554935,20,-190,0.04578377050493694
538,-0.35315985130111527,100,-190,0.045780047852651704
539,-0.3525046382189239,100,-190,0.04577525375584798
540,-0.35185185185185186,100,-190,0.045771656293200035
541,-0.3512014787430684,100,-190,0.04576742828870207
542,-0.34870848708487084,23,-189,0.04607016532365968
543,-0.3462246777163904,28,-188,0.046372044158704544
544,-0.34375,68,-187,0.046640925780481235
545,-0.3431192660550459,100,-187,0.04663870567068613
546,-0.3443223443223443,81,-188,0.04670587975517178
547,-0.34552102376599636,1,-189,0.04685090481513008
548,-0.3467153284671533,1,-190,0.046990094100941834
