Episode,Avg Reward,Steps,Total Reward,Q-MSE
2690,-0.11301115241635688,100,-304,0.01423087318395026
2691,-0.11259754738015608,80,-303,0.014263340562514685
2692,-0.11218424962852898,69,-302,0.014295796160420437
2693,-0.11214259190493873,100,-302,0.014295772858466926
2694,-0.11172976985894581,46,-301,0.014328238001353934
2695,-0.11168831168831168,100,-301,0.014328226915644851
2696,-0.11127596439169139,72,-300,0.014360678837426524
2697,-0.11086392287727104,38,-299,0.014393127400320616
2698,-0.1111934766493699,92,-300,0.01439756496357788
2699,-0.11078177102630604,62,-299,0.014430014855217235
2700,-0.11037037037037037,52,-298,0.014462457480077493
2701,-0.10995927434283599,21,-297,0.014494899249788244
2702,-0.10991857883049592,100,-297,0.014494888208503354
2703,-0.10950795412504624,26,-296,0.014511728159927793
2704,-0.10909763313609468,48,-295,0.014544137175340026
2705,-0.10868761552680221,41,-294,0.014576542932920883
2706,-0.10827790096082779,38,-293,0.014608577321940066
2707,-0.10823790173623937,100,-293,0.014608567505932113
2708,-0.10782865583456426,51,-292,0.014640959177359247
2709,-0.10778885197489849,100,-292,0.014640941758310478
2710,-0.1077490774907749,100,-292,0.014640927817853467
2711,-0.10770933234968647,100,-292,0.014640919288713045
2712,-0.10766961651917405,100,-292,0.014640909632628983
2713,-0.10726133431625506,32,-291,0.014673295777905701
2714,-0.10685335298452468,45,-290,0.014705675327969993
2715,-0.10681399631675875,100,-290,0.014705665481153058
2716,-0.10677466863033873,100,-290,0.01470566030744144
2717,-0.10710342289289658,22,-291,0.01470657027621094
2718,-0.10706401766004416,100,-291,0.014706560908808454
2719,-0.10665685913938948,47,-290,0.014738931518179675
2720,-0.10661764705882353,100,-290,0.0147389191024407
2721,-0.10621095185593532,35,-289,0.014771282284533534
2722,-0.10617193240264511,100,-289,0.014771271458638782
2723,-0.10613294160852002,100,-289,0.014771258789679782
2724,-0.10572687224669604,37,-288,0.014803607142999095
2725,-0.10532110091743119,35,-287,0.014835950049271442
2726,-0.10491562729273661,65,-286,0.014868268899933453
2727,-0.10451045104510451,56,-285,0.01489291463458828
2728,-0.10483870967741936,1,-286,0.014917899984323624
2729,-0.10516672773909858,74,-287,0.014926375182116645
2730,-0.10476190476190476,41,-286,0.014951014876714352
2731,-0.10435737824972538,77,-285,0.014949902376629211
2732,-0.10395314787701318,33,-284,0.014950452814926372
2733,-0.10428100987925357,9,-285,0.014969094167867838
2734,-0.10460863204096561,99,-286,0.01498036841163466
2735,-0.10457038391224863,100,-286,0.014980336896570188
2736,-0.10453216374269006,100,-286,0.014980327999764518
2737,-0.10449397150164413,100,-286,0.014980314827680318
2738,-0.10445580715850986,100,-286,0.014980302727942298
2739,-0.10405257393209201,80,-285,0.01501245885166123
2740,-0.10364963503649635,32,-284,0.015044712258822732
2741,-0.10361182050346589,100,-284,0.015044692041697352
2742,-0.10357403355215171,100,-284,0.015044682566067249
2743,-0.10353627415238789,100,-284,0.015044667212297455
2744,-0.10386297376093294,56,-285,0.015055925389510425
2745,-0.10382513661202186,100,-285,0.015055915723628752
2746,-0.10342316096139839,28,-284,0.015056701720674533
2747,-0.10302147797597379,37,-283,0.015088926255462631
2748,-0.10262008733624454,32,-282,0.015121154620170501
2749,-0.10294652600945799,26,-283,0.015138975559748571
2750,-0.10254545454545455,69,-282,0.015171195338548393
2751,-0.10214467466375864,41,-281,0.015201688976574972
2752,-0.10247093023255814,70,-282,0.015215678110540814
2753,-0.10243370868143843,100,-282,0.015215672080212192
2754,-0.10239651416122005,100,-282,0.015216540057375832
2755,-0.10199637023593466,67,-281,0.015248732966498828
2756,-0.102322206095791,43,-282,0.015263019619911009
2757,-0.10192237939789626,32,-281,0.015293970782787318
2758,-0.1018854242204496,100,-281,0.015293965155748088
2759,-0.1022109459949257,1,-282,0.015318964499926044
2760,-0.10181159420289855,61,-281,0.015351140924702118
2761,-0.10141253169141615,56,-280,0.015383308845371771
2762,-0.10101375814627082,34,-279,0.015415477938508275
2763,-0.10061527325370974,78,-278,0.015447625736323904
2764,-0.10021707670043416,35,-277,0.01545796926839119
2765,-0.10054249547920434,70,-278,0.015463266383451293
2766,-0.10086767895878525,40,-279,0.015465408071876637
2767,-0.10046982291290206,51,-278,0.015497549725666025
2768,-0.10043352601156069,100,-278,0.015497530286929968
2769,-0.10039725532683279,100,-278,0.015497516707586909
2770,-0.1003610108303249,100,-278,0.015497494955091179
2771,-0.10032479249368459,100,-278,0.015497475817619528
2772,-0.09992784992784992,90,-277,0.01552953627205012
2773,-0.0995311936530833,35,-276,0.015561665167728478
2774,-0.09949531362653208,100,-276,0.015561654425165362
2775,-0.09945945945945946,100,-276,0.015562620113188076
2776,-0.09906340057636888,87,-275,0.015594745281305373
2777,-0.09866762693554196,66,-274,0.015608833826179893
2778,-0.09863210943124551,100,-274,0.015608806687408298
2779,-0.0982367758186398,55,-273,0.01564091170776024
2780,-0.09820143884892087,100,-273,0.015640900309937162
2781,-0.09780654440848616,32,-272,0.015673007085558768
2782,-0.09777138749101366,100,-272,0.01567299312414803
2783,-0.09737693136902623,57,-271,0.01570508812540801
2784,-0.09734195402298851,100,-271,0.01570507175404714
2785,-0.09730700179533214,100,-271,0.01570505905359671
2786,-0.09763101220387653,66,-272,0.015706276319534317
2787,-0.09759598134194475,100,-272,0.01570624173348033
2788,-0.09720229555236728,29,-271,0.015704391318418044
2789,-0.09716744352814628,100,-271,0.015704379684687277
2790,-0.09713261648745519,100,-271,0.015704364580767592
2791,-0.09673951988534575,24,-270,0.015736444467935734
2792,-0.09634670487106017,61,-269,0.015735312856019517
2793,-0.09595417114214107,55,-268,0.015733199050928074
2794,-0.09627773801002147,21,-269,0.015753237031857516
2795,-0.09588550983899821,50,-268,0.015785271451416998
2796,-0.09585121602288985,100,-268,0.015785258935919262
2797,-0.09617447264926707,53,-269,0.01579684557449546
2798,-0.09614010007147963,100,-269,0.015796833804357792
2799,-0.0961057520543051,100,-269,0.015796824682663593
2800,-0.09571428571428571,68,-268,0.015828850251810432
2801,-0.09603712959657265,13,-269,0.015854353390137032
2802,-0.09564596716630978,35,-268,0.01588637573079921
2803,-0.09561184445237246,100,-268,0.015886349591624636
2804,-0.09557774607703282,100,-268,0.01588632916978173
2805,-0.09554367201426026,100,-268,0.015886325245625874
2806,-0.09586600142551675,88,-269,0.015898197439065617
2807,-0.09547559672247952,49,-268,0.015930026341492622
2808,-0.09544159544159544,100,-268,0.015929984075912527
2809,-0.09540761836952652,100,-268,0.015929971284966066
2810,-0.09537366548042704,100,-268,0.01592995643491226
2811,-0.09498399146211313,34,-267,0.015961962672102738
2812,-0.09495021337126601,100,-267,0.015961942333972735
2813,-0.0945609669392108,26,-266,0.01599394162910885
2814,-0.0945273631840796,100,-266,0.01599390846870767
2815,-0.09449378330373001,100,-266,0.015993896509066984
2816,-0.09446022727272728,100,-266,0.01599387438582159
2817,-0.09442669506567271,100,-266,0.015993844963864186
2818,-0.09403832505322925,51,-265,0.016016442524328746
2819,-0.09365023057821922,36,-264,0.016048412409987424
2820,-0.09361702127659574,100,-264,0.01604840096252905
2821,-0.09322935129386742,34,-263,0.016063415983753132
2822,-0.09319631467044649,100,-263,0.016063377276788623
2823,-0.09316330145235566,100,-263,0.016063367771499908
2824,-0.09277620396600567,63,-262,0.016078079991323317
2825,-0.09238938053097345,48,-261,0.01611000111910321
2826,-0.09200283085633404,71,-260,0.016141913282526253
2827,-0.0919702865228157,100,-260,0.016141902244955167
2828,-0.09193776520509193,100,-260,0.016141893118480532
2829,-0.09190526687875575,100,-260,0.016141882858055383
2830,-0.09222614840989399,1,-261,0.016166905845086576
2831,-0.0921935711762628,100,-261,0.016166891944863145
2832,-0.0925141242937853,38,-262,0.01617342753979879
2833,-0.09248146840804801,100,-262,0.01617340425381908
2834,-0.09244883556810163,100,-262,0.01617339330069538
2835,-0.09241622574955909,100,-262,0.016173382936846906
2836,-0.0923836389280677,100,-262,0.016173364097430625
2837,-0.09235107507930913,100,-262,0.016173359462390145
2838,-0.0923185341789993,100,-262,0.016173328079151773
2839,-0.0926382529059528,52,-263,0.016184928471150464
2840,-0.0926056338028169,100,-263,0.016184921254921592
2841,-0.09257303766279479,100,-263,0.016184912408091313
2842,-0.09254046446164672,100,-263,0.016184887969930194
2843,-0.09215617305663032,40,-262,0.016216793600725192
2844,-0.09177215189873418,89,-261,0.01623915290656008
2845,-0.0913884007029877,45,-260,0.016271028463412985
2846,-0.09135628952916373,100,-260,0.01627101810912265
2847,-0.09097295398665262,22,-259,0.01626899297963367
2848,-0.09094101123595505,100,-259,0.01626898148117503
2849,-0.09055809055809055,56,-258,0.016300073469902567
2850,-0.09017543859649123,65,-257,0.01633191825218787
2851,-0.08979305506839705,50,-256,0.016363753297654923
2852,-0.08976157082748948,100,-256,0.016363734068834526
2853,-0.08937960042060988,30,-255,0.016395563506640166
2854,-0.08934828311142257,100,-255,0.016395537726960865
2855,-0.0893169877408056,100,-255,0.0163955094338262
2856,-0.08893557422969188,38,-254,0.016427323073772804
2857,-0.08855442772138607,94,-253,0.016459132969614237
2858,-0.08817354793561931,74,-252,0.016455507639194268
2859,-0.08814270724029381,100,-252,0.016455499930503565
2860,-0.08846153846153847,5,-253,0.016481066359582793
2861,-0.08808109052778748,53,-252,0.016512858825333078
2862,-0.08770090845562543,42,-251,0.016544646003915527
2863,-0.08732099196646874,69,-250,0.01655173026524983
2864,-0.08729050279329609,100,-250,0.016551700658070042
2865,-0.08760907504363001,3,-251,0.01656971541388901
2866,-0.08722958827634333,27,-250,0.016594876106940784
2867,-0.08685036623648414,45,-249,0.016626394772998935
2868,-0.08647140864714087,45,-248,0.01665811499182025
2869,-0.08644126873475079,100,-248,0.01665809105336941
2870,-0.08641114982578398,100,-248,0.016658071491071187
2871,-0.08638105189829327,100,-248,0.01665806116573398
2872,-0.08600278551532034,42,-247,0.016689792329460454
2873,-0.08562478245736165,51,-246,0.016721513461667035
2874,-0.08559498956158663,100,-246,0.016721500860146787
2875,-0.08521739130434783,30,-245,0.01675321378181516
2876,-0.08484005563282336,62,-244,0.016784905315245884
2877,-0.08446298227320125,42,-243,0.016816590227159228
2878,-0.08443363446838081,100,-243,0.01681656850486663
2879,-0.08405696422368879,74,-242,0.016848229103617444
2880,-0.084375,27,-243,0.01686706863577565
2881,-0.08399861159319681,58,-242,0.01689874211388839
2882,-0.08362248438584316,87,-241,0.01693039375455872
2883,-0.08359347901491503,100,-241,0.01693036776487597
2884,-0.0839112343966713,41,-242,0.01693207500666399
2885,-0.08388214904679377,100,-242,0.016932064227307773
2886,-0.08385308385308385,100,-242,0.016932052107572947
2887,-0.08382403879459646,100,-242,0.016932029536251766
2888,-0.08344875346260387,46,-241,0.016963669222397962
2889,-0.08376600899965386,71,-242,0.016975590140111945
2890,-0.08339100346020761,72,-241,0.01700094648982187
2891,-0.08370805949498443,1,-242,0.01702598746445797
2892,-0.08367911479944674,100,-242,0.017025975358298074
2893,-0.08399585205668855,29,-243,0.017044216797110247
2894,-0.08362128541810643,41,-242,0.017075808880330952
2895,-0.08324697754749569,25,-241,0.01710743211939385
2896,-0.08287292817679558,100,-240,0.017139025789201203
2897,-0.08284432171211598,100,-240,0.017139002361080267
2898,-0.08281573498964803,100,-240,0.017138980746416174
2899,-0.08278716798896171,100,-240,0.017138968185697927
2900,-0.08241379310344828,47,-239,0.01717057099636868
2901,-0.0827300930713547,24,-240,0.017182765793232545
2902,-0.08270158511371468,100,-240,0.017182750967920577
2903,-0.08232862555976576,28,-239,0.017214343898643517
2904,-0.08195592286501377,36,-238,0.0172459171145186
2905,-0.08227194492254733,69,-239,0.017259603237956448
2906,-0.08189951823812801,20,-238,0.017291176777841557
2907,-0.08152734778121776,55,-237,0.017322704753036135
2908,-0.08149931224209078,100,-237,0.01732269011111487
2909,-0.0814712959779993,100,-237,0.017322675375252745
2910,-0.08178694158075601,86,-238,0.01732754029838957
2911,-0.08175884575747167,100,-238,0.01732751842962292
2912,-0.08207417582417582,88,-239,0.017342069835919
2913,-0.08204600068657741,100,-239,0.01734206042395593
2914,-0.08167467398764584,22,-238,0.017335572395652196
2915,-0.0816466552315609,100,-238,0.017335560118348046
2916,-0.08127572016460906,27,-237,0.01736710935942825
2917,-0.08124785738772712,100,-237,0.01736709665975568
2918,-0.08122001370801919,100,-237,0.017367061166987538
2919,-0.0815347721822542,2,-238,0.017392350813568696
2920,-0.08150684931506849,100,-238,0.01739233903791104
2921,-0.08147894556658679,100,-238,0.01739232425832317
2922,-0.08145106091718002,100,-238,0.017392302733864332
2923,-0.08176530961341089,11,-239,0.017411356524453803
2924,-0.08139534883720931,35,-238,0.01744289431848466
2925,-0.0817094017094017,33,-239,0.01745540772484607
2926,-0.08133971291866028,24,-238,0.017449086969478837
2927,-0.08097027673385719,56,-237,0.017480600316691436
2928,-0.08094262295081968,100,-237,0.017480584484471803
2929,-0.0805735745988392,27,-236,0.0175120979761787
2930,-0.08020477815699659,32,-235,0.017543602285037322
2931,-0.08017741385192767,100,-235,0.01754358624398769
2932,-0.07980900409276943,35,-234,0.017575079752289925
2933,-0.079781793385612,100,-234,0.01757505101524553
2934,-0.08009543285616905,13,-235,0.017595250718221454
2935,-0.0797274275979557,85,-234,0.017626696705733434
2936,-0.0800408719346049,20,-235,0.017624105267763784
2937,-0.07967313585291114,34,-234,0.017616898191145897
2938,-0.07964601769911504,100,-234,0.017616871463206594
2939,-0.0796189179993195,100,-234,0.017616854246275605
2940,-0.07925170068027211,28,-233,0.017648291614113396
2941,-0.07888473308398504,97,-232,0.017679357771027457
2942,-0.07851801495581237,33,-231,0.017710800325767953
2943,-0.07849133537206932,100,-231,0.017710790460600798
2944,-0.078125,29,-230,0.017742223188890363
2945,-0.07775891341256366,55,-229,0.01777364251362735
2946,-0.07739307535641547,33,-228,0.017805052991854663
2947,-0.07702748557855446,29,-227,0.01783641265875544
2948,-0.07700135685210312,100,-227,0.017836400401877565
2949,-0.0769752458460495,100,-227,0.01783638042050807
2950,-0.07661016949152542,42,-226,0.01782896705872172
2951,-0.07624534056252118,56,-225,0.017860346868355994
2952,-0.07588075880758807,49,-224,0.017891714449615584
2953,-0.07551642397561802,61,-223,0.01792306927970487
2954,-0.07582938388625593,51,-224,0.017941503678117983
2955,-0.0754653130287648,100,-223,0.017972837231754277
2956,-0.07510148849797023,34,-222,0.01800418055123175
2957,-0.07473791004396348,21,-221,0.018035516475253102
2958,-0.07471264367816093,100,-221,0.018035503228825255
2959,-0.07468739438999662,100,-221,0.018035478194075593
2960,-0.07466216216216216,100,-221,0.01803546259598288
2961,-0.07463694697737251,100,-221,0.018035446248399305
2962,-0.07427413909520594,52,-220,0.01806675595441026
2963,-0.07391157610529868,24,-219,0.01809806958892591
2964,-0.07422402159244265,51,-220,0.018104988707844608
2965,-0.07386172006745363,35,-219,0.018136137479071817
2966,-0.07383681726230613,100,-219,0.01813611589388942
2967,-0.07381193124368049,100,-219,0.018136101770099153
2968,-0.07345013477088949,27,-218,0.01816733596602551
2969,-0.07376220949814752,33,-219,0.01816733860217742
2970,-0.07373737373737374,100,-219,0.018167323945996076
2971,-0.07337596768764726,67,-218,0.018198582851925608
2972,-0.07301480484522208,21,-217,0.018229849767317154
2973,-0.07265388496468214,35,-216,0.018260901801010587
2974,-0.07229320780094149,32,-215,0.01829214340150906
2975,-0.0719327731092437,24,-214,0.01832337490655799
2976,-0.0715725806451613,44,-213,0.018354591547172165
2977,-0.07121263016459523,57,-212,0.01838578762285636
2978,-0.07085292142377435,41,-211,0.01841698026288737
2979,-0.07082913729439409,100,-211,0.018416963076001464
2980,-0.07046979865771812,22,-210,0.018448148274892263
2981,-0.07078161690707817,16,-211,0.018468522025060236
2982,-0.07042253521126761,21,-210,0.018499694313654592
2983,-0.07006369426751592,46,-209,0.01851663956468806
2984,-0.06970509383378017,32,-208,0.01854777973426269
2985,-0.06934673366834171,45,-207,0.01857890599942234
2986,-0.06932350971198928,100,-207,0.018578891732987202
2987,-0.06930030130565785,100,-207,0.01857887640033416
2988,-0.06894243641231593,55,-206,0.01856963794953213
2989,-0.06858481097356976,47,-205,0.01860075056329079
2990,-0.06856187290969899,100,-205,0.018600733124504307
2991,-0.06820461384152457,19,-204,0.018592034765122188
2992,-0.06818181818181818,100,-204,0.018592013805702495
2993,-0.06782492482459071,30,-203,0.018623125693600622
2994,-0.06813627254509018,32,-204,0.01864367529042465
2995,-0.06777963272120201,26,-203,0.01867477459785859
2996,-0.06809078771695594,1,-204,0.01869982806884039
2997,-0.0677344010677344,21,-203,0.018730916298259976
2998,-0.06737825216811208,34,-202,0.018761984948081595
2999,-0.06702234078026009,20,-201,0.01879246445011993
3000,-0.06666666666666667,32,-200,0.01882350797480804
3001,-0.06664445184938354,100,-200,0.018823485160765287
3002,-0.06662225183211193,100,-200,0.01882346977473726
3003,-0.06626706626706627,71,-199,0.018854493021512212
3004,-0.06624500665778961,100,-199,0.018854472045759275
3005,-0.06655574043261231,51,-200,0.01888003633071467
3006,-0.06686626746506986,10,-201,0.018905709345057746
3007,-0.06651147322913202,34,-200,0.01893673307053359
3008,-0.06648936170212766,100,-200,0.018936721655148668
3009,-0.06646726487205051,100,-200,0.018936711456323484
3010,-0.06677740863787375,6,-201,0.018957452866969923
3011,-0.06675523082032547,100,-201,0.018957403647245914
3012,-0.06640106241699867,42,-200,0.018988394807024224
3013,-0.06637902422834384,100,-200,0.018988364767747554
3014,-0.06635700066357,100,-200,0.01898833310816421
3015,-0.0660033167495854,19,-199,0.019019333069032408
3016,-0.0656498673740053,41,-198,0.019050226530846304
3017,-0.06562810739144846,100,-198,0.019050183969522346
3018,-0.0659377070907886,39,-199,0.01905902303913493
3019,-0.06591586618085458,100,-199,0.01905900810824728
3020,-0.06622516556291391,2,-200,0.019084409604480303
3021,-0.06653426017874876,1,-201,0.019109472231555978
3022,-0.06618133686300463,21,-200,0.019140446598904823
3023,-0.06582864703936486,26,-199,0.019171407935771996
3024,-0.06547619047619048,25,-198,0.01920230015332264
3025,-0.06545454545454546,100,-198,0.0192022884593649
3026,-0.06510244547257105,34,-197,0.01923322250213795
3027,-0.06475057813016187,28,-196,0.019264144504997884
3028,-0.06472919418758256,100,-196,0.019264134735922665
3029,-0.06470782436447672,100,-196,0.019264123511744672
3030,-0.06501650165016502,26,-197,0.01926982618321387
3031,-0.06466512702078522,25,-196,0.019300736101942398
3032,-0.06464379947229551,100,-196,0.019300725599390237
3033,-0.06462248598747115,100,-196,0.01930065981855701
3034,-0.06460118655240607,100,-196,0.019300645427116337
3035,-0.06457990115321252,100,-196,0.019300618514598036
3036,-0.06455862977602109,100,-196,0.019301061356570316
3037,-0.06453737240698057,100,-196,0.019301049930005074
3038,-0.06484529295589203,98,-197,0.019296492614958125
3039,-0.06482395524843698,100,-197,0.019296464072328608
3040,-0.06447368421052632,61,-196,0.019326637875732675
3041,-0.06445248273594212,100,-196,0.019326625575236168
3042,-0.0641025641025641,82,-195,0.01935682465713965
3043,-0.06408149852119618,100,-195,0.019356792723182678
3044,-0.06438896189224705,43,-196,0.019354278764549194
3045,-0.06403940886699508,63,-195,0.019384464498755263
3046,-0.06401838476690742,100,-195,0.01938445147940663
3047,-0.06399737446668854,100,-195,0.019384437573639054
3048,-0.0639763779527559,100,-195,0.019384427231413145
3049,-0.064283371597245,25,-196,0.01940364644794278
3050,-0.06393442622950819,44,-195,0.019434500627473265
3051,-0.06358570960340872,60,-194,0.01942181622163761
3052,-0.063564875491481,100,-194,0.019421796997598436
3053,-0.06321650835244022,99,-193,0.019450368728304735
3054,-0.06352324819908317,1,-194,0.019475430458256685
3055,-0.06382978723404255,4,-195,0.019494103542435023
3056,-0.06348167539267016,78,-194,0.019524942284470104
3057,-0.06346090938828917,100,-194,0.019524915716678443
3058,-0.06311314584695879,35,-193,0.019555675832381172
3059,-0.06276560967636483,46,-192,0.019586062584659173
3060,-0.0630718954248366,68,-193,0.019595950821453205
3061,-0.06272459980398562,33,-192,0.019626747813503553
3062,-0.06237753102547355,47,-191,0.01965751446676492
3063,-0.062030688867123734,48,-190,0.019683782831665688
3064,-0.06233681462140992,11,-191,0.019702660707398754
3065,-0.06231647634584013,100,-191,0.019702641988581973
3066,-0.06196999347684279,25,-190,0.019733385141641472
3067,-0.06194978806651451,100,-190,0.01973336672851882
3068,-0.06160365058670143,33,-189,0.019721794505145898
3069,-0.06125773867709352,64,-188,0.01975253746209739
3070,-0.060912052117263846,77,-187,0.019783255346009908
3071,-0.06056659068707262,27,-186,0.019813977345559897
3072,-0.060546875,100,-186,0.01981206555244741
3073,-0.06085258704848682,40,-187,0.019822317750440566
3074,-0.0605074821080026,51,-186,0.019852898027123228
3075,-0.06048780487804878,100,-186,0.019852884782322378
3076,-0.06046814044213264,100,-186,0.019852855179351217
3077,-0.060123496912577186,37,-185,0.01986330194756535
3078,-0.06010396361273554,100,-185,0.01986328611413055
3079,-0.06040922377395258,84,-186,0.01987608733802372
3080,-0.06038961038961039,100,-186,0.019876069922244548
3081,-0.060694579681921455,29,-187,0.0198891877819874
3082,-0.060674886437378325,100,-187,0.01988915819069127
3083,-0.06065520596821278,100,-187,0.019889142594489848
3084,-0.0609597924773022,92,-188,0.01990821156981585
3085,-0.06061588330632091,89,-187,0.019938881483948248
3086,-0.060596241088788076,100,-187,0.019938847848233184
3087,-0.06090055069646906,51,-188,0.019941015864518602
3088,-0.061204663212435235,14,-189,0.019966712303305028
3089,-0.061184849465846555,100,-189,0.01996666021150277
3090,-0.061488673139158574,17,-190,0.019986148703828182
3091,-0.06114526043351666,49,-189,0.020016814727097817
3092,-0.06080206985769728,27,-188,0.020047468592855985
3093,-0.060459101196249594,72,-187,0.0200780842249355
3094,-0.060762766645119586,94,-188,0.02008866108156861
3095,-0.061066235864297255,85,-189,0.02009956285035451
3096,-0.061046511627906974,100,-189,0.020099520631761902
3097,-0.06070390700678076,51,-188,0.020130142481728317
3098,-0.06100710135571336,16,-189,0.020149833135730866
3099,-0.06131010003226847,5,-190,0.02016917639391157
3100,-0.061612903225806454,43,-191,0.020183146232895178
3101,-0.06159303450499839,100,-191,0.02018311415991674
3102,-0.061895551257253385,63,-192,0.02019533343962757
3103,-0.061553335481791815,27,-191,0.020225945499840296
3104,-0.061855670103092786,50,-192,0.020220871294676635
3105,-0.06151368760064412,31,-191,0.02025147515769916
3106,-0.061171925305859624,89,-190,0.020282043144028438
3107,-0.06147409076279369,31,-191,0.02027725445138619
3108,-0.06113256113256113,40,-190,0.02030783325131691
3109,-0.060791251206175616,33,-189,0.02033351253154428
3110,-0.060771704180064307,100,-189,0.020333477412457057
3111,-0.061073609771777566,1,-190,0.020358533657031563
3112,-0.06073264781491003,70,-189,0.020389073009941888
3113,-0.06039190491487311,65,-188,0.020419459083177768
3114,-0.060051380860629416,33,-187,0.020449963246496016
3115,-0.060353130016051366,32,-188,0.020464200490017844
3116,-0.060654685494223363,1,-189,0.020489252183246914
3117,-0.060956047481552776,53,-190,0.02049190033620228
3118,-0.061257216164207824,35,-191,0.020505307134469603
3119,-0.060916960564283425,27,-190,0.020535809240667974
3120,-0.060897435897435896,100,-190,0.020535764732147674
3121,-0.06055751361743031,47,-189,0.020529742866101364
3122,-0.06053811659192825,100,-189,0.020529718377381326
3123,-0.06019852705731668,23,-188,0.020560159893576523
3124,-0.05985915492957746,41,-187,0.0205906413555876
3125,-0.05952,30,-186,0.02060312436717694
3126,-0.05918106206014075,48,-185,0.020597209007888105
3127,-0.05948193156379917,27,-186,0.020592345515967243
3128,-0.059782608695652176,14,-187,0.020611887009668147
3129,-0.059443911792905084,24,-186,0.020642332859197043
3130,-0.05910543130990415,44,-185,0.020671695537894715
3131,-0.0594059405940594,17,-186,0.020673857767970066
3132,-0.05906768837803321,55,-185,0.02070428838355771
3133,-0.05936801787424194,28,-186,0.020706450320971653
3134,-0.059668155711550735,65,-187,0.020707154287783115
3135,-0.05964912280701754,100,-187,0.020707089912725265
3136,-0.05931122448979592,87,-186,0.02073748501554433
3137,-0.05961109340133886,64,-187,0.020740076531532425
3138,-0.05991077119184194,41,-188,0.02074128640074196
3139,-0.05957311245619624,43,-187,0.02077168553518184
3140,-0.05923566878980892,23,-186,0.020802078356414434
3141,-0.05921680993314231,100,-186,0.020802025009139254
3142,-0.059516231699554424,46,-187,0.020804641257037303
3143,-0.05949729557747375,100,-187,0.020804600478438226
3144,-0.05947837150127226,100,-187,0.020804571579891365
3145,-0.059777424483306835,36,-188,0.020825424629951062
3146,-0.06007628734901462,96,-189,0.020826165050967665
3147,-0.05973943438195106,41,-188,0.020855432933287135
3148,-0.05940279542566709,24,-187,0.02088571640181785
3149,-0.05970149253731343,68,-188,0.02090050419397657
3150,-0.059365079365079364,20,-187,0.02093085031439335
3151,-0.05966359885750555,65,-188,0.020936126724804625
3152,-0.05996192893401015,8,-189,0.020944208865726323
3153,-0.06026006977481763,29,-190,0.02094729874560166
3154,-0.060240963855421686,100,-190,0.020947273197993478
3155,-0.059904912836767035,26,-189,0.020977602849640925
3156,-0.059569074778200254,20,-188,0.021007920440226317
3157,-0.059233449477351915,51,-187,0.021038201026195438
3158,-0.05921469284357188,100,-187,0.021038172407405985
3159,-0.05887939221272555,40,-186,0.021047447259317315
3160,-0.058544303797468354,72,-185,0.02107762421952182
3161,-0.058209427396393544,76,-184,0.021107866007062666
3162,-0.058191018342821,100,-184,0.021107844326322147
3163,-0.05848877647802719,38,-185,0.021110475394084362
3164,-0.058786346396965866,24,-186,0.02112173828675914
3165,-0.05845181674565561,20,-185,0.021151985066040258
3166,-0.05811749842072015,34,-184,0.021144375799663818
3167,-0.057783391221976635,23,-183,0.021174621693686318
3168,-0.05776515151515151,100,-183,0.02117458894123116
3169,-0.057431366361628274,75,-182,0.02120479985295175
3170,-0.05741324921135647,100,-182,0.0212047652046499
3171,-0.05739514348785872,100,-182,0.021204730148896633
3172,-0.05737704918032787,100,-182,0.021204707261452148
3173,-0.057043807122596914,23,-181,0.021234923844245163
3174,-0.0573408947700063,81,-182,0.021238005508638556
3175,-0.057007874015748035,22,-181,0.021268207723182008
3176,-0.05667506297229219,43,-180,0.021295041040664025
3177,-0.056971986150456407,51,-181,0.02129576415291252
3178,-0.056639395846444306,55,-180,0.021325919017536193
3179,-0.056307014784523435,21,-179,0.0213560744895916
3180,-0.05660377358490566,55,-180,0.02135823891216101
3181,-0.05690034580320654,49,-181,0.021367430124590792
3182,-0.056568196103079824,86,-180,0.021350002588793715
3183,-0.05623625510524662,23,-179,0.02138016547740059
3184,-0.055904522613065326,48,-178,0.021410300591340307
3185,-0.05557299843014129,62,-177,0.0214404100974617
3186,-0.05524168236032643,37,-176,0.021470521715797882
3187,-0.05522434891747725,100,-176,0.021470489422467258
3188,-0.05520702634880803,100,-176,0.021470437264193964
3189,-0.05487613671997491,24,-175,0.021500540545451922
3190,-0.054858934169279,100,-175,0.021500505767300625
3191,-0.05484174240050141,100,-175,0.021500481832316776
3192,-0.05513784461152882,59,-176,0.021501689842180455
3193,-0.0548073911681804,59,-175,0.02153176322180488
3194,-0.054477144646211645,86,-174,0.02156177847578378
3195,-0.054773082942097026,1,-175,0.021586824436143612
3196,-0.05444305381727159,18,-174,0.021616884122708478
3197,-0.05411323115420707,26,-173,0.021632918593403026
3198,-0.05378361475922452,87,-172,0.021662918261526422
3199,-0.054079399812441385,46,-173,0.021666456869416942
3200,-0.054375,36,-174,0.021669999465538065
3201,-0.05404561074664167,61,-173,0.021699992271381786
3202,-0.05434103685196752,17,-174,0.0217026395055151
3203,-0.05401186387761474,73,-173,0.021732584508669946
3204,-0.05368289637952559,40,-172,0.02172320755959911
3205,-0.053354134165366614,41,-171,0.02174669771852302
3206,-0.053025577043044295,92,-170,0.021776543642098845
3207,-0.052697224820704706,30,-169,0.02180649863816362
