Episode,Avg Reward,Steps,Total Reward,Q-MSE
122,-0.9672131147540983,48,-118,0.0009405641062927938
123,-0.967479674796748,4,-119,0.0009524695467014841
124,-0.967741935483871,8,-120,0.0009660021995418554
125,-0.968,14,-121,0.0009811110419795592
126,-0.9682539682539683,91,-122,0.0009913370190328071
127,-0.968503937007874,1,-123,0.001028930237180579
128,-0.96875,3,-124,0.0010408356775892691
129,-0.9689922480620154,39,-125,0.0010418356775892693
130,-0.9692307692307692,82,-126,0.0010801751348845636
131,-0.9694656488549618,75,-127,0.0010868803851537645
132,-0.9696969696969697,47,-128,0.0010917417791637643
133,-0.9699248120300752,84,-129,0.0010947018791637644
134,-0.9701492537313433,50,-130,0.0011082345320041357
135,-0.9703703703703703,50,-131,0.0011092345320041358
136,-0.9705882352941176,18,-132,0.001122767184844507
137,-0.9562043795620438,55,-131,0.0011237671848445072
138,-0.9565217391304348,1,-132,0.0011628230876864017
139,-0.9568345323741008,51,-133,0.0011657831876864017
140,-0.9571428571428572,58,-134,0.0011824183986545625
141,-0.9574468085106383,84,-135,0.0011853784986545623
142,-0.9577464788732394,36,-136,0.0011902398926645623
143,-0.9440559440559441,73,-135,0.0011932000736645622
144,-0.9375,100,-135,0.0011932000736645622
145,-0.9379310344827586,56,-136,0.0012329433707792118
146,-0.9383561643835616,11,-137,0.001237804764789212
147,-0.9387755102040817,20,-138,0.0012529136072269157
148,-0.9391891891891891,30,-139,0.0012933159734008996
149,-0.9328859060402684,100,-139,0.0012933159734008996
150,-0.9266666666666666,100,-139,0.0012933159734008996
151,-0.9271523178807947,50,-140,0.0013018089812097437
152,-0.9276315789473685,15,-141,0.0013066703752197433
153,-0.9281045751633987,15,-142,0.0013247833096396554
154,-0.9285714285714286,50,-143,0.0013332763174484993
155,-0.9290322580645162,52,-144,0.0013342763174484993
156,-0.9294871794871795,21,-145,0.0013409815677177
157,-0.9299363057324841,13,-146,0.001357616778685861
158,-0.930379746835443,63,-147,0.001358616778685861
159,-0.9308176100628931,48,-148,0.0013596167786858611
160,-0.93125,65,-149,0.001368109786494705
161,-0.9316770186335404,19,-150,0.001372971180504705
162,-0.9320987654320988,18,-151,0.001381464188313549
163,-0.9325153374233128,91,-152,0.0013916901653667968
164,-0.9329268292682927,21,-153,0.0013965515593767968
165,-0.9333333333333333,7,-154,0.0014375853795291153
166,-0.9337349397590361,39,-155,0.001440545479529115
167,-0.9341317365269461,17,-156,0.0014472507297983161
168,-0.9345238095238095,29,-157,0.001448250729798316
169,-0.9349112426035503,58,-158,0.0014512108297983159
170,-0.9352941176470588,18,-159,0.001454170929798316
171,-0.935672514619883,78,-160,0.001455170929798316
172,-0.936046511627907,39,-161,0.0014600323238083157
173,-0.9364161849710982,28,-162,0.0014702583008615639
174,-0.9367816091954023,39,-163,0.0014732184008615637
175,-0.9314285714285714,100,-163,0.0014732184008615637
176,-0.9318181818181818,16,-164,0.0014927615643950368
177,-0.9322033898305084,34,-165,0.0014994668146642378
178,-0.9269662921348315,100,-165,0.0014994668146642378
179,-0.9273743016759777,87,-166,0.001500466814664238
180,-0.9222222222222223,100,-166,0.001500466814664238
181,-0.9226519337016574,32,-167,0.0015071720649334388
182,-0.9230769230769231,41,-168,0.001517398041986687
183,-0.9180327868852459,100,-168,0.001517398041986687
184,-0.9184782608695652,1,-169,0.0015590363955725183
185,-0.918918918918919,36,-170,0.0015638977895825184
186,-0.9193548387096774,84,-171,0.0015706030398517192
187,-0.9197860962566845,20,-172,0.0015808290169049674
188,-0.9202127659574468,1,-173,0.00162304566264444
189,-0.9153439153439153,100,-173,0.00162304566264444
190,-0.9157894736842105,31,-174,0.0016425888261779131
191,-0.9109947643979057,100,-174,0.0016425888261779131
192,-0.90625,100,-174,0.0016425888261779131
193,-0.9067357512953368,22,-175,0.0016455489261779132
194,-0.9072164948453608,11,-176,0.0016883182871032696
195,-0.9076923076923077,18,-177,0.0016968112949121133
196,-0.9081632653061225,92,-178,0.0017016726889221134
197,-0.9086294416243654,22,-179,0.0017225997132447027
198,-0.9090909090909091,18,-180,0.0017310927210535466
199,-0.9095477386934674,51,-181,0.0017359541150635466
200,-0.91,79,-182,0.0017408155090735467
201,-0.9104477611940298,1,-183,0.0017841126578882263
202,-0.9108910891089109,36,-184,0.0018063782764727943
203,-0.9113300492610837,18,-185,0.0018130835267419951
204,-0.9117647058823529,57,-186,0.001828192369179699
205,-0.9121951219512195,5,-187,0.0018384183462329467
206,-0.912621359223301,40,-188,0.0018469113540417906
207,-0.9130434782608695,37,-189,0.0018571373310950388
208,-0.9134615384615384,25,-190,0.0018806973554953113
209,-0.9138755980861244,90,-191,0.0018816973554953112
210,-0.9095238095238095,100,-191,0.0018816973554953112
211,-0.909952606635071,44,-192,0.0018865587495053113
212,-0.910377358490566,25,-193,0.0018984641899140017
213,-0.9107981220657277,4,-194,0.00194226483465729
214,-0.9112149532710281,43,-195,0.0019865453046683072
215,-0.9116279069767442,19,-196,0.0019984507450769976
216,-0.9120370370370371,66,-197,0.002001410845076998
217,-0.9124423963133641,11,-198,0.0020116368221302456
218,-0.9128440366972477,23,-199,0.0020563740543051833
219,-0.91324200913242,10,-200,0.002081185350929173
220,-0.9090909090909091,100,-200,0.002081185350929173
221,-0.9095022624434389,14,-201,0.0021263568762657976
222,-0.9054054054054054,100,-201,0.0021263568762657976
223,-0.905829596412556,2,-202,0.002171940806689372
224,-0.90625,39,-203,0.0021749009066893716
225,-0.8977777777777778,60,-202,0.0021797629390183327
226,-0.8982300884955752,15,-203,0.002191668379427023
227,-0.8986784140969163,27,-204,0.0022176888467903854
228,-0.8991228070175439,3,-205,0.0022343240577585464
229,-0.8995633187772926,63,-206,0.002239185451768546
230,-0.9,3,-207,0.0022851604672334282
231,-0.8961038961038961,100,-207,0.0022851604672334282
232,-0.8879310344827587,94,-206,0.0022918678373331954
233,-0.8884120171673819,4,-207,0.0023190563837827945
234,-0.8888888888888888,24,-208,0.0023325890366231654
235,-0.8893617021276595,2,-209,0.0023789343724844652
236,-0.8898305084745762,46,-210,0.0023908398128931556
237,-0.890295358649789,54,-211,0.0023975450631623565
238,-0.8907563025210085,39,-212,0.0024042503134315578
239,-0.891213389121339,26,-213,0.0024127433212404016
240,-0.8916666666666667,8,-214,0.0024278521636781057
241,-0.8921161825726142,97,-215,0.0024327135576881057
242,-0.8925619834710744,31,-216,0.0024794089923378935
243,-0.8930041152263375,1,-217,0.0025264348351005566
244,-0.8934426229508197,3,-218,0.0025737719143820253
245,-0.8857142857142857,89,-217,0.002582269865293224
246,-0.8861788617886179,29,-218,0.0026105863871913764
247,-0.8866396761133604,1,-219,0.002658216038877029
248,-0.8870967741935484,63,-220,0.0026791430631996176
249,-0.8835341365461847,100,-220,0.0026791430631996176
250,-0.884,10,-221,0.00269725599761953
251,-0.8844621513944223,39,-222,0.00270916143802822
252,-0.8849206349206349,6,-223,0.002728704601561693
253,-0.8814229249011858,100,-223,0.002728704601561693
254,-0.8818897637795275,64,-224,0.0027335659955716935
255,-0.8823529411764706,18,-225,0.0027558316141562604
256,-0.8828125,34,-226,0.0027625368644254617
257,-0.8832684824902723,11,-227,0.002810440920521636
258,-0.8837209302325582,26,-228,0.0028134010205216357
259,-0.8841698841698842,18,-229,0.0028369610449219085
260,-0.8846153846153846,25,-230,0.0028617723415458986
261,-0.8850574712643678,12,-231,0.002868477591815099
262,-0.8854961832061069,65,-232,0.002876970599623943
263,-0.8821292775665399,100,-232,0.0028769705996240054
264,-0.8825757575757576,87,-233,0.00292513137713814
265,-0.8830188679245283,6,-234,0.002951151844501502
266,-0.8834586466165414,37,-235,0.0029805572048615526
267,-0.8838951310861424,10,-236,0.0030014842291841413
268,-0.8843283582089553,69,-237,0.0030117102062373895
269,-0.8847583643122676,35,-238,0.00302361564664608
270,-0.8851851851851852,60,-239,0.0030355210870547707
271,-0.8856088560885609,72,-240,0.0030659770946188498
272,-0.8860294117647058,23,-241,0.003079509747459221
273,-0.8864468864468864,61,-242,0.0030824698474592204
274,-0.8868613138686131,15,-243,0.0030960025002995917
275,-0.8836363636363637,100,-243,0.0030960025002995917
276,-0.8840579710144928,84,-244,0.0031095351531399635
277,-0.8844765342960289,38,-245,0.0031367236995895626
278,-0.8848920863309353,32,-246,0.003185123989644098
279,-0.8853046594982079,1,-247,0.0032337470468193517
280,-0.8785714285714286,59,-246,0.003243982520677818
281,-0.8790035587188612,39,-247,0.003250687770947019
282,-0.8794326241134752,6,-248,0.0032995173028483593
283,-0.8763250883392226,100,-248,0.003299517307908238
284,-0.8767605633802817,30,-249,0.003348537464952979
285,-0.8701754385964913,41,-248,0.003360459050060335
286,-0.8706293706293706,3,-249,0.0034096544154798387
287,-0.8641114982578397,71,-248,0.0034232122856946673
288,-0.8645833333333334,26,-249,0.0034398474966628283
289,-0.8581314878892734,41,-248,0.0034549933655873867
290,-0.8517241379310345,88,-247,0.0034716804346498643
291,-0.852233676975945,70,-248,0.0034999969565480166
292,-0.8527397260273972,12,-249,0.003506702206817218
293,-0.8464163822525598,27,-248,0.003524885116802244
294,-0.8469387755102041,21,-249,0.0035429980512221553
295,-0.847457627118644,20,-250,0.0035497033014913566
296,-0.847972972972973,37,-251,0.0035507033014913563
297,-0.8451178451178452,100,-251,0.0035507033014913563
298,-0.8456375838926175,23,-252,0.0036000588815439665
299,-0.8461538461538461,8,-253,0.0036495600959344345
300,-0.8466666666666667,9,-254,0.003699192768435628
301,-0.8471760797342193,4,-255,0.00371730570285554
302,-0.8410596026490066,52,-254,0.0037369404871779237
303,-0.8415841584158416,8,-255,0.003786690836450668
304,-0.8421052631578947,35,-256,0.003816096196810718
305,-0.8426229508196721,49,-257,0.003831205039248422
306,-0.8431372549019608,10,-258,0.003862674427998419
307,-0.8436482084690554,27,-259,0.0038822175915318924
308,-0.8376623376623377,43,-258,0.0039032616310597174
309,-0.8381877022653722,44,-259,0.003924188655382306
310,-0.8387096774193549,98,-260,0.003927148755382306
311,-0.8392282958199357,42,-261,0.003928148755382306
312,-0.8397435897435898,8,-262,0.003978003385989305
313,-0.8402555910543131,43,-263,0.004000269004573872
314,-0.8343949044585988,72,-262,0.004022680983358148
315,-0.834920634920635,9,-263,0.004044946601942716
316,-0.8291139240506329,66,-262,0.004068700420193173
317,-0.8296529968454258,7,-263,0.004101146829286123
318,-0.8301886792452831,23,-264,0.004120689992819597
319,-0.8275862068965517,100,-264,0.004120689992819597
320,-0.828125,5,-265,0.00417063588642945
321,-0.8286604361370716,7,-266,0.004220660393206881
322,-0.8291925465838509,10,-267,0.004234193046047252
323,-0.8297213622291022,8,-268,0.004257753070447525
324,-0.8271604938271605,100,-268,0.004257753070447525
325,-0.8276923076923077,81,-269,0.004264458320716726
326,-0.8282208588957055,8,-270,0.0043145491508951965
327,-0.8226299694189603,42,-269,0.004339578065452348
328,-0.823170731707317,11,-270,0.004389723281085317
329,-0.817629179331307,59,-269,0.004416003594521947
330,-0.8181818181818182,44,-270,0.004432638805490108
331,-0.8187311178247734,13,-271,0.004482826812377282
332,-0.8192771084337349,44,-272,0.004503753836699872
333,-0.8198198198198198,66,-273,0.004521866771119784
334,-0.8203592814371258,33,-274,0.004535399423960156
335,-0.8149253731343283,52,-273,0.004562894626073331
336,-0.8154761904761905,23,-274,0.004582437789606804
337,-0.8160237388724035,2,-275,0.004632657329391771
338,-0.8165680473372781,14,-276,0.004663113336955851
339,-0.8112094395280236,33,-275,0.004691788023965248
340,-0.8117647058823529,49,-276,0.004702014001018496
341,-0.8123167155425219,10,-277,0.004733483389768493
342,-0.8070175438596491,52,-276,0.00476330322830236
343,-0.8017492711370262,30,-275,0.004794234922133115
344,-0.8023255813953488,59,-276,0.004802727929941959
345,-0.8028985507246377,10,-277,0.004836115884061246
346,-0.7976878612716763,28,-276,0.004868130368363231
347,-0.792507204610951,38,-275,0.004901190243690366
348,-0.7873563218390804,26,-274,0.00493526799690133
349,-0.7879656160458453,10,-275,0.004985508139337076
350,-0.7885714285714286,49,-276,0.004992213389606277
351,-0.7891737891737892,15,-277,0.004997074783616277
352,-0.7840909090909091,35,-276,0.005032140927325222
353,-0.7790368271954674,27,-275,0.005068166888933934
354,-0.7740112994350282,20,-274,0.005105124896702213
355,-0.7746478873239436,1,-275,0.005155375032081062
356,-0.7752808988764045,10,-276,0.005162080282350263
357,-0.7759103641456583,3,-277,0.005196375172464192
358,-0.770949720670391,24,-276,0.005234238335083752
359,-0.766016713091922,20,-275,0.0052729805229035755
360,-0.7611111111111111,18,-274,0.0053125763894293476
361,-0.7617728531855956,6,-275,0.005327685231867051
362,-0.7569060773480663,18,-274,0.0053681101792723476
363,-0.7575757575757576,3,-275,0.005403278243791807
364,-0.7527472527472527,20,-274,0.0054460473826930915
365,-0.7479452054794521,19,-273,0.0054881304528455336
366,-0.7486338797814208,3,-274,0.005524138759172666
367,-0.7438692098092643,20,-273,0.005566981810920283
368,-0.7391304347826086,18,-272,0.005610562949816613
369,-0.7344173441734417,27,-271,0.005654860977180325
370,-0.7297297297297297,22,-270,0.005699855445262883
371,-0.7250673854447439,18,-269,0.005745525813277974
372,-0.7258064516129032,4,-270,0.005777972222370925
373,-0.7211796246648794,18,-269,0.0058242993079817805
374,-0.7165775401069518,18,-268,0.0058712642238966635
375,-0.712,18,-267,0.005918848628784342
376,-0.7074468085106383,20,-266,0.005967034710190357
377,-0.7029177718832891,19,-265,0.006015973418079829
378,-0.6984126984126984,24,-264,0.006065311448560073
379,-0.6939313984168866,20,-263,0.006115200728873906
380,-0.6894736842105263,18,-262,0.006165625402136765
381,-0.6850393700787402,22,-261,0.006216570062948925
382,-0.680628272251309,18,-260,0.006268019743400698
383,-0.6762402088772846,18,-259,0.006319959899535399
384,-0.671875,24,-258,0.0063723763982523355
385,-0.6675324675324675,23,-257,0.0064252555046348326
386,-0.6632124352331606,18,-256,0.006478583869693186
387,-0.6589147286821705,23,-255,0.00653234885836994
388,-0.654639175257732,22,-254,0.006586537363762821
389,-0.6503856041131105,23,-253,0.006641137094549551
390,-0.6461538461538462,18,-252,0.006696136315786206
391,-0.6419437340153452,21,-251,0.006751524011695083
392,-0.6428571428571429,19,-252,0.006758786550365186
393,-0.638676844783715,23,-251,0.006814675221102457
394,-0.6395939086294417,4,-252,0.006848063175221744
395,-0.6354430379746835,18,-251,0.006904316781098438
396,-0.6313131313131313,18,-250,0.00696092463457262
397,-0.6272040302267002,18,-249,0.0070178763423168
398,-0.6231155778894473,18,-248,0.0070751617959793865
399,-0.6190476190476191,20,-247,0.0071327711635608805
400,-0.615,18,-246,0.00719069488106714
401,-0.6109725685785536,18,-245,0.007248923644430525
402,-0.6069651741293532,18,-244,0.007307448401689982
403,-0.607940446650124,1,-245,0.00735769823343459
404,-0.6039603960396039,18,-244,0.007416510177166098
405,-0.6049382716049383,3,-245,0.007466749714578189
406,-0.6009852216748769,19,-244,0.0075258402745672194
407,-0.597051597051597,20,-243,0.007585201110715209
408,-0.5931372549019608,22,-242,0.007644808363938156
409,-0.5941320293398533,18,-243,0.007648372441830079
410,-0.5902439024390244,19,-242,0.0077082647188824295
411,-0.5863746958637469,18,-241,0.007768403644843205
412,-0.5825242718446602,19,-240,0.007828781728852858
413,-0.5786924939467313,18,-239,0.007889391678014222
414,-0.5748792270531401,18,-238,0.00795020254077568
415,-0.5710843373493976,18,-237,0.008011254026764841
416,-0.5673076923076923,20,-236,0.008072516613899983
417,-0.5635491606714629,20,-235,0.008133983742720141
418,-0.5645933014354066,1,-236,0.008184203293883738
419,-0.5656324582338902,1,-237,0.00823439345871973
420,-0.5619047619047619,20,-236,0.008296058743201386
421,-0.5581947743467933,20,-235,0.008357915964140813
422,-0.5545023696682464,19,-234,0.00841995905645518
423,-0.5508274231678487,18,-233,0.00848218211777362
424,-0.5471698113207547,19,-232,0.008544579395073061
425,-0.5435294117647059,20,-231,0.008608257267819405
426,-0.5446009389671361,16,-232,0.008614962542699693
427,-0.5456674473067916,3,-233,0.008651778969159609
428,-0.5467289719626168,15,-234,0.008654740463467848
429,-0.5431235431235432,18,-233,0.008717489963373726
430,-0.5395348837209303,24,-232,0.008780397320921455
431,-0.5359628770301624,18,-231,0.008843402293930385
432,-0.5370370370370371,3,-232,0.008880995512078157
433,-0.5381062355658198,10,-233,0.008889488519887
434,-0.5391705069124424,9,-234,0.008903021172727373
435,-0.5402298850574713,1,-235,0.00895317283619627
436,-0.536697247706422,21,-234,0.00901637836211827
437,-0.5331807780320366,18,-233,0.009079726531805823
438,-0.5296803652968036,20,-232,0.009143217355638262
439,-0.530751708428246,6,-233,0.009159852566606423
440,-0.5318181818181819,17,-234,0.009166247164541601
441,-0.528344671201814,24,-233,0.00923139987935351
442,-0.5248868778280543,20,-232,0.009295194745541708
443,-0.5214446952595937,18,-231,0.009359036895233094
444,-0.5180180180180181,18,-230,0.009423072751263728
445,-0.5191011235955056,1,-231,0.009473177076713607
446,-0.515695067264574,19,-230,0.00953724934551705
447,-0.5123042505592841,18,-229,0.009601508848769116
448,-0.5133928571428571,16,-230,0.00960637360807253
449,-0.5100222717149221,18,-229,0.009670740540679006
450,-0.5066666666666667,19,-228,0.009735210835652089
451,-0.5033259423503326,20,-227,0.009799780654834993
452,-0.5,18,-226,0.009864446202574066
453,-0.4966887417218543,18,-225,0.009929203824955013
454,-0.4933920704845815,18,-224,0.009993936851059993
455,-0.4901098901098901,24,-223,0.010061107075683261
456,-0.4868421052631579,20,-222,0.010142892654510294
457,-0.48358862144420134,18,-221,0.01020809679048665
458,-0.48034934497816595,18,-220,0.010273374182957746
459,-0.477124183006536,21,-219,0.010338721667022583
460,-0.47391304347826085,20,-218,0.010403991918224342
461,-0.47071583514099785,21,-217,0.010469465409195355
462,-0.47186147186147187,6,-218,0.010487578343615267
463,-0.468682505399568,20,-217,0.010553112676629275
464,-0.46551724137931033,18,-216,0.010618705388380851
465,-0.46236559139784944,22,-215,0.0106852273026863
466,-0.4592274678111588,18,-214,0.01075092802012839
467,-0.45610278372591007,20,-213,0.010816939074958377
468,-0.452991452991453,18,-212,0.010882742794419116
469,-0.44989339019189767,18,-211,0.010948591301262347
470,-0.44680851063829785,18,-210,0.011014482099579266
471,-0.44798301486199577,4,-211,0.011048776989693193
472,-0.4449152542372881,18,-210,0.011114707640705147
473,-0.44608879492600423,12,-211,0.011123200648514069
474,-0.4472573839662447,19,-212,0.011133749810787052
475,-0.4442105263157895,20,-211,0.01119983478649639
476,-0.4411764705882353,25,-210,0.011265875706119437
477,-0.4381551362683438,19,-209,0.011331949242094332
478,-0.4351464435146444,20,-208,0.011398053276250536
479,-0.4321503131524008,21,-207,0.011465862924346228
480,-0.42916666666666664,28,-206,0.011536081723265736
481,-0.4261954261954262,20,-205,0.011602294814437829
482,-0.42323651452282157,22,-204,0.01166852980923773
483,-0.4244306418219462,19,-205,0.011681732663152684
484,-0.4214876033057851,22,-204,0.0117480259836776
485,-0.41855670103092785,22,-203,0.011818818886681721
486,-0.4156378600823045,22,-202,0.011885174387734619
487,-0.4127310061601643,19,-201,0.011951543823847435
488,-0.4098360655737705,20,-200,0.012018054626656576
489,-0.4069529652351738,19,-199,0.01208698161095279
490,-0.40816326530612246,3,-200,0.012125321068248082
491,-0.40529531568228105,21,-199,0.012191720582067673
492,-0.4024390243902439,24,-198,0.012263075980554553
493,-0.40365111561866124,6,-199,0.012282619144088028
494,-0.4008097165991903,21,-198,0.012349058444916612
495,-0.402020202020202,3,-199,0.012388114347758505
496,-0.4032258064516129,15,-200,0.012394865319635275
497,-0.40040241448692154,20,-199,0.012461309024197415
498,-0.39759036144578314,22,-198,0.012527754495885673
499,-0.39478957915831664,20,-197,0.01259420015633079
500,-0.392,20,-196,0.012666114521434886
501,-0.3932135728542914,4,-197,0.012701282585954345
502,-0.3904382470119522,23,-196,0.012767136906799011
503,-0.38767395626242546,20,-195,0.012833588759350378
504,-0.38492063492063494,24,-194,0.012900034741995756
505,-0.3821782178217822,18,-193,0.012966473429913328
506,-0.3794466403162055,22,-192,0.013032302610926002
507,-0.3767258382642998,20,-191,0.013098710894741586
508,-0.37401574803149606,18,-190,0.013165107865792383
509,-0.3713163064833006,24,-189,0.013231492344264075
510,-0.3686274509803922,18,-188,0.013297862795215982
511,-0.3659491193737769,18,-187,0.013364218089401332
512,-0.36328125,18,-186,0.013430556998922176
513,-0.36062378167641324,18,-185,0.013496878321549088
514,-0.35797665369649806,19,-184,0.013563180880107759
515,-0.3592233009708738,17,-185,0.013571770625800427
516,-0.35658914728682173,20,-184,0.013638054941110223
517,-0.3539651837524178,18,-183,0.01370431822367048
518,-0.35135135135135137,20,-182,0.01377055936752972
519,-0.348747591522158,18,-181,0.013836777289511125
520,-0.34615384615384615,18,-180,0.013902970928681061
521,-0.3435700575815739,24,-179,0.013969146484179075
522,-0.34099616858237547,20,-178,0.014035288633820427
523,-0.3422562141491396,18,-179,0.014045646137302819
524,-0.33969465648854963,20,-178,0.014111764052274035
525,-0.34095238095238095,3,-179,0.014151507349388684
526,-0.33840304182509506,20,-178,0.014217595877680376
527,-0.3396584440227704,23,-179,0.014237176432810382
528,-0.3409090909090909,13,-180,0.01424740240987765
529,-0.34215500945179583,17,-181,0.01425945992416377
530,-0.33962264150943394,20,-180,0.014325564530615554
531,-0.3370998116760829,18,-179,0.01439163859993673
532,-0.33458646616541354,18,-178,0.014457681294994496
533,-0.3320825515947467,26,-177,0.01452369171068296
534,-0.3333333333333333,17,-178,0.014545408899767031
535,-0.33457943925233646,3,-179,0.014585811265941016
536,-0.3358208955223881,4,-180,0.014621819572268149
