Episode,Avg Reward,Steps,Total Reward
14039,-0.4028776978417266,1,-5656
14040,-0.4027777777777778,26,-5655
14041,-0.40282031194359375,22,-5656
14042,-0.4027204101979775,63,-5655
14043,-0.40276294239122695,24,-5656
14044,-0.40266305895756194,28,-5655
14045,-0.40270558917764326,1,-5656
14046,-0.4027481133418767,1,-5657
14047,-0.40279063145155547,23,-5658
14048,-0.40269077448747154,37,-5657
14049,-0.4027332906256673,13,-5658
14050,-0.4027758007117438,14,-5659
14051,-0.4028183047469931,7,-5660
14052,-0.4028608027327071,9,-5661
14053,-0.40276097630399205,33,-5660
14054,-0.4028034723210474,29,-5661
14055,-0.40270366417644965,30,-5660
14056,-0.40274615822424586,5,-5661
14057,-0.4027886462260795,1,-5662
14058,-0.4026888604353393,25,-5661
14059,-0.40258908883988903,33,-5660
14060,-0.4026315789473684,1,-5661
14061,-0.40267406301116565,28,-5662
14062,-0.40271654103257004,27,-5663
14063,-0.40275901301287065,4,-5664
14064,-0.40265927189988626,54,-5663
14065,-0.40255954496978313,40,-5662
14066,-0.40245983221953646,52,-5661
14067,-0.4023601336461221,23,-5660
14068,-0.40240261586579473,9,-5661
14069,-0.40230293553202073,43,-5660
14070,-0.4022032693674485,25,-5659
14071,-0.4021036173690569,65,-5658
14072,-0.40200397953382605,27,-5657
14073,-0.4019043558587366,23,-5656
14074,-0.40180474634077024,49,-5655
14075,-0.4017051509769094,60,-5654
14076,-0.4016055697641375,38,-5653
14077,-0.40164807842580097,6,-5654
14078,-0.4016905810484444,27,-5655
14079,-0.40159102208963704,43,-5654
14080,-0.4016335227272727,45,-5655
14081,-0.40167601732831476,24,-5656
14082,-0.4015764806135492,70,-5655
14083,-0.4016189732301356,4,-5656
14084,-0.40166145981255325,4,-5657
14085,-0.40170394036208734,23,-5658
14086,-0.4016044299304274,40,-5657
14087,-0.401646908497196,9,-5658
14088,-0.4016893810335037,15,-5659
14089,-0.4015898928241891,28,-5658
14090,-0.40163236337828245,32,-5659
14091,-0.4016748279043361,1,-5660
14092,-0.40171728640363324,8,-5661
14093,-0.4016178244518555,33,-5660
14094,-0.4016602809706258,6,-5661
14095,-0.4017027314650585,19,-5662
14096,-0.4016032917139614,33,-5661
14097,-0.4015038660707952,39,-5660
14098,-0.4014044545325578,39,-5659
14099,-0.401305057096248,41,-5658
14100,-0.40120567375886523,30,-5657
14101,-0.4012481384298986,36,-5658
14102,-0.4011487732236562,32,-5657
14103,-0.4011203290080125,100,-5657
14104,-0.4010209869540556,40,-5656
14105,-0.4009216589861751,34,-5655
14106,-0.40096412873954346,38,-5656
14107,-0.4010065924718225,13,-5657
14108,-0.40090728664587466,33,-5656
14109,-0.40094974838755404,21,-5657
14110,-0.4008504606661942,35,-5656
14111,-0.4008929204166962,47,-5657
14112,-0.40093537414965985,1,-5658
14113,-0.4008361085523985,46,-5657
14114,-0.40087856029474284,3,-5658
14115,-0.40092100602196246,5,-5659
14116,-0.40096344573533577,14,-5660
14117,-0.4010058794361408,71,-5661
14118,-0.40090664400056664,37,-5660
14119,-0.40094907571357746,7,-5661
14120,-0.40084985835694054,31,-5660
14121,-0.4008922880815806,88,-5661
14122,-0.4007930887976207,30,-5660
14123,-0.40069390356156626,49,-5659
14124,-0.40073633531577457,7,-5660
14125,-0.4007787610619469,1,-5661
14126,-0.4008211808013592,34,-5662
14127,-0.400863594535287,1,-5663
14128,-0.4007644394110985,59,-5662
14129,-0.40080685115719444,18,-5663
14130,-0.40084925690021234,13,-5664
14131,-0.4008916566414267,1,-5665
14132,-0.4009340503821115,12,-5666
14133,-0.40097643812354067,14,-5667
14134,-0.4010188198669874,8,-5668
14135,-0.40091970286522816,32,-5667
14136,-0.4008205998868138,58,-5666
14137,-0.40086298365989953,9,-5667
14138,-0.4009053614372613,13,-5668
14139,-0.40094773322017113,2,-5669
14140,-0.400990099009901,36,-5670
14141,-0.40089102609433563,22,-5669
14142,-0.4007919671899307,27,-5668
14143,-0.4008343350067171,4,-5669
14144,-0.4007352941176471,41,-5668
14145,-0.40063626723223755,36,-5667
14146,-0.40053725434751875,62,-5666
14147,-0.4005796281897222,11,-5667
14148,-0.4004806333050608,50,-5666
14149,-0.4005230051593752,76,-5667
14150,-0.400565371024735,38,-5668
14151,-0.4004663981344075,24,-5667
14152,-0.4005087620124364,10,-5668
14153,-0.4005511199039073,11,-5669
14154,-0.40059347181008903,86,-5670
14155,-0.4006358177322501,14,-5671
14156,-0.40067815767165865,16,-5672
14157,-0.40057921876103697,44,-5671
14158,-0.4004802938268117,43,-5670
14159,-0.4003813828660216,33,-5669
14160,-0.4002824858757062,25,-5668
14161,-0.4003248358166796,5,-5669
14162,-0.4002259567857647,54,-5668
14163,-0.4002683047376968,3,-5669
14164,-0.4001694436599831,37,-5668
14165,-0.4002117896223085,10,-5669
14166,-0.40025412960609913,44,-5670
14167,-0.4002964636126209,1,-5671
14168,-0.40019762845849804,34,-5670
14169,-0.4000988072552756,34,-5669
14170,-0.4,30,-5668
14171,-0.39990120668971846,33,-5667
14172,-0.3999435506632797,17,-5668
14173,-0.399844775276935,58,-5667
14174,-0.399746013828136,39,-5666
14175,-0.3997883597883598,23,-5667
14176,-0.3998306997742664,8,-5668
14177,-0.39987303378711997,23,-5669
14178,-0.3999153618281845,1,-5670
14179,-0.3998166302278017,29,-5669
14180,-0.3997179125528914,32,-5668
14181,-0.39976024257809745,9,-5669
14182,-0.39966154280073335,57,-5668
14183,-0.39956285694140875,40,-5667
14184,-0.39960518894529046,50,-5668
14185,-0.39964751498061335,9,-5669
14186,-0.3995488509798393,21,-5668
14187,-0.39959117501938396,47,-5669
14188,-0.3996334930927544,41,-5670
14189,-0.3995348509408697,61,-5669
14190,-0.39943622269203666,50,-5668
14191,-0.3994785427383553,10,-5669
14192,-0.3993799323562571,33,-5668
14193,-0.3994222504051293,16,-5669
14194,-0.39946456249119344,11,-5670
14195,-0.3995068686157098,64,-5671
14196,-0.3994082840236686,39,-5670
14197,-0.39945058815242657,9,-5671
14198,-0.3993520214114664,22,-5670
14199,-0.3992534685541235,51,-5669
14200,-0.3991549295774648,29,-5668
14201,-0.3991972396310119,22,-5669
14202,-0.3990987184903535,31,-5668
14203,-0.39900021122298107,21,-5667
14204,-0.3989017178259645,68,-5666
14205,-0.3989440337909187,1,-5667
14206,-0.3988455582148388,45,-5666
14207,-0.39888787217568805,17,-5667
14208,-0.39893018018018017,22,-5668
14209,-0.3989724822295728,1,-5669
14210,-0.39901477832512317,1,-5670
14211,-0.398916332418549,32,-5669
14212,-0.39895862651280606,12,-5670
14213,-0.39886019840990644,29,-5669
14214,-0.3989024905023216,11,-5670
14215,-0.3989447766443897,28,-5671
14216,-0.39884637028700054,34,-5670
14217,-0.3988886544277977,8,-5671
14218,-0.39893093262062174,14,-5672
14219,-0.3989732048667276,25,-5673
14220,-0.3988748241912799,37,-5672
14221,-0.39891709443780327,12,-5673
14222,-0.3989593587399803,11,-5674
14223,-0.3990016170990649,9,-5675
14224,-0.39904386951631043,16,-5676
14225,-0.3989455184534271,26,-5675
14226,-0.3988471812174891,38,-5674
14227,-0.39888943558023476,49,-5675
14228,-0.3987911161090807,39,-5674
14229,-0.3988333684728372,5,-5675
14230,-0.3988756148981026,5,-5676
14231,-0.3989178553861289,1,-5677
14232,-0.3988195615514334,36,-5676
14233,-0.39886180004215555,1,-5677
14234,-0.3987635239567233,47,-5676
14235,-0.3988057604495961,34,-5677
14236,-0.3988479910087103,1,-5678
14237,-0.3987497366018122,30,-5677
14238,-0.39879196516364657,12,-5678
14239,-0.39883418779408664,1,-5679
14240,-0.398876404494382,3,-5680
14241,-0.3987781756899094,35,-5679
14242,-0.3986799606796798,25,-5678
14243,-0.3987221793161553,20,-5679
14244,-0.39862398202752036,20,-5678
14245,-0.3986661986661987,27,-5679
14246,-0.39870840937807106,1,-5680
14247,-0.3987506141643855,25,-5681
14248,-0.3987928130263897,10,-5682
14249,-0.3986946452382623,39,-5681
14250,-0.39873684210526317,12,-5682
14251,-0.3987088625359624,100,-5682
14252,-0.3987510524838619,23,-5683
14253,-0.39865291517575246,32,-5682
14254,-0.3985547916374351,32,-5681
14255,-0.3985969835145563,5,-5682
14256,-0.3984988776655443,32,-5681
14257,-0.398541067545767,8,-5682
14258,-0.3984429793799972,59,-5681
14259,-0.3984851672627814,1,-5682
14260,-0.39838709677419354,35,-5681
14261,-0.39828904003926796,45,-5680
14262,-0.39833122984153696,3,-5681
14263,-0.3982331907733296,54,-5680
14264,-0.39827537857543466,42,-5681
14265,-0.39817735716789343,24,-5680
14266,-0.3982195429692976,13,-5681
14267,-0.39812153921637344,24,-5680
14268,-0.39802354920100924,75,-5679
14269,-0.3980657369121873,5,-5680
14270,-0.39810791871058165,5,-5681
14271,-0.39815009459743533,21,-5682
14272,-0.39819226457399104,2,-5683
14273,-0.39823442864149095,19,-5684
14274,-0.39827658680117695,16,-5685
14275,-0.3983187390542907,4,-5686
14276,-0.39822079013729333,23,-5685
14277,-0.39812285494151434,32,-5684
14278,-0.39816500910491665,25,-5685
14279,-0.39820715736396106,26,-5686
14280,-0.39824929971988793,18,-5687
14281,-0.3982914361739374,22,-5688
14282,-0.3983335667273491,7,-5689
14283,-0.3982356647763075,30,-5688
14284,-0.398137776533184,38,-5687
14285,-0.39803990199509975,27,-5686
14286,-0.39808203835923284,1,-5687
14287,-0.3981241688248058,61,-5688
14288,-0.3981662933930571,27,-5689
14289,-0.3980684442578207,25,-5688
14290,-0.3979706088173548,35,-5687
14291,-0.39787278706878454,23,-5686
14292,-0.3977749790092359,30,-5685
14293,-0.3978171132722312,29,-5686
14294,-0.39785924163984887,91,-5687
14295,-0.3977614550542148,60,-5686
14296,-0.3978035814213766,6,-5687
14297,-0.39777575715185004,100,-5687
14298,-0.3978178766261016,19,-5688
14299,-0.3978599902091055,16,-5689
14300,-0.3979020979020979,14,-5690
14301,-0.39794419970631423,5,-5691
14302,-0.3979862956229898,28,-5692
14303,-0.39802838565335946,15,-5693
14304,-0.39807046979865773,10,-5694
14305,-0.3979727368053128,22,-5693
14306,-0.39801481895708096,6,-5694
14307,-0.3980568952261131,7,-5695
14308,-0.3980989656136427,32,-5696
14309,-0.3981410301209029,7,-5697
14310,-0.3981830887491265,23,-5698
14311,-0.3982251414995458,1,-5699
14312,-0.398267188373393,19,-5700
14313,-0.39830922937189966,87,-5701
14314,-0.3983512644962973,6,-5702
14315,-0.39839329374781696,5,-5703
14316,-0.3982956132998044,39,-5702
14317,-0.3983376405671579,40,-5703
14318,-0.39837966196396146,13,-5704
14319,-0.39828200293316574,28,-5703
14320,-0.3983240223463687,40,-5704
14321,-0.3983660358913484,78,-5705
14322,-0.3984080435693339,1,-5706
14323,-0.39845004538155415,13,-5707
14324,-0.3983524155263893,27,-5706
14325,-0.3982547993019197,94,-5705
14326,-0.3982968030154963,8,-5706
14327,-0.3983388008654987,17,-5707
14328,-0.39824120603015073,33,-5706
14329,-0.3982832018982483,45,-5707
14330,-0.39818562456385204,65,-5706
14331,-0.39822761844951504,12,-5707
14332,-0.3982696064750209,21,-5708
14333,-0.3983115886415963,25,-5709
14334,-0.3983535649504674,21,-5710
14335,-0.39839553540286016,3,-5711
14336,-0.3984375,14,-5712
14337,-0.39847945874311225,1,-5713
14338,-0.39838192216487656,25,-5712
14339,-0.3982843991910175,40,-5711
14340,-0.398326359832636,13,-5712
14341,-0.3983683146224113,4,-5713
14342,-0.3982708129967926,28,-5712
14343,-0.3981733249668828,54,-5711
14344,-0.39807585052983824,60,-5710
14345,-0.3981178110840014,1,-5711
14346,-0.39802035410567405,22,-5710
14347,-0.39792291071304103,29,-5709
14348,-0.39782548090326175,39,-5708
14349,-0.39786744720886474,5,-5709
14350,-0.3979094076655052,9,-5710
14351,-0.3978816807191137,100,-5710
14352,-0.3979236343366778,10,-5711
14353,-0.39796558210827004,63,-5712
14354,-0.39786819005155355,33,-5711
14355,-0.3979101358411703,56,-5712
14356,-0.3979520757871273,4,-5713
14357,-0.3979940098906457,28,-5714
14358,-0.39789664298648836,21,-5713
14359,-0.39793857510968733,12,-5714
14360,-0.39798050139275765,16,-5715
14361,-0.39802242183691944,17,-5716
14362,-0.3980643364433923,30,-5717
14363,-0.39810624521339555,53,-5718
14364,-0.3980089111668059,35,-5717
14365,-0.3980508179603202,3,-5718
14366,-0.3979535013225672,57,-5717
14367,-0.3979954061390687,7,-5718
14368,-0.3980373051224944,16,-5719
14369,-0.39794000974319715,50,-5718
14370,-0.3978427279053584,39,-5717
14371,-0.3978846287662654,11,-5718
14372,-0.3979265237962705,53,-5719
14373,-0.3979684129965908,4,-5720
14374,-0.39801029636844304,1,-5721
14375,-0.3980521739130435,25,-5722
14376,-0.39795492487479134,35,-5721
14377,-0.39799680044515545,22,-5722
14378,-0.39789956878564475,27,-5721
14379,-0.3978023506502538,28,-5720
14380,-0.3978442280945758,34,-5721
14381,-0.39788609971490163,27,-5722
14382,-0.39792796551244614,1,-5723
14383,-0.39783077243968573,85,-5722
14384,-0.39773359288097887,37,-5721
14385,-0.39763642683350714,26,-5720
14386,-0.3976782983456138,32,-5721
14387,-0.39772016403697785,16,-5722
14388,-0.3977620239088129,12,-5723
14389,-0.39780387796233235,1,-5724
14390,-0.3977067407922168,51,-5723
14391,-0.39760961712181225,24,-5722
14392,-0.3976514730405781,9,-5723
14393,-0.3976933231431946,53,-5724
14394,-0.397596220647492,32,-5723
14395,-0.3976380687738798,5,-5724
14396,-0.3975409836065574,34,-5723
14397,-0.3975828297561992,13,-5724
14398,-0.3974857619113766,28,-5723
14399,-0.3975276060837558,1,-5724
14400,-0.3975694444444444,29,-5725
14401,-0.39747239775015625,59,-5724
14402,-0.39751423413414805,10,-5725
14403,-0.3974172047490106,28,-5724
14404,-0.39745903915579006,13,-5725
14405,-0.39736202707393264,27,-5724
14406,-0.39740385950298485,1,-5725
14407,-0.39744568612480047,23,-5726
14408,-0.39734869516935034,25,-5725
14409,-0.39739051981400514,19,-5726
14410,-0.3974323386537127,13,-5727
14411,-0.39733536881548814,60,-5726
14412,-0.39737718567860114,71,-5727
14413,-0.397418996739055,19,-5728
14414,-0.39732204800888027,25,-5727
14415,-0.3972251127297953,52,-5726
14416,-0.3972669256381798,7,-5727
14417,-0.3971700076298814,25,-5726
14418,-0.39707310306561244,28,-5725
14419,-0.39697621194257576,23,-5724
14420,-0.39701803051317613,9,-5725
14421,-0.3969211566465571,24,-5724
14422,-0.3968242962141173,23,-5723
14423,-0.39672744921306247,37,-5722
14424,-0.396630615640599,28,-5721
14425,-0.39653379549393414,22,-5720
14426,-0.3964369887702759,40,-5719
14427,-0.3964788244264227,33,-5720
14428,-0.39652065428333794,30,-5721
14429,-0.39649317347009494,100,-5721
14430,-0.3965349965349965,23,-5722
14431,-0.3965768138036172,50,-5723
14432,-0.396480044345898,25,-5722
14433,-0.39638328829765124,44,-5721
14434,-0.39642510738534015,8,-5722
14435,-0.39632836854866643,23,-5721
14436,-0.3963701856469936,26,-5722
14437,-0.3964119969522754,1,-5723
14438,-0.39631527912453246,52,-5722
14439,-0.39621857469353833,37,-5721
14440,-0.3961218836565097,35,-5720
14441,-0.3961637005747524,8,-5721
14442,-0.3960670267276001,47,-5720
14443,-0.39597036626739596,47,-5719
14444,-0.3958737191913597,43,-5718
14445,-0.39584631360332295,100,-5718
14446,-0.39588813512390975,7,-5719
14447,-0.3959299508548488,39,-5720
14448,-0.3959717607973422,9,-5721
14449,-0.3960135649525919,3,-5722
14450,-0.3960553633217993,1,-5723
14451,-0.3960971559061657,36,-5724
14452,-0.3960005535566012,30,-5723
14453,-0.39604234415000344,47,-5724
14454,-0.3960841289608413,3,-5725
14455,-0.3961259079903148,20,-5726
14456,-0.3961676812396237,1,-5727
14457,-0.3962094487099675,1,-5728
14458,-0.3962512104025453,29,-5729
14459,-0.3961546441662632,32,-5728
14460,-0.3961964038727524,1,-5729
14461,-0.396238157803748,2,-5730
14462,-0.3961416125017287,32,-5729
14463,-0.39618336444721014,13,-5730
14464,-0.39608683628318586,28,-5729
14465,-0.3961285862426547,61,-5730
14466,-0.39617033042997374,2,-5731
14467,-0.39607382318379764,37,-5730
14468,-0.3959773292784075,39,-5729
14469,-0.3958808487110374,51,-5728
14470,-0.3957843814789219,34,-5727
14471,-0.39582613502867803,1,-5728
14472,-0.3958678828081813,4,-5729
14473,-0.3959096248186278,29,-5730
14474,-0.3958131822578416,22,-5729
14475,-0.39585492227979274,47,-5730
14476,-0.3958966565349544,7,-5731
14477,-0.39593838502452167,4,-5732
14478,-0.3958419671225307,64,-5731
14479,-0.3958836936252504,42,-5732
14480,-0.3959254143646409,88,-5733
14481,-0.39596712934189626,48,-5734
14482,-0.39587073608617596,31,-5733
14483,-0.39591244907822964,22,-5734
14484,-0.39581607290803644,30,-5733
14485,-0.3958577839143942,5,-5734
14486,-0.395761424823968,23,-5733
14487,-0.3958031338441361,11,-5734
14488,-0.3957067918277195,25,-5733
14489,-0.39574849886120506,20,-5734
14490,-0.39579020013802624,34,-5735
14491,-0.39583189565937477,31,-5736
14492,-0.3958735854264422,37,-5737
14493,-0.3959152694404195,4,-5738
14494,-0.39595694770249756,21,-5739
14495,-0.3958606416005519,66,-5738
14496,-0.39576434878587197,25,-5737
14497,-0.39580602883355176,1,-5738
14498,-0.3957097530693889,31,-5737
14499,-0.3957514311331816,5,-5738
14500,-0.39579310344827584,14,-5739
14501,-0.395834770015861,79,-5740
14502,-0.3958764308371259,29,-5741
14503,-0.3957801834103289,49,-5740
14504,-0.39582184225041367,41,-5741
14505,-0.3958634953464323,14,-5742
14506,-0.39576726871639323,25,-5741
14507,-0.39580891983180533,10,-5742
14508,-0.3958505652054039,1,-5743
14509,-0.39589220483837617,37,-5744
14510,-0.3957960027567195,61,-5743
14511,-0.3958376404107229,13,-5744
14512,-0.39574145534729877,27,-5743
14513,-0.3957830910218425,27,-5744
14514,-0.395824720959074,3,-5745
14515,-0.3958663451601791,35,-5746
14516,-0.39590796362634334,7,-5747
14517,-0.39581180684714473,26,-5746
14518,-0.3958534233365477,1,-5747
14519,-0.3957572835594738,42,-5746
14520,-0.3957988980716253,43,-5747
14521,-0.39570277529095793,68,-5746
14522,-0.3956066657485195,33,-5745
14523,-0.3955105694415754,31,-5744
14524,-0.3954144863673919,20,-5743
14525,-0.3953184165232358,53,-5742
14526,-0.39536004405892883,1,-5743
14527,-0.3954016658635644,57,-5744
14528,-0.395443281938326,36,-5745
14529,-0.39534723656136006,74,-5744
14530,-0.3953888506538197,11,-5745
14531,-0.39543045901864976,33,-5746
14532,-0.3953344343517754,57,-5745
14533,-0.3952384228996078,40,-5744
14534,-0.395280033026008,1,-5745
14535,-0.3953216374269006,1,-5746
14536,-0.39536323610346724,13,-5747
14537,-0.3952672490885327,44,-5746
14538,-0.39530884578346404,36,-5747
14539,-0.3953504367563106,8,-5748
14540,-0.3953920220082531,1,-5749
14541,-0.39529605941819684,37,-5748
14542,-0.39533764269013894,27,-5749
14543,-0.3953792202434161,27,-5750
14544,-0.3952832783278328,34,-5749
14545,-0.3953248539016844,82,-5750
14546,-0.395366423759109,21,-5751
14547,-0.3954079879012855,19,-5752
14548,-0.39544954632939233,16,-5753
14549,-0.3954910990446079,1,-5754
14550,-0.39553264604810995,9,-5755
14551,-0.395436739742973,41,-5754
14552,-0.39547828477185265,26,-5755
14553,-0.3953823953823954,26,-5754
14554,-0.39542393843616874,13,-5755
14555,-0.3953280659567159,58,-5754
14556,-0.3953696070348997,24,-5755
14557,-0.39541114240571545,18,-5756
14558,-0.39545267207033935,2,-5757
14559,-0.3953568239576894,25,-5756
14560,-0.395260989010989,31,-5755
14561,-0.39530252043128905,39,-5756
14562,-0.39534404614750723,64,-5757
14563,-0.3953855661608185,24,-5758
14564,-0.3952897555616589,47,-5757
14565,-0.39533127360109854,61,-5758
14566,-0.39537278593985997,6,-5759
14567,-0.3954142925791172,1,-5760
14568,-0.3953185063152114,30,-5759
14569,-0.3952227332006315,23,-5758
14570,-0.395264241592313,1,-5759
14571,-0.39530574428659665,8,-5760
14572,-0.39527861652484214,100,-5760
14573,-0.39532011253688326,6,-5761
14574,-0.39522437216961714,20,-5760
14575,-0.3951286449399657,66,-5759
14576,-0.3951701427003293,2,-5760
14577,-0.39507443232489536,32,-5759
14578,-0.39511592811085194,83,-5760
14579,-0.3951574182042664,43,-5761
14580,-0.3950617283950617,24,-5760
14581,-0.3949660517111309,28,-5759
14582,-0.3950075435468386,25,-5760
14583,-0.39504902969210726,6,-5761
14584,-0.3949533735600658,42,-5760
14585,-0.3949948577305451,5,-5761
14586,-0.3950363362128068,1,-5762
14587,-0.39507780900802086,2,-5763
14588,-0.39511927611735675,11,-5764
14589,-0.3950236479539379,44,-5763
14590,-0.39492803289924605,55,-5762
14591,-0.39483243095058596,30,-5761
14592,-0.39487390350877194,11,-5762
14593,-0.39491537038306035,8,-5763
14594,-0.3949568315746197,1,-5764
14595,-0.39499828708461804,30,-5765
14596,-0.39503973691422306,19,-5766
14597,-0.3950811810646023,16,-5767
14598,-0.3949856144677353,24,-5766
14599,-0.3950270566477156,46,-5767
14600,-0.39493150684931505,40,-5766
14601,-0.3948359701390316,39,-5765
14602,-0.3947404465141761,30,-5764
14603,-0.39478189413134285,1,-5765
14604,-0.39468638729115313,85,-5764
14605,-0.39459089352961313,36,-5763
14606,-0.39463234287279203,42,-5764
14607,-0.3946737865406997,20,-5765
14608,-0.39457831325301207,25,-5764
14609,-0.39448285303579983,55,-5763
14610,-0.3945242984257358,10,-5764
14611,-0.3945657381424954,9,-5765
14612,-0.3944702983848891,20,-5764
14613,-0.39451173612536783,20,-5765
14614,-0.3944163131244013,45,-5764
14615,-0.3944577488881286,1,-5765
14616,-0.3943623426382047,22,-5764
14617,-0.39426694944243007,36,-5763
14618,-0.3941715692981256,27,-5762
14619,-0.394076202202613,28,-5761
14620,-0.3941176470588235,32,-5762
14621,-0.3941590862458108,2,-5763
14622,-0.3942005197647381,28,-5764
14623,-0.3942419476167681,30,-5765
14624,-0.39414660831509846,33,-5764
14625,-0.39405128205128204,41,-5763
14626,-0.3939559688226446,28,-5762
14627,-0.3938606686265126,57,-5761
14628,-0.3939021055509981,3,-5762
14629,-0.3938068220657598,61,-5761
14630,-0.3938482570061517,21,-5762
14631,-0.3938896862825507,34,-5763
14632,-0.39393110989611807,12,-5764
14633,-0.3939725278480148,17,-5765
14634,-0.3938772721060544,36,-5764
14635,-0.39391868807652886,75,-5765
14636,-0.3939600983875376,1,-5766
14637,-0.3938648630183781,24,-5765
14638,-0.3939062713485449,28,-5766
14639,-0.39394767402144953,15,-5767
14640,-0.39385245901639343,32,-5766
14641,-0.3938938597090363,1,-5767
14642,-0.39393525474661933,34,-5768
14643,-0.39384006009697464,28,-5767
14644,-0.39374487844851136,58,-5766
14645,-0.3937862751792421,13,-5767
14646,-0.3936911102007374,56,-5766
14647,-0.3937325049498191,28,-5767
14648,-0.3937738940469689,33,-5768
14649,-0.3936787494026896,30,-5767
14650,-0.3935836177474403,26,-5766
14651,-0.39362500853184085,8,-5767
14652,-0.39366639366639367,7,-5768
14653,-0.3935712823312632,30,-5767
14654,-0.39361266548382695,6,-5768
14655,-0.39351757079495053,20,-5767
14656,-0.39342248908296945,44,-5766
14657,-0.3934638739168998,19,-5767
14658,-0.39350525310410694,20,-5768
14659,-0.39341019169111124,50,-5767
14660,-0.39345156889495225,59,-5768
14661,-0.3934929404542664,21,-5769
14662,-0.3935343063702087,43,-5770
14663,-0.39357566664393373,5,-5771
14664,-0.393480632842335,77,-5770
14665,-0.3935219911353563,22,-5771
14666,-0.393563343788354,9,-5772
14667,-0.39346833026522127,27,-5771
14668,-0.3935096809380965,44,-5772
14669,-0.3934146840275411,51,-5771
14670,-0.3934560327198364,1,-5772
14671,-0.3934973757753391,26,-5773
14672,-0.39340239912758995,28,-5772
14673,-0.39344374020309414,32,-5773
14674,-0.39334878015537683,20,-5772
14675,-0.3933901192504259,16,-5773
14676,-0.39329517579721995,32,-5772
14677,-0.3933365129113579,21,-5773
14678,-0.3932415860471454,29,-5772
14679,-0.3931466721166292,25,-5771
14680,-0.39318801089918254,1,-5772
14681,-0.3932293440501328,2,-5773
14682,-0.3932706715706307,1,-5774
14683,-0.39317578151603894,44,-5773
14684,-0.3932171070552983,13,-5774
14685,-0.39312223357167175,21,-5773
14686,-0.3931635571292387,22,-5774
14687,-0.3932048750595765,19,-5775
14688,-0.39324618736383443,56,-5776
14689,-0.39328749404316155,5,-5777
14690,-0.3933287950987066,19,-5778
14691,-0.393370090531618,4,-5779
14692,-0.39341138034304385,26,-5780
14693,-0.3934526645341319,8,-5781
14694,-0.3933578331291684,28,-5780
14695,-0.39339911534535554,1,-5781
14696,-0.393440391943386,39,-5782
14697,-0.39348166292440634,9,-5783
14698,-0.3935229282895632,20,-5784
14699,-0.39342812436220154,47,-5783
14700,-0.3933333333333333,92,-5782
14701,-0.3932385552003265,35,-5781
14702,-0.39327982587403076,13,-5782
14703,-0.393321090933823,4,-5783
14704,-0.39336235038084877,34,-5784
14705,-0.393403604216253,2,-5785
14706,-0.3933088535291718,25,-5784
14707,-0.3933501053919902,59,-5785
14708,-0.39325537122654336,28,-5784
14709,-0.3931606499422122,28,-5783
14710,-0.3932019034670292,28,-5784
14711,-0.3932431513833186,14,-5785
14712,-0.393284393692224,39,-5786
14713,-0.3933256303948889,16,-5787
14714,-0.3932309365230393,23,-5786
14715,-0.3931362555215766,30,-5785
14716,-0.39304158738787714,60,-5784
14717,-0.393082829380988,16,-5785
14718,-0.392988177741541,29,-5784
14719,-0.3930294177593587,1,-5785
14720,-0.39307065217391307,5,-5786
14721,-0.39311188098634603,29,-5787
14722,-0.3931531041977992,10,-5788
14723,-0.3931943218094138,14,-5789
14724,-0.3932355338223309,43,-5790
14725,-0.393276740237691,2,-5791
14726,-0.39331794105663453,35,-5792
14727,-0.3932233312962586,24,-5791
14728,-0.3931287343834872,31,-5790
14729,-0.3930341503157037,67,-5789
14730,-0.3929395790902919,21,-5788
14731,-0.39298078881270787,1,-5789
14732,-0.3928862340483302,28,-5788
14733,-0.3927916921197312,47,-5787
14734,-0.39283290348852995,13,-5788
14735,-0.39287410926365796,10,-5789
14736,-0.3929153094462541,5,-5790
14737,-0.3928207912058085,30,-5789
14738,-0.3928619894151174,1,-5790
14739,-0.39276748761788455,20,-5789
14740,-0.39280868385345996,17,-5790
14741,-0.39271419849399636,26,-5789
14742,-0.39275539275539273,1,-5790
14743,-0.39266092382825746,30,-5789
14744,-0.39270211611502986,89,-5790
14745,-0.3927433028145134,77,-5791
14746,-0.3927844839278448,15,-5792
14747,-0.39282565945616055,17,-5793
14748,-0.3928668294005967,6,-5794
14749,-0.39290799376228897,14,-5795
14750,-0.3929491525423729,17,-5796
14751,-0.39299030574198357,6,-5797
14752,-0.393031453362256,24,-5798
14753,-0.39307259540432454,28,-5799
14754,-0.3931137318693236,17,-5800
14755,-0.39301931548627583,58,-5799
14756,-0.392924911900244,44,-5798
14757,-0.39296605001016466,30,-5799
14758,-0.3930071825450603,6,-5800
14759,-0.3930483095060641,6,-5801
14760,-0.3930894308943089,16,-5802
14761,-0.39313054671092745,12,-5803
14762,-0.39317165695705186,1,-5804
14763,-0.39321276163381425,63,-5805
14764,-0.39311839609861826,27,-5804
14765,-0.3930240433457501,24,-5803
14766,-0.3930651496681566,9,-5804
14767,-0.393106250423241,28,-5805
14768,-0.393011917659805,24,-5804
14769,-0.3930530164533821,11,-5805
14770,-0.3929587000677048,28,-5804
14771,-0.3929997968993298,25,-5805
14772,-0.39304088816680205,22,-5806
14773,-0.3930819738712516,5,-5807
14774,-0.3929876810613239,52,-5806
14775,-0.39302876480541454,4,-5807
14776,-0.3929344883595019,48,-5806
