Episode,Avg Reward,Steps,Total Reward
29003,-0.20473744095438404,100,-5938
29004,-0.2047303820162736,100,-5938
29005,-0.2047233235649026,100,-5938
29006,-0.20471626560022063,100,-5938
29007,-0.2047092081221774,100,-5938
29008,-0.20470215113072257,100,-5938
29009,-0.2046950946258058,100,-5938
29010,-0.20468803860737678,100,-5938
29011,-0.2046809830753852,100,-5938
29012,-0.20470839652557563,4,-5939
29013,-0.2047358080860304,24,-5940
29014,-0.2047287516371407,100,-5940
29015,-0.20472169567465104,100,-5940
29016,-0.20471464019851116,100,-5940
29017,-0.2047420477651032,52,-5941
29018,-0.20473499207388518,100,-5941
29019,-0.20472793686894794,100,-5941
29020,-0.2047208821502412,100,-5941
29021,-0.20471382791771475,100,-5941
29022,-0.2047067741713183,100,-5941
29023,-0.2046997209110016,100,-5941
29024,-0.2047271223814774,73,-5942
29025,-0.2047200689061154,100,-5942
29026,-0.20471301591676427,100,-5942
29027,-0.20470596341337374,100,-5942
29028,-0.20473336089293095,65,-5943
29029,-0.20472630817458404,100,-5943
29030,-0.20471925594212884,100,-5943
29031,-0.20471220419551514,100,-5943
29032,-0.20473959768531275,29,-5944
29033,-0.2047325457238315,100,-5944
29034,-0.2047254942481229,100,-5944
29035,-0.20471844325813673,100,-5944
29036,-0.20471139275382283,100,-5944
29037,-0.20470434273513105,100,-5944
29038,-0.20473173083545698,9,-5945
29039,-0.2047246806019491,100,-5945
29040,-0.20475206611570249,1,-5946
29041,-0.20477944974346612,58,-5947
29042,-0.20477239859513807,100,-5947
29043,-0.20476534793237613,100,-5947
29044,-0.20475829775513016,100,-5947
29045,-0.20475124806334996,100,-5947
29046,-0.20477862700543964,5,-5948
29047,-0.2047715770991841,100,-5948
29048,-0.20476452767832554,100,-5948
29049,-0.20475747874281386,100,-5948
29050,-0.20475043029259896,100,-5948
29051,-0.20474338232763073,100,-5948
29052,-0.20473633484785903,100,-5948
29053,-0.20472928785323374,100,-5948
29054,-0.2047222413437048,100,-5948
29055,-0.20471519531922217,100,-5948
29056,-0.20470814977973567,100,-5948
29057,-0.20470110472519532,100,-5948
29058,-0.20469406015555097,100,-5948
29059,-0.2046870160707526,100,-5948
29060,-0.20467997247075018,100,-5948
29061,-0.2046729293554936,100,-5948
29062,-0.2046658867249329,100,-5948
29063,-0.204658844579018,100,-5948
29064,-0.20465180291769888,100,-5948
29065,-0.20464476174092552,100,-5948
29066,-0.20467212550746577,36,-5949
29067,-0.20469948739119964,26,-5950
29068,-0.2046924453006743,100,-5950
29069,-0.20468540369465754,100,-5950
29070,-0.2046783625730994,100,-5950
29071,-0.20467132193594992,100,-5950
29072,-0.20466428178315904,100,-5950
29073,-0.20469163828982218,1,-5951
29074,-0.20468459792254248,100,-5951
29075,-0.20471195184866725,1,-5952
29076,-0.20470491126702434,100,-5952
29077,-0.204697871169653,100,-5952
29078,-0.2046908315565032,100,-5952
29079,-0.20468379242752502,100,-5952
29080,-0.2046767537826685,100,-5952
29081,-0.2046697156218837,100,-5952
29082,-0.2046626779451207,100,-5952
29083,-0.20465564075232953,100,-5952
29084,-0.20464860404346033,100,-5952
29085,-0.20464156781846313,100,-5952
29086,-0.20466891287904834,1,-5953
29087,-0.2046618764396466,100,-5953
29088,-0.20465484048404842,100,-5953
29089,-0.20464780501220392,100,-5953
29090,-0.20467514609831558,43,-5954
29091,-0.20470248530473342,37,-5955
29092,-0.20472982263165132,1,-5956
29093,-0.20472278554978862,100,-5956
29094,-0.20471574895167388,100,-5956
29095,-0.20470871283725725,100,-5956
29096,-0.20470167720648885,100,-5956
29097,-0.20472900986355982,37,-5957
29098,-0.2047219740188329,100,-5957
29099,-0.20471493865768584,100,-5957
29100,-0.20470790378006873,100,-5957
29101,-0.20470086938593177,100,-5957
29102,-0.20469383547522507,100,-5957
29103,-0.20468680204789885,100,-5957
29104,-0.20471412864211105,1,-5958
29105,-0.20474145335852947,29,-5959
29106,-0.20476877619734762,10,-5960
29107,-0.20479609715875907,33,-5961
29108,-0.20482341624295727,32,-5962
29109,-0.2048163798138033,100,-5962
29110,-0.20480934386808658,100,-5962
29111,-0.20480230840575728,100,-5962
29112,-0.2047952734267656,100,-5962
29113,-0.2047882389310617,100,-5962
29114,-0.20481555265508003,77,-5963
29115,-0.2048428645028336,25,-5964
29116,-0.2048358290974035,100,-5964
29117,-0.2048287941752241,100,-5964
29118,-0.2048217597362456,100,-5964
29119,-0.2048147257804183,100,-5964
29120,-0.20484203296703296,76,-5965
29121,-0.20486933827821846,48,-5966
29122,-0.204896641714168,31,-5967
29123,-0.20488960615321225,100,-5967
29124,-0.20491690701826673,83,-5968
29125,-0.2049098712446352,100,-5968
29126,-0.20490283595413034,100,-5968
29127,-0.20493013355306072,1,-5969
29128,-0.20492309804998626,100,-5969
29129,-0.2049503930790621,1,-5970
29130,-0.20494335736354274,100,-5970
29131,-0.2049706498232124,7,-5971
29132,-0.20499794040917205,95,-5972
29133,-0.2049909037860845,100,-5972
29134,-0.20498386764604928,100,-5972
29135,-0.20497683198901664,100,-5972
29136,-0.20496979681493685,100,-5972
29137,-0.2049970827470227,3,-5973
29138,-0.2050243668062324,43,-5974
29139,-0.205017330725145,100,-5974
29140,-0.20501029512697325,100,-5974
29141,-0.2050032600116674,100,-5974
29142,-0.20499622537917783,100,-5974
29143,-0.20498919122945475,100,-5974
29144,-0.20498215756244853,100,-5974
29145,-0.2050094355807171,1,-5975
29146,-0.20500240170177725,100,-5975
29147,-0.20499536830548598,100,-5975
29148,-0.2049883353917936,100,-5975
29149,-0.20498130296065045,100,-5975
29150,-0.20497427101200685,100,-5975
29151,-0.20496723954581317,100,-5975
29152,-0.20496020856201977,100,-5975
29153,-0.20495317806057695,100,-5975
29154,-0.20494614804143513,100,-5975
29155,-0.2049391185045447,100,-5975
29156,-0.20493208944985594,100,-5975
29157,-0.20495935795863773,38,-5976
29158,-0.20495232869195418,100,-5976
29159,-0.20494529990740423,100,-5976
29160,-0.20497256515775034,62,-5977
29161,-0.20499982853811596,69,-5978
29162,-0.20502709004869352,65,-5979
29163,-0.20502005966464357,100,-5979
29164,-0.20501302976272115,100,-5979
29165,-0.20504028801645807,1,-5980
29166,-0.20506754440101488,10,-5981
29167,-0.2050947989165838,8,-5982
29168,-0.20508776741634668,100,-5982
29169,-0.205080736398231,100,-5982
29170,-0.20507370586218718,100,-5982
29171,-0.20506667580816565,100,-5982
29172,-0.20505964623611683,100,-5982
29173,-0.20505261714599116,100,-5982
29174,-0.20504558853773908,100,-5982
29175,-0.20503856041131105,100,-5982
29176,-0.20503153276665753,100,-5982
29177,-0.20502450560372895,100,-5982
29178,-0.20501747892247585,100,-5982
29179,-0.20501045272284862,100,-5982
29180,-0.20500342700479782,100,-5982
29181,-0.205030670641856,98,-5983
29182,-0.205023644712494,100,-5983
29183,-0.20501661926464038,100,-5983
29184,-0.2050095942982456,100,-5983
29185,-0.20500256981326023,100,-5983
29186,-0.20502980881244431,1,-5984
29187,-0.20502278411621613,100,-5984
29188,-0.2050157599013293,100,-5984
29189,-0.20504299564904588,44,-5985
29190,-0.20503597122302158,100,-5985
29191,-0.2050289472782707,100,-5985
29192,-0.20502192381474377,100,-5985
29193,-0.20501490083239132,100,-5985
29194,-0.20500787833116393,100,-5985
29195,-0.20500085631101217,100,-5985
29196,-0.20499383477188657,100,-5985
29197,-0.20498681371373773,100,-5985
29198,-0.20501404205767518,1,-5986
29199,-0.20500702078838318,100,-5986
29200,-0.20503424657534247,12,-5987
29201,-0.205027225095031,100,-5987
29202,-0.20505444832545716,30,-5988
29203,-0.2050474266342499,100,-5988
29204,-0.20504040542391452,100,-5988
29205,-0.20503338469440163,100,-5988
29206,-0.20502636444566186,100,-5988
29207,-0.20501934467764577,100,-5988
29208,-0.20501232539030403,100,-5988
29209,-0.20500530658358726,100,-5988
29210,-0.2049982882574461,100,-5988
29211,-0.20499127041183116,100,-5988
29212,-0.20498425304669313,100,-5988
29213,-0.20497723616198268,100,-5988
29214,-0.20500444992127062,36,-5989
29215,-0.2049974328256033,100,-5989
29216,-0.20499041621029573,100,-5989
29217,-0.20501762672416743,95,-5990
29218,-0.20501060989800807,100,-5990
29219,-0.20500359355214073,100,-5990
29220,-0.20499657768651608,100,-5990
29221,-0.20498956230108484,100,-5990
29222,-0.2049825473957977,100,-5990
29223,-0.20497553297060533,100,-5990
29224,-0.20496851902545854,100,-5990
29225,-0.20496150556030795,100,-5990
29226,-0.20495449257510437,100,-5990
29227,-0.2049474800697985,100,-5990
29228,-0.20494046804434105,100,-5990
29229,-0.2049334564986828,100,-5990
29230,-0.20492644543277455,100,-5990
29231,-0.2049536451028018,96,-5991
29232,-0.20494663382594416,100,-5991
29233,-0.20493962302876886,100,-5991
29234,-0.20493261271122665,100,-5991
29235,-0.20495980844877715,18,-5992
29236,-0.20495279792037213,100,-5992
29237,-0.20494578787153264,100,-5992
29238,-0.20493877830220944,100,-5992
29239,-0.20493176921235337,100,-5992
29240,-0.20495896032831737,1,-5993
29241,-0.20495195102766664,100,-5993
29242,-0.20494494220641543,100,-5993
29243,-0.2049379338645146,100,-5993
29244,-0.20493092600191493,100,-5993
29245,-0.20492391861856726,100,-5993
29246,-0.20491691171442247,100,-5993
29247,-0.2049099052894314,100,-5993
29248,-0.20490289934354486,100,-5993
29249,-0.20489589387671373,100,-5993
29250,-0.2048888888888889,100,-5993
29251,-0.2048818843800212,100,-5993
29252,-0.20490906604676604,30,-5994
29253,-0.20493624585512596,21,-5995
29254,-0.204929240445751,100,-5995
29255,-0.20492223551529654,100,-5995
29256,-0.20491523106371343,100,-5995
29257,-0.2049082270909526,100,-5995
29258,-0.20490122359696494,100,-5995
29259,-0.20489422058170137,100,-5995
29260,-0.20488721804511278,100,-5995
29261,-0.20488021598715014,100,-5995
29262,-0.20487321440776435,100,-5995
29263,-0.20486621330690633,100,-5995
29264,-0.20485921268452706,100,-5995
29265,-0.20485221254057748,100,-5995
29266,-0.20484521287500854,100,-5995
29267,-0.20483821368777122,100,-5995
29268,-0.20483121497881646,100,-5995
29269,-0.20482421674809526,100,-5995
29270,-0.2048172189955586,100,-5995
29271,-0.20481022172115745,100,-5995
29272,-0.20480322492484285,100,-5995
29273,-0.20479622860656577,100,-5995
29274,-0.20478923276627725,100,-5995
29275,-0.20478223740392826,100,-5995
29276,-0.20477524251946988,100,-5995
29277,-0.2047682481128531,100,-5995
29278,-0.20479540952250838,13,-5996
29279,-0.20478841490488064,100,-5996
29280,-0.2047814207650273,100,-5996
29281,-0.2047744271028995,100,-5996
29282,-0.2047674339184482,100,-5996
29283,-0.20476044121162448,100,-5996
29284,-0.20475344898237946,100,-5996
29285,-0.20474645723066418,100,-5996
29286,-0.20477361196476132,32,-5997
29287,-0.20476662000204868,100,-5997
29288,-0.2047596285167987,100,-5997
29289,-0.20475263750896242,100,-5997
29290,-0.20474564697849096,100,-5997
29291,-0.20473865692533544,100,-5997
29292,-0.20476580636351221,16,-5998
29293,-0.2047588160994094,100,-5998
29294,-0.20475182631255548,100,-5998
29295,-0.20474483700290153,100,-5998
29296,-0.2047378481703987,100,-5998
29297,-0.2047308598149981,100,-5998
29298,-0.20475800395931462,21,-5999
29299,-0.20478514625072528,8,-6000
29300,-0.20477815699658702,100,-6000
29301,-0.20480529674755127,42,-6001
29302,-0.20479830728277934,100,-6001
29303,-0.20479131829505512,100,-6001
29304,-0.20478432978432978,100,-6001
29305,-0.2047773417505545,100,-6001
29306,-0.20480447689892856,96,-6002
29307,-0.20479748865458763,100,-6002
29308,-0.2047905008871298,100,-6002
29309,-0.2047835135965062,100,-6002
29310,-0.20477652678266803,100,-6002
29311,-0.2047695404455665,100,-6002
29312,-0.20476255458515283,100,-6002
29313,-0.20475556920137822,100,-6002
29314,-0.2047485842941939,100,-6002
29315,-0.2047415998635511,100,-6002
29316,-0.204734615909401,100,-6002
29317,-0.20472763243169492,100,-6002
29318,-0.20472064943038407,100,-6002
29319,-0.20474777448071216,30,-6003
29320,-0.20474079126875852,100,-6003
29321,-0.20473380853313325,100,-6003
29322,-0.2047268262737876,100,-6003
29323,-0.20471984449067285,100,-6003
29324,-0.20471286318374027,100,-6003
29325,-0.2047399829497016,98,-6004
29326,-0.20473300143217624,100,-6004
29327,-0.20472602039076618,100,-6004
29328,-0.2047190398254228,100,-6004
29329,-0.20471205973609738,100,-6004
29330,-0.20470508012274122,100,-6004
29331,-0.20469810098530564,100,-6004
29332,-0.20469112232374198,100,-6004
29333,-0.20471823543449358,1,-6005
29334,-0.20471125656235087,100,-6005
29335,-0.2047042781660133,100,-6005
29336,-0.20469730024543223,100,-6005
29337,-0.20469032280055902,100,-6005
29338,-0.2047174313177449,96,-6006
29339,-0.20471045366236068,100,-6006
29340,-0.20470347648261758,100,-6006
29341,-0.204696499778467,100,-6006
29342,-0.20468952354986028,100,-6006
29343,-0.2046825477967488,100,-6006
29344,-0.20467557251908397,100,-6006
29345,-0.20466859771681717,100,-6006
29346,-0.20466162338989982,100,-6006
29347,-0.2046546495382833,100,-6006
29348,-0.20468175003407388,1,-6007
29349,-0.20467477597192407,100,-6007
29350,-0.2046678023850085,100,-6007
29351,-0.20469489966270316,5,-6008
29352,-0.20468792586535842,100,-6008
29353,-0.20468095254318128,100,-6008
29354,-0.2046739796961232,100,-6008
29355,-0.2046670073241356,100,-6008
29356,-0.2046600354271699,100,-6008
29357,-0.20465306400517763,100,-6008
29358,-0.20468015532393216,33,-6009
29359,-0.20467318369154264,100,-6009
29360,-0.20470027247956404,84,-6010
29361,-0.20469330063689928,100,-6010
29362,-0.20468632926912336,100,-6010
29363,-0.20467935837618773,100,-6010
29364,-0.2047064432638605,78,-6011
29365,-0.20469947216073556,100,-6011
29366,-0.20469250153238439,100,-6011
29367,-0.20468553137875847,100,-6011
29368,-0.2046785616998093,100,-6011
29369,-0.20470564200347305,26,-6012
29370,-0.20469867211440246,100,-6012
29371,-0.2046917026999421,100,-6012
29372,-0.2046847337600436,100,-6012
29373,-0.20471181016579854,44,-6013
29374,-0.20470484101586436,100,-6013
29375,-0.20469787234042552,100,-6013
29376,-0.20469090413943355,100,-6013
29377,-0.20468393641283997,100,-6013
29378,-0.2047110082374566,87,-6014
29379,-0.20473807821913612,30,-6015
29380,-0.20473110959836624,100,-6015
29381,-0.20472414145195875,100,-6015
29382,-0.20471717377986523,100,-6015
29383,-0.20471020658203723,100,-6015
29384,-0.20470323985842637,100,-6015
29385,-0.20469627360898418,100,-6015
29386,-0.2046893078336623,100,-6015
29387,-0.2047163711845374,3,-6016
29388,-0.20470940519940112,100,-6016
29389,-0.20470243968831875,100,-6016
29390,-0.2047294998298741,56,-6017
29391,-0.204722534109081,100,-6017
29392,-0.20471556886227546,100,-6017
29393,-0.20470860408940905,100,-6017
29394,-0.20470163979043343,100,-6017
29395,-0.20472869535635313,53,-6018
29396,-0.20472173084773437,100,-6018
29397,-0.2047147668129401,100,-6018
29398,-0.2047078032519219,100,-6018
29399,-0.20470084016463144,100,-6018
29400,-0.20469387755102042,100,-6018
29401,-0.20468691541104045,100,-6018
29402,-0.20467995374464323,100,-6018
29403,-0.20467299255178042,100,-6018
29404,-0.20466603183240376,100,-6018
29405,-0.20465907158646487,100,-6018
29406,-0.20465211181391552,100,-6018
29407,-0.20464515251470738,100,-6018
29408,-0.20463819368879216,100,-6018
29409,-0.20466523853242205,1,-6019
29410,-0.2046922815368922,75,-6020
29411,-0.20471932270239027,33,-6021
29412,-0.20474636202910376,58,-6022
29413,-0.2047394009451603,100,-6022
29414,-0.20473244033453458,100,-6022
29415,-0.20472548019717832,100,-6022
29416,-0.20471852053304324,100,-6022
29417,-0.2047115613420811,100,-6022
29418,-0.20473859541777142,48,-6023
29419,-0.20476562765559672,27,-6024
29420,-0.20475866757307953,100,-6024
29421,-0.2047517079636994,100,-6024
29422,-0.20474474882740806,100,-6024
29423,-0.2047377901641573,100,-6024
29424,-0.20473083197389885,100,-6024
29425,-0.20472387425658453,100,-6024
29426,-0.2047169170121661,100,-6024
29427,-0.20470996024059537,100,-6024
29428,-0.20473698518417832,52,-6025
29429,-0.2047640082911414,3,-6026
29430,-0.20475705062861027,100,-6026
29431,-0.2047840712174238,36,-6027
29432,-0.20477711334601795,100,-6027
29433,-0.20477015594740597,100,-6027
29434,-0.20476319902153972,100,-6027
29435,-0.20479021572957365,32,-6028
29436,-0.20478325859491778,100,-6028
29437,-0.20477630193294152,100,-6028
29438,-0.2047693457435967,100,-6028
29439,-0.20476239002683516,100,-6028
29440,-0.2047554347826087,100,-6028
29441,-0.2047484800108692,100,-6028
29442,-0.20477549079546226,41,-6029
29443,-0.20476853581496451,100,-6029
29444,-0.20476158130688765,100,-6029
29445,-0.20475462727118357,100,-6029
29446,-0.2047476737078041,100,-6029
29447,-0.2047407206167012,100,-6029
29448,-0.20473376799782667,100,-6029
29449,-0.20476077286155728,29,-6030
29450,-0.20475382003395587,100,-6030
29451,-0.20474686767851685,100,-6030
29452,-0.20473991579519218,100,-6030
29453,-0.20473296438393374,100,-6030
29454,-0.20472601344469343,100,-6030
29455,-0.20475301307078594,6,-6031
29456,-0.204746061922868,100,-6031
29457,-0.20477305903520385,6,-6032
29458,-0.20480005431461742,81,-6033
29459,-0.20479310227774195,100,-6033
29460,-0.20478615071283096,100,-6033
29461,-0.2047791996198364,100,-6033
29462,-0.20477224899871022,100,-6033
29463,-0.20476529884940434,100,-6033
29464,-0.20475834917187075,100,-6033
29465,-0.20475139996606143,100,-6033
29466,-0.20474445123192833,100,-6033
29467,-0.2047714392371127,12,-6034
29468,-0.20476449029455682,100,-6034
29469,-0.20475754182361125,100,-6034
29470,-0.20475059382422803,100,-6034
29471,-0.20474364629635913,100,-6034
29472,-0.20473669923995658,100,-6034
29473,-0.20472975265497234,100,-6034
29474,-0.2047228065413585,100,-6034
29475,-0.20471586089906701,100,-6034
29476,-0.20470891572804994,100,-6034
29477,-0.20470197102825932,100,-6034
29478,-0.20469502679964718,100,-6034
29479,-0.2046880830421656,100,-6034
29480,-0.20468113975576663,100,-6034
29481,-0.2046741969404023,100,-6034
29482,-0.2046672545960247,100,-6034
29483,-0.20469423057355085,69,-6035
29484,-0.20468728802062136,100,-6035
29485,-0.20468034593861287,100,-6035
29486,-0.20467340432747744,100,-6035
29487,-0.20466646318716722,100,-6035
29488,-0.20465952251763428,100,-6035
29489,-0.20465258231883074,100,-6035
29490,-0.2046795523906409,98,-6036
29491,-0.20467261198331693,100,-6036
29492,-0.20466567204665673,100,-6036
29493,-0.20465873258061235,100,-6036
29494,-0.2046856987861938,94,-6037
29495,-0.20471266316324802,4,-6038
29496,-0.20470572280987254,100,-6038
29497,-0.20473268467979794,60,-6039
29498,-0.20472574411824532,100,-6039
29499,-0.20471880402725517,100,-6039
29500,-0.20471186440677966,100,-6039
29501,-0.20470492525677095,100,-6039
29502,-0.20473188258423158,72,-6040
29503,-0.2047249432261126,100,-6040
29504,-0.2047180043383948,100,-6040
29505,-0.20474495848161328,54,-6041
29506,-0.20477191079780382,67,-6042
29507,-0.20476497102382485,100,-6042
29508,-0.20479192083502779,1,-6043
29509,-0.204784980853299,100,-6043
29510,-0.204778041341918,100,-6043
29511,-0.20477110230083698,100,-6043
29512,-0.20476416373000814,100,-6043
29513,-0.20475722562938367,100,-6043
29514,-0.20475028799891576,100,-6043
29515,-0.20477723191597494,41,-6044
29516,-0.20477029407778832,100,-6044
29517,-0.20476335670969273,100,-6044
29518,-0.2047902974456264,1,-6045
29519,-0.20481723635624513,9,-6046
29520,-0.20481029810298104,100,-6046
29521,-0.20480336031977237,100,-6046
29522,-0.20479642300657136,100,-6046
29523,-0.2047894861633303,100,-6046
29524,-0.20481642053922233,19,-6047
29525,-0.204809483488569,100,-6047
29526,-0.20480254690781008,100,-6047
29527,-0.20479561079689776,100,-6047
29528,-0.20478867515578433,100,-6047
29529,-0.2047817399844221,100,-6047
29530,-0.2047748052827633,100,-6047
29531,-0.20476787105076022,100,-6047
29532,-0.2047947988622511,22,-6048
29533,-0.20478786442284902,100,-6048
29534,-0.2047809304530372,100,-6048
29535,-0.2048078550871847,2,-6049
29536,-0.20480092091007585,100,-6049
29537,-0.20479398720249178,100,-6049
29538,-0.20478705396438485,100,-6049
29539,-0.20478012119570738,100,-6049
29540,-0.2048070412999323,52,-6050
29541,-0.20480010832402423,100,-6050
29542,-0.20482702592918556,62,-6051
29543,-0.2048200927461666,100,-6051
29544,-0.20481316003249392,100,-6051
29545,-0.20480622778811983,100,-6051
29546,-0.20479929601299668,100,-6051
29547,-0.20479236470707687,100,-6051
29548,-0.2047854338703127,100,-6051
29549,-0.2047785035026566,100,-6051
29550,-0.20477157360406092,100,-6051
29551,-0.204764644174478,100,-6051
29552,-0.20475771521386033,100,-6051
29553,-0.20475078672216018,100,-6051
29554,-0.20474385869933004,100,-6051
29555,-0.2047369311453223,100,-6051
29556,-0.20473000406008932,100,-6051
29557,-0.2047230774435836,100,-6051
29558,-0.2047161512957575,100,-6051
29559,-0.2047092256165635,100,-6051
29560,-0.204702300405954,100,-6051
29561,-0.20472920401880856,20,-6052
29562,-0.20472227860090658,100,-6052
29563,-0.20471535365152385,100,-6052
29564,-0.20474225409281557,34,-6053
29565,-0.2047353289362422,100,-6053
29566,-0.20472840424812283,100,-6053
29567,-0.20472148002841006,100,-6053
29568,-0.2047145562770563,100,-6053
29569,-0.204707632994014,100,-6053
29570,-0.20470071017923572,100,-6053
29571,-0.2046937878326739,100,-6053
29572,-0.20468686595428107,100,-6053
29573,-0.20467994454400973,100,-6053
29574,-0.20467302360181241,100,-6053
29575,-0.20466610312764158,100,-6053
29576,-0.20465918312144982,100,-6053
29577,-0.20468607363830002,73,-6054
29578,-0.2046791534248428,100,-6054
29579,-0.20470604144832483,96,-6055
29580,-0.20473292765382015,94,-6056
29581,-0.20475981204151314,91,-6057
29582,-0.20475289027111082,100,-6057
29583,-0.20474596896866443,100,-6057
29584,-0.2047728501892915,1,-6058
29585,-0.20476592868007437,100,-6058
29586,-0.20475900763874805,100,-6058
29587,-0.20475208706526515,100,-6058
29588,-0.2047451669595782,100,-6058
29589,-0.20477204366487545,1,-6059
29590,-0.20476512335248395,100,-6059
29591,-0.2047582035078233,100,-6059
29592,-0.20478507704785076,43,-6060
29593,-0.20477815699658702,100,-6060
29594,-0.2047712374129891,100,-6060
29595,-0.20476431829700964,100,-6060
29596,-0.20475739964860115,100,-6060
29597,-0.20478426867587932,60,-6061
29598,-0.20477734982093385,100,-6061
29599,-0.20477043143349438,100,-6061
29600,-0.20476351351351352,100,-6061
29601,-0.20475659606094387,100,-6061
29602,-0.20474967907573813,100,-6061
29603,-0.20474276255784887,100,-6061
29604,-0.20473584650722876,100,-6061
29605,-0.20472893092383043,100,-6061
29606,-0.20472201580760657,100,-6061
29607,-0.2047151011585098,100,-6061
29608,-0.20470818697649285,100,-6061
29609,-0.20470127326150833,100,-6061
29610,-0.20469436001350894,100,-6061
29611,-0.2046874472324474,100,-6061
29612,-0.20468053491827637,100,-6061
29613,-0.20467362307094858,100,-6061
29614,-0.2046667116904167,100,-6061
29615,-0.20465980077663345,100,-6061
29616,-0.20468665586169638,72,-6062
29617,-0.20467974474119593,100,-6062
29618,-0.2046728340873793,100,-6062
29619,-0.2046659239001992,100,-6062
29620,-0.20465901417960838,100,-6062
29621,-0.20465210492555957,100,-6062
29622,-0.20464519613800553,100,-6062
29623,-0.20463828781689902,100,-6062
29624,-0.20463137996219283,100,-6062
29625,-0.20462447257383967,100,-6062
29626,-0.20461756565179234,100,-6062
29627,-0.20461065919600366,100,-6062
29628,-0.20460375320642635,100,-6062
29629,-0.204630598400216,1,-6063
29630,-0.20462369220384746,100,-6063
29631,-0.2046167864736256,100,-6063
29632,-0.20460988120950324,100,-6063
29633,-0.2046029764114332,100,-6063
29634,-0.20462981710197745,78,-6064
29635,-0.2046229120971824,100,-6064
29636,-0.20461600755837495,100,-6064
29637,-0.20464284509228328,100,-6065
29638,-0.2046696808151697,1,-6066
29639,-0.20466277539728062,100,-6066
29640,-0.20465587044534414,100,-6066
29641,-0.20468270301271888,22,-6067
29642,-0.2046757978543958,100,-6067
29643,-0.20466889316196066,100,-6067
29644,-0.20466198893536636,100,-6067
29645,-0.20468881767583066,24,-6068
29646,-0.20468191324293328,100,-6068
29647,-0.20467500927581206,100,-6068
29648,-0.20466810577441985,100,-6068
29649,-0.20466120273870958,100,-6068
29650,-0.20465430016863406,100,-6068
29651,-0.20464739806414622,100,-6068
29652,-0.2046742209631728,1,-6069
29653,-0.20466731865241292,100,-6069
29654,-0.2046604168071761,100,-6069
29655,-0.20465351542741528,100,-6069
29656,-0.20464661451308336,100,-6069
29657,-0.20467343291634352,1,-6070
29658,-0.20466653179580552,100,-6070
29659,-0.20465963114063185,100,-6070
29660,-0.20465273095077546,100,-6070
29661,-0.20467954553116888,60,-6071
29662,-0.20467264513518982,100,-6071
29663,-0.20466574520446348,100,-6071
29664,-0.20465884573894283,100,-6071
29665,-0.2046519467385808,100,-6071
29666,-0.2046450482033304,100,-6071
29667,-0.20463815013314457,100,-6071
29668,-0.20463125252797626,100,-6071
29669,-0.20462435538777848,100,-6071
29670,-0.20461745871250422,100,-6071
29671,-0.20461056250210644,100,-6071
29672,-0.20460366675653816,100,-6071
29673,-0.20459677147575236,100,-6071
29674,-0.20462357619464852,12,-6072
29675,-0.2046166807076664,100,-6072
29676,-0.20460978568540233,100,-6072
29677,-0.2046028911278094,100,-6072
29678,-0.20462969202776468,64,-6073
29679,-0.20462279726405877,100,-6073
29680,-0.20461590296495957,100,-6073
29681,-0.2046427007176308,91,-6074
29682,-0.20463580621251937,100,-6074
29683,-0.20462891217195028,100,-6074
29684,-0.20462201859587656,100,-6074
29685,-0.20461512548425131,100,-6074
29686,-0.20460823283702756,100,-6074
29687,-0.2046013406541584,100,-6074
29688,-0.20459444893559686,100,-6074
29689,-0.2045875576812961,100,-6074
29690,-0.20461434826540922,32,-6075
29691,-0.20460745680509246,100,-6075
29692,-0.20463424491445506,36,-6076
29693,-0.20462735324824033,100,-6076
29694,-0.20462046204620463,100,-6076
29695,-0.20464724701128137,70,-6077
29696,-0.2046403556034483,100,-6077
29697,-0.20463346465972995,100,-6077
29698,-0.20462657418007946,100,-6077
29699,-0.20465335533182935,92,-6078
29700,-0.20468013468013468,29,-6079
29701,-0.20467324332514056,100,-6079
29702,-0.20466635243417952,100,-6079
29703,-0.20465946200720467,100,-6079
29704,-0.20465257204416915,100,-6079
29705,-0.2046456825450261,100,-6079
29706,-0.20463879350972866,100,-6079
29707,-0.20463190493823005,100,-6079
29708,-0.20462501683048337,100,-6079
29709,-0.20461812918644182,100,-6079
29710,-0.20461124200605857,100,-6079
29711,-0.2046043552892868,100,-6079
29712,-0.2045974690360797,100,-6079
29713,-0.20459058324639046,100,-6079
29714,-0.2045836979201723,100,-6079
29715,-0.20457681305737843,100,-6079
29716,-0.20456992865796203,100,-6079
29717,-0.20456304472187636,100,-6079
29718,-0.20455616124907464,100,-6079
29719,-0.20454927823951008,100,-6079
29720,-0.20457604306864063,85,-6080
29721,-0.20456915985330237,100,-6080
29722,-0.2045622771011372,100,-6080
29723,-0.20455539481209836,100,-6080
29724,-0.20454851298613916,100,-6080
29725,-0.2045416316232128,100,-6080
29726,-0.20453475072327257,100,-6080
29727,-0.20452787028627173,100,-6080
29728,-0.20455462863293863,37,-6081
29729,-0.20454774799017794,100,-6081
29730,-0.20454086781029263,100,-6081
29731,-0.2045676230197437,34,-6082
29732,-0.2045943764294363,47,-6083
29733,-0.204621128039552,1,-6084
29734,-0.20461424631734715,100,-6084
29735,-0.20464099545989575,16,-6085
29736,-0.20463411353241862,100,-6085
29737,-0.2046608602078219,98,-6086
29738,-0.20465397807518998,100,-6086
