Episode,Avg Reward,Steps,Total Reward
68259,-0.6091650917827686,24,-41581
68260,-0.6091708174626428,40,-41582
68261,-0.609161893321223,100,-41582
68262,-0.6091529694412704,100,-41582
68263,-0.6091440458227737,100,-41582
68264,-0.6091497714754482,31,-41583
68265,-0.609155496960375,18,-41584
68266,-0.6091465736970088,100,-41584
68267,-0.609137650695065,100,-41584
68268,-0.6091433761059354,50,-41585
68269,-0.609149101349075,100,-41586
68270,-0.6091401787022118,100,-41586
68271,-0.6091312563167377,100,-41586
68272,-0.6091369814858214,1,-41587
68273,-0.609128059408551,100,-41587
68274,-0.6091191375926415,100,-41587
68275,-0.6091248626876602,88,-41588
68276,-0.6091305876149745,9,-41589
68277,-0.6091363123745918,40,-41590
68278,-0.6091420369665193,29,-41591
68279,-0.6091331155992326,100,-41591
68280,-0.6091388400702987,3,-41592
68281,-0.609144564373691,1,-41593
68282,-0.6091502885094169,29,-41594
68283,-0.6091560124774834,63,-41595
68284,-0.6091617362778982,10,-41596
68285,-0.6091674599106686,1,-41597
68286,-0.6091585390856106,100,-41597
68287,-0.6091642625975662,7,-41598
68288,-0.6091699859418932,1,-41599
68289,-0.6091757091185989,35,-41600
68290,-0.6091814321276907,67,-41601
68291,-0.6091871549691761,78,-41602
68292,-0.6091782346394893,100,-41602
68293,-0.6091839573601979,84,-41603
68294,-0.609189679913316,54,-41604
68295,-0.6091954022988506,96,-41605
68296,-0.6092011245168092,100,-41606
68297,-0.6091922046356355,100,-41606
68298,-0.6091979267328472,1,-41607
68299,-0.6092036486624988,9,-41608
68300,-0.6092093704245973,56,-41609
68301,-0.6092004509450814,100,-41609
68302,-0.609191531726743,100,-41609
68303,-0.6091972534149306,48,-41610
68304,-0.6091883345045678,100,-41610
68305,-0.6091940560720299,6,-41611
68306,-0.609185137469622,100,-41611
68307,-0.6091908589163629,13,-41612
68308,-0.6091965801955848,61,-41613
68309,-0.6092023013072948,64,-41614
68310,-0.6092080222515005,61,-41615
68311,-0.6092137430282092,57,-41616
68312,-0.6092194636374283,1,-41617
68313,-0.609225184079165,80,-41618
68314,-0.6092309043534269,54,-41619
68315,-0.6092366244602211,18,-41620
68316,-0.609242344399555,17,-41621
68317,-0.6092334265263405,100,-41621
68318,-0.6092391463450335,6,-41622
68319,-0.6092302287796952,100,-41622
68320,-0.6092359484777518,79,-41623
68321,-0.6092416680083722,88,-41624
68322,-0.609247387371564,6,-41625
68323,-0.6092531065673346,1,-41626
68324,-0.6092588255956911,29,-41627
68325,-0.609264544456641,44,-41628
68326,-0.6092702631501917,66,-41629
68327,-0.6092759816763504,1,-41630
68328,-0.6092817000351247,26,-41631
68329,-0.6092727831521023,100,-41631
68330,-0.6092785013903117,42,-41632
68331,-0.6092695848150912,100,-41632
68332,-0.6092606685008488,100,-41632
68333,-0.6092517524475729,100,-41632
68334,-0.6092574706588229,6,-41633
68335,-0.6092485549132948,100,-41633
68336,-0.6092542730039804,42,-41634
68337,-0.6092599909273161,19,-41635
68338,-0.6092657086833094,1,-41636
68339,-0.6092714262719677,72,-41637
68340,-0.6092625109745391,100,-41637
68341,-0.6092535959380168,100,-41637
68342,-0.6092593134529279,20,-41638
68343,-0.6092503987240829,100,-41638
68344,-0.6092414842561161,100,-41638
68345,-0.609232570049016,100,-41638
68346,-0.6092236561027712,100,-41638
68347,-0.6092147424173702,100,-41638
68348,-0.6092058289928015,100,-41638
68349,-0.6092115466210186,20,-41639
68350,-0.6092172640819312,29,-41640
68351,-0.6092083510116897,100,-41640
68352,-0.6092140683520599,58,-41641
68353,-0.6092197855251416,63,-41642
68354,-0.6092255025309419,40,-41643
68355,-0.6092165898617512,100,-41643
68356,-0.6092076774533326,100,-41643
68357,-0.6092133943853593,42,-41644
68358,-0.6092191111501214,5,-41645
68359,-0.6092248277476265,57,-41646
68360,-0.6092305441778818,47,-41647
68361,-0.6092362604408946,32,-41648
68362,-0.6092273485269594,100,-41648
68363,-0.6092330646694849,54,-41649
68364,-0.6092387806447838,52,-41650
68365,-0.6092444964528633,64,-41651
68366,-0.6092502120937308,98,-41652
68367,-0.6092559275673937,14,-41653
68368,-0.6092470161479054,100,-41653
68369,-0.6092527315011189,3,-41654
68370,-0.6092438203890596,100,-41654
68371,-0.6092495356218279,78,-41655
68372,-0.6092552506874159,40,-41656
68373,-0.6092609655858306,20,-41657
68374,-0.6092666803170796,28,-41658
68375,-0.6092577696526508,100,-41658
68376,-0.6092488592488593,100,-41658
68377,-0.6092399491056935,100,-41658
68378,-0.6092310392231419,100,-41658
68379,-0.6092367539741733,1,-41659
68380,-0.6092278443989471,100,-41659
68381,-0.609233559029555,12,-41660
68382,-0.6092246497616332,100,-41660
68383,-0.6092157407542811,100,-41660
68384,-0.6092068320074872,100,-41660
68385,-0.6092125466110989,92,-41661
68386,-0.6092182610475828,45,-41662
68387,-0.6092093526547443,100,-41662
68388,-0.6092150669708136,24,-41663
68389,-0.6092207811197707,36,-41664
68390,-0.6092264951016231,100,-41665
68391,-0.6092322089163779,64,-41666
68392,-0.6092379225640426,10,-41667
68393,-0.6092290146652435,100,-41667
68394,-0.6092201070269322,100,-41667
68395,-0.6092111996490972,100,-41667
68396,-0.609202292531727,100,-41667
68397,-0.6092080061991023,33,-41668
68398,-0.6092137196994064,65,-41669
68399,-0.6092048129358616,100,-41669
68400,-0.6092105263157894,29,-41670
68401,-0.6092016198593588,100,-41670
68402,-0.6092073331189146,54,-41671
68403,-0.6091984269695774,100,-41671
68404,-0.6092041401087656,26,-41672
68405,-0.609195234266501,100,-41672
68406,-0.6091863286846183,100,-41672
68407,-0.6091920417501133,34,-41673
68408,-0.609183136475266,100,-41673
68409,-0.6091888494203979,14,-41674
68410,-0.6091799444525654,100,-41674
68411,-0.6091710397450703,100,-41674
68412,-0.609162135297901,100,-41674
68413,-0.6091532311110461,100,-41674
68414,-0.6091443271844944,100,-41674
68415,-0.6091354235182344,100,-41674
68416,-0.6091265201122544,100,-41674
68417,-0.6091176169665434,100,-41674
68418,-0.6091087140810898,100,-41674
68419,-0.6091144272789722,42,-41675
68420,-0.609120140309851,64,-41676
68421,-0.6091258531737332,82,-41677
68422,-0.6091169506883751,100,-41677
68423,-0.6091080484632361,100,-41677
68424,-0.6091137612533614,22,-41678
68425,-0.6091194738765071,80,-41679
68426,-0.6091251863326805,89,-41680
68427,-0.6091162845075774,100,-41680
68428,-0.6091073829426551,100,-41680
68429,-0.6091130953250815,34,-41681
68430,-0.6091041940669297,100,-41681
68431,-0.609109906329003,21,-41682
68432,-0.6091156184241291,7,-41683
68433,-0.6091213303523154,1,-41684
68434,-0.6091270421135693,1,-41685
68435,-0.609132753707898,37,-41686
68436,-0.6091384651353089,44,-41687
68437,-0.609129564416909,100,-41687
68438,-0.6091352757240129,96,-41688
68439,-0.6091263753123219,100,-41688
68440,-0.6091320864991233,9,-41689
68441,-0.609137797519031,30,-41690
68442,-0.6091288974606236,100,-41690
68443,-0.6091346083602414,3,-41691
68444,-0.6091257086084975,100,-41691
68445,-0.6091168091168091,100,-41691
68446,-0.6091079098851649,100,-41691
68447,-0.6090990109135536,100,-41691
68448,-0.6090901122019635,100,-41691
68449,-0.6090958231676138,20,-41692
68450,-0.6091015339663989,48,-41693
68451,-0.6091072445983258,17,-41694
68452,-0.6091129550634021,71,-41695
68453,-0.609118665361635,90,-41696
68454,-0.6091243754930318,72,-41697
68455,-0.6091154773208677,100,-41697
68456,-0.6091211873320089,47,-41698
68457,-0.6091268971763296,47,-41699
68458,-0.6091326068538374,81,-41700
68459,-0.6091237090813479,100,-41700
68460,-0.6091294186386211,31,-41701
68461,-0.6091351280290969,92,-41702
68462,-0.6091408372527826,9,-41703
68463,-0.6091465463096856,40,-41704
68464,-0.6091376489834074,100,-41704
68465,-0.6091287519170379,100,-41704
68466,-0.6091344609003009,71,-41705
68467,-0.6091401697167979,11,-41706
68468,-0.6091312730034468,100,-41706
68469,-0.6091369816997473,96,-41707
68470,-0.609128085292829,100,-41707
68471,-0.6091191891457698,100,-41707
68472,-0.6091248977684309,5,-41708
68473,-0.6091306062243512,4,-41709
68474,-0.609136314513538,53,-41710
68475,-0.6091420226359986,1,-41711
68476,-0.6091331269349846,100,-41711
68477,-0.6091388349372782,8,-41712
68478,-0.6091445427728613,1,-41713
68479,-0.6091502504417413,62,-41714
68480,-0.609141355140187,100,-41714
68481,-0.6091324600984215,100,-41714
68482,-0.6091235653164335,100,-41714
68483,-0.6091292729582524,7,-41715
68484,-0.6091203784825653,100,-41715
68485,-0.6091260860042345,65,-41716
68486,-0.6091317933592267,24,-41717
68487,-0.6091375005475491,28,-41718
68488,-0.6091432075692093,22,-41719
68489,-0.6091489144242141,55,-41720
68490,-0.6091546211125711,52,-41721
68491,-0.6091457271758334,100,-41721
68492,-0.6091514337440869,26,-41722
68493,-0.6091425401135883,100,-41722
68494,-0.6091482465617426,43,-41723
68495,-0.6091539528432732,51,-41724
68496,-0.6091596589581874,6,-41725
68497,-0.6091653649064922,11,-41726
68498,-0.6091564717218021,100,-41726
68499,-0.6091475787967707,100,-41726
68500,-0.6091532846715328,9,-41727
68501,-0.6091589903797024,1,-41728
68502,-0.609164695921287,15,-41729
68503,-0.6091704012962936,94,-41730
68504,-0.6091761065047296,11,-41731
68505,-0.6091672140719655,100,-41731
68506,-0.6091583218988118,100,-41731
68507,-0.609149429985257,100,-41731
68508,-0.6091405383312898,100,-41731
68509,-0.6091462435592404,40,-41732
68510,-0.609137352211356,100,-41732
68511,-0.6091430573192625,80,-41733
68512,-0.6091487622606259,15,-41734
68513,-0.6091398712653073,100,-41734
68514,-0.6091455760866392,46,-41735
68515,-0.6091366853973582,100,-41735
68516,-0.6091423900986631,38,-41736
68517,-0.6091480946334487,6,-41737
68518,-0.6091392042966811,100,-41737
68519,-0.6091449087114523,76,-41738
68520,-0.6091506129597198,78,-41739
68521,-0.609156317041491,88,-41740
68522,-0.609162020956773,90,-41741
68523,-0.6091677247055733,21,-41742
68524,-0.6091734282878991,15,-41743
68525,-0.6091645384896023,100,-41743
68526,-0.6091556489507632,100,-41743
68527,-0.6091613524596144,27,-41744
68528,-0.6091524632267102,100,-41744
68529,-0.6091581666155934,33,-41745
68530,-0.6091492776886035,100,-41745
68531,-0.609140389021027,100,-41745
68532,-0.6091460923364268,73,-41746
68533,-0.6091517954853866,67,-41747
68534,-0.6091429071701637,100,-41747
68535,-0.6091486101991683,53,-41748
68536,-0.6091543130617486,28,-41749
68537,-0.6091454250988517,100,-41749
68538,-0.6091511278414894,55,-41750
68539,-0.6091568304177184,5,-41751
68540,-0.609162532827546,22,-41752
68541,-0.609153645263419,100,-41752
68542,-0.6091447579586239,100,-41752
68543,-0.6091504602949973,44,-41753
68544,-0.6091415732959851,100,-41753
68545,-0.6091472755124371,59,-41754
68546,-0.6091529775625127,9,-41755
68547,-0.6091440909157221,100,-41755
68548,-0.609149792845889,53,-41756
68549,-0.609140906504836,100,-41756
68550,-0.6091320204230488,100,-41756
68551,-0.6091231346005164,100,-41756
68552,-0.6091142490372272,100,-41756
68553,-0.6091199509868277,69,-41757
68554,-0.6091110657292061,100,-41757
68555,-0.6091167675588943,38,-41758
68556,-0.6091224692222417,16,-41759
68557,-0.6091281707192555,16,-41760
68558,-0.6091338720499431,86,-41761
68559,-0.6091395732143118,18,-41762
68560,-0.6091452742123687,46,-41763
68561,-0.6091363894925687,100,-41763
68562,-0.6091420903707593,1,-41764
68563,-0.6091332059565655,100,-41764
68564,-0.6091389067148941,71,-41765
68565,-0.609144607306935,1,-41766
68566,-0.6091357232447568,100,-41766
68567,-0.6091414237169483,57,-41767
68568,-0.6091325399603313,100,-41767
68569,-0.6091236564628331,100,-41767
68570,-0.6091147732244422,100,-41767
68571,-0.6091058902451474,100,-41767
68572,-0.6091115907367438,16,-41768
68573,-0.6091172910620798,89,-41769
68574,-0.6091229912211625,40,-41770
68575,-0.6091286912139993,90,-41771
68576,-0.6091343910405973,55,-41772
68577,-0.6091400907009639,74,-41773
68578,-0.6091312082592085,100,-41773
68579,-0.6091369077997638,98,-41774
68580,-0.6091280256634587,100,-41774
68581,-0.6091191437861798,100,-41774
68582,-0.6091102621679158,100,-41774
68583,-0.6091159616814662,67,-41775
68584,-0.6091216610288114,83,-41776
68585,-0.6091273602099584,14,-41777
68586,-0.6091330592249147,62,-41778
68587,-0.6091387580736874,51,-41779
68588,-0.6091444567562839,61,-41780
68589,-0.6091501552727113,5,-41781
68590,-0.6091558536229771,17,-41782
68591,-0.6091469726348938,100,-41782
68592,-0.6091380919057616,100,-41782
68593,-0.6091437901826717,93,-41783
68594,-0.6091494882934367,47,-41784
68595,-0.609155186238064,69,-41785
68596,-0.6091608840165608,70,-41786
68597,-0.6091665816289342,21,-41787
68598,-0.6091722790751917,3,-41788
68599,-0.6091779763553404,1,-41789
68600,-0.6091836734693877,4,-41790
68601,-0.6091893704173409,81,-41791
68602,-0.609195067199207,24,-41792
68603,-0.6091861871929799,100,-41792
68604,-0.6091918838551688,74,-41793
68605,-0.6091830041542161,100,-41793
68606,-0.609188700696732,43,-41794
68607,-0.6091798213010334,100,-41794
68608,-0.6091855177238806,62,-41795
68609,-0.6091766386334154,100,-41795
68610,-0.6091677598017782,100,-41795
68611,-0.609173456151346,1,-41796
68612,-0.6091645776249053,100,-41796
68613,-0.6091556993572647,100,-41796
68614,-0.6091468213484129,100,-41796
68615,-0.6091379435983385,100,-41796
68616,-0.6091436399673545,10,-41797
68617,-0.609134762522407,100,-41797
68618,-0.6091404587717508,84,-41798
68619,-0.6091461548550693,79,-41799
68620,-0.6091518507723696,77,-41800
68621,-0.6091575465236589,90,-41801
68622,-0.6091486695228935,100,-41801
68623,-0.60915436515454,1,-41802
68624,-0.6091600606201912,3,-41803
68625,-0.6091511839708561,100,-41803
68626,-0.609156879316877,24,-41804
68627,-0.6091625744969181,37,-41805
68628,-0.6091536981989858,100,-41805
68629,-0.6091593932594093,1,-41806
68630,-0.6091505172665015,100,-41806
68631,-0.6091416415322521,100,-41806
68632,-0.60913276605665,100,-41806
68633,-0.6091384610901461,1,-41807
68634,-0.6091295859195152,100,-41807
68635,-0.6091352808333941,25,-41808
68636,-0.6091409755813276,100,-41809
68637,-0.6091321007619797,100,-41809
68638,-0.6091377953903085,16,-41810
68639,-0.6091434898527076,1,-41811
68640,-0.6091346153846153,100,-41811
68641,-0.6091257411750994,100,-41811
68642,-0.6091314355642318,26,-41812
68643,-0.6091225616596011,100,-41812
68644,-0.6091136880135191,100,-41812
68645,-0.6091048146259742,100,-41812
68646,-0.6090959414969553,100,-41812
68647,-0.6090870686264512,100,-41812
68648,-0.6090781960144506,100,-41812
68649,-0.6090693236609419,100,-41812
68650,-0.609075018208303,42,-41813
68651,-0.6090807125897656,69,-41814
68652,-0.6090718405873099,100,-41814
68653,-0.6090629688433135,100,-41814
68654,-0.6090540973577651,100,-41814
68655,-0.6090597917121842,6,-41815
68656,-0.6090654859007224,49,-41816
68657,-0.6090711799233872,4,-41817
68658,-0.6090768737801858,1,-41818
68659,-0.6090825674711254,66,-41819
68660,-0.6090882609962133,36,-41820
68661,-0.6090939543554565,87,-41821
68662,-0.6090850834522734,100,-41821
68663,-0.6090907766919593,12,-41822
68664,-0.6090819060934405,100,-41822
68665,-0.6090875992135731,1,-41823
68666,-0.6090932921678851,60,-41824
68667,-0.6090989849563837,8,-41825
68668,-0.6091046775790762,35,-41826
68669,-0.6090958074240196,100,-41826
68670,-0.609101499927188,50,-41827
68671,-0.6090926300767427,100,-41827
68672,-0.6090983224603914,53,-41828
68673,-0.6091040146782578,63,-41829
68674,-0.6090951451786702,100,-41829
68675,-0.6090862759373863,100,-41829
68676,-0.6090774069543945,100,-41829
68677,-0.6090830991452743,66,-41830
68678,-0.6090887911703894,21,-41831
68679,-0.6090799225381849,100,-41831
68680,-0.6090856144437973,27,-41832
68681,-0.609076746116102,100,-41832
68682,-0.6090824379022161,28,-41833
68683,-0.6090735698790094,100,-41833
68684,-0.6090647021140295,100,-41833
68685,-0.6090703938268909,90,-41834
68686,-0.6090760853740209,20,-41835
68687,-0.6090817767554267,49,-41836
68688,-0.6090874679711158,94,-41837
68689,-0.6090786006493034,100,-41837
68690,-0.6090697335856747,100,-41837
68691,-0.6090608667802186,100,-41837
68692,-0.6090520002329238,100,-41837
68693,-0.6090431339437788,100,-41837
68694,-0.6090488252249104,19,-41838
68695,-0.609054516340345,17,-41839
68696,-0.6090602072900897,1,-41840
68697,-0.6090513413977321,100,-41840
68698,-0.6090570322280124,16,-41841
68699,-0.6090481666399802,100,-41841
68700,-0.6090538573508005,100,-41842
68701,-0.6090449920670733,100,-41842
68702,-0.6090506826584379,48,-41843
68703,-0.6090418176789951,100,-41843
68704,-0.6090475081509082,35,-41844
68705,-0.609053198457172,39,-41845
68706,-0.6090443338281954,100,-41845
68707,-0.6090500240150203,20,-41846
68708,-0.6090557140362112,5,-41847
68709,-0.6090614038917754,5,-41848
68710,-0.6090670935817203,1,-41849
68711,-0.6090727831060528,73,-41850
68712,-0.6090784724647805,44,-41851
68713,-0.6090841616579105,46,-41852
68714,-0.6090898506854499,9,-41853
68715,-0.6090955395474059,76,-41854
68716,-0.6090866755922929,100,-41854
68717,-0.6090923643348808,9,-41855
68718,-0.6090980529119008,46,-41856
68719,-0.6091037413233603,57,-41857
68720,-0.6090948777648428,100,-41857
68721,-0.6090860144642831,100,-41857
68722,-0.609091702802596,14,-41858
68723,-0.6090973909753649,71,-41859
68724,-0.6091030789825971,4,-41860
68725,-0.6090942160785741,100,-41860
68726,-0.6090999039664756,19,-41861
68727,-0.6091055916888559,27,-41862
68728,-0.6091112792457223,25,-41863
68729,-0.6091024167382036,100,-41863
68730,-0.6091081041757602,40,-41864
68731,-0.6090992419723269,100,-41864
68732,-0.6090903800267706,100,-41864
68733,-0.6090960673912095,42,-41865
68734,-0.6090872057497018,100,-41865
68735,-0.6090783443660435,100,-41865
68736,-0.6090840316573557,59,-41866
68737,-0.6090897187831881,36,-41867
68738,-0.6090954057435479,28,-41868
68739,-0.6090865447562519,100,-41868
68740,-0.6090922315973233,65,-41869
68741,-0.6090979182729376,93,-41870
68742,-0.609103604783102,24,-41871
68743,-0.609109291127824,11,-41872
68744,-0.6091149773071104,14,-41873
68745,-0.6091206633209688,1,-41874
68746,-0.6091263491694062,53,-41875
68747,-0.609117488763146,100,-41875
68748,-0.6091231744923489,87,-41876
68749,-0.6091143143900275,100,-41876
68750,-0.60912,36,-41877
68751,-0.6091111402015971,100,-41877
68752,-0.6091022806609262,100,-41877
68753,-0.6090934213779763,100,-41877
68754,-0.6090845623527359,100,-41877
68755,-0.6090757035851938,100,-41877
68756,-0.6090813892605736,45,-41878
68757,-0.6090870747705688,17,-41879
68758,-0.6090782163530062,100,-41879
68759,-0.6090693581931093,100,-41879
68760,-0.6090750436300174,84,-41880
68761,-0.6090807289015576,21,-41881
68762,-0.6090864140077368,27,-41882
68763,-0.6090775562439102,100,-41882
68764,-0.6090832412308766,52,-41883
68765,-0.6090743837708137,100,-41883
68766,-0.6090800686385713,84,-41884
68767,-0.609085753340992,1,-41885
68768,-0.6090914378780828,16,-41886
68769,-0.6090971222498509,13,-41887
68770,-0.6090882652319325,100,-41887
68771,-0.6090939494845211,39,-41888
68772,-0.6090996335718025,82,-41889
68773,-0.6091053174937839,66,-41890
68774,-0.6091110012504726,98,-41891
68775,-0.6091021446746637,100,-41891
68776,-0.6090932883564034,100,-41891
68777,-0.6090989720400716,68,-41892
68778,-0.6091046555584635,1,-41893
68779,-0.6091103389115864,8,-41894
68780,-0.6091160220994475,26,-41895
68781,-0.6091217051220541,18,-41896
68782,-0.6091273879794132,15,-41897
68783,-0.6091330706715322,6,-41898
68784,-0.6091242149337055,100,-41898
68785,-0.6091298975067239,21,-41899
68786,-0.6091355799145175,51,-41900
68787,-0.6091267245264367,100,-41900
68788,-0.6091324068151421,78,-41901
68789,-0.6091380889386384,34,-41902
68790,-0.6091292339002762,100,-41902
68791,-0.6091349159046968,4,-41903
68792,-0.6091405977439237,1,-41904
68793,-0.6091317430552528,100,-41904
68794,-0.6091374247754164,58,-41905
68795,-0.6091431063304019,29,-41906
68796,-0.6091487877202163,92,-41907
68797,-0.6091544689448668,1,-41908
68798,-0.6091601500043606,37,-41909
68799,-0.6091658308987049,26,-41910
68800,-0.609171511627907,55,-41911
68801,-0.609177192191974,75,-41912
68802,-0.6091828725909131,19,-41913
68803,-0.6091885528247315,10,-41914
68804,-0.6091942328934364,3,-41915
68805,-0.6091853789695516,100,-41915
68806,-0.6091910589192803,75,-41916
68807,-0.6091822052988795,100,-41916
68808,-0.6091878851296361,1,-41917
68809,-0.609193564795303,58,-41918
68810,-0.6091992442958872,77,-41919
68811,-0.6092049236313961,72,-41920
68812,-0.6092106028018369,94,-41921
68813,-0.6092017496693939,100,-41921
68814,-0.6092074287208998,1,-41922
68815,-0.609213107607353,52,-41923
68816,-0.6092042548244594,100,-41923
68817,-0.6092099335919904,1,-41924
68818,-0.6092010811124996,100,-41924
68819,-0.6092067597611125,42,-41925
68820,-0.6091979075850044,100,-41925
68821,-0.6091890556661484,100,-41925
68822,-0.6091947342419575,20,-41926
68823,-0.6092004126527469,12,-41927
68824,-0.6092060908985237,52,-41928
68825,-0.6091972393752271,100,-41928
68826,-0.6091883881091448,100,-41928
68827,-0.6091795371002658,100,-41928
68828,-0.6091852153193468,24,-41929
68829,-0.6091908933734327,5,-41930
68830,-0.6091965712625309,3,-41931
68831,-0.6092022489866484,16,-41932
68832,-0.6091933984193398,100,-41932
68833,-0.6091990760245812,89,-41933
68834,-0.6092047534648575,1,-41934
68835,-0.6091959032468948,100,-41934
68836,-0.6092015805683073,53,-41935
68837,-0.6092072577247701,6,-41936
68838,-0.609198407856126,100,-41936
68839,-0.6091895582445997,100,-41936
68840,-0.6091952353282974,7,-41937
68841,-0.609186386019959,100,-41937
68842,-0.6091920629848058,50,-41938
68843,-0.6091977397847276,32,-41939
68844,-0.6091888908256348,100,-41939
68845,-0.609180042123611,100,-41939
68846,-0.6091711936786451,100,-41939
68847,-0.6091768704518715,73,-41940
68848,-0.6091825470601906,43,-41941
68849,-0.6091882235036093,96,-41942
68850,-0.6091938997821351,93,-41943
68851,-0.6091850517784781,100,-41943
68852,-0.6091907279381863,70,-41944
68853,-0.6091818802376077,100,-41944
68854,-0.6091875562785023,52,-41945
68855,-0.6091787088809818,100,-41945
68856,-0.6091843848030672,78,-41946
68857,-0.6091900605602916,41,-41947
68858,-0.609181213511865,100,-41947
68859,-0.6091723667203996,100,-41947
68860,-0.6091635201858844,100,-41947
68861,-0.6091691959164113,83,-41948
68862,-0.6091748714820946,56,-41949
68863,-0.6091805468829415,73,-41950
68864,-0.6091717007434945,100,-41950
68865,-0.6091773760255572,89,-41951
68866,-0.6091685301890628,100,-41951
68867,-0.6091596846094646,100,-41951
68868,-0.6091653598187837,43,-41952
68869,-0.6091710348632912,25,-41953
68870,-0.6091621896326412,100,-41953
68871,-0.609153344658855,100,-41953
68872,-0.6091590196306191,51,-41954
68873,-0.6091501749597085,100,-41954
68874,-0.609141330545634,100,-41954
68875,-0.6091470054446461,85,-41955
68876,-0.6091381613334108,100,-41955
68877,-0.6091438361136519,29,-41956
68878,-0.6091495107291153,92,-41957
68879,-0.609155185179808,55,-41958
68880,-0.6091608594657375,18,-41959
68881,-0.6091665335869108,19,-41960
68882,-0.6091576899625446,100,-41960
68883,-0.6091488465949508,100,-41960
68884,-0.6091545206434005,10,-41961
68885,-0.609145677578573,100,-41961
68886,-0.6091368347704904,100,-41961
68887,-0.6091425087462076,22,-41962
68888,-0.6091336662408547,100,-41962
68889,-0.6091393400978385,56,-41963
68890,-0.6091450137901001,83,-41964
68891,-0.6091506873176468,35,-41965
68892,-0.6091563606804854,93,-41966
68893,-0.6091475186158245,100,-41966
68894,-0.6091531918599588,4,-41967
68895,-0.6091443500979752,100,-41967
68896,-0.6091500232234092,1,-41968
68897,-0.609155696184159,68,-41969
68898,-0.6091468547708206,100,-41969
68899,-0.6091525276128826,1,-41970
68900,-0.6091582002902758,28,-41971
68901,-0.6091638728030072,76,-41972
68902,-0.6091695451510841,9,-41973
68903,-0.6091752173345137,23,-41974
68904,-0.6091808893533032,85,-41975
68905,-0.6091865612074595,34,-41976
68906,-0.6091922328969901,46,-41977
68907,-0.609197904421902,65,-41978
68908,-0.6091890636791084,100,-41978
68909,-0.6091947350854025,18,-41979
68910,-0.6091858946451894,100,-41979
68911,-0.6091915659328699,7,-41980
68912,-0.609182725795217,100,-41980
68913,-0.6091883969642883,15,-41981
68914,-0.6091795571291755,100,-41981
68915,-0.6091707175506058,100,-41981
68916,-0.6091618782285682,100,-41981
68917,-0.6091530391630512,100,-41981
68918,-0.6091442003540439,100,-41981
68919,-0.6091498715883864,25,-41982
68920,-0.609141033081834,100,-41982
68921,-0.6091467041975596,85,-41983
68922,-0.6091523751487189,82,-41984
68923,-0.6091580459353191,10,-41985
68924,-0.6091637165573676,89,-41986
68925,-0.6091693870148712,9,-41987
68926,-0.6091605489945738,100,-41987
68927,-0.6091662193334978,18,-41988
68928,-0.6091718895078923,42,-41989
68929,-0.6091630518359471,100,-41989
68930,-0.6091542144204265,100,-41989
68931,-0.6091598845222034,84,-41990
68932,-0.6091655544594673,60,-41991
68933,-0.6091712242322255,61,-41992
68934,-0.6091768938404851,17,-41993
68935,-0.6091825632842532,13,-41994
68936,-0.6091882325635372,35,-41995
68937,-0.609193901678344,5,-41996
68938,-0.6091850648408715,100,-41996
68939,-0.6091762282597659,100,-41996
68940,-0.6091673919350159,100,-41996
68941,-0.6091730610231938,50,-41997
68942,-0.6091787299469119,57,-41998
68943,-0.6091843987061776,1,-41999
68944,-0.6091900673009979,34,-42000
68945,-0.6091957357313801,27,-42001
68946,-0.6092014039973312,34,-42002
68947,-0.6092070720988585,1,-42003
68948,-0.6092127400359691,9,-42004
68949,-0.6092184078086702,1,-42005
68950,-0.6092095721537346,100,-42005
68951,-0.6092152398079795,55,-42006
68952,-0.6092064044552732,100,-42006
68953,-0.6092120719910664,37,-42007
68954,-0.6092177393624736,11,-42008
68955,-0.6092089043579145,100,-42008
68956,-0.6092145716108823,85,-42009
68957,-0.6092202386994794,49,-42010
68958,-0.609225905623713,27,-42011
68959,-0.6092315723835903,1,-42012
68960,-0.6092372389791183,95,-42013
68961,-0.6092284044604922,100,-42013
68962,-0.6092195701980802,100,-42013
68963,-0.6092252367211404,41,-42014
68964,-0.6092309030798677,1,-42015
68965,-0.6092220691655187,100,-42015
68966,-0.6092132355073514,100,-42015
68967,-0.6092189017936115,3,-42016
68968,-0.6092100684375362,100,-42016
68969,-0.6092012353376155,100,-42016
68970,-0.6091924024938379,100,-42016
68971,-0.6091835699061925,100,-42016
68972,-0.609174737574668,100,-42016
68973,-0.609180403926174,57,-42017
68974,-0.6091715718966567,100,-42017
68975,-0.6091772381297571,1,-42018
68976,-0.6091684064022269,100,-42018
68977,-0.6091740725169259,65,-42019
68978,-0.6091652410913625,100,-42019
68979,-0.6091709070876644,68,-42020
68980,-0.6091620759640476,100,-42020
68981,-0.6091677418419564,9,-42021
68982,-0.6091589110202662,100,-42021
68983,-0.6091645767797863,76,-42022
68984,-0.6091557462600024,100,-42022
68985,-0.609146915996231,100,-42022
68986,-0.60915258168324,61,-42023
68987,-0.6091582472059953,9,-42024
68988,-0.609163912564504,44,-42025
68989,-0.6091695777587731,47,-42026
68990,-0.6091607479344833,100,-42026
68991,-0.6091664130103926,22,-42027
68992,-0.6091575834879406,100,-42027
68993,-0.6091487542214428,100,-42027
68994,-0.6091399252108879,100,-42027
68995,-0.6091455902601638,75,-42028
68996,-0.6091367615513943,100,-42028
68997,-0.6091279330985405,100,-42028
68998,-0.6091191049015914,100,-42028
