Episode,Avg Reward,Steps,Total Reward
5494,0.31689115398616674,2,1741
5495,0.3170154686078253,7,1742
5496,0.3171397379912664,7,1743
5497,0.31690012734218664,2,1742
5498,0.3170243724990906,13,1743
5499,0.31678486997635935,4,1742
5500,0.3165454545454545,2,1741
5501,0.3163061261588802,7,1740
5502,0.3164303889494729,8,1741
5503,0.31655460657823004,6,1742
5504,0.31667877906976744,8,1743
5505,0.3164396003633061,2,1742
5506,0.31656374863784964,8,1743
5507,0.3166878518249501,9,1744
5508,0.31681190994916486,9,1745
5509,0.3165728807406063,4,1744
5510,0.31669691470054445,6,1745
5511,0.31682090364725096,6,1746
5512,0.31694484760522496,6,1747
5513,0.31706874659894796,8,1748
5514,0.31682988755894087,5,1747
5515,0.3169537624660018,6,1748
5516,0.31707759245830314,6,1749
5517,0.31683886170019937,4,1748
5518,0.31660021747009787,5,1747
5519,0.3167240442109078,7,1748
5520,0.3168478260869565,8,1749
5521,0.3169715631226227,9,1750
5522,0.3170952553422673,8,1751
5523,0.31721890277023357,9,1752
5524,0.3169804489500362,2,1751
5525,0.31710407239819005,8,1752
5526,0.3172276511038726,6,1753
5527,0.3169893251311742,4,1752
5528,0.31711287988422576,8,1753
5529,0.317236389943932,7,1754
5530,0.31735985533453887,13,1755
5531,0.31712167781594647,6,1754
5532,0.31724511930585686,8,1755
5533,0.31736851617567324,9,1756
5534,0.3171304662088905,6,1755
5535,0.31725383920505873,8,1756
5536,0.3173771676300578,13,1757
5537,0.3171392450785624,7,1756
5538,0.31690140845070425,7,1755
5539,0.3170247337064452,6,1756
5540,0.3167870036101083,4,1755
5541,0.31654935932142214,3,1754
5542,0.3166726813424756,10,1755
5543,0.3167959588670395,8,1756
5544,0.31691919191919193,9,1757
5545,0.31668169522091977,7,1756
5546,0.3164442841687703,2,1755
5547,0.3162069587164233,3,1754
5548,0.3163302090843547,11,1755
5549,0.31645341502973506,7,1756
5550,0.31657657657657656,9,1757
5551,0.3166996937488741,6,1758
5552,0.3168227665706052,11,1759
5553,0.31694579506573023,9,1760
5554,0.31706877925819227,6,1761
5555,0.3171917191719172,10,1762
5556,0.3173146148308135,8,1763
5557,0.3174374662587727,6,1764
5558,0.3175602734796689,14,1765
5559,0.31768303651735924,6,1766
5560,0.31744604316546765,5,1765
5561,0.3175687825930588,6,1766
5562,0.3173318950017979,3,1765
5563,0.3174546108214992,7,1766
5564,0.31757728253055356,8,1767
5565,0.31769991015274035,11,1768
5566,0.3174631692418254,9,1767
5567,0.3175857733069876,8,1768
5568,0.3173491379310345,6,1767
5569,0.31711258753815763,5,1766
5570,0.3172351885098743,7,1767
5571,0.3173577454676001,9,1768
5572,0.3174802584350323,7,1769
5573,0.31724385429750585,5,1768
5574,0.3170075349838536,3,1767
5575,0.31713004484304935,6,1768
5576,0.3168938307030129,5,1767
5577,0.3166577012730859,8,1766
5578,0.31678020795984224,6,1767
5579,0.31654418354543823,4,1766
5580,0.31666666666666665,6,1767
5581,0.3164307471779251,5,1766
5582,0.31619491221784307,5,1765
5583,0.31631739208310944,6,1766
5584,0.31608166189111747,18,1765
5585,0.3162041181736795,8,1766
5586,0.3163265306122449,8,1767
5587,0.3164488992303562,9,1768
5588,0.31657122405153904,10,1769
5589,0.3166935050993022,7,1770
5590,0.3168157423971377,10,1771
5591,0.3169379359685208,9,1772
5592,0.31706008583690987,6,1773
5593,0.3171821920257465,6,1774
5594,0.3173042545584555,9,1775
5595,0.31742627345844504,6,1776
5596,0.31754824874910653,8,1777
5597,0.31767018045381457,7,1778
5598,0.3177920685959271,8,1779
5599,0.3179139131987855,10,1780
5600,0.3180357142857143,8,1781
5601,0.3181574718800214,7,1782
5602,0.3179221706533381,2,1781
5603,0.3176869534178119,6,1780
5604,0.31780870806566736,9,1781
5605,0.31793041926851023,13,1782
5606,0.3180520870495897,9,1783
5607,0.31781701444622795,6,1782
5608,0.3175820256776034,10,1781
5609,0.31734712069887683,5,1780
5610,0.3174688057040998,8,1781
5611,0.31759044733559083,6,1782
5612,0.317712045616536,6,1783
5613,0.3178336005701051,6,1784
5614,0.3179551122194514,6,1785
5615,0.3180765805877115,7,1786
5616,0.3181980056980057,10,1787
5617,0.31831938757343775,12,1788
5618,0.3184407262370951,6,1789
5619,0.3182060864922584,2,1788
5620,0.3183274021352313,8,1789
5621,0.3180928660380715,2,1788
5622,0.3178584133760228,4,1787
5623,0.3179797261248444,8,1788
5624,0.31774537695590327,3,1787
5625,0.3178666666666667,6,1788
5626,0.3179879132598649,9,1789
5627,0.31775368757775013,6,1788
5628,0.31751954513148545,2,1787
5629,0.3176407887724285,6,1788
5630,0.3177619893428064,6,1789
5631,0.3178831468655656,6,1790
5632,0.3176491477272727,4,1789
5633,0.31741523167051305,3,1788
5634,0.3171813986510472,6,1787
5635,0.3173025732031943,9,1788
5636,0.31706884315117106,5,1787
5637,0.3168351960262551,5,1786
5638,0.31660163178432066,4,1785
5639,0.3167228231956021,11,1786
5640,0.3168439716312057,7,1787
5641,0.31696507711398686,6,1788
5642,0.31708613966678484,10,1789
5643,0.3172071593124225,13,1790
5644,0.3173281360737066,8,1791
5645,0.3174490699734278,12,1792
5646,0.31721572794899044,6,1791
5647,0.31698246856738094,2,1790
5648,0.31674929178470257,9,1789
5649,0.31687024252080015,7,1790
5650,0.3169911504424779,6,1791
5651,0.3167580959122279,3,1790
5652,0.31687898089171973,10,1791
5653,0.3169998231027773,6,1792
5654,0.31712062256809337,8,1793
5655,0.3168877099911583,8,1792
5656,0.31665487977369167,4,1791
5657,0.3167756761534382,7,1792
5658,0.316542948038176,2,1791
5659,0.3163103021735289,5,1790
5660,0.31643109540636044,7,1791
5661,0.3161985514926691,4,1790
5662,0.3163193217944189,6,1791
5663,0.3160868797457178,4,1790
5664,0.3162076271186441,10,1791
5665,0.31632833186231246,6,1792
5666,0.31644899399929405,6,1793
5667,0.3162166931356979,2,1792
5668,0.31598447424135495,4,1791
5669,0.31610513318045513,6,1792
5670,0.3162257495590829,6,1793
5671,0.3159936519132428,4,1792
5672,0.3157616361071932,5,1791
5673,0.3158822492508373,10,1792
5674,0.3160028198801551,7,1793
5675,0.31577092511013216,3,1792
5676,0.31589147286821706,8,1793
5677,0.31601197815747756,8,1794
5678,0.31613244100035226,6,1795
5679,0.31625286141926395,7,1796
5680,0.3163732394366197,6,1797
5681,0.3164935750748108,9,1798
5682,0.31626187961985214,4,1797
5683,0.3160302657047334,4,1796
5684,0.3161505981703026,6,1797
5685,0.3159190853122252,6,1796
5686,0.3160393950052761,7,1797
5687,0.3161596623879022,12,1798
5688,0.31627988748241914,6,1799
5689,0.3160485146774477,2,1798
5690,0.315817223198594,6,1797
5691,0.3159374450887366,8,1798
5692,0.31605762473647225,8,1799
5693,0.3161777621640611,8,1800
5694,0.3162978573937478,7,1801
5695,0.3164179104477612,8,1802
5696,0.3165379213483146,7,1803
5697,0.31665789011760576,12,1804
5698,0.3164268164268164,5,1803
5699,0.31654676258992803,17,1804
5700,0.3163157894736842,4,1803
5701,0.31643571303280127,8,1804
5702,0.31655559452823573,8,1805
5703,0.3166754339821147,7,1806
5704,0.3167952314165498,8,1807
5705,0.31691498685363717,6,1808
5706,0.31703470031545744,12,1809
5707,0.3168039250043806,5,1808
5708,0.31692361597757535,6,1809
5709,0.3170432650201436,8,1810
5710,0.31681260945709283,4,1809
5711,0.31658203466993523,8,1808
5712,0.3167016806722689,6,1809
5713,0.31682128478907756,8,1810
5714,0.3169408470423521,10,1811
5715,0.31706036745406824,6,1812
5716,0.31717984604618615,6,1813
5717,0.31694944901171945,16,1812
5718,0.3167191325638335,5,1811
5719,0.3168386081482777,6,1812
5720,0.31695804195804195,7,1813
5721,0.31707743401503236,10,1814
5722,0.3168472562041244,4,1813
5723,0.31696662589550934,7,1814
5724,0.3170859538784067,16,1815
5725,0.3172052401746725,8,1816
5726,0.3173244848061474,10,1817
5727,0.3170944648157849,4,1816
5728,0.317213687150838,7,1817
5729,0.317332867865247,6,1818
5730,0.3174520069808028,6,1819
5731,0.31722212528354565,4,1818
5732,0.31734124214933707,6,1819
5733,0.31746031746031744,6,1820
5734,0.317230554586676,2,1819
5735,0.31734960767218834,7,1820
5736,0.3174686192468619,10,1821
5737,0.31723897507408055,3,1820
5738,0.3173579644475427,6,1821
5739,0.3171284195852936,2,1820
5740,0.31724738675958186,6,1821
5741,0.3170179411252395,8,1820
5742,0.31713688610240337,6,1821
5743,0.3172557896569737,7,1822
5744,0.31702646239554316,4,1821
5745,0.31714534377719755,8,1822
5746,0.3169161155586495,8,1821
5747,0.3166869671132765,5,1820
5748,0.3168058455114823,7,1821
5749,0.31692468255348755,6,1822
5750,0.31704347826086954,6,1823
5751,0.3171622326551904,6,1824
5752,0.3172809457579972,11,1825
5753,0.3173996175908222,10,1826
5754,0.31717066388599235,2,1825
5755,0.31728931364031276,7,1826
5756,0.31706045865184157,4,1825
5757,0.3171790863296856,8,1826
5758,0.316950329975686,3,1825
5759,0.3170689355790936,6,1826
5760,0.3171875,8,1827
5761,0.31730602325985074,6,1828
5762,0.317077403679278,6,1827
5763,0.3171959049106368,6,1828
5764,0.31731436502428867,7,1829
5765,0.31743278404163056,10,1830
5766,0.31755116198404437,7,1831
5767,0.3176694988728975,7,1832
5768,0.31744105409153955,5,1831
5769,0.31755936904142834,6,1832
5770,0.3173310225303293,3,1831
5771,0.3174493155432334,8,1832
5772,0.31722106722106724,2,1831
5773,0.317339338298978,11,1832
5774,0.3174575684101143,6,1833
5775,0.31722943722943725,13,1832
5776,0.3173476454293629,8,1833
5777,0.3174658127055565,6,1834
5778,0.3175839390792662,6,1835
5779,0.3177020245717252,6,1836
5780,0.31747404844290655,7,1835
5781,0.3175921120913337,8,1836
5782,0.3173642338291249,4,1835
5783,0.3174822756354833,8,1836
5784,0.3176002766251729,7,1837
5785,0.3177182368193604,7,1838
5786,0.31749049429657794,9,1837
5787,0.31760843269396927,6,1838
5788,0.3177263303386316,6,1839
5789,0.31749870443945416,2,1838
5790,0.3176165803108808,8,1839
5791,0.3177344154722846,7,1840
5792,0.31750690607734805,5,1839
5793,0.3176247194890385,10,1840
5794,0.3173973075595444,8,1839
5795,0.3171699741156169,3,1838
5796,0.317287784679089,10,1839
5797,0.31740555459720543,7,1840
5798,0.3175232838909969,8,1841
5799,0.31764097258147955,11,1842
5800,0.31775862068965516,8,1843
5801,0.3175314600930874,4,1842
5802,0.3173043778007584,3,1841
5803,0.3174220230915044,6,1842
5804,0.317539627842867,6,1843
5805,0.31765719207579673,8,1844
5806,0.31777471581122974,6,1845
5807,0.3175477871534355,3,1844
5808,0.31766528925619836,6,1845
5809,0.31778275090377,9,1846
5810,0.3179001721170396,6,1847
5811,0.3180175529168818,7,1848
5812,0.31779077770130765,2,1847
5813,0.31790813693445724,8,1848
5814,0.3180254557963536,6,1849
5815,0.3181427343078246,12,1850
5816,0.31825997248968363,10,1851
5817,0.31803335052432524,5,1850
5818,0.31815056720522517,8,1851
5819,0.3182677435985565,8,1852
5820,0.3183848797250859,6,1853
5821,0.31850197560556603,8,1854
5822,0.31827550669872895,6,1853
5823,0.3180491155761635,2,1852
5824,0.31816620879120877,6,1853
5825,0.3182832618025751,10,1854
5826,0.31840027463096465,6,1855
5827,0.3185172472970654,10,1856
5828,0.3186341798215511,8,1857
5829,0.31840796019900497,3,1856
5830,0.31852487135506,6,1857
5831,0.3186417424112502,6,1858
5832,0.318758573388203,10,1859
5833,0.31853248757071834,5,1858
5834,0.3186492972231745,8,1859
5835,0.31876606683804626,10,1860
5836,0.318882796435915,6,1861
5837,0.31899948603734796,6,1862
5838,0.31911613566289826,6,1863
5839,0.319232745333105,6,1864
5840,0.3193493150684932,6,1865
5841,0.3194658448895737,7,1866
5842,0.31958233481684356,8,1867
5843,0.31969878487078557,9,1868
5844,0.31981519507186856,7,1869
5845,0.31993156544054746,6,1870
5846,0.3200478959972631,6,1871
5847,0.3201641867624423,6,1872
5848,0.31993844049247605,5,1871
5849,0.320054710206873,7,1872
5850,0.31982905982905985,3,1871
5851,0.31960348658349,5,1870
5852,0.31971975393028024,11,1871
5853,0.31983598154792414,12,1872
5854,0.3199521694567817,6,1873
5855,0.3197267292912041,4,1872
5856,0.3198428961748634,6,1873
5857,0.3199590233908144,8,1874
5858,0.3200751109593718,7,1875
5859,0.3201911589008363,7,1876
5860,0.3203071672354949,9,1877
5861,0.32042313598362054,9,1878
5862,0.32053906516547254,8,1879
5863,0.32065495480129624,6,1880
5864,0.32042974079126874,5,1879
5865,0.3205456095481671,9,1880
5866,0.32066143879986364,12,1881
5867,0.32043633884438383,2,1880
5868,0.3205521472392638,6,1881
5869,0.32066791616970525,9,1882
5870,0.320442930153322,8,1881
5871,0.3205586782490206,9,1882
5872,0.32067438692098094,6,1883
5873,0.32079005618934103,6,1884
5874,0.3205652025876745,3,1883
5875,0.32068085106382976,13,1884
5876,0.32045609257998636,9,1883
5877,0.32057172026544156,8,1884
5878,0.3206873086083702,11,1885
5879,0.32080285762884847,8,1886
5880,0.320578231292517,7,1885
5881,0.32069375956469987,8,1886
5882,0.3204692281536892,3,1885
5883,0.3205847356790753,6,1886
5884,0.32036029911624747,2,1885
5885,0.3201359388275276,2,1884
5886,0.3202514441046551,8,1885
5887,0.3203669101409886,15,1886
5888,0.32014266304347827,4,1885
5889,0.32025810833757856,12,1886
5890,0.3200339558573854,4,1885
5891,0.3201493804107961,8,1886
5892,0.32026476578411406,6,1887
5893,0.3203801119972849,6,1888
5894,0.32049541907024093,6,1889
5895,0.32061068702290074,6,1890
5896,0.32072591587516963,6,1891
5897,0.32084110564693913,9,1892
5898,0.3206171583587657,5,1891
5899,0.3207323275131378,8,1892
5900,0.32084745762711864,6,1893
5901,0.32096254872055585,8,1894
5902,0.3210776008132836,9,1895
5903,0.3211926139251228,6,1896
5904,0.32096883468834686,4,1895
5905,0.3207451312447079,2,1894
5906,0.3205215035557061,3,1893
5907,0.3206365329270357,8,1894
5908,0.32075152335815843,6,1895
5909,0.3208664748688441,12,1896
5910,0.3206429780033841,2,1895
5911,0.32075790898325157,9,1896
5912,0.3205345060893099,3,1895
5913,0.3206494165398275,8,1896
5914,0.32042610754142714,6,1895
5915,0.3202028740490279,4,1894
5916,0.3199797160243408,5,1893
5917,0.320094642555349,10,1894
5918,0.3198715782358905,2,1893
5919,0.3196485892887312,9,1892
5920,0.3194256756756757,4,1891
5921,0.3192028373585543,3,1890
5922,0.3193177980412023,8,1891
5923,0.3194327199054533,9,1892
5924,0.3192099932478055,6,1891
5925,0.3193248945147679,9,1892
5926,0.31943975700303745,8,1893
5927,0.3195545807322423,6,1894
5928,0.3196693657219973,7,1895
5929,0.3197841119919042,7,1896
5930,0.3198988195615514,9,1897
5931,0.32001348845051425,8,1898
5932,0.32012811867835467,8,1899
5933,0.3202427102646216,6,1900
5934,0.32035726322885066,6,1901
5935,0.32047177759056444,7,1902
5936,0.32024932614555257,8,1901
5937,0.32002694963786427,2,1900
5938,0.3198046480296396,3,1899
5939,0.31958242128304426,5,1898
5940,0.31936026936026934,2,1897
5941,0.31947483588621445,7,1898
5942,0.31958936385055536,6,1899
5943,0.31970385327275785,11,1900
5944,0.3198183041722746,8,1901
5945,0.319932716568545,7,1902
5946,0.3200470904809956,8,1903
5947,0.32016142592903984,9,1904
5948,0.320275722932078,7,1905
5949,0.3203899815094974,8,1906
5950,0.32016806722689073,8,1905
5951,0.31994622752478574,6,1904
5952,0.32006048387096775,8,1905
5953,0.31983873677137575,2,1904
5954,0.3199529727914007,7,1905
5955,0.3200671704450042,6,1906
5956,0.31984553391537945,2,1905
5957,0.3199597112640591,6,1906
5958,0.32007385028533064,7,1907
5959,0.3198523242154724,3,1906
5960,0.3199664429530201,8,1907
5961,0.31974500922663984,6,1906
5962,0.3198591076819859,7,1907
5963,0.31997316786852253,7,1908
5964,0.32008718980549966,7,1909
5965,0.3198658843252305,6,1908
5966,0.3199798860207844,6,1909
5967,0.3200938495056142,6,1910
5968,0.3202077747989276,10,1911
5969,0.31998659742000335,5,1910
5970,0.31976549413735345,2,1909
5971,0.31954446491374977,8,1908
5972,0.3193235097119893,7,1907
5973,0.31943746860873934,9,1908
5974,0.31955138935386673,6,1909
5975,0.3196652719665272,7,1910
5976,0.3194444444444444,2,1909
5977,0.31955830684289777,11,1910
5978,0.319672131147541,8,1911
5979,0.31978591737748785,6,1912
5980,0.31956521739130433,4,1911
5981,0.319678983447584,8,1912
5982,0.3197927114677365,8,1913
5983,0.31990640147083405,7,1914
5984,0.3200200534759358,6,1915
5985,0.32013366750208855,13,1916
5986,0.32024724356832607,11,1917
5987,0.3203607816936696,7,1918
5988,0.32047428189712757,9,1919
5989,0.32058774419769576,13,1920
5990,0.32036727879799665,3,1919
5991,0.32048072108162245,8,1920
5992,0.320260347129506,5,1919
5993,0.32037376939763057,14,1920
5994,0.32048715382048715,6,1921
5995,0.3202668890742285,6,1920
5996,0.3203802535023349,6,1921
5997,0.32016008004002,4,1920
5998,0.32027342447482493,9,1921
5999,0.3203867311218536,8,1922
6000,0.3205,8,1923
6001,0.3206132311281453,8,1924
6002,0.32072642452515826,6,1925
6003,0.3205064134599367,4,1924
6004,0.3202864756828781,6,1923
6005,0.32006661115736884,2,1922
6006,0.32017982017982016,9,1923
6007,0.31996004661228566,5,1922
6008,0.32007323568575236,9,1923
6009,0.3198535530038276,2,1922
6010,0.3199667221297837,7,1923
6011,0.32007985360173014,8,1924
6012,0.3198602794411178,6,1923
6013,0.3199733909861966,7,1924
6014,0.3200864649151979,6,1925
6015,0.3201995012468828,6,1926
6016,0.3203125,10,1927
6017,0.3204254611932857,8,1928
6018,0.32020604852110335,6,1927
6019,0.31998670875560725,3,1926
6020,0.3200996677740864,6,1927
6021,0.32021258927088525,7,1928
6022,0.3203254732646961,8,1929
6023,0.3204383197741989,8,1930
6024,0.3205511288180611,6,1931
6025,0.32066390041493775,9,1932
6026,0.3207766345834716,8,1933
6027,0.320889331342293,9,1934
6028,0.3210019907100199,11,1935
6029,0.32111461270525793,9,1936
6030,0.3212271973466003,6,1937
6031,0.3213397446526281,10,1938
6032,0.3214522546419098,8,1939
6033,0.32156472733300184,13,1940
6034,0.3213457076566125,3,1939
6035,0.32145816072908034,12,1940
6036,0.32123923127899273,5,1939
6037,0.32135166473413945,8,1940
6038,0.32146406094733354,11,1941
6039,0.3212452392780262,4,1940
6040,0.3210264900662252,3,1939
6041,0.3211388842906803,12,1940
6042,0.3212512413108242,7,1941
6043,0.3213635611451266,8,1942
6044,0.321475843812045,8,1943
6045,0.3215880893300248,8,1944
6046,0.3217002977174992,6,1945
6047,0.3214817264759385,6,1944
6048,0.32159391534391535,6,1945
6049,0.321706067118532,6,1946
6050,0.32181818181818184,8,1947
6051,0.3219302594612461,9,1948
6052,0.32204230006609386,11,1949
6053,0.32182388898067077,4,1948
6054,0.32193591014205486,9,1949
6055,0.3220478943022296,7,1950
6056,0.32182959048877147,2,1949
6057,0.3219415552253591,8,1950
6058,0.322053482997689,7,1951
6059,0.321835286350883,4,1950
6060,0.321947194719472,7,1951
6061,0.3217290876093054,5,1950
6062,0.3218409765753877,12,1951
6063,0.3219528286326901,9,1952
6064,0.3220646437994723,7,1953
6065,0.32217642209398184,7,1954
6066,0.32228816353445433,11,1955
6067,0.3220702159222021,2,1954
6068,0.32185234014502306,3,1953
6069,0.3216345361674081,4,1952
6070,0.3217462932454695,6,1953
6071,0.3218580135068358,8,1954
6072,0.32196969696969696,8,1955
6073,0.3217520171249794,7,1954
6074,0.3218636812644057,6,1955
6075,0.3219753086419753,17,1956
6076,0.3220868992758394,6,1957
6077,0.3221984531841369,7,1958
6078,0.32230997038499504,9,1959
6079,0.322421450896529,8,1960
6080,0.3225328947368421,8,1961
6081,0.32264430192402566,9,1962
6082,0.3224268332785268,6,1961
6083,0.3225382212723985,6,1962
6084,0.3223208415516108,7,1961
6085,0.32243221035332786,7,1962
6086,0.32221491948734804,7,1961
6087,0.32199770001642847,2,1960
6088,0.3217805519053876,2,1959
6089,0.3218919362785351,9,1960
6090,0.3220032840722496,6,1961
6091,0.32211459530454767,6,1962
6092,0.32189757058437296,7,1961
6093,0.321680617101592,6,1960
6094,0.32179192648506727,6,1961
6095,0.32157506152584087,4,1960
6096,0.3213582677165354,4,1959
6097,0.3214695752009185,6,1960
6098,0.3215808461790751,6,1961
6099,0.32136415805869817,2,1960
6100,0.3214754098360656,6,1961
6101,0.3212588100311424,4,1960
6102,0.32104228121927236,2,1959
6103,0.3208258233655579,2,1958
6104,0.3206094364351245,6,1957
6105,0.3203931203931204,2,1956
6106,0.32017687520471666,2,1955
6107,0.32028819387588015,6,1956
6108,0.32039947609692204,13,1957
6109,0.32018333606154853,3,1956
6110,0.3202945990180033,8,1957
6111,0.32040582556046476,7,1958
6112,0.32018979057591623,6,1957
6113,0.3199738262718796,5,1956
6114,0.3200850507033039,10,1957
6115,0.3201962387571545,10,1958
6116,0.3203073904512753,6,1959
6117,0.32041850580349845,9,1960
6118,0.32052958483164434,6,1961
6119,0.3206406275535218,6,1962
6120,0.32075163398692813,10,1963
6121,0.32086260414964873,10,1964
6122,0.3209735380594577,8,1965
6123,0.32108443573411727,8,1966
6124,0.32086871325930766,2,1965
6125,0.3209795918367347,6,1966
6126,0.3210904342148221,6,1967
6127,0.3212012404112943,6,1968
6128,0.3213120104438642,8,1969
6129,0.3214227443302333,6,1970
6130,0.32153344208809137,7,1971
6131,0.3216441037351166,8,1972
6132,0.32175472928897586,8,1973
6133,0.3218653187673243,6,1974
6134,0.32197587218780566,6,1975
6135,0.32208638956805213,9,1976
6136,0.3221968709256845,7,1977
6137,0.3219814241486068,6,1976
6138,0.32176604757249916,2,1975
6139,0.3218765271216811,6,1976
6140,0.3219869706840391,9,1977
6141,0.32209737827715357,6,1978
6142,0.3222077499185933,6,1979
6143,0.3223180856259157,7,1980
6144,0.3221028645833333,7,1979
6145,0.32188771358828316,5,1978
6146,0.321998047510576,13,1979
6147,0.32178298356922075,8,1978
6148,0.3215679895901106,8,1977
6149,0.32167832167832167,7,1978
6150,0.32178861788617885,6,1979
6151,0.3218988782311819,6,1980
6152,0.3216840052015605,4,1979
6153,0.3217942467089225,7,1980
6154,0.3219044523886903,8,1981
6155,0.32201462225832655,8,1982
6156,0.3217998700454841,4,1981
6157,0.32158518759135946,3,1980
6158,0.3213705748619682,18,1979
6159,0.32115603182334795,10,1978
6160,0.3209415584415584,4,1977
6161,0.32072715468268137,5,1976
6162,0.32083739045764365,7,1977
6163,0.32094759045919197,7,1978
6164,0.32073329007138224,4,1977
6165,0.3208434712084347,6,1978
6166,0.3209536166072008,6,1979
6167,0.32073941949083834,5,1978
6168,0.3208495460440986,8,1979
6169,0.32063543524071975,4,1978
6170,0.3207455429497569,7,1979
6171,0.32053151839248095,6,1978
6172,0.32064160725858715,8,1979
6173,0.3207516604568281,6,1980
6174,0.32086167800453513,7,1981
6175,0.3209716599190283,9,1982
6176,0.32075777202072536,5,1981
6177,0.32086773514651123,6,1982
6178,0.32065393331175135,7,1981
6179,0.3207638776501052,7,1982
6180,0.320873786407767,9,1983
6181,0.32066008736450413,8,1982
6182,0.3204464574571336,9,1981
6183,0.32055636422448647,8,1982
6184,0.32034282018111254,11,1981
6185,0.3204527081649151,7,1982
6186,0.32056256062075655,6,1983
6187,0.3206723775658639,9,1984
6188,0.32078215901745316,10,1985
6189,0.320891904992729,12,1986
6190,0.3210016155088853,6,1987
6191,0.3211112905831045,6,1988
6192,0.32122093023255816,8,1989
6193,0.32100758921362826,5,1988
6194,0.32111721020342265,7,1989
6195,0.321226795803067,11,1990
6196,0.3210135571336346,2,1989
6197,0.3211231240923027,9,1990
6198,0.3212326556953856,6,1991
6199,0.32134215195999355,10,1992
6200,0.3211290322580645,2,1991
6201,0.32091598129333976,4,1990
6202,0.32070299903257016,5,1989
6203,0.3208125100757698,8,1990
6204,0.32092198581560283,6,1991
6205,0.32070910556003224,5,1990
6206,0.3208185626812762,12,1991
6207,0.3206057676816497,6,1990
6208,0.32071520618556704,7,1991
6209,0.3205024963762281,3,1990
6210,0.3206119162640902,6,1991
6211,0.3207213009177266,9,1992
6212,0.32083065035415326,8,1993
6213,0.320939964590375,11,1994
6214,0.3210492436433859,8,1995
6215,0.32115848753016896,6,1996
6216,0.32094594594594594,6,1995
6217,0.3210551713044877,7,1996
6218,0.32116436153103894,12,1997
6219,0.3209519215307927,5,1996
6220,0.3210610932475884,6,1997
6221,0.32117022986658095,6,1998
6222,0.32095789135326264,3,1997
6223,0.32106700948095773,20,1998
6224,0.32117609254498714,7,1999
6225,0.321285140562249,8,2000
6226,0.3213941535496306,7,2001
6227,0.32150313152400833,6,2002
6228,0.32161207450224794,9,2003
6229,0.32139990367635257,3,2002
6230,0.32118780096308186,3,2001
6231,0.32129674209597175,6,2002
6232,0.32108472400513477,8,2001
6233,0.32087277394513075,5,2000
6234,0.3209817131857555,6,2001
6235,0.32076984763432237,3,2000
6236,0.32055805003207183,2,1999
6237,0.320666987333654,6,2000
6238,0.32077588970823984,6,2001
6239,0.3208847571726238,8,2002
6240,0.32099358974358977,8,2003
6241,0.3211023874379106,8,2004
6242,0.3212111502723486,10,2005
6243,0.32131987826365527,7,2006
6244,0.32110826393337605,3,2005
6245,0.3212169735788631,9,2006
6246,0.32100544348382964,3,2005
6247,0.32111413478469664,8,2006
6248,0.3209026888604353,6,2005
6249,0.32101136181789086,9,2006
6250,0.32112,6,2007
6251,0.3209086546152616,2,2006
6252,0.3210172744721689,8,2007
6253,0.32112585958739803,6,2008
6254,0.3212344099776143,6,2009
6255,0.3213429256594724,7,2010
6256,0.32145140664961636,6,2011
6257,0.32155985296467954,6,2012
6258,0.3216682646212848,13,2013
6259,0.3217766416360441,8,2014
6260,0.3218849840255591,7,2015
6261,0.3219932918064207,9,2016
6262,0.3221015649952092,7,2017
6263,0.32189046782692,3,2016
6264,0.32199872286079184,6,2017
6265,0.3217877094972067,7,2016
6266,0.3215767634854772,5,2015
6267,0.32168501675442795,9,2016
6268,0.3217932354818124,8,2017
6269,0.32190141968416014,7,2018
6270,0.3220095693779904,6,2019
6271,0.32179875617923775,6,2018
6272,0.32190688775510207,6,2019
6273,0.32169615813805197,7,2018
6274,0.32180427159706726,9,2019
6275,0.3219123505976096,6,2020
6276,0.32202039515615044,7,2021
6277,0.3221284052891509,8,2022
6278,0.3219178082191781,5,2021
6279,0.32170727822901735,2,2020
6280,0.32181528662420383,15,2021
6281,0.32192326062728865,8,2022
6282,0.32203120025469595,13,2023
6283,0.3221391055228394,11,2024
6284,0.321928707829408,4,2023
6285,0.3217183770883055,2,2022
6286,0.3215081132675787,4,2021
6287,0.3216160330841419,6,2022
6288,0.3217239185750636,8,2023
6289,0.3215137541739545,3,2022
6290,0.32130365659777427,4,2021
6291,0.3214115402956605,7,2022
6292,0.32151938970120786,6,2023
6293,0.32162720483076435,6,2024
6294,0.3217349857006673,6,2025
6295,0.32184273232724386,10,2026
6296,0.32195044472681067,6,2027
6297,0.3217405113546133,2,2026
6298,0.3218482057796126,10,2027
6299,0.3219558660104779,9,2028
6300,0.32206349206349205,11,2029
6301,0.3221710839549278,6,2030
6302,0.3219612821326563,2,2029
6303,0.3220688561002697,8,2030
6304,0.3221763959390863,6,2031
6305,0.322283901665345,9,2032
6306,0.32207421503330164,2,2031
6307,0.32218170286982717,6,2032
6308,0.32228915662650603,6,2033
6309,0.3223965763195435,15,2034
6310,0.3225039619651347,9,2035
6311,0.32261131357946443,6,2036
6312,0.32240177439797213,2,2035
6313,0.3221923015998733,6,2034
6314,0.32229965156794427,8,2035
6315,0.32209026128266033,6,2034
6316,0.32188093730208994,10,2033
6317,0.32167167959474435,3,2032
6318,0.3214624881291548,2,2031
