Episode,Avg Reward,Steps,Total Reward
15112,-0.3189518263631551,3,-4820
15113,-0.31886455369549394,22,-4819
15114,-0.3189096202196639,26,-4820
15115,-0.3188223618921601,29,-4819
15116,-0.31886742524477374,9,-4820
15117,-0.3187801812528941,23,-4819
15118,-0.3188252414340521,1,-4820
15119,-0.3188702956544745,3,-4821
15120,-0.31891534391534393,4,-4822
15121,-0.31882811983334436,20,-4821
15122,-0.31887316492527445,14,-4822
15123,-0.318918204060041,3,-4823
15124,-0.3189632372388257,6,-4824
15125,-0.3188760330578512,22,-4823
15126,-0.3187888404072458,21,-4822
15127,-0.31870165928472266,24,-4821
15128,-0.31874669487043894,5,-4822
15129,-0.3187917245026109,4,-4823
15130,-0.318836748182419,6,-4824
15131,-0.31874958694071776,22,-4823
15132,-0.31866243721913823,19,-4822
15133,-0.31857529901539683,26,-4821
15134,-0.31862032509581073,1,-4822
15135,-0.31866534522629664,3,-4823
15136,-0.3185782241014799,24,-4822
15137,-0.3186232410649402,2,-4823
15138,-0.31866825208085614,1,-4824
15139,-0.3187132571504062,1,-4825
15140,-0.31875825627476884,3,-4826
15141,-0.31880324945512184,8,-4827
15142,-0.318848236692643,1,-4828
15143,-0.31889321798850956,6,-4829
15144,-0.31893819334389856,3,-4830
15145,-0.3189831627599868,3,-4831
15146,-0.3190281262379506,23,-4832
15147,-0.31907308377896615,4,-4833
15148,-0.31898600475310274,27,-4832
15149,-0.3190309591392171,6,-4833
15150,-0.3190759075907591,5,-4834
15151,-0.3191208501089037,27,-4835
15152,-0.31916578669482576,3,-4836
15153,-0.3190787302844321,24,-4835
15154,-0.3191236637191501,5,-4836
15155,-0.31916859122401847,6,-4837
15156,-0.31921351280021115,6,-4838
15157,-0.31912647621560997,20,-4837
15158,-0.3190394511149228,22,-4836
15159,-0.31908437232007386,6,-4837
15160,-0.3191292875989446,6,-4838
15161,-0.3191741969527076,16,-4839
15162,-0.31908719166336896,20,-4838
15163,-0.31913209786981467,8,-4839
15164,-0.3191769981535215,5,-4840
15165,-0.31909000989119685,30,-4839
15166,-0.31913490702888037,2,-4840
15167,-0.31904793301246126,36,-4839
15168,-0.3190928270042194,10,-4840
15169,-0.3190058672292175,25,-4839
15170,-0.31891891891891894,18,-4838
15171,-0.31896381253707734,10,-4839
15172,-0.31887687846032164,22,-4838
15173,-0.3189217689316549,6,-4839
15174,-0.31896665348622644,1,-4840
15175,-0.3188797364085667,22,-4839
15176,-0.31879283078545073,30,-4838
15177,-0.3187059366146142,20,-4837
15178,-0.31861905389379364,18,-4836
15179,-0.3186639436062982,9,-4837
15180,-0.3187088274044796,14,-4838
15181,-0.31875370528950664,1,-4839
15182,-0.31879857726254773,1,-4840
15183,-0.3188434433247711,1,-4841
15184,-0.3188883034773446,7,-4842
15185,-0.3189331577214356,6,-4843
15186,-0.318846305807981,22,-4842
15187,-0.31889115691051556,7,-4843
15188,-0.3188043191993679,25,-4842
15189,-0.3187174929225097,20,-4841
15190,-0.3187623436471363,1,-4842
15191,-0.31880718846685535,3,-4843
15192,-0.3188520273828331,8,-4844
15193,-0.3188968603962351,17,-4845
15194,-0.31894168750822693,27,-4846
15195,-0.3189865087199737,3,-4847
15196,-0.3190313240326402,8,-4848
15197,-0.31894452852536687,24,-4847
15198,-0.31898934070272406,2,-4848
15199,-0.3190341469833542,16,-4849
15200,-0.3190789473684211,10,-4850
15201,-0.31899217156766,34,-4849
15202,-0.31903696881989213,3,-4850
15203,-0.31908176017891204,2,-4851
15204,-0.3189950013154433,22,-4850
15205,-0.3190397895429135,6,-4851
15206,-0.31895304485071685,22,-4850
15207,-0.31899782994673503,3,-4851
15208,-0.3190426091530773,16,-4852
15209,-0.3190873824709054,5,-4853
15210,-0.31913214990138067,27,-4854
15211,-0.31917691144566435,6,-4855
15212,-0.31909019195372074,18,-4854
15213,-0.3191349503713929,6,-4855
15214,-0.31917970290521885,11,-4856
15215,-0.3190930003286231,29,-4855
15216,-0.31913774973711884,5,-4856
15217,-0.3191824932641125,21,-4857
15218,-0.3190958075962676,28,-4856
15219,-0.3191405479992115,15,-4857
15220,-0.319053876478318,22,-4856
15221,-0.31896721634583797,28,-4855
15222,-0.31901195637892527,9,-4856
15223,-0.31892531038560074,24,-4855
15224,-0.31897004729374673,7,-4856
15225,-0.31901477832512315,5,-4857
15226,-0.31892814921844215,22,-4856
15227,-0.31884153149011624,22,-4855
15228,-0.3188862621486735,7,-4856
15229,-0.31879965854619474,27,-4855
15230,-0.3187130663164806,34,-4854
15231,-0.31862648545729105,32,-4853
15232,-0.31867121848739494,5,-4854
15233,-0.31858465174292655,23,-4853
15234,-0.31862938164631743,1,-4854
15235,-0.3186741056777158,7,-4855
15236,-0.31871882383827776,3,-4856
15237,-0.3187635361291593,8,-4857
15238,-0.31867699173119834,18,-4856
15239,-0.3185904586915152,24,-4855
15240,-0.3186351706036745,21,-4856
15241,-0.3186798766485139,6,-4857
15242,-0.318724576827188,21,-4858
15243,-0.3186380633733517,28,-4857
15244,-0.3186827604303332,6,-4858
15245,-0.318596261069203,18,-4857
15246,-0.3185097730552276,30,-4856
15247,-0.3185544697317505,14,-4857
15248,-0.31859916054564535,13,-4858
15249,-0.31851268935667915,29,-4857
15250,-0.3185573770491803,1,-4858
15251,-0.3186020588813848,3,-4859
15252,-0.31864673485444533,1,-4860
15253,-0.3186914049695142,14,-4861
15254,-0.31860495607709455,24,-4860
15255,-0.3186496230744018,1,-4861
15256,-0.3186942842160461,8,-4862
15257,-0.3187389395031789,32,-4863
15258,-0.31878358893695113,16,-4864
15259,-0.31882823251851367,7,-4865
15260,-0.31887287024901706,24,-4866
15261,-0.3187864491186685,32,-4865
15262,-0.31870003931332724,18,-4864
15263,-0.3186136408307672,34,-4863
15264,-0.31865828092243187,3,-4864
15265,-0.31870291516541105,6,-4865
15266,-0.31861653347307745,21,-4864
15267,-0.31866116460339294,1,-4865
15268,-0.3187057898873461,3,-4866
15269,-0.31875040932608556,5,-4867
15270,-0.318664047151277,29,-4866
15271,-0.3187086634797983,8,-4867
15272,-0.3187532739654269,1,-4868
15273,-0.3187978786093105,9,-4869
15274,-0.31871153594343327,25,-4868
15275,-0.31862520458265137,26,-4867
15276,-0.3185388845247447,26,-4866
15277,-0.3185834915232048,5,-4867
15278,-0.3184971854954837,28,-4866
15279,-0.31841089076510243,26,-4865
15280,-0.3183246073298429,36,-4864
15281,-0.3183692166743014,4,-4865
15282,-0.31841382018060466,5,-4866
15283,-0.3184584178498986,4,-4867
15284,-0.31837215388641715,24,-4866
15285,-0.31828590121033695,21,-4865
15286,-0.31819965981944265,20,-4864
15287,-0.31824425982861254,3,-4865
15288,-0.3182888540031397,6,-4866
15289,-0.3182026293413565,20,-4865
15290,-0.3182472204054938,3,-4866
15291,-0.318161009744294,28,-4865
15292,-0.31807481035835733,30,-4864
15293,-0.31811940103315245,5,-4865
15294,-0.3180332156401203,34,-4864
15295,-0.31794704151683556,18,-4863
15296,-0.3179916317991632,3,-4864
15297,-0.3180362162515526,3,-4865
15298,-0.31808079487514707,12,-4866
15299,-0.3181253676710896,6,-4867
15300,-0.3180392156862745,26,-4866
15301,-0.318083785373505,1,-4867
15302,-0.31812834923539407,7,-4868
15303,-0.3181729072730837,11,-4869
15304,-0.3182174594877156,6,-4870
15305,-0.3181313296308396,23,-4869
15306,-0.31804521102835487,22,-4868
15307,-0.3179591036780558,29,-4867
15308,-0.3178730075777371,22,-4866
15309,-0.3179175648311451,10,-4867
15310,-0.3178314826910516,23,-4866
15311,-0.31787603683626153,9,-4867
15312,-0.3179205851619645,6,-4868
15313,-0.317834519689153,28,-4867
15314,-0.3178790649079274,9,-4868
15315,-0.3179236043095005,7,-4869
15316,-0.31796813789501177,6,-4870
15317,-0.3180126656656003,3,-4871
15318,-0.31792662227444834,30,-4870
15319,-0.31797114694170636,1,-4871
15320,-0.3178851174934726,25,-4870
15321,-0.31792963905750277,3,-4871
15322,-0.317974154810077,11,-4872
15323,-0.31788814200874504,32,-4871
15324,-0.3179326546593579,19,-4872
15325,-0.31784665579119087,20,-4871
15326,-0.3178911653399452,12,-4872
15327,-0.31780518040060024,23,-4871
15328,-0.3178496868475992,3,-4872
15329,-0.31789418748776826,5,-4873
15330,-0.3178082191780822,25,-4872
15331,-0.3177222620833605,22,-4871
15332,-0.3177667623271589,7,-4872
15333,-0.31781125676645144,4,-4873
15334,-0.3177253162905961,20,-4872
15335,-0.31763938702314964,22,-4871
15336,-0.31768388106416273,25,-4872
15337,-0.3175979657038534,22,-4871
15338,-0.31751206154648587,22,-4870
15339,-0.31755655518612685,16,-4871
15340,-0.3176010430247718,11,-4872
15341,-0.3176455250635552,1,-4873
15342,-0.317690001303611,5,-4874
15343,-0.3177344717460731,3,-4875
15344,-0.3176485922836288,30,-4874
15345,-0.3176930596285435,6,-4875
15346,-0.3177375211781572,5,-4876
15347,-0.31765165830455466,26,-4875
15348,-0.3176961167578838,3,-4876
15349,-0.31761026776988727,24,-4875
15350,-0.3175244299674267,23,-4874
15351,-0.3174386033483161,26,-4873
15352,-0.31735278791036997,19,-4872
15353,-0.31726698365140366,22,-4871
15354,-0.3173114497850723,3,-4872
15355,-0.3173559101269945,6,-4873
15356,-0.3172701224277156,20,-4872
15357,-0.3171843459008921,34,-4871
15358,-0.31722880583409296,3,-4872
15359,-0.31727325997786315,5,-4873
15360,-0.3171875,28,-4872
15361,-0.31723195104485385,3,-4873
15362,-0.3171462049212342,22,-4872
15363,-0.3170604699602942,22,-4871
15364,-0.3169747461598542,27,-4870
15365,-0.3168890335177351,31,-4869
15366,-0.3168033320317584,22,-4868
15367,-0.31684779072037483,5,-4869
15368,-0.316762103071317,52,-4868
15369,-0.3168065586570369,9,-4869
15370,-0.31672088484059857,24,-4868
15371,-0.31676533732353135,6,-4869
15372,-0.3168097840228988,17,-4870
15373,-0.31685422493982957,18,-4871
15374,-0.3168986600754521,7,-4872
15375,-0.31694308943089433,8,-4873
15376,-0.31685744016649325,22,-4872
15377,-0.3167718020420108,28,-4871
15378,-0.31668617505527374,21,-4870
15379,-0.3167306066714351,13,-4871
15380,-0.3167750325097529,4,-4872
15381,-0.3166894220141733,19,-4871
15382,-0.3167338447536081,8,-4872
15383,-0.31677826171748036,23,-4873
15384,-0.3168226729069163,4,-4874
15385,-0.31673708157296065,24,-4873
15386,-0.3166515013648772,22,-4872
15387,-0.3166959121336193,1,-4873
15388,-0.3167403171302314,5,-4874
15389,-0.3166547533952823,21,-4873
15390,-0.3166991552956465,10,-4874
15391,-0.3167435514261581,16,-4875
15392,-0.3167879417879418,3,-4876
15393,-0.31670239719352955,24,-4875
15394,-0.3167467844614785,1,-4876
15395,-0.31666125365378367,18,-4875
15396,-0.31670563782800726,27,-4876
15397,-0.31662012080275376,40,-4875
15398,-0.31653461488505,18,-4874
15399,-0.316449120072732,24,-4873
15400,-0.31636363636363635,20,-4872
15401,-0.31640802545289265,4,-4873
15402,-0.3163225555122711,24,-4872
15403,-0.31623709666947997,20,-4871
15404,-0.3162814853284861,3,-4872
15405,-0.3163258682246024,9,-4873
15406,-0.3163702453589511,10,-4874
15407,-0.316414616732654,1,-4875
15408,-0.31632917964693663,35,-4874
15409,-0.31637354792653644,3,-4875
15410,-0.3162881245944192,26,-4874
15411,-0.31620271234832265,20,-4873
15412,-0.3162470801972489,16,-4874
15413,-0.3162914422889768,18,-4875
15414,-0.31633579862462696,3,-4876
15415,-0.3163801492053195,1,-4877
15416,-0.31629475869226775,24,-4876
15417,-0.3162093792566647,20,-4875
15418,-0.3162537294071864,5,-4876
15419,-0.3162980738050457,18,-4877
15420,-0.31634241245136185,31,-4878
15421,-0.31638674534725375,3,-4879
15422,-0.31643107249383995,3,-4880
15423,-0.3163457174349997,21,-4879
15424,-0.3163900414937759,14,-4880
15425,-0.31630470016207457,22,-4879
15426,-0.3162193698949825,22,-4878
15427,-0.3161340506903481,22,-4877
15428,-0.3161783769769251,7,-4878
15429,-0.3162226975176615,22,-4879
15430,-0.31613739468567725,22,-4878
15431,-0.3161817121379042,23,-4879
15432,-0.31622602384655263,19,-4880
15433,-0.31627032981273895,1,-4881
15434,-0.31631463003757937,8,-4882
15435,-0.31635892452218983,9,-4883
15436,-0.3162736460222856,24,-4882
15437,-0.3161883785709659,30,-4881
15438,-0.3161031221660837,22,-4880
15439,-0.31614741887427944,9,-4881
15440,-0.3160621761658031,24,-4880
15441,-0.31610646978822615,5,-4881
15442,-0.31615075767387646,9,-4882
15443,-0.31619503982386843,3,-4883
15444,-0.3162393162393162,8,-4884
15445,-0.3162835869213338,22,-4885
15446,-0.31632785187103457,3,-4886
15447,-0.31637211108953195,24,-4887
15448,-0.31641636457793887,7,-4888
15449,-0.3163311541200078,25,-4887
15450,-0.3162459546925566,31,-4886
15451,-0.31629020775354344,1,-4887
15452,-0.31633445508672015,14,-4888
15453,-0.31637869669319874,3,-4889
15454,-0.31629351624174973,27,-4888
15455,-0.3163377547719185,3,-4889
15456,-0.31638198757763975,3,-4890
15457,-0.31629682344568805,32,-4889
15458,-0.3163410531763488,6,-4890
15459,-0.3162559027103952,26,-4889
15460,-0.31617076326002586,18,-4888
15461,-0.3160856348231033,20,-4887
15462,-0.31600051739749063,22,-4886
15463,-0.316044751988618,7,-4887
15464,-0.31608898085876874,3,-4888
15465,-0.3161332040090527,1,-4889
15466,-0.3161774214405793,12,-4890
15467,-0.3162216331544579,2,-4891
15468,-0.31626583915179723,12,-4892
15469,-0.3163100394337061,23,-4893
15470,-0.31622495151906915,32,-4892
15471,-0.3162691487298817,2,-4893
15472,-0.31631334022750773,3,-4894
15473,-0.316357526013055,3,-4895
15474,-0.31640170608763085,3,-4896
15475,-0.3163166397415186,25,-4895
15476,-0.31636081674851385,6,-4896
15477,-0.3164049880467791,7,-4897
15478,-0.3164491536374209,13,-4898
15479,-0.3163641062084114,20,-4897
15480,-0.31627906976744186,23,-4896
15481,-0.31632323493314385,9,-4897
15482,-0.3163673943934892,13,-4898
15483,-0.3164115481495834,10,-4899
15484,-0.31645569620253167,10,-4900
15485,-0.3163706813044882,20,-4899
15486,-0.3162856773860261,24,-4898
15487,-0.31632982501452833,1,-4899
15488,-0.31637396694214875,6,-4900
15489,-0.3164181031699916,7,-4901
15490,-0.31646223369916077,3,-4902
15491,-0.3165063585307598,5,-4903
15492,-0.3164213787761425,24,-4902
15493,-0.31646550054863487,6,-4903
15494,-0.31650961662579064,1,-4904
15495,-0.3165537270087125,11,-4905
15496,-0.31659783169850286,4,-4906
15497,-0.3166419306962638,1,-4907
15498,-0.3166860240030972,21,-4908
15499,-0.3166010710368411,24,-4907
15500,-0.3166451612903226,1,-4908
15501,-0.3166892458551061,6,-4909
15502,-0.3166043091214037,24,-4908
15503,-0.316519383345159,24,-4907
15504,-0.31656346749226005,1,-4908
15505,-0.3166075459529184,25,-4909
15506,-0.31652263639881334,23,-4908
15507,-0.3164377377958341,20,-4907
15508,-0.31648181583698737,21,-4908
15509,-0.3165258881939519,9,-4909
15510,-0.3165699548678272,6,-4910
15511,-0.31661401585971244,6,-4911
15512,-0.3165291387313048,21,-4910
15513,-0.3164442725456069,29,-4909
15514,-0.31648833311847363,3,-4910
15515,-0.3164034805027393,18,-4909
15516,-0.31644753802526426,10,-4910
15517,-0.31649158986917575,7,-4911
15518,-0.3165356360355716,21,-4912
15519,-0.3164508022424125,20,-4911
15520,-0.31649484536082473,6,-4912
15521,-0.31653888280394304,1,-4913
15522,-0.3164540651977838,19,-4912
15523,-0.31636925851961606,30,-4911
15524,-0.316413295542386,3,-4912
15525,-0.3164573268921095,8,-4913
15526,-0.31637253639057067,22,-4912
15527,-0.3162877568107168,28,-4911
15528,-0.31633178773827925,12,-4912
15529,-0.316247021701333,22,-4911
15530,-0.3161622665808113,26,-4910
15531,-0.3162062970832529,8,-4911
15532,-0.3162503219160443,8,-4912
15533,-0.31616558295242386,23,-4911
15534,-0.3162096047379941,23,-4912
15535,-0.3162536208561313,16,-4913
15536,-0.31629763130793,3,-4914
15537,-0.3163416360944841,1,-4915
15538,-0.31625691852233234,20,-4914
15539,-0.31630092026513934,8,-4915
15540,-0.31634491634491635,3,-4916
15541,-0.3163889067627566,21,-4917
15542,-0.3164328915197529,22,-4918
15543,-0.31634819532908703,18,-4917
15544,-0.31639217704580547,8,-4918
15545,-0.31643615310389195,6,-4919
15546,-0.31648012350443844,27,-4920
15547,-0.3165240882485367,1,-4921
15548,-0.3165680473372781,1,-4922
15549,-0.31648337513666475,28,-4921
15550,-0.3163987138263666,30,-4920
15551,-0.3163140634042827,25,-4919
15552,-0.31622942386831276,28,-4918
15553,-0.31627338777084807,11,-4919
15554,-0.31618876173331617,24,-4918
15555,-0.3162327225972356,8,-4919
15556,-0.31627667780920543,7,-4920
15557,-0.31632062737031563,9,-4921
15558,-0.31623602005399154,30,-4920
15559,-0.31627996657882895,8,-4921
15560,-0.3163239074550129,2,-4922
15561,-0.3162393162393162,23,-4921
15562,-0.31615473589512916,22,-4920
15563,-0.31607016642035596,30,-4919
15564,-0.3159856078129016,22,-4918
15565,-0.31602955348538386,9,-4919
15566,-0.31607349351149944,10,-4920
15567,-0.3161174278923364,12,-4921
15568,-0.316032887975334,24,-4920
15569,-0.31607681932044446,15,-4921
15570,-0.3159922928709056,27,-4920
15571,-0.3160362211803995,1,-4921
15572,-0.3159517081941947,20,-4920
15573,-0.3159956334681821,6,-4921
15574,-0.3160395531013227,5,-4922
15575,-0.31608346709470303,5,-4923
15576,-0.31612737544940933,1,-4924
15577,-0.31617127816652757,6,-4925
15578,-0.31621517524714343,32,-4926
15579,-0.31613068874767314,24,-4925
15580,-0.3160462130937099,18,-4924
15581,-0.3160901097490533,6,-4925
15582,-0.3161340007701194,12,-4926
15583,-0.3161778861579927,1,-4927
15584,-0.3162217659137577,7,-4928
15585,-0.31626564003849855,7,-4929
15586,-0.31618118824586167,26,-4928
15587,-0.3162250593443254,12,-4929
15588,-0.3161406209905055,22,-4928
15589,-0.31618448906280067,30,-4929
15590,-0.31622835150737655,3,-4930
15591,-0.3162722083253159,9,-4931
15592,-0.31631605951770136,9,-4932
15593,-0.31635990508561534,9,-4933
15594,-0.3162754905732974,28,-4932
15595,-0.3163193331195896,11,-4933
15596,-0.31623493203385483,20,-4932
15597,-0.3161505417708534,29,-4931
15598,-0.31606616232850365,34,-4930
15599,-0.3161100070517341,16,-4931
15600,-0.3161538461538462,9,-4932
15601,-0.31619767963592077,3,-4933
15602,-0.31624150749903857,1,-4934
15603,-0.3162853297442799,5,-4935
15604,-0.31632914637272497,3,-4936
15605,-0.3163729573854534,3,-4937
15606,-0.3164167627835448,9,-4938
15607,-0.3163324149420132,22,-4937
15608,-0.31624807790876475,24,-4936
15609,-0.3162918828880774,6,-4937
15610,-0.3162075592568866,21,-4936
15611,-0.3162513612196528,5,-4937
15612,-0.31616705098642073,24,-4936
15613,-0.3160827515531929,18,-4935
15614,-0.3161265530933777,5,-4936
15615,-0.3160422670509126,28,-4935
15616,-0.3160860655737705,10,-4936
15617,-0.316001792917974,22,-4935
15618,-0.3159175310539121,36,-4934
15619,-0.31583327997951216,31,-4933
15620,-0.31587708066581305,6,-4934
15621,-0.31592087574419053,10,-4935
15622,-0.3159646652157214,2,-4936
15623,-0.315880432695385,22,-4935
15624,-0.3159242191500256,1,-4936
15625,-0.315968,5,-4937
15626,-0.31588378343786,21,-4936
15627,-0.3157995776540603,22,-4935
15628,-0.31584335807524955,3,-4936
15629,-0.31588713289397913,9,-4937
15630,-0.3158029430582214,29,-4936
15631,-0.3158467148614932,5,-4937
15632,-0.3158904810644831,9,-4938
15633,-0.31593424166826584,15,-4939
15634,-0.31597799667391585,13,-4940
15635,-0.3160217460825072,5,-4941
15636,-0.31606548989511385,6,-4942
15637,-0.31610922811280934,10,-4943
15638,-0.3161529607366671,14,-4944
15639,-0.31606880235309165,26,-4943
15640,-0.31611253196930944,14,-4944
15641,-0.31615625599386227,6,-4945
15642,-0.31619997442782255,9,-4946
15643,-0.3162436872722624,6,-4947
15644,-0.31628739452825366,6,-4948
15645,-0.3162032598274209,21,-4947
15646,-0.3162469640802761,6,-4948
15647,-0.3161628427174538,27,-4947
15648,-0.31620654396728015,5,-4948
15649,-0.3162502396319254,3,-4949
15650,-0.31629392971246006,7,-4950
15651,-0.31633761420995465,1,-4951
15652,-0.3163812931254792,8,-4952
15653,-0.3164249664601035,5,-4953
15654,-0.3164686342148971,4,-4954
15655,-0.31638454167997443,20,-4953
15656,-0.3164282064384262,20,-4954
15657,-0.31647186561921187,16,-4955
15658,-0.31638778898965386,26,-4954
15659,-0.3163037230985376,24,-4953
15660,-0.31621966794380585,24,-4952
15661,-0.3161356235234021,31,-4951
15662,-0.3161792874473247,1,-4952
15663,-0.3160952563365894,38,-4951
15664,-0.3160112359550562,18,-4950
15665,-0.31592722630067027,22,-4949
15666,-0.3159708923783991,11,-4950
15667,-0.3160145528818536,3,-4951
15668,-0.3160582078121011,11,-4952
15669,-0.31610185717020867,8,-4953
15670,-0.3160178685386088,22,-4952
15671,-0.316061514900134,6,-4953
15672,-0.3161051556916794,19,-4954
15673,-0.3160211829260512,24,-4953
15674,-0.31606482072221515,9,-4954
15675,-0.3161084529505582,7,-4955
15676,-0.316152079612146,3,-4956
15677,-0.31619570070804365,3,-4957
15678,-0.3162393162393162,7,-4958
15679,-0.3161553670514701,21,-4957
15680,-0.31619897959183674,7,-4958
15681,-0.3162425865697341,1,-4959
15682,-0.31628618798622626,1,-4960
15683,-0.31620225722119494,26,-4959
15684,-0.31611833715888804,26,-4958
15685,-0.31603442779725854,32,-4957
15686,-0.31595052913425986,22,-4956
15687,-0.3159941352712437,28,-4957
15688,-0.3160377358490566,4,-4958
15689,-0.31608133086876156,11,-4959
15690,-0.3161249203314213,7,-4960
15691,-0.3161685042380983,14,-4961
15692,-0.3160846291103747,32,-4960
15693,-0.3160007646721468,26,-4959
15694,-0.31604434815853194,23,-4960
15695,-0.3160879260911118,8,-4961
15696,-0.3160040774719674,21,-4960
15697,-0.3160476524176594,8,-4961
15698,-0.31609122181169574,2,-4962
15699,-0.31613478565513725,13,-4963
15700,-0.3161783439490446,9,-4964
15701,-0.31622189669447803,15,-4965
15702,-0.3162654438924978,5,-4966
15703,-0.31630898554416353,7,-4967
15704,-0.3163525216505349,16,-4968
15705,-0.3162687042343203,21,-4967
15706,-0.31631223736151787,8,-4968
15707,-0.3162284331826574,22,-4967
15708,-0.31614463967405143,22,-4966
15709,-0.31618817238525687,3,-4967
15710,-0.31623169955442393,6,-4968
15711,-0.3162752211826109,5,-4969
15712,-0.3163187372708758,24,-4970
15713,-0.31623496467892825,22,-4969
15714,-0.3161512027491409,30,-4968
15715,-0.3160674514794782,25,-4967
15716,-0.31598371086790533,18,-4966
15717,-0.31602723165998603,6,-4967
15718,-0.31594350426262885,23,-4966
15719,-0.31598702207519563,28,-4967
15720,-0.31603053435114503,11,-4968
15721,-0.31607404109153364,25,-4969
15722,-0.31599033201882715,24,-4968
15723,-0.31603383578197547,3,-4969
15724,-0.31607733401170185,9,-4970
15725,-0.316120826709062,6,-4971
15726,-0.31603713595319854,20,-4970
15727,-0.3159534558402747,19,-4969
15728,-0.3158697863682604,31,-4968
15729,-0.3159132812003306,1,-4969
15730,-0.31595677050222504,22,-4970
15731,-0.3160002542749984,4,-4971
15732,-0.3160437325197051,5,-4972
15733,-0.3160872052373991,3,-4973
15734,-0.3160035591712216,29,-4972
15735,-0.31604702891642833,6,-4973
15736,-0.31609049313675647,5,-4974
15737,-0.3161339518332592,6,-4975
15738,-0.31617740500698943,21,-4976
15739,-0.31622085265899996,27,-4977
15740,-0.31626429479034307,18,-4978
15741,-0.316307731402071,13,-4979
15742,-0.316224113835599,24,-4978
15743,-0.316140506891952,22,-4977
15744,-0.3161839430894309,8,-4978
15745,-0.3162273737694506,7,-4979
15746,-0.31614378254794867,20,-4978
15747,-0.3161872102622722,9,-4979
15748,-0.3162306324612649,3,-4980
15749,-0.3162740491459775,7,-4981
15750,-0.31631746031746033,3,-4982
15751,-0.3163608659767634,8,-4983
15752,-0.3164042661249365,1,-4984
15753,-0.31644766076302927,6,-4985
15754,-0.31649104989209087,31,-4986
15755,-0.316407489685814,30,-4985
15756,-0.31645087585681647,2,-4986
15757,-0.31636732880624485,22,-4985
15758,-0.3164107120192918,2,-4986
15759,-0.3164540897265055,1,-4987
15760,-0.316497461928934,7,-4988
15761,-0.31654082862762517,5,-4989
15762,-0.31658418982362646,6,-4990
15763,-0.31662754551798517,1,-4991
15764,-0.3166708957117483,1,-4992
15765,-0.31658737710117346,28,-4991
15766,-0.3165038690853736,30,-4990
15767,-0.3164203716623327,21,-4989
15768,-0.3163368848300355,20,-4988
15769,-0.3162534085864671,24,-4987
15770,-0.3162967660114141,8,-4988
15771,-0.31634011793798744,5,-4989
15772,-0.3163834643672331,9,-4990
15773,-0.3164268053001965,17,-4991
15774,-0.31634334981615314,20,-4990
15775,-0.3163866877971474,3,-4991
15776,-0.31643002028397565,5,-4992
15777,-0.3164733472776827,11,-4993
15778,-0.31651666877931295,2,-4994
15779,-0.31655998478991065,8,-4995
15780,-0.3166032953105197,7,-4996
15781,-0.3166466003421836,5,-4997
15782,-0.3165631732353314,26,-4996
15783,-0.3166064753215485,1,-4997
15784,-0.3166497719209326,5,-4998
15785,-0.31669306303452643,10,-4999
15786,-0.31673634866337264,6,-5000
15787,-0.31665294229429275,28,-4999
15788,-0.3165695464910058,26,-4998
15789,-0.3164861612515042,31,-4997
15790,-0.31652944901836605,11,-4998
15791,-0.316446076879235,33,-4997
15792,-0.31648936170212766,27,-4998
15793,-0.31653264104350026,1,-4999
15794,-0.3164492845384323,22,-4998
15795,-0.3164925609370054,1,-4999
15796,-0.31640921752342366,23,-4998
15797,-0.31632588466164463,28,-4997
15798,-0.31636916065324727,21,-4998
15799,-0.3162858408760048,20,-4997
15800,-0.3163291139240506,7,-4998
15801,-0.31624580722739065,21,-4997
15802,-0.3162890773319833,7,-4998
15803,-0.3163323419603873,11,-4999
15804,-0.31624905087319666,22,-4998
15805,-0.31629231255931667,1,-4999
15806,-0.31633556877135266,14,-5000
15807,-0.3163788195103435,17,-5001
15808,-0.3164220647773279,21,-5002
15809,-0.3164653045733443,13,-5003
15810,-0.31650853889943076,20,-5004
15811,-0.31655176775662514,18,-5005
15812,-0.3164685049329623,24,-5004
15813,-0.3163852526402327,22,-5003
15814,-0.3163020108764386,22,-5002
15815,-0.31634524185899465,6,-5003
15816,-0.31626201315123925,24,-5002
15817,-0.3163052411961813,6,-5003
15818,-0.3163484637754457,9,-5004
15819,-0.3163916808900689,1,-5005
15820,-0.31643489254108725,6,-5006
15821,-0.3163516844700082,20,-5005
15822,-0.3162684869169511,30,-5004
15823,-0.316311698160905,9,-5005
15824,-0.31622851365015164,24,-5004
15825,-0.3162717219589258,19,-5005
15826,-0.31618855048654115,27,-5004
15827,-0.31610538952423073,26,-5003
15828,-0.3161485974222896,1,-5004
15829,-0.3161917998610146,13,-5005
15830,-0.3162349968414403,5,-5006
15831,-0.3162781883646011,11,-5007
15832,-0.3163213744315311,8,-5008
15833,-0.3162382365944546,22,-5007
15834,-0.3162814197296956,1,-5008
15835,-0.3161982949163246,22,-5007
15836,-0.3161151806011619,25,-5006
15837,-0.3161583633263876,10,-5007
15838,-0.3162015405985604,7,-5008
15839,-0.3162447124187133,1,-5009
15840,-0.3162878787878788,11,-5010
15841,-0.3162047850514488,23,-5009
15842,-0.3162479484913521,9,-5010
15843,-0.3161648677649435,23,-5009
15844,-0.3160817975258773,27,-5008
15845,-0.31599873777216786,24,-5007
15846,-0.3159156885018301,21,-5006
15847,-0.31595885656591155,13,-5007
15848,-0.3160020191822312,17,-5008
15849,-0.31591898542494795,24,-5007
