Episode,Avg Reward,Steps,Total Reward,Q-MSE
86,-0.7674418604651163,100,-66,0.00017396465320888778
87,-0.7701149425287356,89,-67,0.00017882631563744737
88,-0.7613636363636364,100,-67,0.00017882625302532697
89,-0.7528089887640449,100,-67,0.0001788262051541968
90,-0.7555555555555555,17,-68,0.0001873235655325226
91,-0.7582417582417582,17,-69,0.00019402990262179645
92,-0.75,100,-69,0.00019402976238723518
93,-0.7419354838709677,100,-69,0.0001940296170142455
94,-0.7340425531914894,100,-69,0.0001940294513323768
95,-0.7263157894736842,100,-69,0.00019402931111522293
96,-0.71875,100,-69,0.00019402914186056062
97,-0.711340206185567,100,-69,0.00019402898829846426
98,-0.7040816326530612,100,-69,0.00019402886055465117
99,-0.696969696969697,100,-69,0.00019402861524924115
100,-0.69,100,-69,0.0001940285020039256
101,-0.693069306930693,1,-70,0.0002042544790571735
102,-0.6862745098039216,100,-70,0.00020425443228743148
103,-0.6796116504854369,100,-70,0.00020425429256084297
104,-0.6826923076923077,41,-71,0.00021096057376267862
105,-0.6761904761904762,100,-71,0.00021096044895107133
106,-0.6698113207547169,100,-71,0.00021096028334170025
107,-0.6728971962616822,82,-72,0.00022286963749289045
108,-0.6759259259259259,21,-73,0.00023641353221110512
109,-0.6697247706422018,100,-73,0.0002364133809872224
110,-0.6636363636363637,100,-73,0.00023641326647701115
111,-0.6576576576576577,100,-73,0.00023641319710444666
112,-0.6517857142857143,100,-73,0.00023641235296710143
113,-0.6460176991150443,100,-73,0.00023641193173019016
114,-0.6403508771929824,100,-73,0.0002364118116709089
115,-0.6347826086956522,100,-73,0.00023641121442291062
116,-0.6293103448275862,100,-73,0.0002364106258275628
117,-0.6324786324786325,58,-74,0.0002449069152461432
118,-0.6271186440677966,100,-74,0.00024490674624008505
119,-0.6218487394957983,100,-74,0.00024490641066522034
120,-0.625,10,-75,0.00026002117723777354
121,-0.628099173553719,92,-76,0.0002685168209920407
122,-0.6229508196721312,100,-76,0.00026851631471224195
123,-0.6178861788617886,100,-76,0.00026851621424825363
124,-0.6129032258064516,100,-76,0.00026851572754739086
125,-0.608,100,-76,0.00026851546216525646
126,-0.6031746031746031,100,-76,0.0002685152898531225
127,-0.5984251968503937,100,-76,0.0002685151295463764
128,-0.59375,100,-76,0.0002685149927422522
129,-0.5891472868217055,100,-76,0.0002685146928782241
130,-0.5846153846153846,100,-76,0.000268514565868603
131,-0.5801526717557252,100,-76,0.0002685143677039629
132,-0.5757575757575758,100,-76,0.00026851390418990715
133,-0.5714285714285714,100,-76,0.00026851358111163717
134,-0.5671641791044776,100,-76,0.00026851313067875233
135,-0.562962962962963,100,-76,0.0002685125970089401
136,-0.5588235294117647,100,-76,0.00026851232684488616
137,-0.5620437956204379,64,-77,0.00027874148999407797
138,-0.5652173913043478,97,-78,0.0002854479919994936
139,-0.5683453237410072,64,-79,0.0002884087779601556
140,-0.5714285714285714,35,-80,0.000295115482548889
141,-0.5673758865248227,100,-80,0.0002951152024685913
142,-0.5633802816901409,100,-80,0.00029511493215055235
143,-0.5594405594405595,100,-80,0.0002951142894667134
144,-0.5625,55,-81,0.0003036096272741184
145,-0.5586206896551724,100,-81,0.0003036091089052856
146,-0.5547945205479452,100,-81,0.0003036085610377891
147,-0.5510204081632653,100,-81,0.0003036082141973397
148,-0.5472972972972973,100,-81,0.00030360781128454704
149,-0.5436241610738255,100,-81,0.0003036075663367907
150,-0.54,100,-81,0.00030360719270534437
151,-0.5364238410596026,100,-81,0.00030360701251543504
152,-0.5328947368421053,100,-81,0.00030360690453969905
153,-0.5294117647058824,100,-81,0.0003036065155516492
154,-0.525974025974026,100,-81,0.0003036063614290631
155,-0.5225806451612903,100,-81,0.00030360602859624765
156,-0.5192307692307693,100,-81,0.00030360579998158584
157,-0.5159235668789809,100,-81,0.00030360555096690494
158,-0.5126582278481012,100,-81,0.0003036052557437681
159,-0.5157232704402516,58,-82,0.00031031225885989324
160,-0.5125,100,-82,0.0003103119181669537
161,-0.515527950310559,88,-83,0.00031880903240113557
162,-0.5123456790123457,100,-83,0.00031880888063351404
163,-0.50920245398773,100,-83,0.00031880846388200444
164,-0.5060975609756098,100,-83,0.00031880836994884707
165,-0.509090909090909,89,-84,0.00032904123456682595
166,-0.5060240963855421,100,-84,0.00032904099616091207
167,-0.5029940119760479,100,-84,0.00032904083205410683
168,-0.5,100,-84,0.00032904068948665246
169,-0.4970414201183432,100,-84,0.0003290401085085693
170,-0.49411764705882355,100,-84,0.000329039801752728
171,-0.49122807017543857,100,-84,0.00032903945733928276
172,-0.4883720930232558,100,-84,0.0003290390998176171
173,-0.4913294797687861,84,-85,0.00033390322915241257
174,-0.4885057471264368,100,-85,0.00033390289846538663
175,-0.4857142857142857,100,-85,0.00033390263562847896
176,-0.48295454545454547,100,-85,0.00033390233623957613
177,-0.480225988700565,100,-85,0.00033390200347806177
178,-0.47752808988764045,100,-85,0.0003339016657146714
179,-0.4748603351955307,100,-85,0.00033390143862486126
180,-0.4777777777777778,59,-86,0.0003441329597866952
181,-0.47513812154696133,100,-86,0.0003441327115892383
182,-0.4725274725274725,100,-86,0.00034413249968553696
183,-0.46994535519125685,100,-86,0.00034413221939804425
184,-0.4673913043478261,100,-86,0.0003441318122797258
185,-0.4648648648648649,100,-86,0.00034413150270963327
186,-0.46236559139784944,100,-86,0.00034413136323719387
187,-0.45989304812834225,100,-86,0.0003441312141505721
188,-0.4627659574468085,45,-87,0.0003470912062089269
189,-0.4603174603174603,100,-87,0.0003470909847500579
190,-0.45789473684210524,100,-87,0.0003470905129467218
191,-0.45549738219895286,100,-87,0.00034709040167104873
192,-0.453125,100,-87,0.0003470899569922881
193,-0.45077720207253885,100,-87,0.0003470895789258632
194,-0.4484536082474227,100,-87,0.0003470891023260473
195,-0.4461538461538462,100,-87,0.00034708878136845096
196,-0.44387755102040816,100,-87,0.00034708859195689795
197,-0.4416243654822335,100,-87,0.00034708835341146357
198,-0.4393939393939394,100,-87,0.00034708824998860903
199,-0.4371859296482412,100,-87,0.000347087907189157
200,-0.435,100,-87,0.0003470876399719072
201,-0.43283582089552236,100,-87,0.0003470873054842186
202,-0.4306930693069307,100,-87,0.00034708695099817445
203,-0.42857142857142855,100,-87,0.0003470868695957606
204,-0.4264705882352941,100,-87,0.00034708656727858075
205,-0.424390243902439,100,-87,0.0003470862708387725
206,-0.42718446601941745,1,-88,0.0003637214818069332
207,-0.4251207729468599,100,-88,0.0003637209632612963
208,-0.4230769230769231,100,-88,0.00036372071304786326
209,-0.42105263157894735,100,-88,0.000363720511723739
210,-0.41904761904761906,100,-88,0.00036372044197477074
211,-0.41706161137440756,100,-88,0.0003637203141844967
212,-0.41509433962264153,100,-88,0.00036372010020058047
213,-0.4131455399061033,100,-88,0.0003637199813057295
214,-0.411214953271028,100,-88,0.0003637198694729624
215,-0.40930232558139534,100,-88,0.00036371940811264554
216,-0.4074074074074074,100,-88,0.0003637193295787323
217,-0.4055299539170507,100,-88,0.0003637191241290099
218,-0.4036697247706422,100,-88,0.00036371887399890777
219,-0.4063926940639269,70,-89,0.0003756301427948004
220,-0.4090909090909091,9,-90,0.00038754466348222676
221,-0.4072398190045249,100,-90,0.00038754391375805735
222,-0.40540540540540543,100,-90,0.00038754375931268907
223,-0.4080717488789238,44,-91,0.00039777372730641163
224,-0.40625,100,-91,0.000397773403185918
225,-0.4088888888888889,90,-92,0.0003987731823345271
226,-0.40707964601769914,100,-92,0.00039877235365261146
227,-0.40969162995594716,13,-93,0.0004072711323797696
228,-0.40789473684210525,100,-93,0.000407270931188366
229,-0.40611353711790393,100,-93,0.00040727059848166895
230,-0.4043478260869565,100,-93,0.00040727031357661183
231,-0.4025974025974026,100,-93,0.00040726947500864747
232,-0.40086206896551724,100,-93,0.00040726926248307627
233,-0.39914163090128757,100,-93,0.00040726900324506414
234,-0.3974358974358974,100,-93,0.0004072683840308145
235,-0.39574468085106385,100,-93,0.0004072680589340827
236,-0.3983050847457627,47,-94,0.0004082679156047453
237,-0.39662447257383965,100,-94,0.000408267361333709
238,-0.3949579831932773,100,-94,0.00040826664450566207
239,-0.39330543933054396,100,-94,0.0004082660215742728
240,-0.39166666666666666,100,-94,0.0004082656284680314
241,-0.3900414937759336,100,-94,0.00040826514606604386
242,-0.3884297520661157,100,-94,0.0004082643952083259
243,-0.3868312757201646,100,-94,0.0004082636627632289
244,-0.38524590163934425,100,-94,0.0004082629732508246
245,-0.3877551020408163,35,-95,0.00041849829366403726
246,-0.3861788617886179,100,-95,0.00041849798263870515
247,-0.38866396761133604,63,-96,0.00043041928597441063
248,-0.3870967741935484,100,-96,0.00043041851369413943
249,-0.3855421686746988,100,-96,0.000430417730994712
250,-0.384,100,-96,0.0004304173488743527
251,-0.38645418326693226,44,-97,0.0004439554899927865
252,-0.38492063492063494,100,-97,0.00044395457567106305
253,-0.383399209486166,100,-97,0.00044395338683916527
254,-0.38188976377952755,100,-97,0.00044395218921113006
255,-0.3803921568627451,100,-97,0.00044395194661527054
256,-0.37890625,100,-97,0.00044395124190895683
257,-0.377431906614786,100,-97,0.0004439505010410549
258,-0.375968992248062,100,-97,0.0004439498368867692
259,-0.3745173745173745,100,-97,0.00044394913480066847
260,-0.3769230769230769,35,-98,0.0004620735661358896
261,-0.3793103448275862,10,-99,0.00046878358346699083
262,-0.3816793893129771,16,-100,0.0004823394011160005
263,-0.3840304182509506,82,-101,0.0004852983770085081
264,-0.38257575757575757,100,-101,0.000485297150494606
265,-0.38113207547169814,100,-101,0.000485296797957679
266,-0.37969924812030076,100,-101,0.0004852957770363853
267,-0.38202247191011235,36,-102,0.00048629568188524237
268,-0.3805970149253731,100,-102,0.0004862936878831428
269,-0.3828996282527881,14,-103,0.0005058530662133569
270,-0.3814814814814815,100,-103,0.0005058520948127256
271,-0.3800738007380074,100,-103,0.0005058510367448475
272,-0.3786764705882353,100,-103,0.0005058498527191237
273,-0.38095238095238093,89,-104,0.000514343826455117
274,-0.3795620437956204,100,-104,0.0005143421440031308
275,-0.3781818181818182,100,-104,0.0005143407717424466
276,-0.37681159420289856,100,-104,0.0005143399101330195
277,-0.37545126353790614,100,-104,0.0005143386927220025
278,-0.37410071942446044,100,-104,0.0005143368777233961
279,-0.3763440860215054,74,-105,0.0005153362622388613
280,-0.37857142857142856,79,-106,0.0005255626359318244
281,-0.3807829181494662,29,-107,0.0005374786774965494
282,-0.37943262411347517,100,-107,0.0005374776149806953
283,-0.38162544169611307,16,-108,0.0005441844033496778
284,-0.38028169014084506,100,-108,0.0005441833925218278
285,-0.37894736842105264,100,-108,0.0005441827113063013
286,-0.3811188811188811,70,-109,0.0005526781336985401
287,-0.3797909407665505,100,-109,0.0005526773608902941
288,-0.3784722222222222,100,-109,0.0005526765043286924
289,-0.3806228373702422,88,-110,0.0005575379473960395
290,-0.38275862068965516,100,-111,0.0005585378328867518
291,-0.38144329896907214,100,-111,0.0005585377155370438
292,-0.3835616438356164,37,-112,0.0005736604446889768
293,-0.3856655290102389,66,-113,0.0005766202861959331
294,-0.3877551020408163,71,-114,0.0005776200331401888
295,-0.3864406779661017,100,-114,0.0005776187062262634
296,-0.38513513513513514,100,-114,0.000577617315235262
297,-0.3838383838383838,100,-114,0.0005776163142210583
298,-0.3859060402684564,58,-115,0.0005786160565396817
299,-0.3879598662207358,71,-116,0.000579615611637778
300,-0.39,16,-117,0.00059627685849738
301,-0.38870431893687707,100,-117,0.0005962761929377296
302,-0.38741721854304634,100,-117,0.0005962747683707313
303,-0.38943894389438943,93,-118,0.0005972738656200199
304,-0.39144736842105265,100,-119,0.0005982728409974658
305,-0.3901639344262295,100,-119,0.0005982718134718096
306,-0.3888888888888889,100,-119,0.0005982709599293188
307,-0.39087947882736157,10,-120,0.0006084999598279214
308,-0.39285714285714285,78,-121,0.0006204083962325557
309,-0.3948220064724919,82,-122,0.0006323211027420398
310,-0.3967741935483871,40,-123,0.0006504530667982365
311,-0.3954983922829582,100,-123,0.0006504517437410309
312,-0.3942307692307692,100,-123,0.0006504503364471879
313,-0.3929712460063898,100,-123,0.0006504497096424111
314,-0.39171974522292996,100,-123,0.0006504483789815891
315,-0.3904761904761905,100,-123,0.0006504465487648887
316,-0.3924050632911392,23,-124,0.0006623704860107425
317,-0.3911671924290221,100,-124,0.0006623693520845906
318,-0.39308176100628933,85,-125,0.000675927945134485
319,-0.39184952978056425,100,-125,0.0006759261291485802
320,-0.390625,100,-125,0.0006759245987670405
321,-0.3894080996884735,100,-125,0.000675921989762987
322,-0.38819875776397517,100,-125,0.0006759205471748898
323,-0.38699690402476783,100,-125,0.0006759187121225434
324,-0.38580246913580246,100,-125,0.0006759157007931012
325,-0.38769230769230767,98,-126,0.0006910334029267239
326,-0.3895705521472393,18,-127,0.0007119908861399458
327,-0.38837920489296635,100,-127,0.0007119860890916266
328,-0.3871951219512195,100,-127,0.0007119831703457775
329,-0.3860182370820669,100,-127,0.0007119810035297378
330,-0.38484848484848483,100,-127,0.0007119784997060011
331,-0.38368580060422963,100,-127,0.0007119765799775533
332,-0.3825301204819277,100,-127,0.0007119752311775712
333,-0.3813813813813814,100,-127,0.0007119728085486037
334,-0.38023952095808383,100,-127,0.0007119707419718756
335,-0.37910447761194027,100,-127,0.0007119689605325235
336,-0.37797619047619047,100,-127,0.000711967214498723
337,-0.3768545994065282,100,-127,0.0007119662269315507
338,-0.378698224852071,3,-128,0.0007315458109442138
339,-0.3775811209439528,100,-128,0.0007315439610496354
340,-0.3764705882352941,100,-128,0.0007315411760415904
341,-0.3782991202346041,38,-129,0.0007538570425592421
342,-0.38011695906432746,1,-130,0.0007774170669595147
343,-0.37900874635568516,100,-130,0.0007774162377813033
344,-0.37790697674418605,100,-130,0.0007774145011826926
345,-0.37971014492753624,47,-131,0.0007909544605536549
346,-0.3786127167630058,100,-131,0.0007909524282821974
347,-0.37752161383285304,100,-131,0.000790951456115899
348,-0.3764367816091954,100,-131,0.0007909485054480487
349,-0.3753581661891118,100,-131,0.0007909474659618706
350,-0.3742857142857143,100,-131,0.0007909464818435636
351,-0.37606837606837606,48,-132,0.0008119280611810767
352,-0.375,100,-132,0.0008119227033660094
353,-0.37393767705382436,100,-132,0.0008119215566370601
354,-0.3757062146892655,40,-133,0.0008367627919088346
355,-0.37464788732394366,100,-133,0.00083675599555488
356,-0.37359550561797755,100,-133,0.0008367486595752718
357,-0.37254901960784315,100,-133,0.0008367476363129056
358,-0.3743016759776536,1,-134,0.0008627681036762679
359,-0.3732590529247911,100,-134,0.0008627656280978486
360,-0.37222222222222223,100,-134,0.0008627643117326725
361,-0.3739612188365651,95,-135,0.0008637591084886705
362,-0.3756906077348066,10,-136,0.0008722551449592671
363,-0.3746556473829201,100,-136,0.0008722529701767473
364,-0.37362637362637363,100,-136,0.0008722497900935631
365,-0.3726027397260274,100,-136,0.0008722490176689681
366,-0.37158469945355194,100,-136,0.0008722469110228804
367,-0.37057220708446864,100,-136,0.0008722459810168785
368,-0.3695652173913043,100,-136,0.0008722448341111497
369,-0.3712737127371274,53,-137,0.0008995241686402916
370,-0.37027027027027026,100,-137,0.0008995196249381365
371,-0.3692722371967655,100,-137,0.0008995037353781629
372,-0.3682795698924731,100,-137,0.0008995001177648083
373,-0.3672922252010724,100,-137,0.0008994991269330856
374,-0.3663101604278075,100,-137,0.000899495923072155
375,-0.36533333333333334,100,-137,0.000899485810860718
376,-0.36436170212765956,100,-137,0.0008994849407306537
377,-0.3660477453580902,67,-138,0.0009161459846166101
378,-0.36772486772486773,33,-139,0.000938475401193072
379,-0.36939313984168864,36,-140,0.0009414336575258947
380,-0.3684210526315789,100,-140,0.0009414318099988882
381,-0.3700787401574803,67,-141,0.0009549689342448249
382,-0.36910994764397903,100,-141,0.0009549587335901315
383,-0.3681462140992167,100,-141,0.0009549515547783602
384,-0.3671875,100,-141,0.0009549499195558104
385,-0.36623376623376624,100,-141,0.0009549451846826611
386,-0.36528497409326427,100,-141,0.000954939203395997
387,-0.3669250645994832,1,-142,0.0009832557252941493
388,-0.36855670103092786,74,-143,0.000984253712704882
389,-0.3676092544987147,100,-143,0.0009842519580783222
390,-0.36923076923076925,6,-144,0.0009993960575899739
391,-0.36828644501278773,100,-144,0.0009993928809741877
392,-0.36989795918367346,11,-145,0.0010175613913520893
393,-0.36895674300254455,100,-145,0.0010175561255968595
394,-0.37055837563451777,1,-146,0.0010469614859569098
395,-0.369620253164557,100,-146,0.001046954145320794
396,-0.3686868686868687,100,-146,0.0010469506512106417
397,-0.3677581863979849,100,-146,0.00104694367838226
398,-0.3693467336683417,58,-147,0.0010620546370854569
399,-0.3684210526315789,100,-147,0.0010620483192721449
400,-0.3675,100,-147,0.0010620382829251661
401,-0.36658354114713215,100,-147,0.0010620341798653816
402,-0.3656716417910448,100,-147,0.0010620307489250648
403,-0.36476426799007444,100,-147,0.00106202532512521
404,-0.36633663366336633,49,-148,0.0010786772197932117
405,-0.3654320987654321,100,-148,0.0010786739436732622
406,-0.3669950738916256,42,-149,0.0010982864697378551
407,-0.36855036855036855,7,-150,0.0011219304774189843
408,-0.36764705882352944,100,-150,0.001121923289068544
409,-0.36674816625916873,100,-150,0.001121917759882238
410,-0.36585365853658536,100,-150,0.0011219119932504612
411,-0.36496350364963503,100,-150,0.0011219080700341267
412,-0.3640776699029126,100,-150,0.0011218980671710776
413,-0.36319612590799033,100,-150,0.001121891531395786
414,-0.36231884057971014,100,-150,0.001121881192844199
415,-0.3614457831325301,100,-150,0.0011218759107357783
416,-0.3629807692307692,57,-151,0.0011354217737315057
417,-0.36211031175059955,100,-151,0.0011354138224990045
418,-0.361244019138756,100,-151,0.0011354047604013196
419,-0.360381861575179,100,-151,0.0011353960022221913
420,-0.3595238095238095,100,-151,0.0011353891385358131
421,-0.3586698337292161,100,-151,0.0011353825242332082
422,-0.3578199052132701,100,-151,0.0011353762748063634
423,-0.35933806146572106,94,-152,0.0011383297057425584
424,-0.3608490566037736,17,-153,0.001156473391971501
425,-0.3623529411764706,59,-154,0.0011774792073629109
426,-0.3615023474178404,100,-154,0.0011774719926985887
427,-0.36065573770491804,100,-154,0.0011774631044187695
428,-0.3621495327102804,91,-155,0.001199829470455339
429,-0.36363636363636365,7,-156,0.0012304047619657449
430,-0.3627906976744186,100,-156,0.0012303962934659682
431,-0.3619489559164733,100,-156,0.0012303725001898372
432,-0.3611111111111111,100,-156,0.0012303592590997491
433,-0.36027713625866054,100,-156,0.001230352810001037
434,-0.35944700460829493,100,-156,0.0012303447653677414
435,-0.3586206896551724,100,-156,0.001230337895084022
436,-0.3577981651376147,100,-156,0.0012303296309115704
437,-0.35926773455377575,4,-157,0.0012470480178825858
438,-0.3584474885844749,100,-157,0.001247034609388403
439,-0.357630979498861,100,-157,0.0012470272677295893
440,-0.3568181818181818,100,-157,0.0012470180030063065
441,-0.35827664399092973,18,-158,0.0012707216046607785
442,-0.3597285067873303,25,-159,0.0012956214099182932
443,-0.35891647855530473,100,-159,0.001295612101301294
444,-0.36036036036036034,94,-160,0.0013271360753071032
445,-0.3595505617977528,100,-160,0.001327127003091363
446,-0.35874439461883406,100,-160,0.0013271182186763047
447,-0.3579418344519016,100,-160,0.0013271088941951784
448,-0.35714285714285715,100,-160,0.0013270945352186491
449,-0.3585746102449889,14,-161,0.0013373203740013723
450,-0.35777777777777775,100,-161,0.00133730955050912
451,-0.35698447893569846,100,-161,0.0013372976842965286
452,-0.3584070796460177,74,-162,0.0013402537011835093
453,-0.3598233995584989,78,-163,0.0013412452810730416
454,-0.3590308370044053,100,-163,0.0013412361377913948
455,-0.36043956043956044,99,-164,0.0013607886470902522
456,-0.3618421052631579,1,-165,0.0013932350561832025
457,-0.3610503282275711,100,-165,0.0013932238056311717
458,-0.3624454148471616,11,-166,0.0014193640053343204
459,-0.3616557734204793,100,-166,0.0014193554639191975
460,-0.3630434782608696,81,-167,0.0014278393282395926
461,-0.3644251626898048,34,-168,0.0014326915458386658
462,-0.36363636363636365,100,-168,0.0014326785941602227
463,-0.3650107991360691,31,-169,0.001433672284310215
464,-0.3642241379310345,100,-169,0.0014336472852779856
465,-0.3655913978494624,98,-170,0.0014346413403627826
466,-0.3669527896995708,50,-171,0.0014465557400220814
467,-0.3683083511777302,89,-172,0.00144754544274371
468,-0.36752136752136755,100,-172,0.0014475393793261146
469,-0.36673773987206826,100,-172,0.0014475240789701667
470,-0.3659574468085106,100,-172,0.0014475163954193984
471,-0.3651804670912951,100,-172,0.001447509142276672
472,-0.3644067796610169,100,-172,0.001447499297176689
473,-0.36363636363636365,100,-172,0.0014474858248109618
474,-0.3628691983122363,100,-172,0.0014474792579566083
475,-0.36210526315789476,100,-172,0.0014474642549721706
476,-0.3634453781512605,92,-173,0.001457685412622926
477,-0.36268343815513626,100,-173,0.001457679219191926
478,-0.3619246861924686,100,-173,0.001457668071941229
479,-0.36116910229645094,100,-173,0.0014576604543412943
480,-0.36041666666666666,100,-173,0.0014576467863385548
481,-0.3596673596673597,100,-173,0.0014576399107505966
482,-0.35892116182572614,100,-173,0.0014576317439245858
483,-0.36024844720496896,67,-174,0.0014624861329245683
484,-0.3615702479338843,69,-175,0.0014691851576942585
485,-0.36082474226804123,100,-175,0.0014691708267572864
486,-0.360082304526749,100,-175,0.00146915501269374
487,-0.3593429158110883,100,-175,0.0014691499909987998
488,-0.35860655737704916,100,-175,0.001469143397846163
489,-0.35787321063394684,100,-175,0.001469137008707664
490,-0.35714285714285715,100,-175,0.0014691314395002166
491,-0.3564154786150713,100,-175,0.0014691246673174145
492,-0.3556910569105691,100,-175,0.0014691137195481626
493,-0.35496957403651114,100,-175,0.0014691072202191345
494,-0.354251012145749,100,-175,0.0014690987005297038
495,-0.35353535353535354,100,-175,0.0014690939460313569
496,-0.3528225806451613,100,-175,0.001469087821434237
497,-0.35412474849094566,24,-176,0.0014900537021555243
498,-0.35542168674698793,46,-177,0.0014949128481495607
499,-0.35671342685370744,34,-178,0.0014978705316824907
500,-0.356,100,-178,0.0014978622670942757
501,-0.35728542914171657,1,-179,0.0015312502212135636
502,-0.3565737051792829,100,-179,0.0015312422108772906
503,-0.3558648111332008,100,-179,0.0015312384735722776
504,-0.3551587301587302,100,-179,0.0015312305338803837
505,-0.35445544554455444,100,-179,0.0015312248688115185
506,-0.3557312252964427,100,-180,0.0015322223669405365
507,-0.35700197238658776,45,-181,0.0015370802197444827
508,-0.3562992125984252,100,-181,0.0015370765411649554
509,-0.3575638506876228,90,-182,0.0015419330824788012
510,-0.3588235294117647,74,-183,0.0015448909160133638
511,-0.36007827788649704,100,-184,0.0015600116356871956
512,-0.359375,100,-184,0.001560009368694577
513,-0.3586744639376218,100,-184,0.0015600002497936547
514,-0.35992217898832685,1,-185,0.0015942951399075833
515,-0.3592233009708738,100,-185,0.0015942923670181435
516,-0.36046511627906974,75,-186,0.0016296221254839757
517,-0.3597678916827853,100,-186,0.001629612313739364
518,-0.3590733590733591,100,-186,0.0016296090708316621
519,-0.3603082851637765,70,-187,0.0016519087018970105
520,-0.36153846153846153,85,-188,0.0016529064790169485
521,-0.362763915547025,35,-189,0.0016558641068554697
522,-0.3620689655172414,100,-189,0.0016558601170678624
523,-0.361376673040153,100,-189,0.0016558543293737724
524,-0.36259541984732824,75,-190,0.0016831618258520255
525,-0.3619047619047619,100,-190,0.0016831549173820072
526,-0.36311787072243346,53,-191,0.0016861074763773408
527,-0.36242884250474383,100,-191,0.0016861010802680344
528,-0.36363636363636365,8,-192,0.0017042869761627443
