Episode,Avg Reward,Steps,Total Reward,Q-MSE
1125,-0.2853333333333333,41,-321,0.005741577158926771
1126,-0.28507992895204265,100,-321,0.005741576210886625
1127,-0.28482697426796805,100,-321,0.005741575298925221
1128,-0.2845744680851064,100,-321,0.0057415739015990695
1129,-0.2843224092116918,100,-321,0.005741572185288477
1130,-0.28407079646017697,100,-321,0.005741570654959429
1131,-0.2838196286472148,100,-321,0.005741569671957583
1132,-0.2835689045936396,100,-321,0.005741568253432177
1133,-0.2833186231244484,100,-321,0.005741566849958928
1134,-0.2830687830687831,100,-321,0.005741566030822669
1135,-0.28370044052863436,23,-322,0.005781972883846253
1136,-0.2834507042253521,100,-322,0.005781971996919991
1137,-0.28408091468777485,33,-323,0.005812428911247069
1138,-0.28383128295254834,100,-323,0.005812428075274465
1139,-0.2835820895522388,100,-323,0.0058124270599661035
1140,-0.2833333333333333,100,-323,0.005812426072080018
1141,-0.28308501314636286,100,-323,0.005812425278836718
1142,-0.28283712784588444,100,-323,0.005812423941268813
1143,-0.28258967629046366,100,-323,0.005812422439110534
1144,-0.28234265734265734,100,-323,0.00581242171989834
1145,-0.28296943231441046,1,-324,0.00586256693553131
1146,-0.28272251308900526,100,-324,0.005862566154266999
1147,-0.28247602441150826,100,-324,0.0058625649894474595
1148,-0.28222996515679444,100,-324,0.005862564488961292
1149,-0.2819843342036554,100,-324,0.005862563854635194
1150,-0.2817391304347826,100,-324,0.00586256283844431
1151,-0.28149435273675066,100,-324,0.005862560026960725
1152,-0.2821180555555556,9,-325,0.005902312138546244
1153,-0.2818733738074588,100,-325,0.005902310992882544
1154,-0.28162911611785096,100,-325,0.005902310254814929
1155,-0.28225108225108225,90,-326,0.005943950593213162
1156,-0.2820069204152249,100,-326,0.005943949508004423
1157,-0.2817631806395851,100,-326,0.005943948650124542
1158,-0.2815198618307427,100,-326,0.0059439459858958155
1159,-0.28213977566867987,94,-327,0.005994137608931678
1160,-0.2827586206896552,42,-328,0.006034548892422495
1161,-0.28251507321274766,100,-328,0.0060345477323186306
1162,-0.2822719449225473,100,-328,0.006034544539163506
1163,-0.2820292347377472,100,-328,0.006034542403543303
1164,-0.28264604810996563,74,-329,0.00607676957798854
1165,-0.2832618025751073,1,-330,0.006126989117773507
1166,-0.2830188679245283,100,-330,0.006126987995850338
1167,-0.28363324764353043,76,-331,0.006177237637336211
1168,-0.2842465753424658,59,-332,0.006220018561203602
1169,-0.2840034217279726,100,-332,0.006220017002698147
1170,-0.28376068376068375,100,-332,0.006220013651937298
1171,-0.2843723313407344,89,-333,0.00626105817205227
1172,-0.2841296928327645,100,-333,0.006261055081608084
1173,-0.28388746803069054,100,-333,0.006261051696604902
1174,-0.2836456558773424,100,-333,0.006261051620333627
1175,-0.28425531914893615,29,-334,0.006302088390061636
1176,-0.28401360544217685,100,-334,0.006302086375666054
1177,-0.28377230246389124,100,-334,0.0063020798719777395
1178,-0.2835314091680815,100,-334,0.006302077773194762
1179,-0.28329092451229854,100,-334,0.006302076396709293
1180,-0.2838983050847458,43,-335,0.006343726794436391
1181,-0.283657917019475,100,-335,0.006343726189510699
1182,-0.28341793570219964,100,-335,0.0063437247920027275
1183,-0.28317836010143704,100,-335,0.006343722950950263
1184,-0.2829391891891892,100,-335,0.006343721360848674
1185,-0.28270042194092826,100,-335,0.006343719674483762
1186,-0.2824620573355818,100,-335,0.006343717977862913
1187,-0.2822240943555181,100,-335,0.006343717324914902
1188,-0.281986531986532,100,-335,0.006343716125431536
1189,-0.2817493692178301,100,-335,0.006343714850951015
1190,-0.2815126050420168,100,-335,0.0063437132076351295
1191,-0.28127623845507976,100,-335,0.006343713206975964
1192,-0.28104026845637586,100,-335,0.006343711934339286
1193,-0.28164291701592625,29,-336,0.006364639173740278
1194,-0.2814070351758794,100,-336,0.006364637939215193
1195,-0.28117154811715483,100,-336,0.0063646369002374
1196,-0.2809364548494983,100,-336,0.006364635677104835
1197,-0.28153717627401836,67,-337,0.006385561834697669
1198,-0.28130217028380633,100,-337,0.006385560555068718
1199,-0.2810675562969141,100,-337,0.006385559465072918
1200,-0.2808333333333333,100,-337,0.006385558402275951
1201,-0.28143213988343047,33,-338,0.006435820104179867
1202,-0.281198003327787,100,-338,0.006435817230644424
1203,-0.2809642560266002,100,-338,0.006435816178754913
1204,-0.2807308970099668,100,-338,0.006435815319170768
1205,-0.2804979253112033,100,-338,0.006435814077582237
1206,-0.2810945273631841,7,-339,0.006486079648810605
1207,-0.28086164043082024,100,-339,0.006486078778568336
1208,-0.2806291390728477,100,-339,0.0064860777037242115
1209,-0.2812241521918941,1,-340,0.006536317241136302
1210,-0.2809917355371901,100,-340,0.006536315035623259
1211,-0.28075970272502065,100,-340,0.006536312792160539
1212,-0.28052805280528054,100,-340,0.0065363119532728066
1213,-0.2802967848309975,100,-340,0.006536311755248381
1214,-0.2800658978583196,100,-340,0.006536310931248585
1215,-0.27983539094650206,100,-340,0.006536309231238678
1216,-0.27960526315789475,100,-340,0.006536306617188131
1217,-0.28019720624486444,19,-341,0.006578534346403479
1218,-0.28078817733990147,77,-342,0.006621315868265599
1219,-0.280557834290402,100,-342,0.006621313430979765
1220,-0.28032786885245903,100,-342,0.0066213120180956975
1221,-0.2800982800982801,100,-342,0.006621310734689234
1222,-0.27986906710310966,100,-342,0.0066213090102261694
1223,-0.2796402289452167,100,-342,0.006621307280778505
1224,-0.28022875816993464,96,-343,0.0066629479892999395
1225,-0.2808163265306122,52,-344,0.006705170536538427
1226,-0.2814029363784666,84,-345,0.006732357746071204
1227,-0.28198859005704974,1,-346,0.006782577297234802
1228,-0.28175895765472314,100,-346,0.0067825756698183404
1229,-0.28152969894222946,100,-346,0.0067825744815881465
1230,-0.2813008130081301,100,-346,0.006782572529030437
1231,-0.28107229894394803,100,-346,0.006782571133655553
1232,-0.28084415584415584,100,-346,0.006782567990077237
1233,-0.28061638280616386,100,-346,0.006782566537988336
1234,-0.28038897893030795,100,-346,0.006782565570527767
1235,-0.28016194331983807,100,-346,0.006782563574120766
1236,-0.27993527508090615,100,-346,0.006782562583621212
1237,-0.27970897332255457,100,-346,0.0067825614085517075
1238,-0.27948303715670436,100,-346,0.006782559845505143
1239,-0.27925746569814364,100,-346,0.006782558916833992
1240,-0.27903225806451615,100,-346,0.006782557898832705
1241,-0.27961321514907334,9,-347,0.006814026957455406
1242,-0.28019323671497587,6,-348,0.006857336731152194
1243,-0.27996781979082863,100,-348,0.006857335244989082
1244,-0.2805466237942122,54,-349,0.006901149687470607
1245,-0.28032128514056226,100,-349,0.006901147925847447
1246,-0.28009630818619585,100,-349,0.006901146388738177
1247,-0.27987169206094625,100,-349,0.006901146000973985
1248,-0.28044871794871795,42,-350,0.006907849962282895
1249,-0.28022417934347477,100,-350,0.006907848685071436
1250,-0.28,100,-350,0.0069078473761280314
1251,-0.2805755395683453,57,-351,0.006936162572666236
1252,-0.2803514376996805,100,-351,0.006936161229585673
1253,-0.28012769353551475,100,-351,0.006936159726755069
1254,-0.2799043062200957,100,-351,0.006936158118386753
1255,-0.2796812749003984,100,-351,0.00693615621719501
1256,-0.2802547770700637,48,-352,0.006978931626600805
1257,-0.28003182179793157,100,-352,0.006978930469534224
1258,-0.27980922098569155,100,-352,0.006978928716431064
1259,-0.2795869737887212,100,-352,0.006978927571995853
1260,-0.27936507936507937,100,-352,0.006978926470982298
1261,-0.27914353687549565,100,-352,0.006978925437080949
1262,-0.27892234548335976,100,-352,0.006978924095826384
1263,-0.278701504354711,100,-352,0.006978921424093061
1264,-0.27848101265822783,100,-352,0.0069789204317962815
1265,-0.2782608695652174,100,-352,0.00697891943095485
1266,-0.27804107424960506,100,-352,0.0069789184111785085
1267,-0.2786108918705604,37,-353,0.0070083238725113925
1268,-0.278391167192429,100,-353,0.007008321250730194
1269,-0.2781717888100867,100,-353,0.007008320032640259
1270,-0.27795275590551183,100,-353,0.007008319783736001
1271,-0.27773406766325726,100,-353,0.007008318240587424
1272,-0.2775157232704403,100,-353,0.007008316817608646
1273,-0.27729772191673213,100,-353,0.007008315334747477
1274,-0.2770800627943485,100,-353,0.007008314166284054
1275,-0.2776470588235294,74,-354,0.007051623095662688
1276,-0.2774294670846395,100,-354,0.007051622063566137
1277,-0.27721221613155833,100,-354,0.007051620994121477
1278,-0.27699530516431925,100,-354,0.007051619043387348
1279,-0.2767787333854574,100,-354,0.007051617654937174
1280,-0.2765625,100,-354,0.007051616273769338
1281,-0.27712724434035907,18,-355,0.007101820105716443
1282,-0.27691107644305774,100,-355,0.007101818450998467
1283,-0.2774746687451286,21,-356,0.007145632525728085
1284,-0.2772585669781931,100,-356,0.007145630067572689
1285,-0.27704280155642025,100,-356,0.007145628331371708
1286,-0.27682737169517885,100,-356,0.007145626498450416
1287,-0.2766122766122766,100,-356,0.007145625119592938
1288,-0.27639751552795033,100,-356,0.007145621576638847
1289,-0.2761830876648565,100,-356,0.007145619864740809
1290,-0.27596899224806204,100,-356,0.007145617255675315
1291,-0.27575522850503487,100,-356,0.00714561604985191
1292,-0.27631578947368424,1,-357,0.007195767713320808
1293,-0.27610208816705334,100,-357,0.007195766246645454
1294,-0.2758887171561051,100,-357,0.007195764429255418
1295,-0.2756756756756757,100,-357,0.0071957626429631945
1296,-0.27546296296296297,100,-357,0.007195761509171733
1297,-0.27525057825751736,100,-357,0.007195759842061089
1298,-0.27503852080123264,100,-357,0.0071957586339598005
1299,-0.2748267898383372,100,-357,0.007195757686689182
1300,-0.2753846153846154,47,-358,0.007245877205384369
1301,-0.2759415833973866,47,-359,0.00727832331984506
1302,-0.27572964669738864,100,-359,0.007278322291174697
1303,-0.2762854950115119,72,-360,0.007297865525512152
1304,-0.27607361963190186,100,-360,0.007297863397920185
1305,-0.27586206896551724,100,-360,0.007297861067450208
1306,-0.27565084226646247,100,-360,0.007297860191983192
1307,-0.27620504973221116,1,-361,0.007347908614639789
1308,-0.2759938837920489,100,-361,0.007347906389392304
1309,-0.2757830404889228,100,-361,0.007347904979134588
1310,-0.27557251908396946,100,-361,0.0073479029687482855
1311,-0.2753623188405797,100,-361,0.007347901527137235
1312,-0.27515243902439024,100,-361,0.007347900693331234
1313,-0.27494287890327496,100,-361,0.007347898266080312
1314,-0.2747336377473364,100,-361,0.007347897365489861
1315,-0.27452471482889734,100,-361,0.0073478962575220155
1316,-0.2743161094224924,100,-361,0.007347895400255608
1317,-0.2741078208048595,100,-361,0.007347894580547174
1318,-0.2738998482549317,100,-361,0.007347893377205558
1319,-0.2744503411675512,53,-362,0.007381281023738541
1320,-0.27424242424242423,100,-362,0.007381279327445946
1321,-0.27403482210446634,100,-362,0.0073812784965860455
1322,-0.27382753403933435,100,-362,0.007381277825427112
1323,-0.273620559334845,100,-362,0.007381277054249924
1324,-0.27341389728096677,100,-362,0.007381275965326089
1325,-0.2739622641509434,46,-363,0.007403540685561462
1326,-0.2737556561085973,100,-363,0.007403539991633492
1327,-0.2743029389600603,75,-364,0.007433996292434215
1328,-0.2740963855421687,100,-364,0.0074339947125145
1329,-0.27389014296463504,100,-364,0.007433994077822073
1330,-0.2736842105263158,100,-364,0.007433993436836885
1331,-0.2734785875281743,100,-364,0.007433992496415163
1332,-0.27402402402402404,31,-365,0.007478283654927869
1333,-0.2745686421605401,9,-366,0.007522576654094259
1334,-0.27436281859070466,100,-366,0.007522575649464807
1335,-0.27415730337078653,100,-366,0.0075225742293213126
1336,-0.27395209580838326,100,-366,0.007522573068334013
1337,-0.2737471952131638,100,-366,0.007522572091726782
1338,-0.273542600896861,100,-366,0.007522570654051388
1339,-0.27333831217326365,100,-366,0.007522570821782948
1340,-0.27313432835820894,100,-366,0.007522569661316331
1341,-0.27293064876957496,100,-366,0.007522567200602638
1342,-0.2727272727272727,100,-366,0.00752256693214244
1343,-0.2732688011913626,97,-367,0.007565868112327715
1344,-0.27306547619047616,100,-367,0.007565867032474536
1345,-0.2728624535315985,100,-367,0.007565865479772735
1346,-0.2726597325408618,100,-367,0.0075658641033693975
1347,-0.27245731254639943,100,-367,0.00756586289976351
1348,-0.27225519287833827,100,-367,0.007565862057180046
1349,-0.2727946627131208,52,-368,0.0076106116924194445
1350,-0.2733333333333333,82,-369,0.007655363553609691
1351,-0.27313101406365653,100,-369,0.007655360498144654
1352,-0.2729289940828402,100,-369,0.0076553589224248484
1353,-0.2727272727272727,100,-369,0.007655356685756767
1354,-0.27326440177252587,31,-370,0.007700543703460163
1355,-0.2730627306273063,100,-370,0.007700541849815713
1356,-0.2728613569321534,100,-370,0.007700539687090464
1357,-0.2726602800294768,100,-370,0.007700537235713952
1358,-0.27245949926362295,100,-370,0.00770053575591386
1359,-0.2729948491537896,89,-371,0.007746137457094138
1360,-0.2735294117647059,81,-372,0.007777606480072554
1361,-0.2733284349742836,100,-372,0.007777604480133002
1362,-0.27386196769456683,54,-373,0.007811899157545031
1363,-0.2736610418195158,100,-373,0.007811897261762128
1364,-0.27346041055718473,100,-373,0.007811894942536804
1365,-0.273992673992674,77,-374,0.007857069821608274
1366,-0.27379209370424595,100,-374,0.007857067877952737
1367,-0.27359180687637163,100,-374,0.007857066206034706
1368,-0.2733918128654971,100,-374,0.007857065689027457
1369,-0.2731921110299489,100,-374,0.007857064739214777
1370,-0.272992700729927,100,-374,0.007857063887742086
1371,-0.2727935813274982,100,-374,0.007857061721160023
1372,-0.2725947521865889,100,-374,0.00785706138476321
1373,-0.27312454479242537,10,-375,0.007892230287275346
1374,-0.27292576419213976,100,-375,0.007892228661759617
1375,-0.27345454545454545,17,-376,0.007938221925850277
1376,-0.27325581395348836,100,-376,0.007938219937653989
1377,-0.2730573710965868,100,-376,0.007938217580178415
1378,-0.2728592162554427,100,-376,0.007938215215795557
1379,-0.27338651196519215,84,-377,0.007984566502265136
1380,-0.27318840579710146,100,-377,0.007984564555772155
1381,-0.27299058653149894,100,-377,0.007984562659976591
1382,-0.2735166425470333,10,-378,0.00802836787430287
1383,-0.27331887201735355,100,-378,0.008028365651792015
1384,-0.273121387283237,100,-378,0.008028363999947705
1385,-0.27292418772563176,100,-378,0.008028362030786303
1386,-0.2727272727272727,100,-378,0.008028359878313645
1387,-0.2725306416726748,100,-378,0.008028355929346458
1388,-0.2730547550432277,1,-379,0.008078340149942527
1389,-0.2735781137508999,92,-380,0.0080850437202348
1390,-0.2733812949640288,100,-380,0.008085041909698651
1391,-0.2731847591660676,100,-380,0.00808504005280499
1392,-0.27298850574712646,100,-380,0.00808503849364229
1393,-0.2727925340990668,100,-380,0.008085036714197542
1394,-0.27259684361549497,100,-380,0.00808503524749277
1395,-0.2724014336917563,100,-380,0.008085033886399553
1396,-0.27292263610315187,71,-381,0.008107299290297344
1397,-0.2727272727272727,100,-381,0.008107297933129821
1398,-0.27253218884120173,100,-381,0.008107297802319724
1399,-0.272337383845604,100,-381,0.008107296362906715
1400,-0.27214285714285713,100,-381,0.008107295102545957
1401,-0.27194860813704497,100,-381,0.00810729447117807
1402,-0.2724679029957204,6,-382,0.008154007274081825
1403,-0.2722736992159658,100,-382,0.008154005587379888
1404,-0.2720797720797721,100,-382,0.008154003796837051
1405,-0.27188612099644127,100,-382,0.008154002162649514
1406,-0.2724039829302987,38,-383,0.008203924846658255
1407,-0.27221037668798864,100,-383,0.00820392307051091
1408,-0.27201704545454547,100,-383,0.008203921560576118
1409,-0.2718239886444287,100,-383,0.00820391967638146
1410,-0.27163120567375887,100,-383,0.008203917840769763
1411,-0.27143869596031184,100,-383,0.008203915516321754
1412,-0.27124645892351273,100,-383,0.00820391371897104
1413,-0.27105449398443027,100,-383,0.008203911448082137
1414,-0.2708628005657709,100,-383,0.008203909949006032
1415,-0.2706713780918728,100,-383,0.008203908565035436
1416,-0.2704802259887006,100,-383,0.008203907132877492
1417,-0.2702893436838391,100,-383,0.008203904990483525
1418,-0.27009873060648804,100,-383,0.008203903657725463
1419,-0.26990838618745594,100,-383,0.008203902882727068
1420,-0.2697183098591549,100,-383,0.008203901280227674
1421,-0.26952850105559467,100,-383,0.008203899279966152
1422,-0.26933895921237694,100,-383,0.008203897647780053
1423,-0.2691496837666901,100,-383,0.008203896375364554
1424,-0.26896067415730335,100,-383,0.008203895180149613
1425,-0.2694736842105263,12,-384,0.008248180680317931
1426,-0.26928471248246844,100,-384,0.008248178657842838
1427,-0.2690960056061668,100,-384,0.008248178257329106
1428,-0.2689075630252101,100,-384,0.008248177160203837
1429,-0.26871938418474456,100,-384,0.008248175067234721
1430,-0.26853146853146853,100,-384,0.008248173898348728
1431,-0.26834381551362685,100,-384,0.008248172488511065
1432,-0.2681564245810056,100,-384,0.008248171964588418
1433,-0.26796929518492674,100,-384,0.008248170935557986
1434,-0.26778242677824265,100,-384,0.00824816883018341
1435,-0.267595818815331,100,-384,0.00824816748693555
1436,-0.26740947075208915,100,-384,0.008248166274533284
1437,-0.26791927627000695,47,-385,0.008298010202397354
1438,-0.2677329624478442,100,-385,0.008298008362343503
1439,-0.2675469075747047,100,-385,0.008298003982426059
1440,-0.26805555555555555,66,-386,0.00834274663012394
1441,-0.2678695350451076,100,-386,0.008342744352996805
1442,-0.26768377253814146,100,-386,0.008342743260275875
1443,-0.2681912681912682,30,-387,0.00839250323045499
1444,-0.268005540166205,100,-387,0.008392499227767414
1445,-0.26782006920415224,100,-387,0.00839249664433369
1446,-0.2676348547717842,100,-387,0.008392494731189283
1447,-0.2681409813407049,59,-388,0.008424941536731272
1448,-0.26795580110497236,100,-388,0.0084249404474881
1449,-0.26777087646652864,100,-388,0.008424939561450764
1450,-0.2675862068965517,100,-388,0.008424938113303764
1451,-0.2674017918676775,100,-388,0.008424936846714642
1452,-0.26721763085399447,100,-388,0.008424934636653765
1453,-0.2677219545767378,17,-389,0.00847053107946804
1454,-0.26753782668500686,100,-389,0.008470529486791166
1455,-0.26804123711340205,65,-390,0.008471529143219797
1456,-0.26785714285714285,100,-390,0.008471527599032292
1457,-0.2676733013040494,100,-390,0.00847152504173081
1458,-0.2674897119341564,100,-390,0.008471523737581721
1459,-0.2673063742289239,100,-390,0.008471522874035846
1460,-0.2671232876712329,100,-390,0.00847152094944596
1461,-0.2669404517453799,100,-390,0.00847151838640161
1462,-0.2667578659370725,100,-390,0.008471517429786567
1463,-0.26657552973342447,100,-390,0.00847151657553993
1464,-0.26639344262295084,100,-390,0.008471515194160626
1465,-0.2668941979522184,92,-391,0.008504903506934874
1466,-0.2673942701227831,55,-392,0.008539199735940708
1467,-0.267211997273347,100,-392,0.008539198093578816
1468,-0.2670299727520436,100,-392,0.008539197351296027
1469,-0.2675289312457454,91,-393,0.008586235117261703
1470,-0.2680272108843537,69,-394,0.00862224357770824
1471,-0.26784500339904826,100,-394,0.008622242614755445
1472,-0.26766304347826086,100,-394,0.008622241450155325
1473,-0.26748133061778684,100,-394,0.008622239298841148
1474,-0.26797829036635007,13,-395,0.008669592665828953
1475,-0.2677966101694915,100,-395,0.008669591158114828
1476,-0.2682926829268293,38,-396,0.008719256602500227
1477,-0.26811103588354773,100,-396,0.008719255071421746
1478,-0.2679296346414073,100,-396,0.008719251501252209
1479,-0.26774847870182555,100,-396,0.008719248417600762
1480,-0.26756756756756755,100,-396,0.008719246082675913
1481,-0.2673869007427414,100,-396,0.008719244764325512
1482,-0.26720647773279355,100,-396,0.008719242868381468
1483,-0.2670262980445044,100,-396,0.008719240550461915
1484,-0.2668463611859838,100,-396,0.008719238406311123
1485,-0.26666666666666666,100,-396,0.008719236927223185
1486,-0.26648721399730824,100,-396,0.008719234390864274
1487,-0.26698049764626763,1,-397,0.008768781975898927
1488,-0.2674731182795699,62,-398,0.00880395141421403
1489,-0.26729348556077903,100,-398,0.008803949828135017
1490,-0.26711409395973157,100,-398,0.008803948139259053
1491,-0.266934942991281,100,-398,0.008803945932746436
1492,-0.2667560321715818,100,-398,0.008803944647383608
1493,-0.2665773610180844,100,-398,0.008803943360124094
1494,-0.26639892904953144,100,-398,0.00880394217981738
1495,-0.2662207357859532,100,-398,0.008803940867713115
1496,-0.2660427807486631,100,-398,0.008803938920380816
1497,-0.2665330661322645,88,-399,0.008849115572263349
1498,-0.26635514018691586,100,-399,0.008849114879981771
1499,-0.26617745163442297,100,-399,0.00884911387736018
1500,-0.266,100,-399,0.00884911243045049
1501,-0.26582278481012656,100,-399,0.008849111512909246
1502,-0.26564580559254325,100,-399,0.00884911028026955
1503,-0.2654690618762475,100,-399,0.008849108501777728
1504,-0.26595744680851063,80,-400,0.008885119803884107
1505,-0.26578073089701,100,-400,0.00888511838072907
1506,-0.2656042496679947,100,-400,0.00888511707585301
1507,-0.26542800265428,100,-400,0.00888511601836814
1508,-0.26525198938992045,100,-400,0.008885115049715103
1509,-0.26573889993373095,17,-401,0.008934569937958523
1510,-0.2662251655629139,39,-402,0.008980159380807248
1511,-0.26671078755790867,17,-403,0.00902614812070065
1512,-0.2665343915343915,100,-403,0.00902614491598047
1513,-0.2663582286847323,100,-403,0.009026142494291147
1514,-0.2661822985468956,100,-403,0.009026141539456594
1515,-0.26666666666666666,38,-404,0.009062960093522228
1516,-0.26649076517150394,100,-404,0.009062957563125607
1517,-0.2663150955833883,100,-404,0.009062955146854363
1518,-0.26679841897233203,99,-405,0.009083881159692055
1519,-0.2666227781435155,100,-405,0.009083880134300441
1520,-0.26710526315789473,34,-406,0.009130240486667655
1521,-0.2669296515450362,100,-406,0.009130238809675896
1522,-0.266754270696452,100,-406,0.009130237135295892
1523,-0.2665791201575837,100,-406,0.009130235956183204
1524,-0.2664041994750656,100,-406,0.00913023315656162
1525,-0.2662295081967213,100,-406,0.009130231005756632
1526,-0.26605504587155965,100,-406,0.009130229719122258
1527,-0.26653569089718404,81,-407,0.009176212378888347
1528,-0.2663612565445026,100,-407,0.009176209479570369
1529,-0.26618705035971224,100,-407,0.009176206821044785
1530,-0.26601307189542484,100,-407,0.009176205604702121
1531,-0.26583932070542127,100,-407,0.009176204003346398
1532,-0.26566579634464754,100,-407,0.00917620187854094
1533,-0.2654924983692107,100,-407,0.009176199832612622
1534,-0.26597131681877445,86,-408,0.009199760320547559
1535,-0.26579804560260584,100,-408,0.009199759250689771
1536,-0.265625,100,-408,0.009199757767904233
1537,-0.2654521795705921,100,-408,0.00919975520864678
1538,-0.26527958387516254,100,-408,0.00919975267486316
1539,-0.2651072124756335,100,-408,0.009199751627913554
1540,-0.2655844155844156,29,-409,0.009224563810870416
1541,-0.26606099935107075,48,-410,0.009250585339962786
1542,-0.26588845654993515,100,-410,0.009250584323115483
1543,-0.2663642255346727,49,-411,0.009277774903525906
1544,-0.2661917098445596,100,-411,0.00927777337286078
1545,-0.26601941747572816,100,-411,0.009277772114027423
1546,-0.26584734799482534,100,-411,0.00927777049751218
1547,-0.2656755009696186,100,-411,0.009277768555636147
1548,-0.2655038759689923,100,-411,0.00927776680549191
1549,-0.26533247256294384,100,-411,0.009277765165742906
1550,-0.2651612903225806,100,-411,0.00927776402811229
1551,-0.26499032882011603,100,-411,0.009277762018161632
1552,-0.264819587628866,100,-411,0.009277760244175108
1553,-0.2646490663232453,100,-411,0.009277759341479454
1554,-0.2644787644787645,100,-411,0.009277758091400573
1555,-0.26495176848874596,15,-412,0.009325402022820766
1556,-0.2647814910025707,100,-412,0.009325399769019162
1557,-0.26461143224149003,100,-412,0.00932539908160482
1558,-0.2644415917843389,100,-412,0.009325397673143337
1559,-0.2649134060295061,65,-413,0.00934895691869482
1560,-0.2653846153846154,1,-414,0.009398280371864876
1561,-0.26521460602178093,100,-414,0.009398279124555093
1562,-0.26504481434058896,100,-414,0.009398277459025528
1563,-0.2648752399232246,100,-414,0.009398275875277681
1564,-0.2647058823529412,100,-414,0.009398273681723664
1565,-0.2645367412140575,100,-414,0.009398272140590918
1566,-0.26500638569604085,81,-415,0.009423083053014219
1567,-0.26483726866624124,100,-415,0.009423080973646338
1568,-0.26466836734693877,100,-415,0.009423079873479958
1569,-0.2651370299553856,46,-416,0.0094694325797054
1570,-0.26560509554140127,76,-417,0.00950624947244578
1571,-0.26543602800763844,100,-417,0.009506248365981566
1572,-0.2652671755725191,100,-417,0.009506247894199196
1573,-0.26509853782581055,100,-417,0.009506246732784187
1574,-0.26493011435832275,100,-417,0.009506245311690344
1575,-0.26476190476190475,100,-417,0.009506243702963624
1576,-0.2645939086294416,100,-417,0.009506242383939547
1577,-0.26506024096385544,4,-418,0.009552951600870076
1578,-0.26552598225602025,6,-419,0.00959999349133417
1579,-0.26535782140595315,100,-419,0.009599991127251888
1580,-0.26518987341772154,100,-419,0.009599989118887136
1581,-0.265022137887413,100,-419,0.009599987415956145
1582,-0.26485461441213654,100,-419,0.009599985517506304
1583,-0.26468730259001894,100,-419,0.009599982879751555
1584,-0.26452020202020204,100,-419,0.009599981108278763
1585,-0.2643533123028391,100,-419,0.0095999795794599
1586,-0.26418663303909207,100,-419,0.009599978009173617
1587,-0.2640201638311279,100,-419,0.009599976841587934
1588,-0.26385390428211586,100,-419,0.009599975224945339
1589,-0.263687853996224,100,-419,0.00959997393900435
1590,-0.26352201257861635,100,-419,0.009599972848116693
1591,-0.2633563796354494,100,-419,0.009599971714160124
1592,-0.26319095477386933,100,-419,0.009599970342626883
1593,-0.263653483992467,3,-420,0.009646674579201224
1594,-0.26348808030112925,100,-420,0.009646672275438249
1595,-0.26332288401253917,100,-420,0.009646670381326248
1596,-0.2631578947368421,100,-420,0.009646668868704434
1597,-0.2629931120851597,100,-420,0.009646667676409381
1598,-0.2634543178973717,1,-421,0.0096958693708884
1599,-0.2632895559724828,100,-421,0.009695868339646096
1600,-0.263125,100,-421,0.009695866875958343
1601,-0.2629606495940037,100,-421,0.009695864382940072
1602,-0.26279650436953805,100,-421,0.009695862900349482
1603,-0.2626325639426076,100,-421,0.00969586158696579
1604,-0.26246882793017456,100,-421,0.009695860299962123
1605,-0.2623052959501558,100,-421,0.009695859338108233
1606,-0.26214196762141967,100,-421,0.009695858590093996
1607,-0.26197884256378345,100,-421,0.009695857254104026
1608,-0.26181592039800994,100,-421,0.009695855876757429
1609,-0.26165320074580484,100,-421,0.009695854622836134
1610,-0.26149068322981367,100,-421,0.009695853798934286
1611,-0.26132836747361887,100,-421,0.009695852598372972
1612,-0.26116625310173697,100,-421,0.009695851520936246
1613,-0.2610043397396156,100,-421,0.009695850567860629
1614,-0.26084262701363076,100,-421,0.009695849630060644
1615,-0.2606811145510836,100,-421,0.009695848941813323
1616,-0.26051980198019803,100,-421,0.009695847435291585
1617,-0.2603586889301175,100,-421,0.009695846621962066
1618,-0.26019777503090236,100,-421,0.009695844745404473
1619,-0.2600370599135269,100,-421,0.009695843968036546
1620,-0.26049382716049385,15,-422,0.009743189652333142
1621,-0.2603331276989513,100,-422,0.009743188788981647
1622,-0.2601726263871763,100,-422,0.009743187661191968
1623,-0.26001232285890324,100,-422,0.009743186767678635
1624,-0.25985221674876846,100,-422,0.00974318586473323
1625,-0.2603076923076923,62,-423,0.009746145174509691
1626,-0.26014760147601473,100,-423,0.00974614455515618
1627,-0.2606023355869699,13,-424,0.009793786947918926
1628,-0.26044226044226043,100,-424,0.009793786070032586
1629,-0.26028238182934316,100,-424,0.00979378523465641
1630,-0.26012269938650306,100,-424,0.009793784046385723
1631,-0.25996321275291234,100,-424,0.009793782984646365
1632,-0.25980392156862747,100,-424,0.009793782007472409
1633,-0.25964482547458667,100,-424,0.009793780991376368
1634,-0.26009791921664627,28,-425,0.009842864059684042
1635,-0.2599388379204893,100,-425,0.009842862902207533
1636,-0.2603911980440098,95,-426,0.00988045628242791
1637,-0.2602321319486866,100,-426,0.009880455531592097
1638,-0.2600732600732601,100,-426,0.009880454400911483
1639,-0.25991458206223306,100,-426,0.009880452093310864
1640,-0.2597560975609756,100,-426,0.009880451449192123
1641,-0.2595978062157221,100,-426,0.00988045111133264
1642,-0.25943970767356883,100,-426,0.00988045019219209
