Episode,Avg Reward,Steps,Total Reward,Q-MSE
62,-0.9838709677419355,36,-61,0.00013201669386278558
63,-0.9841269841269841,42,-62,0.00013872197934849573
64,-0.984375,69,-63,0.00014358338811410102
65,-0.9692307692307692,100,-63,0.00014358346916434157
66,-0.9545454545454546,100,-63,0.00014358346522694648
67,-0.9552238805970149,79,-64,0.0001465435826407705
68,-0.9411764705882353,100,-64,0.0001465435759289259
69,-0.927536231884058,100,-64,0.000146543575659271
70,-0.9285714285714286,29,-65,0.00014950367601423715
71,-0.9154929577464789,100,-65,0.00014950366932342892
72,-0.9027777777777778,100,-65,0.0001495036645530137
73,-0.8904109589041096,100,-65,0.00014950365842838142
74,-0.8918918918918919,94,-66,0.0001543650825954024
75,-0.8933333333333333,74,-67,0.00015732518025662182
76,-0.8947368421052632,78,-68,0.00015832517880459964
77,-0.8961038961038961,52,-69,0.0001593251773134952
78,-0.8974358974358975,30,-70,0.00016032517718936396
79,-0.8987341772151899,88,-71,0.0001632852809708356
80,-0.9,23,-72,0.00016814668905933995
81,-0.8888888888888888,100,-72,0.00016814668739941214
82,-0.8902439024390244,100,-73,0.00016914668622155984
83,-0.8795180722891566,100,-73,0.00016914668451286516
84,-0.8690476190476191,100,-73,0.0001691466825460162
85,-0.8588235294117647,100,-73,0.00016914668086051888
86,-0.8488372093023255,100,-73,0.0001691466790014824
87,-0.8505747126436781,94,-74,0.00017763985615455404
88,-0.8409090909090909,100,-74,0.00017763985579173581
89,-0.8314606741573034,100,-74,0.00017763985541063965
90,-0.8333333333333334,42,-75,0.00017863985095973103
91,-0.8241758241758241,100,-75,0.00017863984930548444
92,-0.8152173913043478,100,-75,0.00017863984489978953
93,-0.8064516129032258,100,-75,0.00017863984420224895
94,-0.7978723404255319,100,-75,0.0001786398314972701
95,-0.8,92,-76,0.00017963982708784547
96,-0.7916666666666666,100,-76,0.0001796398145693509
97,-0.7835051546391752,100,-76,0.00017963981280476397
98,-0.7755102040816326,100,-76,0.00017963980102691463
99,-0.7676767676767676,100,-76,0.00017963979055609375
100,-0.77,44,-77,0.00019154539711708344
101,-0.7623762376237624,100,-77,0.00019154537474987555
102,-0.7549019607843137,100,-77,0.00019154536561772476
103,-0.7572815533980582,88,-78,0.00020003847649779569
104,-0.75,100,-78,0.00020003846790160964
105,-0.7428571428571429,100,-78,0.00020003845373534537
106,-0.7452830188679245,47,-79,0.0002067437369088368
107,-0.7383177570093458,100,-79,0.00020674373525472612
108,-0.7314814814814815,100,-79,0.00020674373213423497
109,-0.7339449541284404,30,-80,0.00021344908093549374
110,-0.7363636363636363,78,-81,0.00022194224041437464
111,-0.7297297297297297,100,-81,0.00022194222690606952
112,-0.7321428571428571,100,-82,0.00023216850548308328
113,-0.7256637168141593,100,-82,0.00023216849282627107
114,-0.7192982456140351,100,-82,0.00023216848195726546
115,-0.7130434782608696,100,-82,0.0002321684753701253
116,-0.7155172413793104,69,-83,0.0002370299243881109
117,-0.7094017094017094,100,-83,0.00023702991692474987
118,-0.711864406779661,47,-84,0.00023999000939328233
119,-0.7058823529411765,100,-84,0.0002399900089610947
120,-0.7083333333333334,26,-85,0.00025352311852126574
121,-0.7024793388429752,100,-85,0.0002535231072984299
122,-0.7049180327868853,5,-86,0.0002602284053257665
123,-0.6991869918699187,100,-86,0.0002602284039300736
124,-0.6935483870967742,100,-86,0.00026022834427537556
125,-0.696,80,-87,0.0002704544323234202
126,-0.6904761904761905,100,-87,0.0002704544159769611
127,-0.6850393700787402,100,-87,0.00027045439058917027
128,-0.6796875,100,-87,0.0002704543752702763
129,-0.6744186046511628,100,-87,0.00027045435737162843
130,-0.6692307692307692,100,-87,0.0002704543431417514
131,-0.6641221374045801,100,-87,0.0002704543057702221
132,-0.6590909090909091,100,-87,0.0002704542743451761
133,-0.6541353383458647,100,-87,0.0002704542461241263
134,-0.6567164179104478,59,-88,0.0002734143432299262
135,-0.6518518518518519,100,-88,0.0002734142941014984
136,-0.6470588235294118,100,-88,0.0002734142789423074
137,-0.6423357664233577,100,-88,0.0002734142684549282
138,-0.6376811594202898,100,-88,0.00027341426140555094
139,-0.6330935251798561,100,-88,0.0002734142483681878
140,-0.6285714285714286,100,-88,0.0002734142258811832
141,-0.624113475177305,100,-88,0.00027341418385323844
142,-0.6197183098591549,100,-88,0.00027341416511107925
143,-0.6223776223776224,28,-89,0.00028011951106549565
144,-0.6180555555555556,100,-89,0.00028011947832731055
145,-0.6137931034482759,100,-89,0.00028011941435808843
146,-0.6164383561643836,1,-90,0.0002952282567957922
147,-0.6122448979591837,100,-90,0.0002952282349274106
148,-0.6081081081081081,100,-90,0.0002952282248602464
149,-0.610738255033557,64,-91,0.0003000897012749013
150,-0.6066666666666667,100,-91,0.00030008969293928193
151,-0.609271523178808,63,-92,0.00030495110007327337
152,-0.6052631578947368,100,-92,0.0003049510927768146
153,-0.6013071895424836,100,-92,0.0003049510661795047
154,-0.5974025974025974,100,-92,0.0003049510515153988
155,-0.5935483870967742,100,-92,0.0003049510493698171
156,-0.5897435897435898,100,-92,0.00030495103925896953
157,-0.5859872611464968,100,-92,0.0003049510258157051
158,-0.5886075949367089,56,-93,0.0003116564631719958
159,-0.5911949685534591,58,-94,0.0003183617357350549
160,-0.5875,100,-94,0.0003183617221192688
161,-0.5838509316770186,100,-94,0.0003183617092766452
162,-0.5802469135802469,100,-94,0.00031836169777429106
163,-0.5766871165644172,100,-94,0.00031836167244858257
164,-0.573170731707317,100,-94,0.0003183616486072732
165,-0.5696969696969697,100,-94,0.00031836163392476725
166,-0.572289156626506,1,-95,0.000334996844892928
167,-0.5688622754491018,100,-95,0.0003349968189684829
168,-0.5654761904761905,100,-95,0.0003349968132616047
169,-0.5621301775147929,100,-95,0.0003349967887874707
170,-0.5588235294117647,100,-95,0.0003349967697215814
171,-0.5555555555555556,100,-95,0.0003349967545637326
172,-0.5581395348837209,84,-96,0.0003469025282712418
173,-0.5549132947976878,100,-96,0.0003469025231482191
174,-0.5517241379310345,100,-96,0.0003469025021084775
175,-0.5542857142857143,1,-97,0.00036501543652838945
176,-0.5511363636363636,100,-97,0.0003650154174129424
177,-0.5480225988700564,100,-97,0.00036501541122645594
178,-0.5449438202247191,100,-97,0.00036501538244469023
179,-0.5418994413407822,100,-97,0.00036501537453876236
180,-0.5444444444444444,32,-98,0.00037350870582573704
181,-0.5469613259668509,66,-99,0.0003820019014313529
182,-0.5439560439560439,100,-99,0.00038200185462018205
183,-0.5409836065573771,100,-99,0.0003820018300811354
184,-0.5434782608695652,69,-100,0.0003830018242889654
185,-0.5405405405405406,100,-100,0.0003830018188784615
186,-0.543010752688172,78,-101,0.0003859619051602965
187,-0.5401069518716578,100,-101,0.00038596188235999566
188,-0.5372340425531915,100,-101,0.00038596184727397156
189,-0.5343915343915344,100,-101,0.0003859618349372935
190,-0.5368421052631579,62,-102,0.0003889219282999351
191,-0.5340314136125655,100,-102,0.00038892191617121444
192,-0.53125,100,-102,0.0003889218996735136
193,-0.5284974093264249,100,-102,0.00038892188794451997
194,-0.5257731958762887,100,-102,0.00038892186898920684
195,-0.5230769230769231,100,-102,0.00038892185023419915
196,-0.5204081632653061,100,-102,0.0003889218312995467
197,-0.5177664974619289,100,-102,0.00038892182216453087
198,-0.5151515151515151,100,-102,0.0003889218066941062
199,-0.5125628140703518,100,-102,0.0003889217924275102
200,-0.51,100,-102,0.0003889217634907858
201,-0.5074626865671642,100,-102,0.0003889217340522023
202,-0.504950495049505,100,-102,0.0003889217293298116
203,-0.5024630541871922,100,-102,0.00038892171039347617
204,-0.5049019607843137,83,-103,0.00039378310810282214
205,-0.5024390243902439,100,-103,0.00039378309747057136
206,-0.5048543689320388,12,-104,0.000413327109740496
207,-0.5072463768115942,15,-105,0.0004235534362033047
208,-0.5048076923076923,100,-105,0.0004235533889051533
209,-0.507177033492823,74,-106,0.00042841477577265196
210,-0.5047619047619047,100,-106,0.0004284146977268724
211,-0.5071090047393365,75,-107,0.00043864087582558725
212,-0.5094339622641509,84,-108,0.000439640860106868
213,-0.5070422535211268,100,-108,0.0004396408237666992
214,-0.5046728971962616,100,-108,0.0004396407649584486
215,-0.5023255813953489,100,-108,0.00043964071414019624
216,-0.5,100,-108,0.0004396406721954109
217,-0.4976958525345622,100,-108,0.0004396406216346897
218,-0.4954128440366973,100,-108,0.0004396405926788426
219,-0.4931506849315068,100,-108,0.000439640567062673
220,-0.4954545454545455,65,-109,0.0004426006082874403
221,-0.49321266968325794,100,-109,0.0004426005911496128
222,-0.49099099099099097,100,-109,0.0004426005410084831
223,-0.49327354260089684,31,-110,0.0004493058183155093
224,-0.49107142857142855,100,-110,0.0004493058061591395
225,-0.49333333333333335,70,-111,0.0004577992170685854
226,-0.4911504424778761,100,-111,0.0004577992063232697
227,-0.4889867841409692,100,-111,0.00045779917261525667
228,-0.4868421052631579,100,-111,0.0004577991220745019
229,-0.4847161572052402,100,-111,0.00045779911421409586
230,-0.4826086956521739,100,-111,0.00045779906321951594
231,-0.48484848484848486,44,-112,0.00046802569144503855
232,-0.4827586206896552,100,-112,0.00046802567619021255
233,-0.48068669527896996,100,-112,0.0004680256069384741
234,-0.47863247863247865,100,-112,0.00046802556714410496
235,-0.4765957446808511,100,-112,0.00046802553140834973
236,-0.4745762711864407,100,-112,0.0004680255152249083
237,-0.47257383966244726,100,-112,0.0004680254928348008
238,-0.47478991596638653,39,-113,0.00048155862225936533
239,-0.4769874476987448,99,-114,0.0004900517193348889
240,-0.475,100,-114,0.0004900517011946628
241,-0.4730290456431535,100,-114,0.0004900515841366019
242,-0.47107438016528924,100,-114,0.0004900515673819636
243,-0.4732510288065844,68,-115,0.0005019572936933332
244,-0.4713114754098361,100,-115,0.0005019572519049571
245,-0.46938775510204084,100,-115,0.0005019571897165984
246,-0.46747967479674796,100,-115,0.0005019571693196482
247,-0.46963562753036436,37,-116,0.0005049172500064265
248,-0.46774193548387094,100,-116,0.0005049172241359707
249,-0.46586345381526106,100,-116,0.0005049171745306188
250,-0.468,13,-117,0.0005258456930552693
251,-0.4701195219123506,63,-118,0.0005409552161278569
252,-0.46825396825396826,100,-118,0.0005409551116189034
253,-0.466403162055336,100,-118,0.0005409549370015294
254,-0.4645669291338583,100,-118,0.0005409549207533525
255,-0.4627450980392157,100,-118,0.0005409548525425019
256,-0.4609375,100,-118,0.0005409547934262024
257,-0.4591439688715953,100,-118,0.0005409547403043663
258,-0.4573643410852713,100,-118,0.000540954696601205
259,-0.4594594594594595,57,-119,0.0005632227160984964
260,-0.4576923076923077,100,-119,0.000563222662457998
261,-0.4559386973180077,100,-119,0.0005632226443877489
262,-0.4580152671755725,67,-120,0.000571715768060076
263,-0.4600760456273764,71,-121,0.000576577102527774
264,-0.4621212121212121,83,-122,0.0005795370366491427
265,-0.4641509433962264,83,-123,0.0006031005510837344
266,-0.462406015037594,100,-123,0.000603100117992611
267,-0.4606741573033708,100,-123,0.0006030998406265639
268,-0.458955223880597,100,-123,0.0006030997530417608
269,-0.45724907063197023,100,-123,0.0006030997391000807
270,-0.45925925925925926,92,-124,0.0006060595250981791
271,-0.4612546125461255,50,-125,0.0006226959245653714
272,-0.45955882352941174,100,-125,0.0006226955391837736
273,-0.45787545787545786,100,-125,0.0006226953567026865
274,-0.4562043795620438,100,-125,0.0006226950915884795
275,-0.45454545454545453,100,-125,0.0006226950875871878
276,-0.45652173913043476,62,-126,0.0006346014042653081
277,-0.4548736462093863,100,-126,0.0006346012424477891
278,-0.45323741007194246,100,-126,0.0006346010497583065
279,-0.45161290322580644,100,-126,0.0006346009717344537
280,-0.45,100,-126,0.0006346008152165024
281,-0.4483985765124555,100,-126,0.0006346007962021866
282,-0.44680851063829785,100,-126,0.0006346006919411308
283,-0.4452296819787986,100,-126,0.0006346005937129053
284,-0.44366197183098594,100,-126,0.00063460041085652
285,-0.4421052631578947,100,-126,0.0006346000629178966
286,-0.44405594405594406,11,-127,0.0006481332337794185
287,-0.4425087108013937,100,-127,0.0006481328860762431
288,-0.4409722222222222,100,-127,0.0006481326383650819
289,-0.43944636678200694,100,-127,0.0006481324276873809
290,-0.4413793103448276,58,-128,0.0006583587884907372
291,-0.44329896907216493,42,-129,0.0006734684973768098
292,-0.4417808219178082,100,-129,0.000673468357910082
293,-0.4402730375426621,100,-129,0.0006734678569144417
294,-0.4387755102040816,100,-129,0.0006734675804777493
295,-0.43728813559322033,100,-129,0.0006734673392281115
296,-0.4358108108108108,100,-129,0.0006734669268339128
297,-0.4377104377104377,5,-130,0.0006853730313705665
298,-0.436241610738255,100,-130,0.0006853730023065261
299,-0.43478260869565216,100,-130,0.0006853728604965259
300,-0.43333333333333335,100,-130,0.0006853724367844505
301,-0.4318936877076412,100,-130,0.0006853723573448884
302,-0.4337748344370861,17,-131,0.0006972786059549704
303,-0.43234323432343236,100,-131,0.0006972785186867233
304,-0.4309210526315789,100,-131,0.0006972783758483847
305,-0.42950819672131146,100,-131,0.000697278208810742
306,-0.43137254901960786,1,-132,0.0007220895054347318
307,-0.42996742671009774,100,-132,0.0007220894402238451
308,-0.42857142857142855,100,-132,0.0007220892582845208
309,-0.42718446601941745,100,-132,0.0007220891952478485
310,-0.4258064516129032,100,-132,0.0007220891172903399
311,-0.42443729903536975,100,-132,0.0007220889647189948
312,-0.4230769230769231,100,-132,0.000722088903768068
313,-0.4217252396166134,100,-132,0.0007220888495241949
314,-0.42038216560509556,100,-132,0.0007220887967627785
315,-0.41904761904761906,100,-132,0.0007220887137746686
316,-0.4177215189873418,100,-132,0.0007220885676788842
317,-0.4195583596214511,4,-133,0.0007387251511188383
318,-0.41823899371069184,100,-133,0.0007387248809130806
319,-0.4200626959247649,68,-134,0.0007568391631105068
320,-0.421875,1,-135,0.000782859630473869
321,-0.4205607476635514,100,-135,0.0007828595508104571
322,-0.4192546583850932,100,-135,0.0007828594291060774
323,-0.4179566563467492,100,-135,0.0007828593560794286
324,-0.4166666666666667,100,-135,0.0007828592396576506
325,-0.4153846153846154,100,-135,0.0007828589921728498
326,-0.41411042944785276,100,-135,0.0007828588873072301
327,-0.41284403669724773,100,-135,0.000782858648844237
328,-0.4115853658536585,100,-135,0.0007828585815279873
329,-0.41033434650455924,100,-135,0.0007828584184575302
330,-0.4090909090909091,100,-135,0.0007828583419466533
331,-0.4078549848942598,100,-135,0.0007828581251063757
332,-0.4066265060240964,100,-135,0.000782858100353564
333,-0.40540540540540543,100,-135,0.0007828579145701998
334,-0.4041916167664671,100,-135,0.0007828578179607248
335,-0.40298507462686567,100,-135,0.000782857656677683
336,-0.4017857142857143,100,-135,0.0007828575269149108
337,-0.40059347181008903,100,-135,0.0007828573964879668
338,-0.3994082840236686,100,-135,0.0007828573009999113
339,-0.39823008849557523,100,-135,0.0007828572429448173
340,-0.39705882352941174,100,-135,0.00078285708957948
341,-0.39589442815249265,100,-135,0.0007828569143997371
342,-0.39473684210526316,100,-135,0.0007828568277661173
343,-0.3965014577259475,49,-136,0.000802402051505835
344,-0.3953488372093023,100,-136,0.0008024019204341087
345,-0.39710144927536234,69,-137,0.0008205164775964323
346,-0.3959537572254335,100,-137,0.0008205163676311982
347,-0.3976945244956772,13,-138,0.0008400621121038759
348,-0.39655172413793105,100,-138,0.0008400620658940548
349,-0.3954154727793696,100,-138,0.0008400619797367406
350,-0.3942857142857143,100,-138,0.0008400619415219161
351,-0.39316239316239315,100,-138,0.0008400618483742836
352,-0.39204545454545453,100,-138,0.0008400617565158034
353,-0.3909348441926346,100,-138,0.0008400616985405458
354,-0.3898305084745763,100,-138,0.0008400613786058679
355,-0.39154929577464787,67,-139,0.0008449225765237365
356,-0.3904494382022472,100,-139,0.0008449224598233211
357,-0.39215686274509803,76,-140,0.000849783766708841
358,-0.39106145251396646,100,-140,0.0008497835177199188
359,-0.38997214484679665,100,-140,0.0008497834766387665
360,-0.3888888888888889,100,-140,0.0008497834289417553
361,-0.3878116343490305,100,-140,0.000849783122703678
362,-0.38950276243093923,23,-141,0.0008769747208787525
363,-0.3884297520661157,100,-141,0.0008769745575986544
364,-0.3873626373626374,100,-141,0.0008769742916908035
365,-0.3863013698630137,100,-141,0.0008769741592882535
366,-0.38524590163934425,100,-141,0.0008769740327144127
367,-0.38419618528610355,100,-141,0.0008769739733685805
368,-0.38315217391304346,100,-141,0.0008769735755925404
369,-0.3821138211382114,100,-141,0.0008769735015275854
370,-0.3810810810810811,100,-141,0.0008769729659512107
371,-0.38005390835579517,100,-141,0.0008769729514828333
372,-0.3790322580645161,100,-141,0.0008769729382415223
373,-0.3780160857908847,100,-141,0.0008769727522342463
374,-0.3770053475935829,100,-141,0.0008769727059225932
375,-0.376,100,-141,0.0008769726387179291
376,-0.375,100,-141,0.0008769722252065287
377,-0.3740053050397878,100,-141,0.0008769719113675778
378,-0.37566137566137564,75,-142,0.0008871984844809386
379,-0.37467018469656993,100,-142,0.0008871981915169852
380,-0.3736842105263158,100,-142,0.0008871980704353452
381,-0.37270341207349084,100,-142,0.000887198057485592
382,-0.3717277486910995,100,-142,0.0008871979738646754
383,-0.3733681462140992,18,-143,0.00090073134717881
384,-0.3723958333333333,100,-143,0.0009007311684432259
385,-0.37142857142857144,100,-143,0.0009007308166813515
386,-0.3704663212435233,100,-143,0.0009007303850689597
387,-0.3695090439276486,100,-143,0.0009007302457267563
388,-0.36855670103092786,100,-143,0.0009007301481104535
389,-0.37017994858611825,32,-144,0.0009126358260683675
390,-0.36923076923076925,100,-144,0.0009126355298344183
391,-0.36828644501278773,100,-144,0.0009126355002827724
392,-0.3673469387755102,100,-144,0.00091263541254848
393,-0.366412213740458,100,-144,0.0009126351183738257
394,-0.36548223350253806,100,-144,0.0009126349976892173
395,-0.3670886075949367,37,-145,0.0009335648011211062
396,-0.3661616161616162,100,-145,0.0009335643003862098
397,-0.36523929471032746,100,-145,0.0009335642553804749
398,-0.36432160804020103,100,-145,0.0009335641766821909
399,-0.3659147869674185,27,-146,0.000948674206358813
400,-0.365,100,-146,0.0009486740706571187
401,-0.36658354114713215,24,-147,0.0009605804463623568
402,-0.3656716417910448,100,-147,0.0009605801942005727
403,-0.36476426799007444,100,-147,0.0009605799459911768
404,-0.36386138613861385,100,-147,0.0009605797198441366
405,-0.362962962962963,100,-147,0.000960579315267352
406,-0.3645320197044335,75,-148,0.0009828485161471096
407,-0.36363636363636365,100,-148,0.0009828484418849973
408,-0.3627450980392157,100,-148,0.0009828478748450673
409,-0.36185819070904646,100,-148,0.0009828475644069008
410,-0.36097560975609755,100,-148,0.000982847290724498
411,-0.36009732360097324,100,-148,0.0009828468806744942
412,-0.3592233009708738,100,-148,0.0009828464632716635
413,-0.3583535108958838,100,-148,0.0009828464107705542
414,-0.357487922705314,100,-148,0.0009828462516350406
415,-0.3566265060240964,100,-148,0.0009828460738923544
416,-0.3557692307692308,100,-148,0.0009828459930393912
417,-0.35731414868105515,1,-149,0.0010111625149375437
418,-0.35645933014354064,100,-149,0.0010111620663989561
419,-0.3556085918854415,100,-149,0.001011161714599754
420,-0.3547619047619048,100,-149,0.0010111616065441302
421,-0.35629453681710216,35,-150,0.001017866719818443
422,-0.35545023696682465,100,-150,0.0010178666611034993
423,-0.3546099290780142,100,-150,0.0010178663252917095
424,-0.35377358490566035,100,-150,0.001017866095113531
425,-0.35294117647058826,100,-150,0.0010178655894469105
426,-0.3544600938967136,6,-151,0.0010313993615076644
427,-0.35362997658079626,100,-151,0.0010313992406244237
428,-0.352803738317757,100,-151,0.0010313991561130887
429,-0.3543123543123543,96,-152,0.0010323990749850703
430,-0.3558139534883721,97,-153,0.0010459328992129513
431,-0.35730858468677495,48,-154,0.0010469326862746185
432,-0.35648148148148145,100,-154,0.0010469323310650703
433,-0.3556581986143187,100,-154,0.001046932253986561
434,-0.3548387096774194,100,-154,0.0010469319306587877
435,-0.35402298850574715,100,-154,0.0010469317088285341
436,-0.3532110091743119,100,-154,0.0010469315532101273
437,-0.3524027459954233,100,-154,0.0010469314465046077
438,-0.3515981735159817,100,-154,0.0010469313545481533
439,-0.35079726651480636,100,-154,0.0010469311482841426
440,-0.35,100,-154,0.001046930981137101
441,-0.3492063492063492,100,-154,0.001046930688440811
442,-0.34841628959276016,100,-154,0.0010469305140598133
443,-0.3476297968397291,100,-154,0.0010469303682484896
444,-0.3490990990990991,49,-155,0.0010554232264011797
445,-0.34831460674157305,100,-155,0.001055423107662156
446,-0.3475336322869955,100,-155,0.0010554230215504075
447,-0.34675615212527966,100,-155,0.0010554228563017989
448,-0.34598214285714285,100,-155,0.0010554227353109387
449,-0.34521158129175944,100,-155,0.0010554225135909964
450,-0.34444444444444444,100,-155,0.001055422472845943
451,-0.3458980044345898,79,-156,0.0010689564410799083
452,-0.3473451327433628,53,-157,0.0010699563631026063
453,-0.3465783664459161,100,-157,0.0010699562494913151
454,-0.34801762114537443,2,-158,0.001099363043592239
455,-0.34725274725274724,100,-158,0.001099362861411172
456,-0.34649122807017546,100,-158,0.0010993626766666726
457,-0.34573304157549234,100,-158,0.0010993622138903657
458,-0.34497816593886466,100,-158,0.001099362025855726
459,-0.3464052287581699,72,-159,0.0011023220007808537
460,-0.3456521739130435,100,-159,0.0011023217912392547
461,-0.34490238611713664,100,-159,0.0011023217059235616
462,-0.3463203463203463,99,-160,0.0011258850352352688
463,-0.34557235421166305,100,-160,0.0011258847290037085
464,-0.3448275862068966,100,-160,0.0011258845932904272
465,-0.34623655913978496,2,-161,0.001156344638987878
466,-0.34549356223175964,100,-161,0.0011563444246686513
467,-0.34475374732334046,100,-161,0.0011563437153323153
468,-0.344017094017094,100,-161,0.0011563432447962334
469,-0.34328358208955223,100,-161,0.001156343091198619
470,-0.3425531914893617,100,-161,0.0011563426473159845
471,-0.34182590233545646,100,-161,0.0011563425561431637
472,-0.3432203389830508,100,-162,0.00116483561322712
473,-0.34249471458773784,100,-162,0.0011648354698955566
474,-0.34177215189873417,100,-162,0.0011648353702037892
475,-0.3431578947368421,1,-163,0.0011963047589537861
476,-0.3445378151260504,9,-164,0.0012114146775515126
477,-0.3438155136268344,100,-164,0.0012114144008972983
478,-0.34309623430962344,100,-164,0.0012114139071277724
479,-0.34237995824634654,100,-164,0.001211413743426875
480,-0.3416666666666667,100,-164,0.001211413495148766
481,-0.340956340956341,100,-164,0.001211413357303793
482,-0.34024896265560167,100,-164,0.001211413087455223
483,-0.33954451345755693,100,-164,0.0012114130499265101
484,-0.33884297520661155,100,-164,0.0012114129960954954
485,-0.33814432989690724,100,-164,0.0012114126872530642
486,-0.3374485596707819,100,-164,0.0012114125261383087
487,-0.33880903490759756,80,-165,0.0012216385340358
488,-0.3401639344262295,34,-166,0.0012464536894412539
489,-0.3394683026584867,100,-166,0.0012464535945318114
490,-0.33877551020408164,100,-166,0.0012464534192208622
491,-0.34012219959266804,74,-167,0.001267381439326768
492,-0.3394308943089431,100,-167,0.0012673814325540632
493,-0.3407707910750507,30,-168,0.0012840182020837547
494,-0.340080971659919,100,-168,0.0012840178031161447
495,-0.3393939393939394,100,-168,0.0012840176665279777
496,-0.3407258064516129,27,-169,0.0012869775286668285
497,-0.3420523138832998,56,-170,0.0013020880319512661
498,-0.3433734939759036,79,-171,0.0013187254927283709
499,-0.342685370741483,100,-171,0.0013187250229782924
500,-0.342,100,-171,0.001318724833090083
501,-0.3413173652694611,100,-171,0.0013187247766690991
502,-0.3426294820717131,18,-172,0.0013511740869509626
503,-0.341948310139165,100,-172,0.0013511734723571632
504,-0.34325396825396826,13,-173,0.001377199276490804
505,-0.3425742574257426,100,-173,0.0013771987935285058
506,-0.34189723320158105,100,-173,0.001377198452639202
507,-0.34122287968441817,100,-173,0.0013771981729569526
508,-0.3405511811023622,100,-173,0.0013771974039508703
509,-0.33988212180746563,100,-173,0.0013771973519374528
510,-0.3392156862745098,100,-173,0.0013771970851806895
511,-0.3385518590998043,100,-173,0.0013771967906044125
512,-0.337890625,100,-173,0.00137719669727035
513,-0.33723196881091616,100,-173,0.0013771959832773032
514,-0.33657587548638135,100,-173,0.0013771956284154444
515,-0.3359223300970874,100,-173,0.0013771951775302877
516,-0.33527131782945735,100,-173,0.001377194914267372
517,-0.3346228239845261,100,-173,0.0013771945031303592
518,-0.333976833976834,100,-173,0.0013771942464914438
519,-0.3333333333333333,100,-173,0.0013771934179618783
520,-0.3346153846153846,41,-174,0.0013953067355903142
521,-0.33397312859884837,100,-174,0.0013953060597856311
522,-0.3333333333333333,100,-174,0.001395305817548263
523,-0.3326959847036329,100,-174,0.0013953057078577966
524,-0.3320610687022901,100,-174,0.0013953055011017936
525,-0.3314285714285714,100,-174,0.001395305290961454
526,-0.33079847908745247,100,-174,0.0013953051488223992
527,-0.3301707779886148,100,-174,0.001395304927520108
528,-0.32954545454545453,100,-174,0.0013953046373128219
529,-0.32892249527410206,100,-174,0.0013953042427201799
530,-0.3283018867924528,100,-174,0.0013953036732860453
531,-0.327683615819209,100,-174,0.0013953034650113496
532,-0.32894736842105265,77,-175,0.0014175710110317522
