Episode,Avg Reward,Steps,Total Reward
44261,-0.028625652380199273,31,-1267
44262,-0.028647598391396682,1,-1268
44263,-0.028624358945394574,24,-1267
44264,-0.02864630399421652,4,-1268
44265,-0.028668248051507965,3,-1269
44266,-0.028690191117336103,4,-1270
44267,-0.028666952809090294,26,-1269
44268,-0.028643715550736422,24,-1268
44269,-0.028620479342203346,35,-1267
44270,-0.02864242150440479,1,-1268
44271,-0.028619186374827764,24,-1267
44272,-0.028641127574990963,9,-1268
44273,-0.02866306778397669,8,-1269
44274,-0.028685007001852104,1,-1270
44275,-0.02870694522868436,3,-1271
44276,-0.028728882464540608,11,-1272
44277,-0.028750818709487997,3,-1273
44278,-0.028772753963593658,3,-1274
44279,-0.028749520088529552,22,-1273
44280,-0.02872628726287263,28,-1272
44281,-0.02874822158487839,31,-1273
44282,-0.02877015491621878,1,-1274
44283,-0.028792087256960912,3,-1275
44284,-0.028768855568602654,33,-1274
44285,-0.028745624929434346,27,-1273
44286,-0.028767556338346205,1,-1274
44287,-0.028744326777609682,24,-1273
44288,-0.028721098265895955,20,-1272
44289,-0.028697870803133962,18,-1271
44290,-0.028674644389252654,20,-1270
44291,-0.028696574924928313,6,-1271
44292,-0.02867334958909058,24,-1270
44293,-0.02865012530196645,20,-1269
44294,-0.028626902063484897,23,-1268
44295,-0.028603679873574896,27,-1267
44296,-0.028580458732165432,20,-1266
44297,-0.0285572386391855,24,-1265
44298,-0.02857916835974536,4,-1266
44299,-0.028601097090227772,4,-1267
44300,-0.028623024830699773,6,-1268
44301,-0.028644951581228414,9,-1269
44302,-0.028621732653153358,29,-1268
44303,-0.02859851477326592,26,-1267
44304,-0.028575297941495124,22,-1266
44305,-0.028552082157770005,25,-1265
44306,-0.028528867422019592,28,-1264
44307,-0.028550793328367977,3,-1265
44308,-0.028572718245012188,6,-1266
44309,-0.028549504615315174,20,-1265
44310,-0.02857142857142857,3,-1266
44311,-0.028593351537992823,1,-1267
44312,-0.028570139014262502,29,-1266
44313,-0.028592061020468035,1,-1267
44314,-0.028568849573498218,23,-1266
44315,-0.028590770619429086,3,-1267
44316,-0.028567560249119956,43,-1266
44317,-0.02854435092628111,36,-1265
44318,-0.028521142650841644,33,-1264
44319,-0.028543062794738148,3,-1265
44320,-0.028564981949458484,14,-1266
44321,-0.028541774779449924,27,-1265
44322,-0.028563692974143767,4,-1266
44323,-0.028540486880400694,41,-1265
44324,-0.028517281833769514,26,-1264
44325,-0.02853919909757473,6,-1265
44326,-0.028515995127013492,39,-1264
44327,-0.02849279220339748,21,-1263
44328,-0.028469590326655837,48,-1262
44329,-0.028446389496717725,87,-1261
44330,-0.028423189713512296,27,-1260
44331,-0.028445106133405517,5,-1261
44332,-0.028421907425787242,36,-1260
44333,-0.02839870976473507,30,-1259
44334,-0.028375513150178194,28,-1258
44335,-0.028397428668095186,4,-1259
44336,-0.02841934319740166,26,-1260
44337,-0.028396147687033402,26,-1259
44338,-0.02837295322296901,29,-1258
44339,-0.028349759805137688,20,-1257
44340,-0.02832656743346865,24,-1256
44341,-0.028348481089736362,6,-1257
44342,-0.028370393757611294,6,-1258
44343,-0.028392305437160318,9,-1259
44344,-0.02836911419808768,20,-1258
44345,-0.0283459240049611,24,-1257
44346,-0.02832273485770983,28,-1256
44347,-0.028299546756263106,22,-1255
44348,-0.028276359700550195,22,-1254
44349,-0.028298270535976007,24,-1255
44350,-0.02827508455467869,20,-1254
44351,-0.02829699443079074,1,-1255
44352,-0.02831890331890332,21,-1256
44353,-0.028295718440691724,25,-1255
44354,-0.02831762636966226,1,-1256
44355,-0.028294442565663398,25,-1255
44356,-0.02827125980701596,23,-1254
44357,-0.028248078093649254,31,-1253
44358,-0.028224897425492584,26,-1252
44359,-0.028201717802475258,30,-1251
44360,-0.0281785392245266,33,-1250
44361,-0.028200446337999594,19,-1251
44362,-0.028222352463820388,2,-1252
44363,-0.028244257602055768,1,-1253
44364,-0.02826616175277252,8,-1254
44365,-0.028242984334497914,20,-1253
44366,-0.028219807961051255,20,-1252
44367,-0.028241711181734172,3,-1253
44368,-0.028263613415073927,1,-1254
44369,-0.028240438143749012,24,-1253
44370,-0.02826233941852603,3,-1254
44371,-0.02823916522052692,18,-1253
44372,-0.028261065536825024,6,-1254
44373,-0.02828296486602213,6,-1255
44374,-0.02825979176995538,25,-1254
44375,-0.02828169014084507,5,-1255
44376,-0.028258518117901567,22,-1254
44377,-0.028280415530567635,7,-1255
44378,-0.02825724458064807,28,-1254
44379,-0.02823407467495888,30,-1253
44380,-0.02825597115817936,25,-1254
44381,-0.028232802325319394,42,-1253
44382,-0.028209634536523816,26,-1252
44383,-0.028186467791722056,23,-1251
44384,-0.028208363374188895,23,-1252
44385,-0.028230257970034922,37,-1253
44386,-0.028252151579326815,2,-1254
44387,-0.028228985964358935,26,-1253
44388,-0.028205821393169326,22,-1252
44389,-0.02822771407330645,1,-1253
44390,-0.028249605767064655,6,-1254
44391,-0.028226442296861977,25,-1253
44392,-0.028248333032978915,1,-1254
44393,-0.028270222782871172,9,-1255
44394,-0.028292111546605398,5,-1256
44395,-0.028268949205991666,29,-1255
44396,-0.028245787908820614,19,-1254
44397,-0.028222627655021735,32,-1253
44398,-0.028199468444524527,22,-1252
44399,-0.028176310277258497,29,-1251
44400,-0.028198198198198198,35,-1252
44401,-0.02822008513321772,1,-1253
44402,-0.02819692806630332,23,-1252
44403,-0.028173772042429567,24,-1251
44404,-0.02815061706152599,19,-1250
44405,-0.02817250309649814,1,-1251
44406,-0.028149349187046795,20,-1250
44407,-0.02812619632039994,26,-1249
44408,-0.02814808142676995,6,-1250
44409,-0.028124929631381027,18,-1249
44410,-0.028146813780680027,2,-1250
44411,-0.02812366305644998,24,-1249
44412,-0.028145546248761595,1,-1250
44413,-0.02816742845563236,12,-1251
44414,-0.028189309677128835,1,-1252
44415,-0.028166160081053698,28,-1251
44416,-0.028143011527377523,18,-1250
44417,-0.02816489182069928,7,-1251
44418,-0.02814174433788104,24,-1250
44419,-0.028163623674553682,2,-1251
44420,-0.028185502026114362,3,-1252
44421,-0.02820737939262961,6,-1253
44422,-0.02818423303768403,33,-1252
44423,-0.02816108772482723,29,-1251
44424,-0.028182964163515217,4,-1252
44425,-0.028204839617332583,8,-1253
44426,-0.028226714086345833,2,-1254
44427,-0.028203569901186217,26,-1253
44428,-0.028180426757900424,30,-1252
44429,-0.028202300299354024,5,-1253
44430,-0.02822417285617826,3,-1254
44431,-0.028246044428439605,8,-1255
44432,-0.028222902412675548,24,-1254
44433,-0.02824477302905498,3,-1255
44434,-0.02826664266102534,9,-1256
44435,-0.028288511308653088,1,-1257
44436,-0.028310378972004682,9,-1258
44437,-0.028332245651146566,7,-1259
44438,-0.02835411134614519,12,-1260
44439,-0.02837597605706699,23,-1261
44440,-0.028352835283528353,25,-1260
44441,-0.028374699039175538,3,-1261
44442,-0.028396561810899598,1,-1262
44443,-0.02841842359876696,3,-1263
44444,-0.02844028440284403,4,-1264
44445,-0.02846214422319721,10,-1265
44446,-0.02843900463483778,28,-1264
44447,-0.02846086350034873,5,-1265
44448,-0.02843772498200144,22,-1264
44449,-0.028459582892753493,19,-1265
44450,-0.02843644544431946,24,-1264
44451,-0.028413309036917054,26,-1263
44452,-0.028435166021776297,4,-1264
44453,-0.02841203068409331,24,-1263
44454,-0.028388896387276735,22,-1262
44455,-0.028365763131256327,21,-1261
44456,-0.02834263091596185,24,-1260
44457,-0.028364487032413344,16,-1261
44458,-0.02834135588645463,33,-1260
44459,-0.028318225781056704,25,-1259
44460,-0.02834008097165992,16,-1260
44461,-0.02836193517914577,7,-1261
44462,-0.028383788403580586,1,-1262
44463,-0.0284056406450307,8,-1263
44464,-0.028427491903562432,2,-1264
44465,-0.02840436298212077,28,-1263
44466,-0.028381235100976027,31,-1262
44467,-0.02840308543414217,18,-1263
44468,-0.02842493478456418,1,-1264
44469,-0.028401808001079405,24,-1263
44470,-0.028423656397571398,3,-1264
44471,-0.028445503811472646,19,-1265
44472,-0.028467350242849434,1,-1266
44473,-0.02848919569176804,7,-1267
44474,-0.028466070063407834,20,-1266
44475,-0.028487914558740866,22,-1267
44476,-0.028509758071769045,7,-1268
44477,-0.02848663354093127,25,-1267
44478,-0.028463510049912315,24,-1266
44479,-0.028485352638323705,8,-1267
44480,-0.028507194244604316,6,-1268
44481,-0.028484071850902633,26,-1267
44482,-0.02846095049683018,33,-1266
44483,-0.02848279117865252,4,-1267
44484,-0.02850463087851812,12,-1268
44485,-0.0285264695964932,11,-1269
44486,-0.028503349368340602,28,-1268
44487,-0.02848023017960303,30,-1267
44488,-0.028457112030210393,24,-1266
44489,-0.028478949852772596,4,-1267
44490,-0.02850078669363902,5,-1268
44491,-0.028522622552875864,8,-1269
44492,-0.02849950552908388,37,-1268
44493,-0.028521340435574135,11,-1269
44494,-0.02849822447970513,18,-1268
44495,-0.028520058433531857,26,-1269
44496,-0.028541891405969078,23,-1270
44497,-0.02856372339708295,22,-1271
44498,-0.028585554406939637,21,-1272
44499,-0.028607384435605294,5,-1273
44500,-0.02862921348314607,8,-1274
44501,-0.02860609873935417,20,-1273
44502,-0.028627926834749,1,-1274
44503,-0.028649753949171967,7,-1275
44504,-0.028671580082689198,1,-1276
44505,-0.028648466464442197,30,-1275
44506,-0.028625353884869455,26,-1274
44507,-0.028647179095423192,5,-1275
44508,-0.0286240675833558,29,-1274
44509,-0.028600957109798018,21,-1273
44510,-0.028622781397438776,1,-1274
44511,-0.028599671991193187,21,-1273
44512,-0.028576563623292594,29,-1272
44513,-0.02855345629366702,33,-1271
44514,-0.028530350002246484,20,-1270
44515,-0.028507244748961023,18,-1269
44516,-0.028484140533740678,22,-1268
44517,-0.02846103735651549,26,-1267
44518,-0.028437935217215507,25,-1266
44519,-0.028414834115770796,19,-1265
44520,-0.028436657681940702,1,-1266
44521,-0.028413557646953122,24,-1265
44522,-0.02843538026144378,1,-1266
44523,-0.02841228129281495,29,-1265
44524,-0.028434102955709282,1,-1266
44525,-0.02845592363840539,15,-1267
44526,-0.028477743340969322,7,-1268
44527,-0.02849956206346711,21,-1269
44528,-0.028476464247215234,21,-1268
44529,-0.02849828201845988,1,-1269
44530,-0.02852009880979115,35,-1270
44531,-0.028541914621275068,3,-1271
44532,-0.0285188179286805,20,-1270
44533,-0.02849572227337031,18,-1269
44534,-0.028517537162617325,26,-1270
44535,-0.02849444257325699,20,-1269
44536,-0.028471349021016706,26,-1268
44537,-0.028493162988077327,2,-1269
44538,-0.028470070501594145,27,-1268
44539,-0.02849188351781585,9,-1269
44540,-0.028468792096991467,20,-1268
44541,-0.02849060416245706,1,-1269
44542,-0.02846751380719321,22,-1268
44543,-0.028444424488696315,18,-1267
44544,-0.02846623563218391,5,-1268
44545,-0.028443147379054887,28,-1267
44546,-0.028420060162528623,24,-1266
44547,-0.0283969739825353,25,-1265
44548,-0.02837388883900512,18,-1264
44549,-0.02835080473186828,23,-1263
44550,-0.028372615039281707,8,-1264
44551,-0.028349531997037103,34,-1263
44552,-0.028326449991021727,27,-1262
44553,-0.028303369021165804,28,-1261
44554,-0.028325178435157337,5,-1262
44555,-0.028302098529906856,22,-1261
44556,-0.02832390699344645,20,-1262
44557,-0.02834571447808425,1,-1263
44558,-0.028322635665873692,20,-1262
44559,-0.028299557889539712,28,-1261
44560,-0.02827648114901257,20,-1260
44561,-0.028298287740400798,1,-1261
44562,-0.0283200933530811,2,-1262
44563,-0.02834189798711936,1,-1263
44564,-0.028363701642581455,19,-1264
44565,-0.0283406260518344,35,-1263
44566,-0.02836242875734865,3,-1264
44567,-0.02833935423070882,34,-1263
44568,-0.028316280739544068,30,-1262
44569,-0.028338082523727253,5,-1263
44570,-0.028315010096477453,22,-1262
44571,-0.028291938704538826,27,-1261
44572,-0.028313739567441442,7,-1262
44573,-0.02829066923922554,25,-1261
44574,-0.028267599946156952,22,-1260
44575,-0.028244531688166014,22,-1259
44576,-0.028266331658291458,4,-1260
44577,-0.028243264463736904,25,-1259
44578,-0.02826506348422989,5,-1260
44579,-0.02828686152672783,8,-1261
44580,-0.028308658591296547,5,-1262
44581,-0.02833045467800184,2,-1263
44582,-0.028307388632183392,25,-1262
44583,-0.02832918376959828,4,-1263
44584,-0.028350977929301992,3,-1264
44585,-0.028372771111360322,7,-1265
44586,-0.028394563315839054,10,-1266
44587,-0.02837149841882163,18,-1265
44588,-0.028348434556382883,22,-1264
44589,-0.028370225840453924,1,-1265
44590,-0.028392016147118188,6,-1266
44591,-0.028413805476441435,8,-1267
44592,-0.028435593828489415,28,-1268
44593,-0.02841253111474895,20,-1267
44594,-0.028434318518186303,25,-1268
44595,-0.02841125686736181,24,-1267
44596,-0.028388196250784824,22,-1266
44597,-0.028409982734264635,12,-1267
44598,-0.028386923180411677,22,-1266
44599,-0.028363864660642616,29,-1265
44600,-0.028385650224215245,3,-1266
44601,-0.02836259276697832,21,-1265
44602,-0.028384377382180172,29,-1266
44603,-0.02836132098737753,23,-1265
44604,-0.02833826562640122,20,-1264
44605,-0.028315211299181707,26,-1263
44606,-0.028336995023091064,4,-1264
44607,-0.02835877777030511,28,-1265
44608,-0.028380559540889527,10,-1266
44609,-0.028402340334909997,6,-1267
44610,-0.028379287155346336,30,-1266
44611,-0.02835623500930264,27,-1265
44612,-0.028378014883887744,4,-1266
44613,-0.028399793782081455,6,-1267
44614,-0.02837674272649841,26,-1266
44615,-0.02839852067690239,27,-1267
44616,-0.02842029765106688,1,-1268
44617,-0.028442073649057535,15,-1269
44618,-0.02846384867093998,14,-1270
44619,-0.028485622716779846,1,-1271
44620,-0.028507395786642763,7,-1272
44621,-0.028529167880594338,13,-1273
44622,-0.028550938998700193,7,-1274
44623,-0.028527889205118437,32,-1273
44624,-0.028549659376120473,16,-1274
44625,-0.02857142857142857,1,-1275
44626,-0.028593196791108322,8,-1276
44627,-0.02857014811661102,19,-1275
44628,-0.02854710047503809,24,-1274
44629,-0.028524053866320107,28,-1273
44630,-0.028501008290387632,18,-1272
44631,-0.02852277564921243,4,-1273
44632,-0.028499731134611937,24,-1272
44633,-0.0284766876526337,25,-1271
44634,-0.02849845409329211,7,-1272
44635,-0.02847541167245435,18,-1271
44636,-0.028452370284075636,28,-1270
44637,-0.028429329928086566,32,-1269
44638,-0.02840629060441776,20,-1268
44639,-0.028383252312999842,22,-1267
44640,-0.02836021505376344,34,-1266
44641,-0.02833717882663919,38,-1265
44642,-0.028314143631557726,20,-1264
44643,-0.0282911094684497,25,-1263
44644,-0.028268076337245766,28,-1262
44645,-0.028289842087579797,5,-1263
44646,-0.028311606862876853,4,-1264
44647,-0.02828857482025668,26,-1263
44648,-0.028310338648987635,1,-1264
44649,-0.028287307666465096,31,-1263
44650,-0.028309070548712206,6,-1264
44651,-0.028286040626189782,25,-1263
44652,-0.02826301173519663,24,-1262
44653,-0.028284773699415493,10,-1263
44654,-0.02826174586823129,25,-1262
44655,-0.028283506886126974,2,-1263
44656,-0.02830526692941598,8,-1264
44657,-0.028327025998163783,6,-1265
44658,-0.028348784092435846,8,-1266
44659,-0.028325757406121945,20,-1265
44660,-0.028347514554411105,16,-1266
44661,-0.028324488927699783,22,-1265
44662,-0.0283014643320944,31,-1264
44663,-0.02827844076752569,27,-1263
44664,-0.028255418233924412,18,-1262
44665,-0.028232396731221313,27,-1261
44666,-0.028254153047060405,31,-1262
44667,-0.028275908388743366,6,-1263
44668,-0.02829766275633563,14,-1264
44669,-0.028274642369428463,30,-1263
44670,-0.028296395791358855,3,-1264
44671,-0.028318148239349913,1,-1265
44672,-0.02829512893982808,21,-1264
44673,-0.028272110670875025,26,-1263
44674,-0.028249093432421542,25,-1262
44675,-0.028226077224398433,20,-1261
44676,-0.028247828811890054,5,-1262
44677,-0.028224813662510912,25,-1261
44678,-0.028201799543399436,20,-1260
44679,-0.02822355021374695,4,-1261
44680,-0.028245299910474485,3,-1262
44681,-0.02822228687809136,23,-1261
44682,-0.028244035629560002,25,-1262
44683,-0.02822102365552895,20,-1261
44684,-0.028198012711485095,24,-1260
44685,-0.028219760546044532,10,-1261
44686,-0.02819675066016202,29,-1260
44687,-0.0281737418041041,34,-1259
44688,-0.02819548872180451,1,-1260
44689,-0.028217234666248966,1,-1261
44690,-0.028194226896397404,23,-1260
44691,-0.028171220156183573,25,-1259
44692,-0.02814821444553835,24,-1258
44693,-0.02816995950148793,32,-1259
44694,-0.028191703584373742,6,-1260
44695,-0.02816869895961517,34,-1259
44696,-0.028190442097726864,7,-1260
44697,-0.02816743853055015,29,-1259
44698,-0.028189180723969753,16,-1260
44699,-0.02821092194456252,21,-1261
44700,-0.028187919463087248,28,-1260
44701,-0.028164918010782757,34,-1259
44702,-0.028186658315064204,7,-1260
44703,-0.028208397646690378,18,-1261
44704,-0.02818539727988547,24,-1260
44705,-0.028207135667151325,3,-1261
44706,-0.028184136357535902,24,-1260
44707,-0.028161138076811237,33,-1259
44708,-0.028138140824908293,23,-1258
44709,-0.028115144601758034,19,-1257
44710,-0.028136882129277566,6,-1258
44711,-0.02815861868444007,3,-1259
44712,-0.028135623546251567,26,-1258
44713,-0.028112629436629167,21,-1257
44714,-0.028134365075815182,2,-1258
44715,-0.02815609974281561,3,-1259
44716,-0.028133106717953306,22,-1258
44717,-0.028110114721470583,20,-1257
44718,-0.028087123753298446,30,-1256
44719,-0.02810885753259241,1,-1257
44720,-0.028085867620751343,26,-1256
44721,-0.028062878737058653,24,-1255
44722,-0.028039890881445373,30,-1254
44723,-0.028061623773002704,3,-1255
44724,-0.02803863697343708,22,-1254
44725,-0.02806036892118502,13,-1255
44726,-0.028037383177570093,22,-1254
44727,-0.02801439846177924,28,-1253
44728,-0.027991414773743516,20,-1252
44729,-0.028013145833799102,3,-1253
44730,-0.027990163201430808,26,-1252
44731,-0.027967181596655562,27,-1251
44732,-0.0279889117410355,1,-1252
44733,-0.027965931191737643,28,-1251
44734,-0.02794295166987079,20,-1250
44735,-0.027919973175366045,24,-1249
44736,-0.027896995708154508,23,-1248
44737,-0.02787401926816729,20,-1247
44738,-0.02785104385533551,22,-1246
44739,-0.027872773195645857,1,-1247
44740,-0.0278497988377291,24,-1246
44741,-0.027871527234527616,6,-1247
44742,-0.02784855393142908,24,-1246
44743,-0.02787028138479762,22,-1247
44744,-0.027892007866976577,1,-1248
44745,-0.027869035646440943,26,-1247
44746,-0.02789076118535735,1,-1248
44747,-0.027867790019442645,26,-1247
44748,-0.027889514615178333,17,-1248
44749,-0.027866544503787793,23,-1247
44750,-0.027843575418994414,21,-1246
44751,-0.027865299099461463,7,-1247
44752,-0.027887021809081158,3,-1248
44753,-0.02786405380644873,34,-1247
44754,-0.02788577557313313,8,-1248
44755,-0.02790749636912077,9,-1249
44756,-0.027884529448565554,21,-1248
44757,-0.027861563554304355,20,-1247
44758,-0.027838598686268378,23,-1246
44759,-0.027860318595142878,4,-1247
44760,-0.027837354781054514,21,-1246
44761,-0.027814391993029645,20,-1245
44762,-0.02779143023099951,28,-1244
44763,-0.02781314925273105,5,-1245
44764,-0.027790188544366008,20,-1244
44765,-0.027811906623478162,8,-1245
44766,-0.027788946968681588,27,-1244
44767,-0.02776598833962517,22,-1243
44768,-0.02778770550393138,25,-1244
44769,-0.027764747928253924,23,-1243
44770,-0.027786464150100512,5,-1244
44771,-0.027763507627705436,25,-1243
44772,-0.027740552130796032,40,-1242
44773,-0.027762267437964845,25,-1243
44774,-0.027783981775137356,11,-1244
44775,-0.02780569514237856,22,-1245
44776,-0.02782740753975344,17,-1246
44777,-0.027804453179087477,22,-1245
44778,-0.027826164634418688,1,-1246
44779,-0.027803211326737978,30,-1245
44780,-0.027780259044216167,28,-1244
44781,-0.027801969585315202,4,-1245
44782,-0.0277790183555893,20,-1244
44783,-0.027800727954804278,13,-1245
44784,-0.027822436584494462,9,-1246
44785,-0.027844144244724797,3,-1247
44786,-0.02786585093556022,3,-1248
44787,-0.02784290084176212,30,-1247
44788,-0.027864606591051173,4,-1248
44789,-0.027886311371095582,1,-1249
44790,-0.027863362357669123,26,-1248
44791,-0.027885066196334084,3,-1249
44792,-0.027906769065904627,1,-1250
44793,-0.02788382113276628,30,-1249
44794,-0.027860874224226458,19,-1248
44795,-0.027882576180377275,25,-1249
44796,-0.02790427716760425,4,-1250
44797,-0.027881331339152174,20,-1249
44798,-0.027858386535113175,26,-1248
44799,-0.027880086609076097,25,-1249
44800,-0.027901785714285716,23,-1250
44801,-0.02787884199013415,24,-1249
44802,-0.02785589929021026,21,-1248
44803,-0.02783295761444546,26,-1247
44804,-0.027810016962771182,21,-1246
44805,-0.02778707733511885,24,-1245
44806,-0.027764138731419898,20,-1244
44807,-0.027741201151605777,31,-1243
44808,-0.027762899482235315,3,-1244
44809,-0.027739962953870875,21,-1243
44810,-0.027761660343673288,3,-1244
44811,-0.02778335676508,1,-1245
44812,-0.027760421315719003,28,-1244
44813,-0.027782116796465313,3,-1245
44814,-0.027803811308965948,3,-1246
44815,-0.02782550485328573,19,-1247
44816,-0.027802570510531952,21,-1246
44817,-0.027779637191244395,20,-1245
44818,-0.02780132982283904,20,-1246
44819,-0.02782302148642317,20,-1247
44820,-0.027844712182061578,6,-1248
44821,-0.02786640190981906,18,-1249
44822,-0.027888090669760387,3,-1250
44823,-0.02790977846195034,21,-1251
44824,-0.027886846332321972,33,-1250
44825,-0.027908533184606805,34,-1251
44826,-0.027930219069290146,20,-1252
44827,-0.027951903986436745,17,-1253
44828,-0.02797358793611136,16,-1254
44829,-0.02795065694081956,21,-1253
44830,-0.02797233995092572,3,-1254
44831,-0.02799402199370971,21,-1255
44832,-0.027971092077087794,30,-1254
44833,-0.027948163183369394,28,-1253
44834,-0.027969844314582683,10,-1254
44835,-0.027991524478643916,25,-1255
44836,-0.02801320367561781,5,-1256
44837,-0.028034881905569062,3,-1257
44838,-0.02805655916856238,3,-1258
44839,-0.028033631436918754,21,-1257
44840,-0.028010704727921498,20,-1256
44841,-0.028032381079815347,14,-1257
44842,-0.02805405646492128,10,-1258
44843,-0.028075730883303972,10,-1259
44844,-0.0280974043350281,1,-1260
44845,-0.028074478760173934,32,-1259
44846,-0.02809615127324622,3,-1260
44847,-0.028117822819809575,1,-1261
44848,-0.028139493399928647,12,-1262
44849,-0.028161163013668087,9,-1263
44850,-0.02818283166109253,9,-1264
44851,-0.02815990724844485,20,-1263
44852,-0.02813698385802194,22,-1262
44853,-0.028158651595211023,9,-1263
44854,-0.02813572925491595,33,-1262
44855,-0.028112807936684872,34,-1261
44856,-0.028134474763688248,18,-1262
44857,-0.02811155449539648,21,-1261
44858,-0.02808863524900798,22,-1260
44859,-0.0280657170244544,23,-1259
44860,-0.02808738296923763,2,-1260
44861,-0.028109047948106373,4,-1261
44862,-0.028086130801123446,22,-1260
44863,-0.028063214675790742,24,-1259
44864,-0.028084878744650498,8,-1260
44865,-0.02810654184776552,11,-1261
44866,-0.028128203985200374,2,-1262
44867,-0.028105288965163705,28,-1261
44868,-0.028126950164928236,4,-1262
44869,-0.028104036194254386,24,-1261
44870,-0.028125696456429684,10,-1262
44871,-0.02810278353502262,36,-1261
44872,-0.028079871634872525,23,-1260
44873,-0.028056960755911128,29,-1259
44874,-0.02807862013638187,42,-1260
44875,-0.028055710306406686,21,-1259
44876,-0.028032801497459667,23,-1258
44877,-0.028054459968357957,11,-1259
44878,-0.02807611747404073,12,-1260
44879,-0.028097774014572516,6,-1261
44880,-0.028119429590017824,7,-1262
44881,-0.0280965219135046,21,-1261
44882,-0.028073615257787086,18,-1260
44883,-0.02805070962279705,31,-1259
44884,-0.02802780500846627,28,-1258
44885,-0.02804945973042219,8,-1259
44886,-0.028026556164505636,35,-1258
44887,-0.028003653619087934,28,-1257
44888,-0.027980752094100874,20,-1256
44889,-0.027957851589476265,32,-1255
44890,-0.027934952105145912,30,-1254
44891,-0.027956606001202915,8,-1255
44892,-0.027978258932549228,3,-1256
44893,-0.027999910899249327,1,-1257
44894,-0.027977012518376622,26,-1256
44895,-0.027954115157589932,29,-1255
44896,-0.027931218816821098,30,-1254
44897,-0.027952869902220637,14,-1255
44898,-0.02792997460911399,20,-1254
44899,-0.02790708033586494,27,-1253
44900,-0.027884187082405344,29,-1252
44901,-0.027905837286474687,6,-1253
44902,-0.02792748652621264,19,-1254
44903,-0.02794913480168363,4,-1255
44904,-0.027926242650988777,22,-1254
44905,-0.027947889989978845,4,-1255
44906,-0.02792499888656304,20,-1254
44907,-0.02790210880263656,23,-1253
44908,-0.02792375523292064,6,-1254
44909,-0.0279454006991917,3,-1255
44910,-0.027967045201514138,10,-1256
44911,-0.02798868873995235,11,-1257
44912,-0.028010331314570716,23,-1258
44913,-0.027987442388617993,21,-1257
44914,-0.028009084027252083,18,-1258
44915,-0.028030724702215296,8,-1259
44916,-0.028007836851010777,29,-1258
44917,-0.028029476590155176,22,-1259
44918,-0.02800658978583196,19,-1258
44919,-0.027983704000534296,24,-1257
44920,-0.027960819234194124,27,-1256
44921,-0.02798245809309677,9,-1257
44922,-0.027959574373358265,29,-1256
44923,-0.0279812122965964,3,-1257
44924,-0.027958329623363903,29,-1256
44925,-0.027979966611018363,4,-1257
44926,-0.027957084984196235,19,-1256
44927,-0.027934204375987714,22,-1255
44928,-0.027911324786324788,27,-1254
44929,-0.027888446215139442,25,-1253
44930,-0.027910082350322725,3,-1254
44931,-0.02793171752242327,1,-1255
44932,-0.027953351731505385,7,-1256
44933,-0.027974984977633365,6,-1257
44934,-0.027952107535496505,28,-1256
44935,-0.027973739846444867,4,-1257
44936,-0.02795086345024034,27,-1256
44937,-0.027927988072189956,22,-1255
44938,-0.027949619475722106,8,-1256
44939,-0.027971249916553552,18,-1257
44940,-0.027948375611927014,20,-1256
44941,-0.027925502325270912,25,-1255
44942,-0.027947131858840284,6,-1256
44943,-0.027968760429877844,7,-1257
44944,-0.027990388038447847,2,-1258
44945,-0.027967515852708867,30,-1257
44946,-0.02798914252658746,10,-1258
44947,-0.02796627138629942,24,-1257
44948,-0.02798789712556732,1,-1258
44949,-0.02796502703063472,28,-1257
44950,-0.027942157953281425,22,-1256
44951,-0.027963782785699984,4,-1257
44952,-0.02794091475351486,18,-1256
44953,-0.02791804773874936,19,-1255
44954,-0.02793967166436802,1,-1256
44955,-0.027916805694583473,21,-1255
44956,-0.02793842868582614,28,-1256
44957,-0.02796005071512779,19,-1257
44958,-0.027981671782552606,21,-1258
44959,-0.028003291888164774,6,-1259
44960,-0.02802491103202847,1,-1260
44961,-0.028002046217833233,20,-1259
44962,-0.027979182420710822,29,-1258
44963,-0.028000800658319062,1,-1259
44964,-0.02797793790588026,18,-1258
44965,-0.027999555209607473,12,-1259
44966,-0.02802117155183917,7,-1260
44967,-0.02799830987168368,34,-1259
44968,-0.027975449208325922,31,-1258
44969,-0.0279970646445329,1,-1259
44970,-0.027974205025572605,23,-1258
44971,-0.027995819528140356,12,-1259
44972,-0.027972960953482166,20,-1258
44973,-0.027950103395370556,29,-1257
44974,-0.027927246853737715,30,-1256
44975,-0.027948860478043357,5,-1257
44976,-0.02797047314123088,1,-1258
44977,-0.027947617671254196,21,-1257
44978,-0.027969229401040508,4,-1258
44979,-0.027990840169857045,10,-1259
44980,-0.027967985771453978,22,-1258
44981,-0.027989595607034082,1,-1259
44982,-0.028011204481792718,30,-1260
44983,-0.028032812395793968,8,-1261
44984,-0.028009959096567668,22,-1260
44985,-0.028031566077581414,23,-1261
44986,-0.02800871382207798,25,-1260
44987,-0.027985862582523842,19,-1259
44988,-0.028007468658308884,5,-1260
44989,-0.02798461846229078,36,-1259
44990,-0.02800622360524561,29,-1260
44991,-0.02798337445266831,30,-1259
44992,-0.0280049786628734,35,-1260
44993,-0.02802658191274198,4,-1261
44994,-0.02804818420233809,6,-1262
44995,-0.02802533614846094,24,-1261
