Episode,Avg Reward,Steps,Total Reward
3724,-0.25832438238453276,80,-962
3725,-0.258255033557047,100,-962
3726,-0.2581857219538379,100,-962
3727,-0.25811644754494234,100,-962
3728,-0.2580472103004292,100,-962
3729,-0.2582461786001609,61,-963
3730,-0.25844504021447723,20,-964
3731,-0.2583757705708925,100,-964
3732,-0.2583065380493033,100,-964
3733,-0.2582373426198768,100,-964
3734,-0.258168184252812,100,-964
3735,-0.25809906291834,100,-964
3736,-0.25829764453961457,66,-965
3737,-0.2582285255552582,100,-965
3738,-0.25842696629213485,85,-966
3739,-0.25835784969243114,100,-966
3740,-0.25828877005347595,100,-966
3741,-0.25821972734562953,100,-966
3742,-0.2581507215392838,100,-966
3743,-0.25808175260486244,100,-966
3744,-0.25827991452991456,6,-967
3745,-0.25847797062750333,41,-968
3746,-0.2586759209823812,1,-969
3747,-0.2586068855084067,100,-969
3748,-0.25880469583778015,49,-970
3749,-0.2587356628434249,100,-970
3750,-0.25866666666666666,100,-970
3751,-0.25886430285257267,87,-971
3752,-0.2587953091684435,100,-971
3753,-0.2587263522515321,100,-971
3754,-0.25865743207245606,100,-971
3755,-0.2585885486018642,100,-971
3756,-0.25851970181043665,100,-971
3757,-0.25845089166888474,100,-971
3758,-0.2586482171367749,47,-972
3759,-0.25857940941739826,100,-972
3760,-0.25851063829787235,100,-972
3761,-0.25844190374900294,100,-972
3762,-0.2583732057416268,100,-972
3763,-0.25857028966250334,64,-973
3764,-0.2587672688629118,12,-974
3765,-0.2589641434262948,35,-975
3766,-0.2591609134360064,43,-976
3767,-0.2590921157419697,100,-976
3768,-0.25902335456475584,100,-976
3769,-0.2589546298752985,100,-976
3770,-0.2591511936339523,16,-977
3771,-0.2590824714929727,100,-977
3772,-0.2590137857900318,100,-977
3773,-0.2589451364961569,100,-977
3774,-0.2588765235824059,100,-977
3775,-0.25880794701986753,100,-977
3776,-0.258739406779661,100,-977
3777,-0.2586709028329362,100,-977
3778,-0.2586024351508735,100,-977
3779,-0.25853400370468377,100,-977
3780,-0.25846560846560845,100,-977
3781,-0.2583972494049193,100,-977
3782,-0.2583289264939186,100,-977
3783,-0.2582606397039387,100,-977
3784,-0.2581923890063425,100,-977
3785,-0.2581241743725231,100,-977
3786,-0.25805599577390387,100,-977
3787,-0.25798785318193823,100,-977
3788,-0.25791974656810984,100,-977
3789,-0.25785167590393243,100,-977
3790,-0.25804749340369393,2,-978
3791,-0.257979424953838,100,-978
3792,-0.2579113924050633,100,-978
3793,-0.2578433957289744,100,-978
3794,-0.2577754348972061,100,-978
3795,-0.25770750988142294,100,-978
3796,-0.2576396206533193,100,-978
3797,-0.25757176718461944,100,-978
3798,-0.2577672459189047,100,-979
3799,-0.2576993945775204,100,-979
3800,-0.2578947368421053,36,-980
3801,-0.2580899763220205,11,-981
3802,-0.258022093634929,100,-981
3803,-0.2582171969497765,72,-982
3804,-0.25814931650893796,100,-982
3805,-0.2580814717477004,100,-982
3806,-0.2580136626379401,100,-982
3807,-0.2579458891515629,100,-982
3808,-0.25814075630252103,24,-983
3809,-0.25807298503544235,100,-983
3810,-0.258005249343832,100,-983
3811,-0.25793754919968515,100,-983
3812,-0.25786988457502624,100,-983
3813,-0.25780225544190927,100,-983
3814,-0.2579968536969061,24,-984
3815,-0.2579292267365662,100,-984
3816,-0.2578616352201258,100,-984
3817,-0.2577940791197275,100,-984
3818,-0.25798847564169725,32,-985
3819,-0.2579209217072532,100,-985
3820,-0.2581151832460733,80,-986
3821,-0.25804763151007587,100,-986
3822,-0.25824175824175827,88,-987
3823,-0.2581742087365943,100,-987
3824,-0.2581066945606695,100,-987
3825,-0.2580392156862745,100,-987
3826,-0.25797177208572925,100,-987
3827,-0.25790436373138226,100,-987
3828,-0.258098223615465,1,-988
3829,-0.2580308174458083,100,-988
3830,-0.2579634464751958,100,-988
3831,-0.2578961106760637,100,-988
3832,-0.2578288100208768,100,-988
3833,-0.258022436733629,11,-989
3834,-0.25795513823682836,100,-989
3835,-0.258148631029987,2,-990
3836,-0.2580813347236705,100,-990
3837,-0.2580140734949179,100,-990
3838,-0.25820739968733714,38,-991
3839,-0.25814014066163066,100,-991
3840,-0.25833333333333336,50,-992
3841,-0.25826607654256706,100,-992
3842,-0.2584591358667361,1,-993
3843,-0.258391881342701,100,-993
3844,-0.25858480749219565,22,-994
3845,-0.258777633289987,63,-995
3846,-0.25871034841393653,100,-995
3847,-0.2589030413309072,82,-996
3848,-0.2588357588357588,100,-996
3849,-0.2587685113016368,100,-996
3850,-0.25896103896103895,66,-997
3851,-0.25889379381978705,100,-997
3852,-0.25882658359293875,100,-997
3853,-0.2587594082533091,100,-997
3854,-0.25869226777374155,100,-997
3855,-0.2586251621271077,100,-997
3856,-0.2585580912863071,100,-997
3857,-0.2584910552242676,100,-997
3858,-0.2584240539139451,100,-997
3859,-0.25861622181912414,19,-998
3860,-0.25854922279792747,100,-998
3861,-0.2584822584822585,100,-998
3862,-0.25841532884515794,100,-998
3863,-0.2583484338596945,100,-998
3864,-0.25854037267080743,87,-999
3865,-0.25847347994825354,100,-999
3866,-0.2584066218313502,100,-999
3867,-0.2583397982932506,100,-999
3868,-0.2582730093071355,100,-999
3869,-0.25846471956577927,20,-1000
3870,-0.258656330749354,1,-1001
3871,-0.2585895117540687,100,-1001
3872,-0.2587809917355372,28,-1002
3873,-0.2589723728375936,74,-1003
3874,-0.25890552400619515,100,-1003
3875,-0.25883870967741934,100,-1003
3876,-0.25877192982456143,100,-1003
3877,-0.25870518442094403,100,-1003
3878,-0.25863847343991747,100,-1003
3879,-0.2585717968548595,100,-1003
3880,-0.25876288659793817,47,-1004
3881,-0.2586962123164133,100,-1004
3882,-0.258887171561051,5,-1005
3883,-0.25882049961370074,100,-1005
3884,-0.25875386199794026,100,-1005
3885,-0.25868725868725867,100,-1005
3886,-0.25862068965517243,100,-1005
3887,-0.25881142269102136,11,-1006
3888,-0.25900205761316875,81,-1007
3889,-0.2589354589868861,100,-1007
3890,-0.25912596401028276,61,-1008
3891,-0.259059367771781,100,-1008
3892,-0.2589928057553957,100,-1008
3893,-0.2589262779347547,100,-1008
3894,-0.2588597842835131,100,-1008
3895,-0.258793324775353,100,-1008
3896,-0.2587268993839836,100,-1008
3897,-0.2586605080831409,100,-1008
3898,-0.258594150846588,100,-1008
3899,-0.2585278276481149,100,-1008
3900,-0.25846153846153846,100,-1008
3901,-0.2583952832607024,100,-1008
3902,-0.2583290620194772,100,-1008
3903,-0.2582628747117602,100,-1008
3904,-0.2581967213114754,100,-1008
3905,-0.25813060179257363,100,-1008
3906,-0.25806451612903225,100,-1008
3907,-0.2579984642948554,100,-1008
3908,-0.2579324462640737,100,-1008
3909,-0.2578664620107444,100,-1008
3910,-0.2578005115089514,100,-1008
3911,-0.2579902838148811,83,-1009
3912,-0.2579243353783231,100,-1009
3913,-0.2581139790442116,47,-1010
3914,-0.258048032703117,100,-1010
3915,-0.25798212005108556,100,-1010
3916,-0.2579162410623085,100,-1010
3917,-0.2578503957110033,100,-1010
3918,-0.25778458397141396,100,-1010
3919,-0.25797397295228375,68,-1011
3920,-0.25790816326530613,100,-1011
3921,-0.25809742412649833,27,-1012
3922,-0.25803161652218254,100,-1012
3923,-0.2579658424674994,100,-1012
3924,-0.2579001019367992,100,-1012
3925,-0.2578343949044586,100,-1012
3926,-0.25776872134488027,100,-1012
3927,-0.25770308123249297,100,-1012
3928,-0.2576374745417515,100,-1012
3929,-0.2578264189361161,78,-1013
3930,-0.25776081424936387,100,-1013
3931,-0.25769524294072754,100,-1013
3932,-0.2578840284842319,57,-1014
3933,-0.2578184591914569,100,-1014
3934,-0.2577529232333503,100,-1014
3935,-0.2579415501905972,100,-1015
3936,-0.2578760162601626,100,-1015
3937,-0.25806451612903225,6,-1016
3938,-0.2579989842559675,100,-1016
3939,-0.25818735719725816,65,-1017
3940,-0.2581218274111675,100,-1017
3941,-0.2580563308804872,100,-1017
3942,-0.2579908675799087,100,-1017
3943,-0.2581790514836419,80,-1018
3944,-0.2581135902636917,100,-1018
3945,-0.25804816223067173,100,-1018
3946,-0.2579827673593512,100,-1018
3947,-0.257917405624525,100,-1018
3948,-0.2581053698074975,72,-1019
3949,-0.2580400101291466,100,-1019
3950,-0.2579746835443038,100,-1019
3951,-0.2579093900278411,100,-1019
3952,-0.25784412955465585,100,-1019
3953,-0.2580318745256767,38,-1020
3954,-0.25796661608497723,100,-1020
3955,-0.2579013906447535,100,-1020
3956,-0.25783619817997977,100,-1020
3957,-0.2577710386656558,100,-1020
3958,-0.2577059120768065,100,-1020
3959,-0.2578934074261177,99,-1021
3960,-0.25782828282828285,100,-1021
3961,-0.2577631911133552,100,-1021
3962,-0.2576981322564361,100,-1021
3963,-0.257633106232652,100,-1021
3964,-0.2578203834510595,32,-1022
3965,-0.2577553593947037,100,-1022
3966,-0.25769036812909735,100,-1022
3967,-0.2576254096294429,100,-1022
3968,-0.25756048387096775,100,-1022
3969,-0.25774754346182915,92,-1023
3970,-0.2579345088161209,54,-1024
3971,-0.2578695542684462,100,-1024
3972,-0.2580563947633434,45,-1025
3973,-0.25799144223508685,100,-1025
3974,-0.25792652239557123,100,-1025
3975,-0.2581132075471698,32,-1026
3976,-0.2580482897384306,100,-1026
3977,-0.25823485038974103,11,-1027
3978,-0.2581699346405229,100,-1027
3979,-0.2581050515204825,100,-1027
3980,-0.2580402010050251,100,-1027
3981,-0.2579753830695805,100,-1027
3982,-0.2579105976896032,100,-1027
3983,-0.25784584484057244,100,-1027
3984,-0.2580321285140562,46,-1028
3985,-0.25796737766624844,100,-1028
3986,-0.2579026593075765,100,-1028
3987,-0.25783797341359416,100,-1028
3988,-0.2577733199598796,100,-1028
3989,-0.2577086989220356,100,-1028
3990,-0.25764411027568923,100,-1028
3991,-0.2575795539964921,100,-1028
3992,-0.2575150300601202,100,-1028
3993,-0.257450538442274,100,-1028
3994,-0.257386079118678,100,-1028
3995,-0.25732165206508134,100,-1028
3996,-0.25725725725725723,100,-1028
3997,-0.2574430823117338,72,-1029
3998,-0.25737868934467234,100,-1029
3999,-0.25731432858214554,100,-1029
4000,-0.25725,100,-1029
4001,-0.25743564108972755,62,-1030
4002,-0.25737131434282856,100,-1030
4003,-0.2573070197351986,100,-1030
4004,-0.2574925074925075,39,-1031
4005,-0.2574282147315855,100,-1031
4006,-0.25736395406889667,100,-1031
4007,-0.2575492887446968,99,-1032
4008,-0.25748502994011974,100,-1032
4009,-0.2574208031928162,100,-1032
4010,-0.257356608478803,100,-1032
4011,-0.2575417601595612,25,-1033
4012,-0.25747756729810567,100,-1033
4013,-0.2576625965611762,17,-1034
4014,-0.257847533632287,95,-1035
4015,-0.2577833125778331,100,-1035
4016,-0.2577191235059761,100,-1035
4017,-0.2576549663928305,100,-1035
4018,-0.25759084121453457,100,-1035
4019,-0.25752674794725056,100,-1035
4020,-0.2574626865671642,100,-1035
4021,-0.2576473514051231,20,-1036
4022,-0.25783192441571356,51,-1037
4023,-0.257767834949043,100,-1037
4024,-0.2577037773359841,100,-1037
4025,-0.257639751552795,100,-1037
4026,-0.2578241430700447,25,-1038
4027,-0.25776011919543085,100,-1038
4028,-0.25794438927507446,8,-1039
4029,-0.25788036733680814,100,-1039
4030,-0.25781637717121586,100,-1039
4031,-0.25775241875465144,100,-1039
4032,-0.25768849206349204,100,-1039
4033,-0.2576245970741384,100,-1039
4034,-0.25756073376301436,100,-1039
4035,-0.25749690210656756,100,-1039
4036,-0.25743310208126857,100,-1039
4037,-0.2573693336636116,100,-1039
4038,-0.25755324418028724,7,-1040
4039,-0.2577370636296113,23,-1041
4040,-0.2576732673267327,100,-1041
4041,-0.25785696609750064,1,-1042
4042,-0.25779317169717963,100,-1042
4043,-0.25772940885481077,100,-1042
4044,-0.25766567754698316,100,-1042
4045,-0.257601977750309,100,-1042
4046,-0.25753830944142364,100,-1042
4047,-0.2574746725969854,100,-1042
4048,-0.2574110671936759,100,-1042
4049,-0.25734749320819955,100,-1042
4050,-0.25728395061728393,100,-1042
4051,-0.2572204393976796,100,-1042
4052,-0.2571569595261599,100,-1042
4053,-0.2570935109795213,100,-1042
4054,-0.25703009373458313,100,-1042
4055,-0.2569667077681874,100,-1042
4056,-0.2569033530571992,100,-1042
4057,-0.25684002957850627,100,-1042
4058,-0.25677673730901923,100,-1042
4059,-0.25671347622567137,100,-1042
4060,-0.2566502463054187,100,-1042
4061,-0.2565870475252401,100,-1042
4062,-0.25652387986213687,100,-1042
4063,-0.2564607432931332,100,-1042
4064,-0.25664370078740156,1,-1043
4065,-0.2565805658056581,100,-1043
4066,-0.25676340383669455,8,-1044
4067,-0.2569461519547578,71,-1045
4068,-0.25712881022615536,47,-1046
4069,-0.2570656180879823,100,-1046
4070,-0.257002457002457,100,-1046
4071,-0.25693932694669613,100,-1046
4072,-0.2568762278978389,100,-1046
4073,-0.25681315983304687,100,-1046
4074,-0.25675012272950415,100,-1046
4075,-0.2566871165644172,100,-1046
4076,-0.2566241413150147,100,-1046
4077,-0.25656119695854795,100,-1046
4078,-0.2564982834722903,100,-1046
4079,-0.25668055896052955,32,-1047
4080,-0.2566176470588235,100,-1047
4081,-0.25679980396961527,79,-1048
4082,-0.2567368936795688,100,-1048
4083,-0.2566740142052412,100,-1048
4084,-0.2566111655239961,100,-1048
4085,-0.2565483476132191,100,-1048
4086,-0.2564855604503182,100,-1048
4087,-0.25642280401272327,100,-1048
4088,-0.2566046966731898,30,-1049
4089,-0.2565419417950599,100,-1049
4090,-0.2567237163814181,64,-1050
4091,-0.2569054021021755,31,-1051
4092,-0.25684261974584555,100,-1051
4093,-0.25702418763742974,37,-1052
4094,-0.25696140693698094,100,-1052
4095,-0.2568986568986569,100,-1052
4096,-0.257080078125,99,-1053
4097,-0.25701732975347813,100,-1053
4098,-0.2571986334797462,26,-1054
4099,-0.25713588680165894,100,-1054
4100,-0.2570731707317073,100,-1054
4101,-0.2570104852475006,100,-1054
4102,-0.2569478303266699,100,-1054
4103,-0.25688520594686814,100,-1054
4104,-0.25682261208577,100,-1054
4105,-0.2567600487210719,100,-1054
4106,-0.25694106186069166,83,-1055
4107,-0.25687850012174335,100,-1055
4108,-0.25681596884128527,100,-1055
4109,-0.2567534679970796,100,-1055
4110,-0.25669099756691,100,-1055
4111,-0.2566285575285819,100,-1055
4112,-0.25656614785992216,100,-1055
4113,-0.2565037685387795,100,-1055
4114,-0.2564414195430238,100,-1055
4115,-0.25637910085054677,100,-1055
4116,-0.2563168124392614,100,-1055
4117,-0.25625455428710225,100,-1055
4118,-0.25643516270033995,12,-1056
4119,-0.2563729060451566,100,-1056
4120,-0.2563106796116505,100,-1056
4121,-0.2564911429264742,1,-1057
4122,-0.2564289180009704,100,-1057
4123,-0.2563667232597623,100,-1057
4124,-0.25630455868089236,100,-1057
4125,-0.2562424242424242,100,-1057
4126,-0.25618031992244306,100,-1057
4127,-0.256118245699055,100,-1057
4128,-0.2560562015503876,100,-1057
4129,-0.25599418745458946,100,-1057
4130,-0.2559322033898305,100,-1057
4131,-0.2561123214717986,13,-1058
4132,-0.2560503388189739,100,-1058
4133,-0.2559883861601742,100,-1058
4134,-0.2559264634736333,100,-1058
4135,-0.25610640870616685,20,-1059
4136,-0.25604448742746616,100,-1059
4137,-0.25598259608411894,100,-1059
4138,-0.25592073465442244,100,-1059
4139,-0.25585890311669485,100,-1059
4140,-0.25579710144927537,100,-1059
4141,-0.25573532963052403,100,-1059
4142,-0.2556735876388218,100,-1059
4143,-0.2556118754525706,100,-1059
4144,-0.25555019305019305,100,-1059
4145,-0.2554885404101327,100,-1059
4146,-0.25542691751085383,100,-1059
4147,-0.2553653243308416,100,-1059
4148,-0.25530376084860174,100,-1059
4149,-0.25524222704266086,100,-1059
4150,-0.2551807228915663,100,-1059
4151,-0.25511924837388583,100,-1059
4152,-0.2550578034682081,100,-1059
4153,-0.2549963881531423,100,-1059
4154,-0.25517573423206547,62,-1060
4155,-0.25511432009626955,100,-1060
4156,-0.25529355149181904,52,-1061
4157,-0.2552321385614626,100,-1061
4158,-0.2554112554112554,3,-1062
4159,-0.2555902861264727,1,-1063
4160,-0.25576923076923075,92,-1064
4161,-0.2557077625570776,100,-1064
4162,-0.25564632388274866,100,-1064
4163,-0.255584914724958,100,-1064
4164,-0.25552353506243997,100,-1064
4165,-0.25546218487394956,100,-1064
4166,-0.25540086413826213,100,-1064
4167,-0.25533957283417325,100,-1064
4168,-0.2555182341650672,48,-1065
4169,-0.25545694411129766,100,-1065
4170,-0.25539568345323743,100,-1065
4171,-0.2553344521697435,100,-1065
4172,-0.2552732502396932,100,-1065
4173,-0.25521207764198417,100,-1065
4174,-0.25515093435553426,100,-1065
4175,-0.25508982035928146,100,-1065
4176,-0.2550287356321839,100,-1065
4177,-0.25520708642566436,12,-1066
4178,-0.25514600287218764,100,-1066
4179,-0.25508494855228525,100,-1066
4180,-0.25526315789473686,29,-1067
4181,-0.2552021047596269,100,-1067
4182,-0.2551410808225729,100,-1067
4183,-0.2553191489361702,92,-1068
4184,-0.2552581261950287,100,-1068
4185,-0.25519713261648747,100,-1068
4186,-0.25513616817964646,100,-1068
4187,-0.25531406735132556,1,-1069
4188,-0.25549188156638014,51,-1070
4189,-0.2554308904273096,100,-1070
4190,-0.2553699284009546,100,-1070
4191,-0.2553089954664758,100,-1070
4192,-0.25548664122137404,89,-1071
4193,-0.25542570951585974,100,-1071
4194,-0.2553648068669528,100,-1071
4195,-0.2555423122765197,66,-1072
4196,-0.2554814108674929,100,-1072
4197,-0.25542053847986657,100,-1072
4198,-0.255597903763697,1,-1073
4199,-0.25553703262681593,100,-1073
4200,-0.2557142857142857,16,-1074
4201,-0.25565341585336826,100,-1074
4202,-0.2555925749643027,100,-1074
4203,-0.25553176302640973,100,-1074
4204,-0.2554709800190295,100,-1074
4205,-0.255410225921522,100,-1074
4206,-0.2553495007132668,100,-1074
4207,-0.2555265034466366,82,-1075
4208,-0.25570342205323193,89,-1076
4209,-0.2556426704680447,100,-1076
4210,-0.25558194774346793,100,-1076
4211,-0.25552125385894087,100,-1076
4212,-0.25546058879392214,100,-1076
4213,-0.2553999525278899,100,-1076
4214,-0.2553393450403417,100,-1076
4215,-0.25527876631079477,100,-1076
4216,-0.25521821631878555,100,-1076
4217,-0.25515769504387004,100,-1076
4218,-0.2550972024656235,100,-1076
4219,-0.2550367385636407,100,-1076
4220,-0.25497630331753557,100,-1076
4221,-0.2549158967069415,100,-1076
4222,-0.25485551871151113,100,-1076
4223,-0.2547951693109164,100,-1076
4224,-0.2549715909090909,11,-1077
4225,-0.25514792899408284,1,-1078
4226,-0.25508755324183624,100,-1078
4227,-0.2552637804589543,63,-1079
4228,-0.25520340586565754,100,-1079
4229,-0.2553795223457082,65,-1080
4230,-0.2553191489361702,100,-1080
4231,-0.2552588040652328,100,-1080
4232,-0.2551984877126654,100,-1080
4233,-0.25513819985825653,100,-1080
4234,-0.2553141237600378,12,-1081
4235,-0.2554899645808737,24,-1082
4236,-0.2556657223796034,1,-1083
4237,-0.2556053811659193,100,-1083
4238,-0.25578102878716374,30,-1084
4239,-0.25572068884170795,100,-1084
4240,-0.25566037735849056,100,-1084
4241,-0.2558358877623202,95,-1085
4242,-0.25577557755775576,100,-1085
4243,-0.2557152957812868,100,-1085
4244,-0.25589066918001885,76,-1086
4245,-0.2558303886925795,100,-1086
4246,-0.25577013659915215,100,-1086
4247,-0.25570991287967976,100,-1086
4248,-0.2556497175141243,100,-1086
4249,-0.25558955048246645,100,-1086
4250,-0.25576470588235295,1,-1087
4251,-0.2557045401082098,100,-1087
4252,-0.2556444026340546,100,-1087
4253,-0.2558194215847637,8,-1088
4254,-0.2557592853784673,100,-1088
4255,-0.2556991774383079,100,-1088
4256,-0.2556390977443609,100,-1088
4257,-0.2555790462767207,100,-1088
4258,-0.2555190230155002,100,-1088
4259,-0.2556938248415121,1,-1089
4260,-0.2556338028169014,100,-1089
4261,-0.2555738089650317,100,-1089
4262,-0.2555138432660723,100,-1089
4263,-0.2554539057002111,100,-1089
4264,-0.2553939962476548,100,-1089
4265,-0.2553341148886284,100,-1089
4266,-0.2552742616033755,100,-1089
4267,-0.2552144363721584,100,-1089
4268,-0.2551546391752577,100,-1089
4269,-0.2550948699929726,100,-1089
4270,-0.2550351288056206,100,-1089
4271,-0.2549754155935378,100,-1089
4272,-0.25491573033707865,100,-1089
4273,-0.25485607301661595,100,-1089
4274,-0.25479644361254095,100,-1089
4275,-0.25473684210526315,100,-1089
4276,-0.2546772684752105,100,-1089
4277,-0.2548515314472761,96,-1090
4278,-0.25479195885928,100,-1090
4279,-0.25496611357793875,81,-1091
4280,-0.25490654205607477,100,-1091
4281,-0.254846998364868,100,-1091
4282,-0.2547874824848202,100,-1091
4283,-0.2549614756012141,36,-1092
4284,-0.2549019607843137,100,-1092
4285,-0.2548424737456243,100,-1092
4286,-0.2547830144657023,100,-1092
4287,-0.2547235829251225,100,-1092
4288,-0.25466417910447764,100,-1092
4289,-0.2548379575658662,15,-1093
4290,-0.25477855477855477,100,-1093
4291,-0.25495222558844094,74,-1094
4292,-0.2548928238583411,100,-1094
4293,-0.2548334498020033,100,-1094
4294,-0.25477410340009315,100,-1094
4295,-0.25471478463329456,100,-1094
4296,-0.25465549348230915,100,-1094
4297,-0.25482895043053294,34,-1095
4298,-0.2547696603071196,100,-1095
4299,-0.25471039776692256,100,-1095
4300,-0.25488372093023254,97,-1096
4301,-0.25482445942804,100,-1096
4302,-0.2547652254765225,100,-1096
4303,-0.2547060190564722,100,-1096
4304,-0.2548791821561338,10,-1097
4305,-0.2548199767711963,100,-1097
4306,-0.25476079888527636,100,-1097
4307,-0.2547016484792199,100,-1097
4308,-0.25464252553389044,100,-1097
4309,-0.2545834300301694,100,-1097
4310,-0.2545243619489559,100,-1097
4311,-0.2544653212711668,100,-1097
4312,-0.25440630797773656,100,-1097
4313,-0.25457917922559703,27,-1098
4314,-0.2545201668984701,100,-1098
4315,-0.25469293163383544,57,-1099
4316,-0.2546339202965709,100,-1099
4317,-0.2548065786425759,34,-1100
4318,-0.2547475683186661,100,-1100
4319,-0.25468858532067606,100,-1100
4320,-0.2548611111111111,2,-1101
4321,-0.2548021291367739,100,-1101
4322,-0.25497454881999077,42,-1102
4323,-0.2549155678926671,100,-1102
4324,-0.25508788159111934,31,-1103
4325,-0.25502890173410403,100,-1103
4326,-0.25496994914470644,100,-1103
4327,-0.25491102380402125,100,-1103
4328,-0.2548521256931608,100,-1103
4329,-0.2547932547932548,100,-1103
4330,-0.25473441108545036,100,-1103
4331,-0.25467559455091204,100,-1103
4332,-0.2548476454293629,79,-1104
4333,-0.2547888299099931,100,-1104
4334,-0.254730041532072,100,-1104
4335,-0.2546712802768166,100,-1104
4336,-0.25461254612546125,100,-1104
4337,-0.2547844131888402,62,-1105
4338,-0.2549562010142923,18,-1106
4339,-0.2551279096566029,28,-1107
4340,-0.2550691244239631,100,-1107
4341,-0.25501036627505186,100,-1107
4342,-0.2551819438046983,97,-1108
4343,-0.2553534423209763,91,-1109
4344,-0.25529465930018413,100,-1109
4345,-0.25523590333716917,100,-1109
4346,-0.25517717441325355,100,-1109
4347,-0.2553485162180814,38,-1110
4348,-0.25528978840846367,100,-1110
4349,-0.2552310876063463,100,-1110
4350,-0.25517241379310346,100,-1110
4351,-0.2551137669501264,100,-1110
4352,-0.25505514705882354,100,-1110
4353,-0.2549965541006203,100,-1110
4354,-0.2551676619200735,5,-1111
4355,-0.25510907003444316,100,-1111
4356,-0.255050505050505,100,-1111
4357,-0.255221482671563,3,-1112
4358,-0.255162918770078,100,-1112
4359,-0.25510438173893096,100,-1112
4360,-0.25504587155963304,100,-1112
4361,-0.2549873882137125,100,-1112
4362,-0.25492893168271435,100,-1112
4363,-0.25487050194820077,100,-1112
4364,-0.25481209899175067,100,-1112
4365,-0.2549828178694158,26,-1113
4366,-0.255153458543289,86,-1114
4367,-0.2550950309136707,100,-1114
4368,-0.25526556776556775,53,-1115
4369,-0.25520714122224764,100,-1115
4370,-0.2551487414187643,100,-1115
4371,-0.255090368336765,100,-1115
4372,-0.255032021957914,100,-1115
4373,-0.25497370226389204,100,-1115
4374,-0.2549154092363969,100,-1115
4375,-0.2550857142857143,32,-1116
4376,-0.25502742230347347,100,-1116
4377,-0.25496915695681976,100,-1116
4378,-0.2549109182275011,100,-1116
4379,-0.2548527060972825,100,-1116
4380,-0.2547945205479452,100,-1116
4381,-0.25473636156128737,100,-1116
4382,-0.2546782291191237,100,-1116
4383,-0.2546201232032854,100,-1116
4384,-0.25479014598540145,91,-1117
4385,-0.2547320410490308,100,-1117
4386,-0.2546739626082991,100,-1117
4387,-0.25461591064508776,100,-1117
4388,-0.25455788514129446,100,-1117
4389,-0.25449988607883345,100,-1117
4390,-0.25466970387243737,73,-1118
4391,-0.25483944431792305,95,-1119
4392,-0.2550091074681239,23,-1120
4393,-0.25495105850216254,100,-1120
4394,-0.25489303595812474,100,-1120
4395,-0.25483503981797495,100,-1120
4396,-0.25477707006369427,100,-1120
4397,-0.25471912667728,100,-1120
4398,-0.25488858572078216,1,-1121
4399,-0.25483064332802907,100,-1121
4400,-0.255,34,-1122
4401,-0.2549420586230402,100,-1122
4402,-0.25488414357110406,100,-1122
4403,-0.25505337270043155,44,-1123
4404,-0.2549954586739328,100,-1123
4405,-0.2549375709421112,100,-1123
4406,-0.25510667271901954,64,-1124
4407,-0.25504878602223735,100,-1124
4408,-0.25521778584392013,9,-1125
4409,-0.2553867090043094,1,-1126
4410,-0.25532879818594106,100,-1126
4411,-0.25527091362502835,100,-1126
4412,-0.25521305530371713,100,-1126
4413,-0.2551552232041695,100,-1126
4414,-0.25509741730856367,100,-1126
4415,-0.25526613816534544,61,-1127
4416,-0.2554347826086957,7,-1128
4417,-0.2553769526828164,100,-1128
4418,-0.2555454956994115,63,-1129
4419,-0.2554876668929622,100,-1129
4420,-0.25542986425339365,100,-1129
4421,-0.25537208776294956,100,-1129
4422,-0.25531433740388965,100,-1129
4423,-0.2554827040470269,1,-1130
4424,-0.2554249547920434,100,-1130
4425,-0.25536723163841807,100,-1130
4426,-0.2553095345684591,100,-1130
4427,-0.25525186356449064,100,-1130
4428,-0.255420054200542,36,-1131
4429,-0.25536238428539176,100,-1131
4430,-0.25553047404063206,66,-1132
4431,-0.2556984879259761,49,-1133
4432,-0.25564079422382674,100,-1133
4433,-0.2555831265508685,100,-1133
4434,-0.2555254848894903,100,-1133
4435,-0.25546786922209697,100,-1133
4436,-0.2554102795311091,100,-1133
4437,-0.25557809330628806,1,-1134
4438,-0.2555205047318612,100,-1134
4439,-0.2554629421040775,100,-1134
4440,-0.2554054054054054,100,-1134
4441,-0.25557306912857464,58,-1135
4442,-0.2555155335434489,100,-1135
4443,-0.25568309700652714,21,-1136
4444,-0.2556255625562556,100,-1136
4445,-0.25556805399325083,100,-1136
4446,-0.25573549257759787,86,-1137
4447,-0.25567798515853385,100,-1137
4448,-0.2558453237410072,25,-1138
4449,-0.25578781748707574,100,-1138
4450,-0.25595505617977526,1,-1139
4451,-0.25589755111210966,100,-1139
4452,-0.2558400718778077,100,-1139
4453,-0.25578261845946554,100,-1139
4454,-0.25572519083969464,100,-1139
4455,-0.25566778900112236,100,-1139
4456,-0.25561041292639136,100,-1139
4457,-0.2555530625981602,100,-1139
4458,-0.2557200538358008,22,-1140
4459,-0.25588697017268447,26,-1141
4460,-0.25582959641255604,100,-1141
4461,-0.25577224837480383,100,-1141
4462,-0.2557149260421336,100,-1141
4463,-0.2558816939278512,23,-1142
4464,-0.25582437275985664,100,-1142
4465,-0.2557670772676372,100,-1142
4466,-0.2557098074339454,100,-1142
4467,-0.2558764271323036,1,-1143
4468,-0.2558191584601611,100,-1143
4469,-0.2557619154173193,100,-1143
