Episode,Avg Reward,Steps,Total Reward,Q-MSE
55,-1.0,1,-55,0.0005245310713429132
56,-1.0,8,-56,0.000527490326629072
57,-1.0,27,-57,0.0005284856712443515
58,-1.0,4,-58,0.0005600439650860528
59,-1.0,18,-59,0.0005767039043751484
60,-1.0,12,-60,0.0005777034736385707
61,-1.0,1,-61,0.000610149882731521
62,-1.0,32,-62,0.000615008569626778
63,-1.0,29,-63,0.0006160081551434057
64,-1.0,2,-64,0.0006494490711932352
65,-1.0,1,-65,0.0006837439613071638
66,-1.0,6,-66,0.0006904560177595566
67,-1.0,20,-67,0.000691454620905299
68,-1.0,40,-68,0.0006924520229720023
69,-1.0,1,-69,0.0007276200874914618
70,-1.0,20,-70,0.0007324800034277534
71,-1.0,22,-71,0.0007391851331338397
72,-1.0,23,-72,0.0007753725983113234
73,-1.0,13,-73,0.0007763718764071491
74,-1.0,7,-74,0.0007830773385460079
75,-1.0,4,-75,0.0007966283629567654
76,-1.0,31,-76,0.0007995879313615561
77,-1.0,1,-77,0.0008364043578214729
78,-1.0,19,-78,0.000841264412457804
79,-1.0,1,-79,0.0008788576306055758
80,-1.0,10,-80,0.0008873462823872475
81,-1.0,16,-81,0.0008958409055477364
82,-1.0,4,-82,0.0009343734383193201
83,-1.0,6,-83,0.0009495176581711757
84,-1.0,7,-84,0.0009562224729550275
85,-1.0,10,-85,0.0009664480209384322
86,-1.0,9,-86,0.0009713093852780604
87,-1.0,4,-87,0.0009879938612925103
88,-1.0,16,-88,0.0010273427195481948
89,-1.0,1,-89,0.0010670860166628444
90,-1.0,6,-90,0.0010737874709190309
91,-1.0,4,-91,0.0010919676601116475
92,-1.0,15,-92,0.0011100759433808542
93,-1.0,19,-93,0.0011185683753056736
94,-1.0,1,-94,0.0011589707414796575
95,-1.0,23,-95,0.0011619212910369868
96,-1.0,27,-96,0.0011814800006495587
97,-1.0,1,-97,0.001222513820801877
98,-1.0,11,-98,0.0012434819349560345
99,-1.0,25,-99,0.0012444775556909044
100,-1.0,9,-100,0.0012454694080229088
101,-1.0,25,-101,0.0012464558253993672
102,-1.0,1,-102,0.0012880941789851989
103,-1.0,10,-103,0.0012965966563010397
104,-1.0,35,-104,0.0012975886606615946
105,-1.0,16,-105,0.001300545304746069
106,-1.0,11,-106,0.0013108030380913874
107,-1.0,19,-107,0.0013118018585704916
108,-1.0,12,-108,0.0013313576855851685
109,-1.0,44,-109,0.001332310046177682
110,-1.0,14,-110,0.0013407949874676998
111,-1.0,7,-111,0.001383437718052387
112,-1.0,37,-112,0.0013882608291833078
113,-1.0,27,-113,0.0014315431986851681
114,-1.0,10,-114,0.0014325401187421929
115,-1.0,32,-115,0.0014547631489146688
116,-1.0,20,-116,0.0014783404907449545
117,-1.0,16,-117,0.0014812612288581683
118,-1.0,57,-118,0.0014822574525472428
119,-1.0,4,-119,0.0015032798480581952
120,-1.0,1,-120,0.0015465769968728749
121,-1.0,25,-121,0.001547554510442404
122,-1.0,9,-122,0.0015920180559553649
123,-1.0,18,-123,0.0016168307610329622
124,-1.0,68,-124,0.0016197326019361177
125,-1.0,10,-125,0.001645835599761042
126,-1.0,11,-126,0.001656035624528904
127,-1.0,6,-127,0.0016679937667404743
128,-1.0,11,-128,0.001674694082971463
129,-1.0,2,-129,0.0017191932891113784
130,-1.0,13,-130,0.0017293975731604554
131,-1.0,9,-131,0.0017567247922481342
132,-1.0,38,-132,0.0017596526850100743
133,-1.0,19,-133,0.0017625623309233476
134,-1.0,17,-134,0.0017655175302502331
135,-1.0,16,-135,0.001770347520775923
136,-1.0,11,-136,0.0018158804615548952
137,-1.0,16,-137,0.0018188338800358317
138,-1.0,6,-138,0.0018473348467216689
139,-1.0,6,-139,0.0018592355656110338
140,-1.0,2,-140,0.001904806283161395
141,-1.0,30,-141,0.0019057989962263761
142,-1.0,1,-142,0.00195138292664995
143,-1.0,8,-143,0.001964912084335325
144,-1.0,22,-144,0.0019678674035315466
145,-1.0,3,-145,0.002014206756485313
146,-1.0,7,-146,0.0020437454441798657
147,-1.0,11,-147,0.002048602887005677
148,-1.0,5,-148,0.002062188243131586
149,-1.0,22,-149,0.0020670441803026197
150,-1.0,2,-150,0.0021139915650740045
151,-1.0,1,-151,0.0021606869997237927
152,-1.0,2,-152,0.0022083048981728724
153,-1.0,60,-153,0.0022201988251870906
154,-1.0,6,-154,0.002225056166443499
155,-1.0,39,-155,0.002231759010156419
156,-1.0,1,-156,0.0022790960894378876
157,-1.0,10,-157,0.0023278099014191925
158,-1.0,28,-158,0.0023287806490023353
159,-1.0,1,-159,0.002376684705098509
160,-1.0,43,-160,0.002381531319444893
161,-1.0,10,-161,0.0024122253010484635
162,-1.0,8,-162,0.002427347196582269
163,-1.0,1,-163,0.0024755079740964034
164,-1.0,31,-164,0.0024822073860002163
165,-1.0,1,-165,0.002530607676054752
166,-1.0,27,-166,0.0025472112513881956
167,-1.0,9,-167,0.0025972062127295943
168,-1.0,44,-168,0.0026106642083446475
169,-1.0,10,-169,0.0026424073183400425
170,-1.0,26,-170,0.00264523538364752
171,-1.0,7,-171,0.002650083836385724
172,-1.0,58,-172,0.0026827150567559897
173,-1.0,5,-173,0.0027324033507445367
174,-1.0,20,-174,0.002739090750874471
175,-1.0,31,-175,0.0027400766911670044
176,-1.0,2,-176,0.0027900406222339334
177,-1.0,17,-177,0.002791027564152496
178,-1.0,22,-178,0.0027919259082496246
179,-1.0,41,-179,0.002794821983284066
180,-1.0,19,-180,0.0028099394142816476
181,-1.0,3,-181,0.0028437382969512103
182,-1.0,3,-182,0.0028945602443072012
183,-1.0,29,-183,0.002895406123785941
184,-1.0,1,-184,0.002944761703838551
185,-1.0,1,-185,0.0029942629182290186
186,-1.0,28,-186,0.0029952447123278475
187,-1.0,38,-187,0.0029962323658200064
188,-1.0,18,-188,0.003004689592195417
189,-1.0,31,-189,0.0030054228708138175
190,-1.0,4,-190,0.003027814732113535
191,-1.0,1,-191,0.003077447404614729
192,-1.0,35,-192,0.003078259022434207
193,-1.0,7,-193,0.003101969683925394
194,-1.0,2,-194,0.003152985021851333
195,-1.0,31,-195,0.0031596222895670933
196,-1.0,2,-196,0.0032107127716137236
197,-1.0,1,-197,0.003260658665223576
198,-1.0,7,-198,0.0032951656747347365
199,-1.0,62,-199,0.003303596370321745
200,-1.0,24,-200,0.0033065160941691783
201,-1.0,47,-201,0.003307506587273619
202,-1.0,1,-202,0.0033575310940510503
203,-1.0,1,-203,0.0034076219242295206
204,-1.0,30,-204,0.003410573193819528
205,-1.0,35,-205,0.0034172708555531917
206,-1.0,59,-206,0.0034257598830537677
207,-1.0,41,-207,0.003428573301117007
208,-1.0,1,-208,0.0034787185167499774
209,-1.0,1,-209,0.003528906523637152
210,-1.0,4,-210,0.0035440143542885753
211,-1.0,4,-211,0.0035962623294996422
212,-1.0,37,-212,0.003612868095025047
213,-1.0,19,-213,0.003630793064174923
214,-1.0,1,-214,0.003681033206610669
215,-1.0,33,-215,0.0036819980761926114
216,-1.0,1,-216,0.0037322482115714596
217,-1.0,6,-217,0.003750340025701241
218,-1.0,10,-218,0.0037698198148633823
219,-1.0,28,-219,0.003790551311973549
220,-1.0,1,-220,0.0038408011437181568
221,-1.0,20,-221,0.0038762291160318344
222,-1.0,7,-222,0.003928154219891269
223,-1.0,9,-223,0.003938380769028531
224,-1.0,5,-224,0.003963385649463744
225,-1.0,17,-225,0.004015827228850755
226,-1.0,20,-226,0.004068495256031587
227,-1.0,16,-227,0.004090903294648543
228,-1.0,24,-228,0.004101117151283229
229,-1.0,7,-229,0.004124898918675103
230,-1.0,19,-230,0.00413330565051903
231,-1.0,26,-231,0.004141703786797408
232,-1.0,2,-232,0.004193572731880227
233,-1.0,12,-233,0.004218513978489395
234,-1.0,55,-234,0.004219489968086526
235,-1.0,1,-235,0.004269594293536404
236,-1.0,11,-236,0.004285935637934151
237,-1.0,7,-237,0.00432231466266798
238,-1.0,20,-238,0.004330669864293259
239,-1.0,1,-239,0.004380718286949855
240,-1.0,4,-240,0.004418138058971812
241,-1.0,24,-241,0.004429684347737402
242,-1.0,3,-242,0.004456007924212733
243,-1.0,4,-243,0.004509112234456407
244,-1.0,51,-244,0.00451909270606033
245,-1.0,3,-245,0.004546630628523573
246,-1.0,33,-246,0.004565822018189044
247,-1.0,19,-247,0.004594037170280819
248,-1.0,16,-248,0.004607568587868235
249,-1.0,1,-249,0.004657480566409279
250,-1.0,3,-250,0.004687301228525809
251,-1.0,25,-251,0.004697425969199584
252,-1.0,36,-252,0.004718116828681975
253,-1.0,51,-253,0.004729979229611272
254,-1.0,12,-254,0.004741847478599183
255,-1.0,17,-255,0.004755225459806472
256,-1.0,7,-256,0.004807109934824677
257,-1.0,61,-257,0.004822026074607026
258,-1.0,30,-258,0.004843910260895394
259,-1.0,27,-259,0.004870040438065449
260,-1.0,7,-260,0.00490829586099521
261,-1.0,7,-261,0.004939190337800794
262,-1.0,4,-262,0.004966696888118259
263,-1.0,13,-263,0.004976788791611384
264,-1.0,62,-264,0.004990197243958625
265,-1.0,70,-265,0.0050052930801148246
266,-1.0,5,-266,0.005037155118749884
267,-1.0,5,-267,0.005065878608963238
268,-1.0,6,-268,0.005082520198929722
269,-1.0,5,-269,0.0051356136010803945
270,-1.0,10,-270,0.005153515843416341
271,-1.0,14,-271,0.005158318005016038
272,-1.0,11,-272,0.005197269825761962
273,-1.0,27,-273,0.005202006534911387
274,-1.0,38,-274,0.005204570053781769
275,-1.0,23,-275,0.005207306295634217
276,-1.0,15,-276,0.005240151267130896
277,-1.0,12,-277,0.005250311527439873
278,-1.0,27,-278,0.0052598814499778155
279,-1.0,3,-279,0.005311633613492871
280,-1.0,7,-280,0.005351532612318158
281,-1.0,3,-281,0.005385621894961009
282,-1.0,3,-282,0.00542070157321885
283,-1.0,1,-283,0.005470249158253503
284,-1.0,16,-284,0.005523260015600169
285,-1.0,1,-285,0.005572583468770222
286,-1.0,7,-286,0.005579231084653822
287,-1.0,14,-287,0.0055973410814417444
288,-1.0,46,-288,0.005608885037876288
289,-1.0,50,-289,0.005609833649320146
290,-1.0,19,-290,0.005621290619681094
291,-1.0,14,-291,0.005640557497212285
292,-1.0,22,-292,0.005643363467640506
293,-1.0,10,-293,0.005678580531181275
294,-1.0,19,-294,0.005699161773941668
295,-1.0,15,-295,0.005752007059942135
296,-1.0,12,-296,0.005774199304698196
297,-1.0,5,-297,0.005825709603253971
298,-1.0,42,-298,0.005828022286114045
299,-1.0,23,-299,0.005834677700375364
300,-1.0,4,-300,0.005887974823808788
301,-1.0,21,-301,0.005896417247495064
302,-1.0,9,-302,0.005933227867018639
303,-1.0,29,-303,0.005936139306649112
304,-1.0,16,-304,0.005952235771926173
305,-1.0,11,-305,0.005975698174049519
306,-1.0,3,-306,0.006029261918894826
307,-1.0,93,-307,0.0060484851245758775
308,-1.0,19,-308,0.0060881690383226585
309,-1.0,11,-309,0.006118101866222193
310,-1.0,24,-310,0.006122863467884412
311,-1.0,23,-311,0.006125519500423695
312,-1.0,13,-312,0.006137333962814708
313,-1.0,21,-313,0.006158232786602348
314,-1.0,13,-314,0.006188879360331665
315,-1.0,33,-315,0.0061898248837582385
316,-1.0,9,-316,0.006214214589388542
317,-1.0,10,-317,0.006251889628702891
318,-0.9968553459119497,100,-317,0.00625134421563448
319,-0.9968652037617555,89,-318,0.006264682625888708
320,-0.996875,24,-319,0.006277558794547198
321,-0.9968847352024922,3,-320,0.00633122557201474
322,-0.9968944099378882,1,-321,0.006379729953831288
323,-0.9969040247678018,3,-322,0.006431237031142027
324,-0.9969135802469136,6,-323,0.006484975923458598
325,-0.9969230769230769,1,-324,0.006532998181603554
326,-0.9969325153374233,6,-325,0.006586783733060759
327,-0.9969418960244648,4,-326,0.006612888487795564
328,-0.9969512195121951,7,-327,0.006651435197999226
329,-0.9969604863221885,7,-328,0.0066831338163545195
330,-0.996969696969697,20,-329,0.006687084401426373
331,-0.9969788519637462,2,-330,0.006737530790929056
332,-0.9969879518072289,5,-331,0.006778264776409164
333,-0.996996996996997,18,-332,0.006810979097730084
334,-0.9970059880239521,27,-333,0.006815801410431127
335,-0.9970149253731343,41,-334,0.0068379345753633546
336,-0.9940476190476191,100,-334,0.006837620390623158
337,-0.9940652818991098,8,-335,0.00686478238256522
338,-0.9940828402366864,49,-336,0.006867684921726807
339,-0.9941002949852508,3,-337,0.0069216993085091235
340,-0.9941176470588236,1,-338,0.006969014547793093
341,-0.9941348973607038,3,-339,0.007010804098098804
342,-0.9941520467836257,19,-340,0.007025226305850094
343,-0.9941690962099126,21,-341,0.007041771992462534
344,-0.9941860465116279,4,-342,0.007095773325489299
345,-0.9942028985507246,6,-343,0.007135202992968104
346,-0.9942196531791907,1,-344,0.007182140210872688
347,-0.9942363112391931,14,-345,0.007193419439852043
348,-0.9942528735632183,10,-346,0.007201863575798206
349,-0.994269340974212,73,-347,0.007219782743601297
350,-0.9942857142857143,28,-348,0.007224593091665557
351,-0.9943019943019943,4,-349,0.007266836193126276
352,-0.9943181818181818,24,-350,0.007269694149412273
353,-0.9943342776203966,4,-351,0.007298135094737774
354,-0.9943502824858758,1,-352,0.007344877721281356
355,-0.9943661971830986,11,-353,0.007384297036160894
356,-0.9943820224719101,5,-354,0.00741380147768126
357,-0.9943977591036415,4,-355,0.007467844507419513
358,-0.994413407821229,89,-356,0.007484002115307746
359,-0.9944289693593314,20,-357,0.007490621525149975
360,-0.9944444444444445,42,-358,0.007493525048843045
361,-0.9944598337950139,14,-359,0.007508610721514791
362,-0.994475138121547,50,-360,0.007513421781185505
363,-0.9944903581267218,6,-361,0.0075440901284784135
364,-0.9945054945054945,2,-362,0.007594236066649802
365,-0.9945205479452055,1,-363,0.007640374358309339
366,-0.994535519125683,2,-364,0.007689739323413409
367,-0.9945504087193461,14,-365,0.007732649955136284
368,-0.9945652173913043,1,-366,0.007778369618654753
369,-0.994579945799458,3,-367,0.007831968239141172
370,-0.9945945945945946,2,-368,0.007881333167227236
371,-0.9946091644204852,16,-369,0.007923185533175453
372,-0.9946236559139785,48,-370,0.007946381075572308
373,-0.9946380697050938,14,-371,0.00797651733382295
374,-0.9946524064171123,59,-372,0.007992214455124018
375,-0.9946666666666667,1,-373,0.008037285205402556
376,-0.9920212765957447,100,-373,0.008035383740744391
377,-0.9920424403183024,7,-374,0.008083973651369149
378,-0.9920634920634921,41,-375,0.008107913447583262
379,-0.9920844327176781,34,-376,0.00813113610084935
380,-0.9921052631578947,9,-377,0.008141309545096643
381,-0.9921259842519685,32,-378,0.0081441967896174
382,-0.9921465968586387,41,-379,0.008145136875601455
383,-0.9921671018276762,31,-380,0.008149657225155989
384,-0.9921875,3,-381,0.008183969132732586
385,-0.9922077922077922,1,-382,0.008228594735508278
386,-0.9922279792746114,9,-383,0.00827262017073056
387,-0.9922480620155039,5,-384,0.008317561381667149
388,-0.9922680412371134,9,-385,0.008343462647659325
389,-0.9922879177377892,11,-386,0.008378153946335868
390,-0.9923076923076923,78,-387,0.008387250219792839
391,-0.9923273657289002,23,-388,0.008393045565800762
392,-0.9923469387755102,8,-389,0.008411045961725603
393,-0.9923664122137404,69,-390,0.008429641038202653
394,-0.9923857868020305,46,-391,0.008430503848281033
395,-0.9924050632911392,7,-392,0.00844234709272049
396,-0.9924242424242424,2,-393,0.008491769069753925
397,-0.9924433249370277,7,-394,0.008506470426813769
398,-0.992462311557789,1,-395,0.008550641939358544
399,-0.9924812030075187,6,-396,0.008586830472547205
400,-0.9925,41,-397,0.008588447954373355
401,-0.9925187032418953,27,-398,0.008613257433519641
402,-0.9925373134328358,9,-399,0.008645804003131365
403,-0.9925558312655087,9,-400,0.008686834307386702
404,-0.9925742574257426,7,-401,0.008738256756404529
405,-0.9925925925925926,1,-402,0.008781966115387474
406,-0.9926108374384236,27,-403,0.008809041892783554
407,-0.9926289926289926,6,-404,0.00885088297585596
408,-0.9926470588235294,79,-405,0.00887772755498388
409,-0.9926650366748166,6,-406,0.008929637458823955
410,-0.9926829268292683,9,-407,0.008974216157082915
411,-0.9927007299270073,33,-408,0.00899334474086265
412,-0.9927184466019418,38,-409,0.009021845246045624
413,-0.9927360774818402,1,-410,0.009065085222393557
414,-0.9927536231884058,93,-411,0.009085779472287505
415,-0.9927710843373494,22,-412,0.009106529601117292
416,-0.9927884615384616,12,-413,0.0091197137907866
417,-0.9928057553956835,6,-414,0.009153184539959044
418,-0.992822966507177,18,-415,0.00920419818240135
419,-0.9928400954653938,5,-416,0.009255615753486029
420,-0.9928571428571429,81,-417,0.0092748539121789
421,-0.9928741092636579,29,-418,0.009279573149220061
422,-0.9928909952606635,1,-419,0.009322097216318027
423,-0.9929078014184397,1,-420,0.009364379863352085
424,-0.9929245283018868,45,-421,0.009405681260784617
425,-0.9929411764705882,34,-422,0.00941406600010703
426,-0.9929577464788732,6,-423,0.009457205490828971
427,-0.9929742388758782,11,-424,0.009470668171313326
428,-0.9929906542056075,8,-425,0.009487237729032216
429,-0.993006993006993,9,-426,0.00951331866828317
430,-0.9930232558139535,23,-427,0.009535446959449804
431,-0.9930394431554525,28,-428,0.00956594785659266
432,-0.9930555555555556,47,-429,0.00956867150741873
433,-0.9930715935334873,19,-430,0.009601972653568944
434,-0.9930875576036866,9,-431,0.00964473234413008
435,-0.993103448275862,43,-432,0.009645631523873065
436,-0.9931192660550459,1,-433,0.009687671507013768
437,-0.9931350114416476,30,-434,0.009697816113520004
438,-0.9931506849315068,54,-435,0.009700667898835492
439,-0.9931662870159453,3,-436,0.009746727099957457
440,-0.9931818181818182,3,-437,0.009793401289966825
441,-0.9931972789115646,40,-438,0.009829743467333181
442,-0.9932126696832579,1,-439,0.009871539627984184
443,-0.9932279909706546,1,-440,0.009913090890481282
444,-0.9932432432432432,1,-441,0.009954396259843307
445,-0.9932584269662922,28,-442,0.009976120831332841
446,-0.9932735426008968,1,-443,0.010017179391063296
447,-0.9932885906040269,34,-444,0.010044119264190918
448,-0.9933035714285714,7,-445,0.010059150390862042
449,-0.9933184855233853,1,-446,0.010099961300800406
450,-0.9933333333333333,6,-447,0.010137700357560089
451,-0.9933481152993349,38,-448,0.010146065619978478
452,-0.9933628318584071,17,-449,0.010196560359192704
453,-0.9933774834437086,3,-450,0.010240986696709118
454,-0.9933920704845814,36,-451,0.010243828337656325
455,-0.9934065934065934,11,-452,0.01025777853439772
456,-0.993421052631579,29,-453,0.01029182538585308
457,-0.9934354485776805,8,-454,0.010335994257010588
458,-0.9934497816593887,23,-455,0.010347792398309495
459,-0.9934640522875817,1,-456,0.010387856050051922
460,-0.9934782608695653,1,-457,0.010427669413426724
461,-0.9934924078091106,1,-458,0.010467231999389388
462,-0.9935064935064936,1,-459,0.010506543383325231
463,-0.9935205183585313,2,-460,0.010551609954141138
464,-0.9935344827586207,5,-461,0.010596629180581211
465,-0.9935483870967742,8,-462,0.010632952578992045
466,-0.9935622317596566,2,-463,0.010677304171398783
467,-0.9935760171306209,3,-464,0.010724487021913802
468,-0.9935897435897436,15,-465,0.010734596058663321
469,-0.9936034115138592,9,-466,0.01078185630532569
470,-0.9936170212765958,33,-467,0.010803963872687982
471,-0.9936305732484076,31,-468,0.010834988090582752
472,-0.9936440677966102,58,-469,0.010865469756659524
473,-0.9936575052854123,7,-470,0.010882000033909388
474,-0.9936708860759493,1,-471,0.01092030358904082
475,-0.9936842105263158,2,-472,0.010965753688130886
476,-0.9936974789915967,4,-473,0.011009572836532382
477,-0.9937106918238994,32,-474,0.01103034368823338
478,-0.9937238493723849,1,-475,0.011067889807123888
479,-0.9937369519832986,19,-476,0.011103930561877952
480,-0.99375,1,-477,0.011141224190374326
481,-0.9937629937629938,43,-478,0.011169586825151668
482,-0.9937759336099585,13,-479,0.011193440223048072
483,-0.9937888198757764,1,-480,0.011230481438935435
484,-0.993801652892562,78,-481,0.011262768406846852
485,-0.9938144329896907,4,-482,0.01130080056982893
486,-0.9938271604938271,43,-483,0.011304372179195912
487,-0.9938398357289527,29,-484,0.011333887223980061
488,-0.9938524590163934,38,-485,0.01137090509119741
489,-0.9938650306748467,9,-486,0.011409485960313832
490,-0.9938775510204082,6,-487,0.011453578448407052
491,-0.9938900203665988,35,-488,0.01148730116538347
492,-0.9939024390243902,1,-489,0.011524090094366769
493,-0.9939148073022313,56,-490,0.011535718813406532
494,-0.9939271255060729,30,-491,0.011552445897095507
495,-0.9939393939393939,17,-492,0.011568376455402523
496,-0.9939516129032258,62,-493,0.01157295128781586
497,-0.993963782696177,20,-494,0.011608242295620706
498,-0.9939759036144579,4,-495,0.011653750858674405
499,-0.9939879759519038,1,-496,0.0116902876729301
500,-0.994,11,-497,0.011728819589192334
501,-0.9940119760479041,65,-498,0.01174798397581393
502,-0.9940239043824701,19,-499,0.011769197847168065
503,-0.9940357852882704,12,-500,0.011790102801087674
504,-0.9940476190476191,4,-501,0.011835803864560089
505,-0.994059405940594,29,-502,0.011872032594965241
506,-0.9940711462450593,3,-503,0.011918923160235923
507,-0.9940828402366864,26,-504,0.01196517585142199
508,-0.9940944881889764,1,-505,0.012001209131598498
509,-0.9941060903732809,4,-506,0.012041799663202925
510,-0.9941176470588236,22,-507,0.012059804015908513
511,-0.9941291585127201,37,-508,0.012059886286537494
512,-0.994140625,22,-509,0.012107282424834609
513,-0.9941520467836257,19,-510,0.012143927564865991
514,-0.9941634241245136,20,-511,0.012162781085165848
515,-0.9941747572815534,6,-512,0.012211613685986127
516,-0.9941860465116279,1,-513,0.01224739563281302
517,-0.9941972920696325,10,-514,0.012295092128247026
518,-0.9942084942084942,21,-515,0.01230115620961106
519,-0.9942196531791907,10,-516,0.012341517181669473
520,-0.9942307692307693,28,-517,0.012354855997116465
521,-0.9942418426103646,25,-518,0.012361130371980446
522,-0.9942528735632183,14,-519,0.012386662498787315
523,-0.994263862332696,2,-520,0.012429608504630072
524,-0.9942748091603053,25,-521,0.012451398717225677
525,-0.9942857142857143,28,-522,0.012455007678041736
526,-0.9942965779467681,3,-523,0.01250470211694743
527,-0.9943074003795066,2,-524,0.01254807672967073
528,-0.9943181818181818,6,-525,0.012593558798017636
529,-0.994328922495274,26,-526,0.012621688850519347
530,-0.9943396226415094,18,-527,0.01264461305130378
531,-0.9943502824858758,14,-528,0.012682595433541187
532,-0.9943609022556391,6,-529,0.012728836681988754
533,-0.9943714821763602,1,-530,0.012763617128834084
534,-0.9943820224719101,2,-531,0.012807042818412611
535,-0.994392523364486,8,-532,0.012853539072569168
536,-0.9944029850746269,1,-533,0.01288782159536689
537,-0.994413407821229,35,-534,0.012888568024723596
538,-0.9944237918215614,10,-535,0.012901101820817456
539,-0.9944341372912802,18,-536,0.012906896916942965
540,-0.9944444444444445,12,-537,0.012955694153427953
541,-0.9944547134935305,58,-538,0.012956161742107439
542,-0.9944649446494465,10,-539,0.012964468553412201
543,-0.994475138121547,35,-540,0.012976860572804545
544,-0.9944852941176471,11,-541,0.01299474174349124
545,-0.9944954128440368,3,-542,0.013040569521011389
546,-0.9945054945054945,19,-543,0.013056618324165239
547,-0.9945155393053017,7,-544,0.013099470588760426
548,-0.9945255474452555,4,-545,0.01314730886427673
549,-0.994535519125683,3,-546,0.013195742205106846
550,-0.9945454545454545,14,-547,0.013214704375092295
551,-0.9945553539019963,15,-548,0.013262313005345827
552,-0.9945652173913043,2,-549,0.013305973181809571
553,-0.9945750452079566,1,-550,0.01333926688164636
554,-0.9945848375451264,4,-551,0.013381597134318544
555,-0.9945945945945946,3,-552,0.013427077742262374
556,-0.9946043165467626,48,-553,0.013428516290164649
557,-0.9946140035906643,14,-554,0.013469965319973735
558,-0.9946236559139785,10,-555,0.013511128227563061
559,-0.9946332737030411,47,-556,0.01351388071993551
560,-0.9946428571428572,34,-557,0.013524660443005059
561,-0.9946524064171123,12,-558,0.013566921244857038
562,-0.994661921708185,16,-559,0.013608119800353691
563,-0.9946714031971581,14,-560,0.013637873038959898
564,-0.9946808510638298,1,-561,0.013670676336178987
565,-0.9946902654867257,5,-562,0.013719679890793137
566,-0.9946996466431095,25,-563,0.013725762528643198
567,-0.9947089947089947,4,-564,0.013765174000852344
568,-0.9947183098591549,13,-565,0.013804355441430806
569,-0.9947275922671354,10,-566,0.013831222645408679
570,-0.9947368421052631,24,-567,0.013872168734965086
571,-0.9947460595446584,29,-568,0.013872884345772772
572,-0.9947552447552448,15,-569,0.013889419056817393
573,-0.9947643979057592,10,-570,0.013937914528614578
574,-0.9947735191637631,7,-571,0.013978338934003427
575,-0.9947826086956522,10,-572,0.014027540644374534
576,-0.9947916666666666,17,-573,0.014038914618594587
577,-0.9948006932409013,13,-574,0.014084150942767954
578,-0.9948096885813149,16,-575,0.014134306911704825
579,-0.9948186528497409,6,-576,0.014175200151455005
580,-0.9948275862068966,1,-577,0.014207516021986475
581,-0.9948364888123924,6,-578,0.014258231473672391
582,-0.9948453608247423,8,-579,0.014299326962096522
583,-0.9948542024013722,63,-580,0.014327259251026878
584,-0.9948630136986302,9,-581,0.014351710737512275
585,-0.9914529914529915,67,-580,0.014352290400975803
586,-0.9914675767918089,15,-581,0.014388526048208315
587,-0.9914821124361158,33,-582,0.014396665981760775
588,-0.9914965986394558,16,-583,0.01443915188250138
589,-0.9915110356536503,10,-584,0.014459907130386584
590,-0.9915254237288136,3,-585,0.014511918512068234
591,-0.9915397631133672,24,-586,0.014532823768865853
