Episode,Avg Reward,Steps,Total Reward,Q-MSE
474,-0.8502109704641351,20,-403,0.009400516252088592
475,-0.8505263157894737,29,-404,0.009410426801072413
476,-0.8508403361344538,2,-405,0.009462043004994328
477,-0.8511530398322851,10,-406,0.009514419426110464
478,-0.8514644351464435,79,-407,0.009519017725977574
479,-0.8517745302713987,16,-408,0.009527299546756572
480,-0.8479166666666667,41,-407,0.00956735460431072
481,-0.8482328482328483,14,-408,0.009595581838440746
482,-0.8485477178423236,3,-409,0.009638266623826022
483,-0.84472049689441,35,-408,0.009677977613628598
484,-0.8450413223140496,32,-409,0.009682536071882691
485,-0.845360824742268,70,-410,0.009704541353899905
486,-0.845679012345679,56,-411,0.009710868521258822
487,-0.8459958932238193,19,-412,0.009711661424549758
488,-0.8422131147540983,65,-411,0.009753163628403692
489,-0.8425357873210634,32,-412,0.009759571334208622
490,-0.8428571428571429,4,-413,0.009812306036591119
491,-0.8431771894093686,3,-414,0.009863264636157592
492,-0.8434959349593496,7,-415,0.009916139936890373
493,-0.8438133874239351,4,-416,0.00996181887931672
494,-0.8441295546558705,16,-417,0.009966553195881706
495,-0.8444444444444444,53,-418,0.009989357047423942
496,-0.844758064516129,42,-419,0.009995934398650881
497,-0.8410462776659959,43,-418,0.010038125824316409
498,-0.8413654618473896,31,-419,0.01008312960557146
499,-0.8376753507014028,30,-418,0.010126213474609022
500,-0.838,1,-419,0.010174562083172778
501,-0.8383233532934131,8,-420,0.010211475294046377
502,-0.8386454183266933,7,-421,0.010258253529158361
503,-0.8349900596421471,35,-420,0.010301813709772664
504,-0.8353174603174603,13,-421,0.01033971976938102
505,-0.8356435643564356,4,-422,0.010387136510179267
506,-0.8359683794466403,56,-423,0.010408919314508
507,-0.8362919132149902,16,-424,0.010461509692162595
508,-0.8366141732283464,26,-425,0.010507740449972864
509,-0.8369351669941061,1,-426,0.01055576270811782
510,-0.8372549019607843,48,-427,0.010556408877909176
511,-0.837573385518591,22,-428,0.010576942287155975
512,-0.837890625,20,-429,0.010624179115029777
513,-0.8382066276803118,7,-430,0.010677282915521148
514,-0.8385214007782101,3,-431,0.010727888624385786
515,-0.8388349514563107,10,-432,0.010776164451314924
516,-0.8391472868217055,1,-433,0.010823662813775652
517,-0.839458413926499,4,-434,0.0108743191696832
518,-0.8397683397683398,21,-435,0.010897392964362165
519,-0.8400770712909441,32,-436,0.010926475578329948
520,-0.8403846153846154,1,-437,0.010973603717646014
521,-0.836852207293666,30,-436,0.011017968942748287
522,-0.8371647509578544,11,-437,0.011050492796144055
523,-0.8374760994263862,24,-438,0.011051244408275122
524,-0.8377862595419847,27,-439,0.011059457671128299
525,-0.8380952380952381,1,-440,0.011106394889032884
526,-0.8384030418250951,13,-441,0.011158961016161945
527,-0.8387096774193549,25,-442,0.011169077239174142
528,-0.8390151515151515,1,-443,0.011215621752132053
529,-0.8393194706994329,15,-444,0.011225751163821306
530,-0.839622641509434,29,-445,0.011228581746764069
531,-0.839924670433145,48,-446,0.01123316404533209
532,-0.8402255639097744,7,-447,0.01128596746668209
533,-0.8367729831144465,50,-446,0.011331033759912299
534,-0.8370786516853933,4,-447,0.011384193574119026
535,-0.8373831775700935,57,-448,0.011395831892843069
536,-0.8376865671641791,15,-449,0.011407524660062602
537,-0.8379888268156425,15,-450,0.011440465276004246
538,-0.8382899628252788,52,-451,0.011443287004836393
539,-0.8385899814471243,39,-452,0.011447477976664164
540,-0.8388888888888889,19,-453,0.01149545192170595
541,-0.8391866913123844,31,-454,0.011498222325920626
542,-0.8357933579335793,27,-453,0.01154356236236826
543,-0.8360957642725598,13,-454,0.011555310169302868
544,-0.8363970588235294,34,-455,0.011579638483765274
545,-0.8366972477064221,22,-456,0.011605046372774031
546,-0.836996336996337,17,-457,0.011654140176985774
547,-0.8372943327239488,20,-458,0.011675971180772238
548,-0.8375912408759124,13,-459,0.01168936088672673
549,-0.8378870673952641,3,-460,0.011739124509677408
550,-0.8381818181818181,17,-461,0.011743817076409323
551,-0.838475499092559,7,-462,0.01178715509532265
552,-0.8351449275362319,27,-461,0.011833081228974675
